osmid,ref,name,highway,oneway,reversed,length,geometry,lanes
232727668,01Н-0701,Советская улица,tertiary,False,False,89.02,"LINESTRING (84.3943859 52.3742579, 84.3930902 52.3741346)",
601824001,01К-43,улица Ленина,tertiary,False,True,137.82,"LINESTRING (84.3943859 52.3742579, 84.39561 52.3732691)",
255739046,01К-43,улица Ленина,residential,False,False,142.10500000000002,"LINESTRING (84.3943859 52.3742579, 84.3937773 52.3747917, 84.39319 52.3753068)",
232727668,01Н-0701,Советская улица,tertiary,False,False,105.633,"LINESTRING (84.3874952 52.3737191, 84.386097 52.3733022)",
232727668,01Н-0701,Советская улица,tertiary,False,True,100.946,"LINESTRING (84.3874952 52.3737191, 84.3889743 52.3738126)",
255739052,,улица Некрасова,residential,False,False,299.48199999999997,"LINESTRING (84.3874952 52.3737191, 84.3879472 52.3730111, 84.3885728 52.3722269, 84.388921 52.3718078, 84.3890823 52.3714229, 84.3891652 52.3712357)",
255739033,,Телеграфная улица,residential,False,True,445.04,"LINESTRING (84.394669 52.3702634, 84.3940815 52.3711741, 84.3937889 52.3718585, 84.3934223 52.3731783, 84.3930902 52.3741346)",
255739041,,Искринский переулок,residential,False,False,149.63,"LINESTRING (84.394669 52.3702634, 84.3958389 52.3704452, 84.3968032 52.3705993)",
255739053,,улица Савельева,residential,False,True,16.487,"LINESTRING (84.3991773 52.3709894, 84.3993937 52.3710567)",
601824001,01К-43,улица Ленина,tertiary,False,False,15.699,"LINESTRING (84.3991773 52.3709894, 84.3990076 52.3710853)",
255739038,,улица Лермонтова,residential,False,False,344.776,"LINESTRING (84.3923396 52.3710547, 84.3921719 52.371622, 84.3914501 52.372518, 84.3907807 52.3733488, 84.3905712 52.3739348)",
255739050,,улица Калинина,residential,False,False,278.673,"LINESTRING (84.3985659 52.3735044, 84.3987085 52.3729303, 84.3989125 52.3725063, 84.399283 52.3716774, 84.3993937 52.3710567)",
255739050,,улица Калинина,residential,False,True,537.103,"LINESTRING (84.3985659 52.3735044, 84.3986215 52.3757219, 84.3982373 52.3771099, 84.3979384 52.3780493, 84.3977878 52.3782795)",
627380861,,улица Калинина,residential,False,False,480.84200000000004,"LINESTRING (84.3985659 52.3735044, 84.3980665 52.3735429, 84.3977833 52.3745843, 84.3977409 52.3747831, 84.3974436 52.3752498, 84.3971109 52.3759369, 84.3963701 52.3774128)",
232727668,01Н-0701,Советская улица,tertiary,False,False,100.946,"LINESTRING (84.3889743 52.3738126, 84.3874952 52.3737191)",
232727668,01Н-0701,Советская улица,tertiary,False,True,109.254,"LINESTRING (84.3889743 52.3738126, 84.3905712 52.3739348)",
255739039,,Садовая улица,residential,False,False,514.3389999999999,"LINESTRING (84.3889743 52.3738126, 84.3884023 52.3745211, 84.3878705 52.3754526, 84.3870579 52.3782583)",
232727668,01Н-0701,Советская улица,tertiary,False,False,109.254,"LINESTRING (84.3905712 52.3739348, 84.3889743 52.3738126)",
