osmid,oneway,name,highway,maxspeed,reversed,length,geometry
"[85030945, 109069501]",False,улица Душенова,tertiary,40,False,206.836,"LINESTRING (33.4373926 69.1967626, 33.4375594 69.196933, 33.4384141 69.1976803, 33.439274 69.1983223, 33.4395055 69.1984621)"
582933534,False,Окружная улица,tertiary,,False,67.261,"LINESTRING (33.4373926 69.1967626, 33.4373452 69.1965807, 33.4373553 69.1964709, 33.4373841 69.1962993, 33.4374275 69.1961597)"
583005736,True,Комсомольская улица,tertiary,60,False,62.393,"LINESTRING (33.4373926 69.1967626, 33.4372041 69.1965873, 33.4369539 69.1963966, 33.4367411 69.1962521)"
"[85030971, 154858014]",False,улица Гандюхина,residential,,False,337.088,"LINESTRING (33.4504723 69.2026566, 33.4517901 69.2026118, 33.4524339 69.2025637, 33.4527503 69.202604, 33.4533155 69.2026547, 33.4536856 69.2026566, 33.4538895 69.202588, 33.454015 69.2024125, 33.4541677 69.2021272, 33.4542456 69.2020171, 33.4544805 69.2019229, 33.4552422 69.201661, 33.4563983 69.201303, 33.4566683 69.2012032)"
109069501,False,улица Душенова,tertiary,,False,354.25300000000004,"LINESTRING (33.4504723 69.2026566, 33.4517351 69.2031965, 33.4523856 69.2033235, 33.453169 69.2033389, 33.4566019 69.2030662, 33.4583783 69.2027793)"
109069501,False,улица Душенова,tertiary,,True,519.169,"LINESTRING (33.4504723 69.2026566, 33.4482837 69.201809, 33.4475573 69.2015241, 33.4464329 69.2010508, 33.4448236 69.2004032, 33.4429944 69.1996118, 33.442498 69.1993994, 33.4420763 69.1992476, 33.4418019 69.1991488)"
85030920,True,,tertiary_link,,False,50.124,"LINESTRING (33.4366415 69.1960537, 33.4368544 69.1960586, 33.4370524 69.1960355, 33.4372014 69.1959921, 33.4373685 69.1959017, 33.4374167 69.1958692, 33.4375315 69.1957916)"
789691464,True,,tertiary_link,,False,32.685,"LINESTRING (33.4366415 69.1960537, 33.4367756 69.1960783, 33.4369215 69.1960904, 33.4374483 69.1960928)"
85030922,False,улица Героев Тумана,residential,,False,73.408,"LINESTRING (33.438882 69.1987615, 33.4379504 69.1989514, 33.4372159 69.1990496)"
85030922,False,улица Героев Тумана,residential,,True,41.407,"LINESTRING (33.438882 69.1987615, 33.4391643 69.1986259, 33.4395055 69.1984621)"
582924646,False,улица Гагарина,residential,,False,75.909,"LINESTRING (33.438882 69.1987615, 33.4388299 69.1987068, 33.4382663 69.1981148)"
"[85070088, 582924646, 582924647]",False,улица Гагарина,residential,,True,266.20799999999997,"LINESTRING (33.438882 69.1987615, 33.4390196 69.1989118, 33.43959 69.1995618, 33.4397221 69.1996193, 33.4400949 69.2001908, 33.4401762 69.2002402, 33.440254 69.2003029, 33.4405865 69.2004306, 33.4416665 69.2008851)"
85031114,False,,unclassified,,False,156.39600000000002,"LINESTRING (33.4418019 69.1991488, 33.4426472 69.1990658, 33.4451303 69.1988968, 33.445569 69.1987759)"
109069501,False,улица Душенова,tertiary,,False,519.169,"LINESTRING (33.4418019 69.1991488, 33.4420763 69.1992476, 33.442498 69.1993994, 33.4429944 69.1996118, 33.4448236 69.2004032, 33.4464329 69.2010508, 33.4475573 69.2015241, 33.4482837 69.201809, 33.4504723 69.2026566)"
109069501,False,улица Душенова,tertiary,,True,118.583,"LINESTRING (33.4418019 69.1991488, 33.4398474 69.1985767, 33.4395055 69.1984621)"
85030920,True,,tertiary_link,,False,17.395,"LINESTRING (33.4363025 69.1959541, 33.4365107 69.1960199, 33.4366415 69.1960537)"
