osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,ref,bridge
283127990,,residential,False,True,17.126,"LINESTRING (39.0199019 54.2343478, 39.0200906 54.2342403)",,,,
249858848,улица Маршала Голикова,residential,False,False,562.548,"LINESTRING (39.0207857 54.2306308, 39.0207744 54.2305424, 39.0206678 54.2299044, 39.0204829 54.229411, 39.0199284 54.228849, 39.0197853 54.2285595, 39.0197664 54.2284329, 39.0197622 54.2283084, 39.0197651 54.2281513, 39.0197771 54.2279878, 39.0198667 54.2276928, 39.0199683 54.2274886, 39.0201317 54.2272929, 39.020295 54.2271437, 39.0204802 54.2269987, 39.020865 54.226713, 39.0212001 54.226467, 39.021448 54.2262211, 39.0215569 54.2261064, 39.0215968 54.2259897)",,,,
"[123325305, 764529991]","['Октябрьская улица', 'Пролетарская улица']","['residential', 'tertiary']",False,"[False, True]",214.29500000000002,"LINESTRING (39.0207857 54.2306308, 39.0212527 54.2309539, 39.0218595 54.2306873, 39.022002 54.2306247, 39.0233098 54.2300501)",,,,
249861136,Школьная улица,residential,False,False,6.848,"LINESTRING (39.0326765 54.2307634, 39.0326597 54.2307026)",,,,
"[140152132, 140152285]","['улица Победы', 'Кузнечная улица']",primary,False,False,144.526,"LINESTRING (39.0326765 54.2307634, 39.0326034 54.2307647, 39.0324412 54.2308049, 39.0308652 54.2315)",2,60,,
140152285,Кузнечная улица,primary,False,True,201.15600000000003,"LINESTRING (39.0326765 54.2307634, 39.0327944 54.2307648, 39.0329202 54.2308243, 39.0330767 54.2309311, 39.0344583 54.2319931, 39.0346351 54.232129)",,,,
140152280,Пронская улица,unclassified,False,False,141.594,"LINESTRING (39.0327181 54.232947, 39.0309434 54.2336856)",,,,
243383282,,residential,False,False,200.976,"LINESTRING (39.0327181 54.232947, 39.0308652 54.2315)",,,,
140152280,Пронская улица,unclassified,False,True,154.261,"LINESTRING (39.0327181 54.232947, 39.0341676 54.2323285, 39.0346351 54.232129)",,,,
243383279,,residential,False,True,172.80200000000002,"LINESTRING (39.0327181 54.232947, 39.0329037 54.2330746, 39.0331186 54.2332306, 39.0334932 54.2335047, 39.0337439 54.233678, 39.0339003 54.2338131, 39.034361 54.2341679)",,,,
140152280,Пронская улица,unclassified,False,True,147.858,"LINESTRING (39.0290852 54.2344528, 39.0309434 54.2336856)",,,,
243383283,,residential,False,False,221.08100000000002,"LINESTRING (39.0290852 54.2344528, 39.0282148 54.2337366, 39.0263302 54.2336018)",,,,
140152132,улица Победы,primary,False,False,140.699,"LINESTRING (39.0308652 54.2315, 39.0291475 54.2322701)",2,60,,
243383282,,residential,False,True,200.976,"LINESTRING (39.0308652 54.2315, 39.0327181 54.232947)",,,,
"[140152132, 140152285]","['улица Победы', 'Кузнечная улица']",primary,False,True,144.526,"LINESTRING (39.0308652 54.2315, 39.0324412 54.2308049, 39.0326034 54.2307647, 39.0326765 54.2307634)",2,60,,
"[123325316, 140152132]",улица Победы,primary,False,"[False, True]",131.906,"LINESTRING (39.0263302 54.2336018, 39.0252782 54.2340992, 39.025003 54.2342153, 39.0248693 54.2342718, 39.0247195 54.2343213)",2,60,,
140152132,улица Победы,primary,False,True,235.504,"LINESTRING (39.0263302 54.2336018, 39.0279748 54.2328083, 39.0291475 54.2322701)",2,60,,
243383283,,residential,False,True,221.08100000000002,"LINESTRING (39.0263302 54.2336018, 39.0282148 54.2337366, 39.0290852 54.2344528)",,,,
123325344,улица Карла Маркса,residential,False,False,153.995,"LINESTRING (39.0275542 54.2309945, 39.025657 54.2318241)",,,,
123325344,улица Карла Маркса,residential,False,True,103.679,"LINESTRING (39.0275542 54.2309945, 39.0288337 54.2304377)",,,,
"[123325305, 243391170]","['Октябрьская улица', 'Михайловская улица']",residential,False,"[False, True]",386.353,"LINESTRING (39.0275542 54.2309945, 39.0255916 54.229523, 39.0253263 54.2293656, 39.0250042 54.229378, 39.0246752 54.2294756, 39.0233526 54.2300321, 39.0233098 54.2300501)",,,,
243391172,площадь Ленина,residential,False,False,62.893,"LINESTRING (39.0225195 54.2331706, 39.0219708 54.2327047)",,,,
412035976,улица Карла Маркса,residential,False,False,197.71800000000002,"LINESTRING (39.0225195 54.2331706, 39.0216359 54.2335635, 39.021426 54.2336405, 39.0200906 54.2342403)",,,,
"[412035976, 123325344]",улица Карла Маркса,residential,False,True,253.014,"LINESTRING (39.0225195 54.2331706, 39.0233329 54.2328184, 39.0235917 54.2327063, 39.0238804 54.2325769, 39.0244491 54.2323219, 39.025657 54.2318241)",,,,
243391172,площадь Ленина,residential,False,True,62.893,"LINESTRING (39.0219708 54.2327047, 39.0225195 54.2331706)",,,,
123325334,улица Зарубина,unclassified,False,True,29.127,"LINESTRING (39.0243482 54.234468, 39.0247195 54.2343213)",,60,,
243396784,,unclassified,False,False,16.12,"LINESTRING (39.0243482 54.234468, 39.0243756 54.2344288, 39.02438 54.2343986, 39.0243656 54.2343807, 39.0242965 54.2343471)",,60,,
123325316,,primary,False,False,27.772,"LINESTRING (39.0242965 54.2343471, 39.0244841 54.2343471, 39.0245867 54.2343389, 39.0247195 54.2343213)",2,60,,
"[126870090, 123325283, 123325316]",,primary,False,True,309.43600000000004,"LINESTRING (39.0242965 54.2343471, 39.0242187 54.2343409, 39.0235258 54.2343249, 39.0227889 54.2343003, 39.02269 54.2343107, 39.0225638 54.2343343, 39.0224663 54.2343722, 39.0215675 54.2347656, 39.0213918 54.2348228, 39.0212157 54.234847, 39.0210792 54.2348443, 39.0209093 54.2348182, 39.0207247 54.2347447, 39.0202416 54.2344305, 39.0201331 54.2343808)",2,60,,yes
243396784,,unclassified,False,True,16.12,"LINESTRING (39.0242965 54.2343471, 39.0243656 54.2343807, 39.02438 54.2343986, 39.0243756 54.2344288, 39.0243482 54.234468)",,60,,
283127990,,residential,False,False,17.126,"LINESTRING (39.0200906 54.2342403, 39.0199019 54.2343478)",,,,
243409045,,residential,False,False,15.870000000000001,"LINESTRING (39.0200906 54.2342403, 39.0201112 54.2342982, 39.0201331 54.2343808)",,,,
412035976,улица Карла Маркса,residential,False,True,197.71800000000002,"LINESTRING (39.0200906 54.2342403, 39.021426 54.2336405, 39.0216359 54.2335635, 39.0225195 54.2331706)",,,,
123325344,улица Карла Маркса,residential,False,False,103.679,"LINESTRING (39.0288337 54.2304377, 39.0275542 54.2309945)",,,,
249858792,улица Бережок,residential,False,False,350.426,"LINESTRING (39.0338585 54.2264833, 39.0334079 54.2266213, 39.0328608 54.2266401, 39.0315626 54.2263579, 39.029964 54.226107, 39.0286765 54.2260317)",,,,
"[249858792, 140152697]","['Фабричная улица', 'улица Бережок']","['residential', 'unclassified']",False,True,1568.5539999999996,"LINESTRING (39.0338585 54.2264833, 39.034277 54.2254986, 39.0346847 54.2242567, 39.0350494 54.2233096, 39.0350173 54.2224127, 39.0347061 54.2217352, 39.0338886 54.2214068, 39.0333709 54.2218895, 39.0329581 54.2221921, 39.0325082 54.2224911, 39.0320153 54.2228118, 39.0315038 54.2230315, 39.0306288 54.2233522, 39.0294683 54.2236743, 39.0294087 54.2236908, 39.0286384 54.2238673, 39.0280715 54.2240114, 39.0257706 54.2246563, 39.0218763 54.2259534, 39.021722 54.2259891, 39.0215968 54.2259897)",,,61Н-309,
249858792,улица Бережок,residential,False,True,350.42600000000004,"LINESTRING (39.0286765 54.2260317, 39.029964 54.226107, 39.0315626 54.2263579, 39.0328608 54.2266401, 39.0334079 54.2266213, 39.0338585 54.2264833)",,,,
249860828,улица Уголок,residential,False,False,291.498,"LINESTRING (39.0331337 54.2277089, 39.0323183 54.2272385, 39.0290675 54.2267932)",,,,
249861136,Школьная улица,residential,False,True,353.135,"LINESTRING (39.0331337 54.2277089, 39.0327255 54.2276998, 39.0316903 54.227815, 39.0315732 54.2281104, 39.0315486 54.2288669, 39.0317149 54.2293243, 39.0320908 54.2298718, 39.0320354 54.229915, 39.031817 54.229993)",,,,
249861137,Кооперативный переулок,residential,False,True,249.547,"LINESTRING (39.0331337 54.2277089, 39.0342722 54.2285066, 39.0348884 54.229065, 39.0350979 54.229526, 39.0351648 54.2295765)",,,,
249860828,улица Уголок,residential,False,False,467.31000000000006,"LINESTRING (39.0290675 54.2267932, 39.026514 54.2268998, 39.0262136 54.2269688, 39.0258059 54.2273201, 39.0246257 54.2277842, 39.0231774 54.2282733, 39.0228984 54.2285054)",,,,
249860828,улица Уголок,residential,False,True,291.498,"LINESTRING (39.0290675 54.2267932, 39.0323183 54.2272385, 39.0331337 54.2277089)",,,,
249860829,улица Уголок,residential,False,False,456.1479999999999,"LINESTRING (39.0290675 54.2267932, 39.0290138 54.227226, 39.029207 54.2275772, 39.0293786 54.2276713, 39.0302208 54.2296186, 39.0303784 54.2298485, 39.0305588 54.2299478, 39.0308737 54.2300285, 39.0310932 54.2300257, 39.0315228 54.2299793, 39.0317423 54.2299739, 39.031817 54.229993)",,,,
249860828,улица Уголок,residential,False,True,467.31,"LINESTRING (39.0228984 54.2285054, 39.0231774 54.2282733, 39.0246257 54.2277842, 39.0258059 54.2273201, 39.0262136 54.2269688, 39.026514 54.2268998, 39.0290675 54.2267932)",,,,
249860829,улица Уголок,residential,False,True,456.148,"LINESTRING (39.031817 54.229993, 39.0317423 54.2299739, 39.0315228 54.2299793, 39.0310932 54.2300257, 39.0308737 54.2300285, 39.0305588 54.2299478, 39.0303784 54.2298485, 39.0302208 54.2296186, 39.0293786 54.2276713, 39.029207 54.2275772, 39.0290138 54.227226, 39.0290675 54.2267932)",,,,
249861136,Школьная улица,residential,False,False,353.135,"LINESTRING (39.031817 54.229993, 39.0320354 54.229915, 39.0320908 54.2298718, 39.0317149 54.2293243, 39.0315486 54.2288669, 39.0315732 54.2281104, 39.0316903 54.227815, 39.0327255 54.2276998, 39.0331337 54.2277089)",,,,
249861136,Школьная улица,residential,False,True,96.09100000000001,"LINESTRING (39.031817 54.229993, 39.0319762 54.2301252, 39.0322347 54.2303398, 39.032625 54.2306639, 39.0326597 54.2307026)",,,,
249861136,Школьная улица,residential,False,True,6.848,"LINESTRING (39.0326597 54.2307026, 39.0326765 54.2307634)",,,,
249861136,Школьная улица,residential,False,False,96.09100000000001,"LINESTRING (39.0326597 54.2307026, 39.032625 54.2306639, 39.0322347 54.2303398, 39.0319762 54.2301252, 39.031817 54.229993)",,,,
249994671,,residential,False,False,178.28699999999998,"LINESTRING (39.0326597 54.2307026, 39.0341734 54.2300334, 39.0349137 54.2297951)",,,,
249994672,,residential,False,False,29.278,"LINESTRING (39.0349137 54.2297951, 39.0351648 54.2295765)",,,,
249994671,,residential,False,True,178.28699999999998,"LINESTRING (39.0349137 54.2297951, 39.0341734 54.2300334, 39.0326597 54.2307026)",,,,
249994672,,residential,False,True,29.278,"LINESTRING (39.0351648 54.2295765, 39.0349137 54.2297951)",,,,
249861137,Кооперативный переулок,residential,False,False,249.547,"LINESTRING (39.0351648 54.2295765, 39.0350979 54.229526, 39.0348884 54.229065, 39.0342722 54.2285066, 39.0331337 54.2277089)",,,,
123325343,,primary,False,False,15.467,"LINESTRING (39.0201331 54.2343808, 39.0199019 54.2343478)",,,,
"[126870090, 123325283, 123325316]",,primary,False,False,309.43600000000004,"LINESTRING (39.0201331 54.2343808, 39.0202416 54.2344305, 39.0207247 54.2347447, 39.0209093 54.2348182, 39.0210792 54.2348443, 39.0212157 54.234847, 39.0213918 54.2348228, 39.0215675 54.2347656, 39.0224663 54.2343722, 39.0225638 54.2343343, 39.02269 54.2343107, 39.0227889 54.2343003, 39.0235258 54.2343249, 39.0242187 54.2343409, 39.0242965 54.2343471)",2,60,,yes
243409045,,residential,False,True,15.870000000000001,"LINESTRING (39.0201331 54.2343808, 39.0201112 54.2342982, 39.0200906 54.2342403)",,,,
"[325369818, 200195421]",Коммунистическая улица,residential,False,True,230.459,"LINESTRING (39.028285 54.2315811, 39.0271567 54.2320812, 39.0266672 54.2322819, 39.0263629 54.23238, 39.025657 54.2318241)",,,,
