osmid,lanes,name,highway,oneway,reversed,length,geometry,bridge,maxspeed
151411709,2,улица Ленина,secondary,False,False,200.19400000000002,"LINESTRING (125.3877647 58.6084632, 125.3874768 58.6083534, 125.3870769 58.6082126, 125.3869436 58.6081603, 125.3864126 58.6079516, 125.3861954 58.6078662, 125.3850992 58.6074101, 125.3850089 58.6073777)",,
"[151411707, 151411709]",2,улица Ленина,secondary,False,True,374.092,"LINESTRING (125.3877647 58.6084632, 125.3881241 58.6085965, 125.388393 58.6086886, 125.3889057 58.608872, 125.3889747 58.6088955, 125.389078 58.6089307, 125.3899989 58.6092777, 125.3910453 58.6096718, 125.3913852 58.6097999, 125.3915761 58.6098718, 125.3929083 58.6102632, 125.3931447 58.6103138)",,
523524102,,Шахтёрский переулок,residential,False,False,91.54,"LINESTRING (125.3877647 58.6084632, 125.3880773 58.6082541, 125.3881863 58.6081724, 125.3886759 58.6077911)",,
"[198399752, 523524102]",,Шахтёрский переулок,residential,False,True,123.91399999999999,"LINESTRING (125.3877647 58.6084632, 125.3877139 58.6084945, 125.3875559 58.608598, 125.3872687 58.6087961, 125.3871216 58.6088923, 125.3869177 58.6090314, 125.3864125 58.6093259)",,
"[615645595, 196993102]",2,Октябрьская улица,secondary,False,False,308.642,"LINESTRING (125.3962694 58.6128157, 125.3959828 58.6126752, 125.3957471 58.6125793, 125.3946871 58.6121832, 125.3939851 58.6119524, 125.3931787 58.6116849, 125.3923348 58.6113797, 125.3921624 58.6113146, 125.3919174 58.6112196)",,
249299216,,улица Маяковского,unclassified,False,False,73.804,"LINESTRING (125.3951801 58.6048612, 125.3950138 58.6048835, 125.3946381 58.604934, 125.3943495 58.6049595, 125.3939318 58.6049896)",,
151411709,2,улица Ленина,secondary,False,False,17.656,"LINESTRING (125.3850089 58.6073777, 125.3847544 58.6072903)",,
82106098,,переулок Чекистов,residential,False,False,136.6,"LINESTRING (125.3850089 58.6073777, 125.3840842 58.6080782, 125.3836369 58.6083763)",,
151411709,2,улица Ленина,secondary,False,True,200.194,"LINESTRING (125.3850089 58.6073777, 125.3850992 58.6074101, 125.3861954 58.6078662, 125.3864126 58.6079516, 125.3869436 58.6081603, 125.3870769 58.6082126, 125.3874768 58.6083534, 125.3877647 58.6084632)",,
151411709,2,улица Ленина,secondary,False,True,17.656,"LINESTRING (125.3847544 58.6072903, 125.3850089 58.6073777)",,
82106106,,переулок Чекистов,residential,False,True,74.04299999999999,"LINESTRING (125.3847544 58.6072903, 125.3849156 58.6072134, 125.3855212 58.6067604)",,
"[151411709, 248157550]",2,улица Ленина,secondary,False,False,262.46000000000004,"LINESTRING (125.3847544 58.6072903, 125.3837328 58.6067967, 125.3834356 58.6066511, 125.3829475 58.6063962, 125.382886 58.6063642, 125.381459 58.6056706)",,
"[151411707, 151411709]",2,улица Ленина,secondary,False,False,374.0919999999999,"LINESTRING (125.3931447 58.6103138, 125.3929083 58.6102632, 125.3915761 58.6098718, 125.3913852 58.6097999, 125.3910453 58.6096718, 125.3899989 58.6092777, 125.389078 58.6089307, 125.3889747 58.6088955, 125.3889057 58.608872, 125.388393 58.6086886, 125.3881241 58.6085965, 125.3877647 58.6084632)",,
196957690,2,улица 10 лет Якутии,tertiary,False,False,111.738,"LINESTRING (125.3931447 58.6103138, 125.3932312 58.6101296, 125.3932844 58.6098524, 125.393301 58.6093158)",,
615645592,2,улица 10 лет Якутии,tertiary,False,True,123.427,"LINESTRING (125.3931447 58.6103138, 125.3930435 58.6104153, 125.3924677 58.6108403, 125.3922725 58.6109812, 125.3920551 58.6111284, 125.3919174 58.6112196)",,
82106098,,переулок Чекистов,residential,False,True,136.6,"LINESTRING (125.3836369 58.6083763, 125.3840842 58.6080782, 125.3850089 58.6073777)",,
