osmid,lanes,ref,highway,maxspeed,oneway,reversed,length,geometry,name
60881199,2,46К-7303,secondary,60,False,False,18.206,"LINESTRING (38.8539912 55.6101777, 38.8537158 55.6102288)",
60881188,,,unclassified,,False,False,166.216,"LINESTRING (38.8539912 55.6101777, 38.8543593 55.6095514, 38.8547939 55.6087534)",
60881199,2,46К-7303,secondary,60,False,True,113.011,"LINESTRING (38.8539912 55.6101777, 38.8546966 55.6102672, 38.8555144 55.6103709, 38.8556315 55.6103761, 38.8557484 55.6103589)",
46518865,,,residential,,False,False,146.427,"LINESTRING (38.8532139 55.6112306, 38.8521062 55.611144, 38.8508963 55.6111948)",Солнечная улица
60881207,2,46К-7303,secondary,40,False,True,117.37500000000001,"LINESTRING (38.8532139 55.6112306, 38.8534649 55.6104988, 38.8534872 55.6104561, 38.8535167 55.6104115, 38.8535598 55.6103487, 38.8536219 55.6102808, 38.8537158 55.6102288)",Школьная улица
46518865,,,residential,,False,True,146.427,"LINESTRING (38.8508963 55.6111948, 38.8521062 55.611144, 38.8532139 55.6112306)",Солнечная улица
60881124,,,unclassified,,False,False,469.15400000000005,"LINESTRING (38.8557484 55.6103589, 38.8558427 55.6104042, 38.8574285 55.6105948, 38.858813 55.6107547, 38.8605285 55.6109473, 38.8608255 55.6109732, 38.8613545 55.6110046, 38.8615924 55.6110033, 38.861799 55.6109917, 38.8626087 55.6109136, 38.8629878 55.610865, 38.8630606 55.6108557)",Советская улица
60881173,,46К-7303,secondary,,False,True,336.466,"LINESTRING (38.8557484 55.6103589, 38.8558639 55.6103168, 38.8559472 55.610236, 38.8568374 55.6090539, 38.8569737 55.6088851, 38.8570983 55.6087638, 38.8572424 55.6086499, 38.8574903 55.6084732, 38.8575366 55.6084402, 38.8582928 55.6079463, 38.8585011 55.607805)",Заводская улица
60881199,2,46К-7303,secondary,60,False,False,113.011,"LINESTRING (38.8557484 55.6103589, 38.8556315 55.6103761, 38.8555144 55.6103709, 38.8546966 55.6102672, 38.8539912 55.6101777)",
60881124,,,unclassified,,False,False,7.359,"LINESTRING (38.8630606 55.6108557, 38.8631737 55.6108384)",Советская улица
60881124,,,unclassified,,False,True,469.154,"LINESTRING (38.8630606 55.6108557, 38.8629878 55.610865, 38.8626087 55.6109136, 38.861799 55.6109917, 38.8615924 55.6110033, 38.8613545 55.6110046, 38.8608255 55.6109732, 38.8605285 55.6109473, 38.858813 55.6107547, 38.8574285 55.6105948, 38.8558427 55.6104042, 38.8557484 55.6103589)",Советская улица
60881218,,,residential,,False,True,302.36400000000003,"LINESTRING (38.8629449 55.6085378, 38.8618604 55.6083583, 38.8608574 55.6082064, 38.8600711 55.6079724, 38.8597556 55.607851, 38.8593136 55.607726, 38.8588329 55.607783, 38.8586274 55.6078516, 38.8585011 55.607805)",3-я улица Мира
60881124,,,unclassified,,False,True,7.359,"LINESTRING (38.8631737 55.6108384, 38.8630606 55.6108557)",Советская улица
60881173,,46К-7303,secondary,,False,False,293.794,"LINESTRING (38.8614465 55.6057529, 38.8588246 55.6075587, 38.8585011 55.607805)",Заводская улица
60881188,,,unclassified,,False,True,27.539,"LINESTRING (38.8549229 55.6085167, 38.8547939 55.6087534)",
60881173,,46К-7303,secondary,,False,False,336.466,"LINESTRING (38.8585011 55.607805, 38.8582928 55.6079463, 38.8575366 55.6084402, 38.8574903 55.6084732, 38.8572424 55.6086499, 38.8570983 55.6087638, 38.8569737 55.6088851, 38.8568374 55.6090539, 38.8559472 55.610236, 38.8558639 55.6103168, 38.8557484 55.6103589)",Заводская улица
60881173,,46К-7303,secondary,,False,True,293.794,"LINESTRING (38.8585011 55.607805, 38.8588246 55.6075587, 38.8614465 55.6057529)",Заводская улица
60881218,,,residential,,False,False,302.364,"LINESTRING (38.8585011 55.607805, 38.8586274 55.6078516, 38.8588329 55.607783, 38.8593136 55.607726, 38.8597556 55.607851, 38.8600711 55.6079724, 38.8608574 55.6082064, 38.8618604 55.6083583, 38.8629449 55.6085378)",3-я улица Мира
60881199,2,46К-7303,secondary,60,False,True,18.206,"LINESTRING (38.8537158 55.6102288, 38.8539912 55.6101777)",
60881207,2,46К-7303,secondary,40,False,False,117.375,"LINESTRING (38.8537158 55.6102288, 38.8536219 55.6102808, 38.8535598 55.6103487, 38.8535167 55.6104115, 38.8534872 55.6104561, 38.8534649 55.6104988, 38.8532139 55.6112306)",Школьная улица
285703614,,,unclassified,,False,False,168.402,"LINESTRING (38.8522127 55.6085675, 38.8522944 55.608643, 38.8523962 55.6086625, 38.8525376 55.6086603, 38.8526769 55.6086421, 38.853114 55.6086277, 38.8537217 55.6086812, 38.8547939 55.6087534)",
60881188,,,unclassified,,False,False,27.539,"LINESTRING (38.8547939 55.6087534, 38.8549229 55.6085167)",
60881188,,,unclassified,,False,True,166.216,"LINESTRING (38.8547939 55.6087534, 38.8543593 55.6095514, 38.8539912 55.6101777)",
285703614,,,unclassified,,False,True,168.40200000000002,"LINESTRING (38.8547939 55.6087534, 38.8537217 55.6086812, 38.853114 55.6086277, 38.8526769 55.6086421, 38.8525376 55.6086603, 38.8523962 55.6086625, 38.8522944 55.608643, 38.8522127 55.6085675)",
