osmid,oneway,highway,reversed,length,name,geometry,ref
208598407,False,residential,True,139.619,улица Калинина,"LINESTRING (93.2804382 56.4986873, 93.2804006 56.4984593, 93.280406 56.4982402, 93.2804757 56.4980477, 93.2807279 56.4974525)",
205012415,False,residential,True,134.357,улица Сурикова,"LINESTRING (93.2845845 56.4985853, 93.2842056 56.4987777, 93.2838432 56.499084, 93.2837319 56.499235, 93.2836099 56.4996245)",
205016991,False,residential,True,128.422,Южная улица,"LINESTRING (93.2845845 56.4985853, 93.2845344 56.4983074, 93.2847674 56.4978647, 93.2854892 56.4979796)",
205012440,False,residential,False,119.701,улица Ломоносова,"LINESTRING (93.2749415 56.4997156, 93.2754396 56.4986748)",
205012440,False,residential,True,144.847,улица Ломоносова,"LINESTRING (93.2749415 56.4997156, 93.2743447 56.5009759)",
208598409,False,residential,True,145.541,улица Ленина,"LINESTRING (93.2749415 56.4997156, 93.2726665 56.4993462)",
208598409,False,residential,False,141.37900000000002,улица Ленина,"LINESTRING (93.2749415 56.4997156, 93.2768114 56.5000169, 93.2771601 56.5000555)",
286840823,False,secondary,False,187.024,Комсомольская улица,"LINESTRING (93.283738 56.5021826, 93.2807723 56.5017955)",04К-837
183387118,False,residential,False,236.233,улица Пушкина,"LINESTRING (93.283738 56.5021826, 93.2842592 56.5020131, 93.2851167 56.5015921, 93.286236 56.5010635, 93.2864401 56.5009035, 93.2865484 56.5007676)",
205012415,False,residential,False,153.98899999999998,улица Сурикова,"LINESTRING (93.283738 56.5021826, 93.2836968 56.5019909, 93.2836123 56.5013919, 93.2836515 56.5008013)",
"[205012443, 205012415]",False,residential,True,409.278,"['Советская улица', 'улица Сурикова']","LINESTRING (93.283738 56.5021826, 93.2836297 56.5030582, 93.2836037 56.5035408, 93.2834367 56.5038807, 93.2817525 56.5035814, 93.2800882 56.5032077)",
205012415,False,residential,False,13.587,улица Сурикова,"LINESTRING (93.2834789 56.499723, 93.2836099 56.4996245)",
205012415,False,residential,True,122.544,улица Сурикова,"LINESTRING (93.2834789 56.499723, 93.2836246 56.4998479, 93.2836515 56.5008013)",
"[1013697916, 208598407]",False,residential,True,221.399,"['улица Калинина', 'улица Сурикова']","LINESTRING (93.2834789 56.499723, 93.2832594 56.4996439, 93.2825299 56.4995254, 93.2819087 56.4992767, 93.2815439 56.4991346, 93.2804382 56.4986873)",
208598409,False,residential,True,42.601,улица Ленина,"LINESTRING (93.277026 56.5004314, 93.2771601 56.5000555)",
205016983,False,residential,True,107.909,,"LINESTRING (93.276844 56.4968452, 93.2767447 56.4958763)",
183387106,False,residential,False,102.785,Заречная улица,"LINESTRING (93.276844 56.4968452, 93.2773215 56.4969729, 93.2784405 56.4971043)",
183387106,False,residential,True,87.474,Заречная улица,"LINESTRING (93.276844 56.4968452, 93.2760358 56.4966044, 93.2756316 56.4964357)",
208598409,False,residential,False,42.601,улица Ленина,"LINESTRING (93.2771601 56.5000555, 93.277026 56.5004314)",
208598409,False,residential,True,141.37900000000002,улица Ленина,"LINESTRING (93.2771601 56.5000555, 93.2768114 56.5000169, 93.2749415 56.4997156)",
545247917,False,residential,False,238.12799999999996,,"LINESTRING (93.2771601 56.5000555, 93.2773061 56.4999439, 93.2773873 56.4997405, 93.2775091 56.4994287, 93.2775681 56.4993002, 93.2772946 56.4991699, 93.2763904 56.4988968, 93.2756756 56.4986925, 93.2754396 56.4986748)",
183387124,False,residential,False,142.899,улица Портнягина,"LINESTRING (93.2711813 56.497621, 93.273398 56.498014)",
205012442,False,residential,False,89.551,улица Маяковского,"LINESTRING (93.2711813 56.497621, 93.271548 56.4968415)",
183387124,False,residential,True,142.899,улица Портнягина,"LINESTRING (93.273398 56.498014, 93.2711813 56.497621)",
205012414,False,residential,False,34.893,улица Суворова,"LINESTRING (93.273398 56.498014, 93.2735815 56.497717)",
183387124,False,residential,False,147.521,улица Портнягина,"LINESTRING (93.273398 56.498014, 93.2747876 56.4983582, 93.2752627 56.4985382, 93.2754396 56.4986748)",
205012414,False,residential,True,155.214,улица Суворова,"LINESTRING (93.273398 56.498014, 93.2731909 56.498252, 93.2726665 56.4993462)",
205012440,False,residential,True,119.701,улица Ломоносова,"LINESTRING (93.2754396 56.4986748, 93.2749415 56.4997156)",
183387124,False,residential,True,147.52100000000002,улица Портнягина,"LINESTRING (93.2754396 56.4986748, 93.2752627 56.4985382, 93.2747876 56.4983582, 93.273398 56.498014)",
545247917,False,residential,True,238.12800000000004,,"LINESTRING (93.2754396 56.4986748, 93.2756756 56.4986925, 93.2763904 56.4988968, 93.2772946 56.4991699, 93.2775681 56.4993002, 93.2775091 56.4994287, 93.2773873 56.4997405, 93.2773061 56.4999439, 93.2771601 56.5000555)",
205012414,False,residential,False,152.286,улица Суворова,"LINESTRING (93.2721387 56.5006844, 93.2726665 56.4993462)",
205012414,False,residential,True,154.19,улица Суворова,"LINESTRING (93.2721387 56.5006844, 93.2715594 56.5020337)",
286840823,False,secondary,True,139.211,Комсомольская улица,"LINESTRING (93.2721387 56.5006844, 93.2743447 56.5009759)",04К-837
205012440,False,residential,False,144.847,улица Ломоносова,"LINESTRING (93.2743447 56.5009759, 93.2749415 56.4997156)",
205012440,False,residential,True,150.943,улица Ломоносова,"LINESTRING (93.2743447 56.5009759, 93.2738174 56.5023018)",
286840823,False,secondary,False,139.211,Комсомольская улица,"LINESTRING (93.2743447 56.5009759, 93.2721387 56.5006844)",04К-837
286840823,False,secondary,True,145.886,Комсомольская улица,"LINESTRING (93.2743447 56.5009759, 93.2766564 56.5012816)",04К-837
205012423,False,residential,True,151.374,улица Жукова,"LINESTRING (93.2766564 56.5012816, 93.2760143 56.502596)",
286840823,False,secondary,False,145.886,Комсомольская улица,"LINESTRING (93.2766564 56.5012816, 93.2743447 56.5009759)",04К-837
286840823,False,secondary,True,121.0,Комсомольская улица,"LINESTRING (93.2766564 56.5012816, 93.2785807 56.5015186)",04К-837
205012428,False,residential,True,145.015,улица Горькова,"LINESTRING (93.2785807 56.5015186, 93.2779623 56.5027773)",
286840823,False,secondary,False,121.0,Комсомольская улица,"LINESTRING (93.2785807 56.5015186, 93.2766564 56.5012816)",04К-837
286840823,False,secondary,True,137.978,Комсомольская улица,"LINESTRING (93.2785807 56.5015186, 93.2807723 56.5017955)",04К-837
286840823,False,secondary,False,137.978,Комсомольская улица,"LINESTRING (93.2807723 56.5017955, 93.2785807 56.5015186)",04К-837
286840823,False,secondary,True,187.024,Комсомольская улица,"LINESTRING (93.2807723 56.5017955, 93.283738 56.5021826)",04К-837
"[205012434, 1013697924]",False,residential,False,276.345,"['улица Калинина', 'улица Ленина']","LINESTRING (93.2807723 56.5017955, 93.2807097 56.5014498, 93.2807419 56.5009228, 93.2817574 56.5008756, 93.2836515 56.5008013)",
205012434,False,residential,True,163.96699999999998,улица Калинина,"LINESTRING (93.2807723 56.5017955, 93.2805973 56.5025319, 93.2800882 56.5032077)",
205012414,False,residential,False,154.19,улица Суворова,"LINESTRING (93.2715594 56.5020337, 93.2721387 56.5006844)",
205012443,False,residential,False,141.742,Советская улица,"LINESTRING (93.2715594 56.5020337, 93.2738174 56.5023018)",
205012414,False,residential,True,126.008,улица Суворова,"LINESTRING (93.2715594 56.5020337, 93.2713079 56.5027613, 93.2710844 56.5031339)",
205012440,False,residential,False,150.943,улица Ломоносова,"LINESTRING (93.2738174 56.5023018, 93.2743447 56.5009759)",
205012440,False,residential,True,132.703,улица Ломоносова,"LINESTRING (93.2738174 56.5023018, 93.2734482 56.5034777)",
205012443,False,residential,False,138.733,Советская улица,"LINESTRING (93.2738174 56.5023018, 93.2760143 56.502596)",
205012443,False,residential,True,141.742,Советская улица,"LINESTRING (93.2738174 56.5023018, 93.2715594 56.5020337)",
205012423,False,residential,False,151.374,улица Жукова,"LINESTRING (93.2760143 56.502596, 93.2766564 56.5012816)",
205012443,False,residential,False,121.233,Советская улица,"LINESTRING (93.2760143 56.502596, 93.2779623 56.5027773)",
205012443,False,residential,True,138.733,Советская улица,"LINESTRING (93.2760143 56.502596, 93.2738174 56.5023018)",
205012423,False,residential,True,135.052,улица Жукова,"LINESTRING (93.2760143 56.502596, 93.2758869 56.5032222, 93.2756239 56.5037883)",
205012428,False,residential,False,145.015,улица Горькова,"LINESTRING (93.2779623 56.5027773, 93.2785807 56.5015186)",
205012443,False,residential,False,138.963,Советская улица,"LINESTRING (93.2779623 56.5027773, 93.2800882 56.5032077)",
205012443,False,residential,True,121.233,Советская улица,"LINESTRING (93.2779623 56.5027773, 93.2760143 56.502596)",
205012428,False,residential,True,97.197,улица Горькова,"LINESTRING (93.2779623 56.5027773, 93.2778363 56.5031166, 93.2774673 56.5035459, 93.2774231 56.5035925)",
205012439,False,residential,False,150.013,улица Селезнёва,"LINESTRING (93.2710844 56.5031339, 93.2734482 56.5034777)",
205012414,False,residential,False,126.008,улица Суворова,"LINESTRING (93.2710844 56.5031339, 93.2713079 56.5027613, 93.2715594 56.5020337)",
205012443,False,residential,True,138.963,Советская улица,"LINESTRING (93.2800882 56.5032077, 93.2779623 56.5027773)",
205012434,False,residential,False,163.96699999999998,улица Калинина,"LINESTRING (93.2800882 56.5032077, 93.2805973 56.5025319, 93.2807723 56.5017955)",
"[205012443, 205012415]",False,residential,False,409.278,"['Советская улица', 'улица Сурикова']","LINESTRING (93.2800882 56.5032077, 93.2817525 56.5035814, 93.2834367 56.5038807, 93.2836037 56.5035408, 93.2836297 56.5030582, 93.283738 56.5021826)",
205012439,False,residential,False,137.91,улица Селезнёва,"LINESTRING (93.2734482 56.5034777, 93.2756239 56.5037883)",
205012439,False,residential,True,150.013,улица Селезнёва,"LINESTRING (93.2734482 56.5034777, 93.2710844 56.5031339)",
205012440,False,residential,False,132.703,улица Ломоносова,"LINESTRING (93.2734482 56.5034777, 93.2738174 56.5023018)",
205012428,False,residential,False,97.197,улица Горькова,"LINESTRING (93.2774231 56.5035925, 93.2774673 56.5035459, 93.2778363 56.5031166, 93.2779623 56.5027773)",
205012439,False,residential,False,42.84,улица Селезнёва,"LINESTRING (93.2756239 56.5037883, 93.2763023 56.5038792)",
205012439,False,residential,True,137.91,улица Селезнёва,"LINESTRING (93.2756239 56.5037883, 93.2734482 56.5034777)",
205012423,False,residential,False,135.052,улица Жукова,"LINESTRING (93.2756239 56.5037883, 93.2758869 56.5032222, 93.2760143 56.502596)",
205012439,False,residential,True,42.84,улица Селезнёва,"LINESTRING (93.2763023 56.5038792, 93.2756239 56.5037883)",
205016974,False,residential,False,65.895,Береговая улица,"LINESTRING (93.2788511 56.495876, 93.279917 56.4959467)",
205016995,False,residential,True,138.887,улица Жукова,"LINESTRING (93.2788511 56.495876, 93.2784405 56.4971043)",
205016974,False,residential,True,129.708,Береговая улица,"LINESTRING (93.2788511 56.495876, 93.278167 56.4958324, 93.2771418 56.4958667, 93.2767447 56.4958763)",
1013724200,False,residential,True,146.073,Береговая улица,"LINESTRING (93.2831311 56.4960699, 93.2827891 56.4964498, 93.2813419 56.4960587)",
205016974,False,residential,True,65.895,Береговая улица,"LINESTRING (93.279917 56.4959467, 93.2788511 56.495876)",
208598407,False,residential,False,159.5,улица Калинина,"LINESTRING (93.2813419 56.4960587, 93.2807279 56.4974525)",
1013724200,False,residential,False,146.073,Береговая улица,"LINESTRING (93.2813419 56.4960587, 93.2827891 56.4964498, 93.2831311 56.4960699)",
205012442,False,residential,True,89.551,улица Маяковского,"LINESTRING (93.271548 56.4968415, 93.2711813 56.497621)",
205016981,False,residential,True,89.385,Набережная улица,"LINESTRING (93.271548 56.4968415, 93.2729125 56.4971224)",
183387110,False,residential,True,103.629,улица Суворова,"LINESTRING (93.2747631 56.4972349, 93.2756316 56.4964357)",
205016999,False,residential,False,92.484,Набережная улица,"LINESTRING (93.2747631 56.4972349, 93.2743549 56.4971416, 93.2738131 56.4969107, 93.2735664 56.4967508)",
205016999,False,residential,True,252.12900000000002,Набережная улица,"LINESTRING (93.2747631 56.4972349, 93.2752521 56.4975092, 93.2755604 56.4976839, 93.2762057 56.497862, 93.2765389 56.4980862, 93.2781788 56.4983763)",
205012414,False,residential,True,34.893,улица Суворова,"LINESTRING (93.2735815 56.497717, 93.273398 56.498014)",
205016976,False,residential,True,67.064,,"LINESTRING (93.2859319 56.4974282, 93.2854892 56.4979796)",
183387106,False,residential,True,150.304,Заречная улица,"LINESTRING (93.2831211 56.4977391, 93.2807279 56.4974525)",
205016976,False,residential,False,67.064,,"LINESTRING (93.2854892 56.4979796, 93.2859319 56.4974282)",
205016991,False,residential,False,128.422,Южная улица,"LINESTRING (93.2854892 56.4979796, 93.2847674 56.4978647, 93.2845344 56.4983074, 93.2845845 56.4985853)",
205016995,False,residential,False,145.329,улица Жукова,"LINESTRING (93.2781788 56.4983763, 93.2783031 56.4980211, 93.2782763 56.497642, 93.2783085 56.497186, 93.2784405 56.4971043)",
205016999,False,residential,False,252.129,Набережная улица,"LINESTRING (93.2781788 56.4983763, 93.2765389 56.4980862, 93.2762057 56.497862, 93.2755604 56.4976839, 93.2752521 56.4975092, 93.2747631 56.4972349)",
205016999,False,residential,True,143.171,Набережная улица,"LINESTRING (93.2781788 56.4983763, 93.2795799 56.4986073, 93.2804382 56.4986873)",
205016981,False,residential,False,89.385,Набережная улица,"LINESTRING (93.2729125 56.4971224, 93.271548 56.4968415)",
205016999,False,residential,True,92.484,Набережная улица,"LINESTRING (93.2735664 56.4967508, 93.2738131 56.4969107, 93.2743549 56.4971416, 93.2747631 56.4972349)",
