osmid,highway,oneway,reversed,length,lanes,name,geometry,ref
41955492,secondary,False,True,376.335,,Школьная улица,"LINESTRING (38.075962 55.6300098, 38.076017 55.631883, 38.0760234 55.633394)",46Н-09266
24647185,residential,False,False,36.839,2,Вялковская улица,"LINESTRING (38.0716479 55.6334156, 38.0715197 55.6330923)",
24647185,residential,False,True,63.067,2,Вялковская улица,"LINESTRING (38.0716479 55.6334156, 38.0718832 55.633967)",
54357069,residential,False,True,274.652,,улица Калинина,"LINESTRING (38.0716479 55.6334156, 38.0736091 55.6334052, 38.0760234 55.633394)",
24646617,unclassified,False,False,83.505,,Школьный тупик,"LINESTRING (38.0700177 55.6327097, 38.0711443 55.6323103)",
134183525,residential,False,False,233.517,,Первомайская улица,"LINESTRING (38.0829663 55.6291865, 38.0829956 55.6312865)",
41552186,residential,False,False,215.527,,Октябрьская улица,"LINESTRING (38.0829663 55.6291865, 38.0804145 55.6292015, 38.0795331 55.6292002)",
134183525,residential,False,True,140.933,,Первомайская улица,"LINESTRING (38.0829663 55.6291865, 38.0830255 55.6290998, 38.0830201 55.6288394, 38.0830274 55.6279253)",
41552186,residential,False,False,109.467,,Октябрьская улица,"LINESTRING (38.0795331 55.6292002, 38.0777897 55.6291791)",
41552186,residential,False,True,215.527,,Октябрьская улица,"LINESTRING (38.0795331 55.6292002, 38.0804145 55.6292015, 38.0829663 55.6291865)",
885960832,residential,False,False,465.375,,улица Карла Маркса,"LINESTRING (38.0795331 55.6292002, 38.0795573 55.6301097, 38.0795745 55.6333853)",
41552186,residential,False,True,109.467,,Октябрьская улица,"LINESTRING (38.0777897 55.6291791, 38.0795331 55.6292002)",
41769652,residential,False,False,147.295,,,"LINESTRING (38.0777897 55.6291791, 38.075962 55.6300098)",
41552186,residential,False,False,159.214,,Октябрьская улица,"LINESTRING (38.0777897 55.6291791, 38.0767223 55.6286239, 38.0764525 55.6284802, 38.0762259 55.6283523, 38.0759299 55.6282059)",
54186266,tertiary,False,False,222.898,,улица Калинина,"LINESTRING (38.0795745 55.6333853, 38.0760234 55.633394)",
54186266,tertiary,False,True,216.792,,улица Калинина,"LINESTRING (38.0795745 55.6333853, 38.0830283 55.6333738)",
885960832,residential,False,False,107.724,,улица Карла Маркса,"LINESTRING (38.0795745 55.6333853, 38.0795968 55.634354)",
885960832,residential,False,True,465.375,,улица Карла Маркса,"LINESTRING (38.0795745 55.6333853, 38.0795573 55.6301097, 38.0795331 55.6292002)",
24647113,secondary,False,False,271.671,2,Станционная улица,"LINESTRING (38.071724 55.6295729, 38.0696824 55.6274648, 38.0696479 55.6274292)",46Н-09266
54030899,secondary,False,True,293.676,,Прудовая улица,"LINESTRING (38.071724 55.6295729, 38.0723627 55.6293778, 38.0742217 55.6288021, 38.0757026 55.6283418, 38.0758428 55.6283324)",46Н-09266
54030900,living_street,False,False,85.644,2,Прудовая улица,"LINESTRING (38.071724 55.6295729, 38.0715791 55.6296163, 38.0715009 55.6296398, 38.0710266 55.629782, 38.0705191 55.6299342)",
54030901,living_street,False,False,213.566,,Станционная улица,"LINESTRING (38.071724 55.6295729, 38.0717828 55.6296262, 38.0718596 55.6297052, 38.0733652 55.6312552)",
36382562,residential,False,False,269.712,,Прудовая улица,"LINESTRING (38.0798043 55.627158, 38.0787113 55.6274407, 38.0777902 55.6276966, 38.0770207 55.6279104, 38.0759299 55.6282059)",
36382562,residential,False,True,111.3,,Прудовая улица,"LINESTRING (38.0798043 55.627158, 38.0799306 55.6271194, 38.0801338 55.6270614, 38.0813718 55.6266904)",
97601074,residential,False,False,176.86,,Садовый переулок,"LINESTRING (38.0798043 55.627158, 38.0804437 55.627528, 38.0805738 55.6275909, 38.0819416 55.6277788, 38.0822561 55.6278195)",
97601074,residential,False,True,49.83,,Садовый переулок,"LINESTRING (38.0830274 55.6279253, 38.082548 55.6278615, 38.0822561 55.6278195)",
134183525,residential,False,False,140.933,,Первомайская улица,"LINESTRING (38.0830274 55.6279253, 38.0830201 55.6288394, 38.0830255 55.6290998, 38.0829663 55.6291865)",
36382562,residential,False,False,15.092,,Прудовая улица,"LINESTRING (38.0759299 55.6282059, 38.0758428 55.6283324)",
36382562,residential,False,True,269.712,,Прудовая улица,"LINESTRING (38.0759299 55.6282059, 38.0770207 55.6279104, 38.0777902 55.6276966, 38.0787113 55.6274407, 38.0798043 55.627158)",
41552186,residential,False,True,159.214,,Октябрьская улица,"LINESTRING (38.0759299 55.6282059, 38.0762259 55.6283523, 38.0764525 55.6284802, 38.0767223 55.6286239, 38.0777897 55.6291791)",
344293008,residential,False,False,137.276,,Прудовый переулок,"LINESTRING (38.0813718 55.6266904, 38.0822561 55.6278195)",
36382562,residential,False,False,111.3,,Прудовая улица,"LINESTRING (38.0813718 55.6266904, 38.0801338 55.6270614, 38.0799306 55.6271194, 38.0798043 55.627158)",
344293008,residential,False,True,137.276,,Прудовый переулок,"LINESTRING (38.0822561 55.6278195, 38.0813718 55.6266904)",
97601074,residential,False,False,49.83,,Садовый переулок,"LINESTRING (38.0822561 55.6278195, 38.082548 55.6278615, 38.0830274 55.6279253)",
97601074,residential,False,True,176.85999999999999,,Садовый переулок,"LINESTRING (38.0822561 55.6278195, 38.0819416 55.6277788, 38.0805738 55.6275909, 38.0804437 55.627528, 38.0798043 55.627158)",
97601070,residential,False,True,238.686,,Первомайская улица,"LINESTRING (38.0830558 55.6355203, 38.0830283 55.6333738)",
41955492,secondary,False,False,57.588,,Школьная улица,"LINESTRING (38.0760273 55.6339119, 38.0760234 55.633394)",46Н-09266
41955492,secondary,False,True,52.622,,Школьная улица,"LINESTRING (38.0760273 55.6339119, 38.0760382 55.6343851)",46Н-09266
443542119,residential,False,False,260.186,,,"LINESTRING (38.0760273 55.6339119, 38.0718832 55.633967)",
24647185,residential,False,False,63.067,2,Вялковская улица,"LINESTRING (38.0718832 55.633967, 38.0716479 55.6334156)",
443542119,residential,False,True,260.186,,,"LINESTRING (38.0718832 55.633967, 38.0760273 55.6339119)",
24647185,residential,False,True,50.768,2,Вялковская улица,"LINESTRING (38.0718832 55.633967, 38.0719427 55.6341037, 38.0720761 55.6344104)",
41955492,secondary,False,False,52.622,,Школьная улица,"LINESTRING (38.0760382 55.6343851, 38.0760273 55.6339119)",46Н-09266
443542121,residential,False,True,248.703,,,"LINESTRING (38.0760382 55.6343851, 38.0720761 55.6344104)",
885960833,secondary,False,True,46.38,,Школьная улица,"LINESTRING (38.0760382 55.6343851, 38.0760343 55.6348022)",46Н-09266
885960834,unclassified,False,False,223.388,,,"LINESTRING (38.0760382 55.6343851, 38.0795968 55.634354)",
443542120,residential,False,True,94.178,,,"LINESTRING (38.0760343 55.6348022, 38.0745343 55.6348235)",
885960833,secondary,False,False,46.38,,Школьная улица,"LINESTRING (38.0760343 55.6348022, 38.0760382 55.6343851)",46Н-09266
885960833,secondary,False,True,45.123,,Школьная улица,"LINESTRING (38.0760343 55.6348022, 38.0760375 55.635208)",46Н-09266
443542120,residential,False,False,94.178,,,"LINESTRING (38.0745343 55.6348235, 38.0760343 55.6348022)",
443542118,unclassified,False,True,224.63,,,"LINESTRING (38.0796164 55.6352079, 38.0760375 55.635208)",
"[885960832, 41552185]",residential,False,True,94.957,,улица Карла Маркса,"LINESTRING (38.0796164 55.6352079, 38.0796068 55.6347901, 38.0795968 55.634354)",
443542118,unclassified,False,False,224.63,,,"LINESTRING (38.0760375 55.635208, 38.0796164 55.6352079)",
885960833,secondary,False,False,45.123,,Школьная улица,"LINESTRING (38.0760375 55.635208, 38.0760343 55.6348022)",46Н-09266
134183525,residential,False,True,233.517,,Первомайская улица,"LINESTRING (38.0829956 55.6312865, 38.0829663 55.6291865)",
134183525,residential,False,False,232.107,,Первомайская улица,"LINESTRING (38.0829956 55.6312865, 38.0830193 55.6327994, 38.0830283 55.6333738)",
885960832,residential,False,True,107.724,,улица Карла Маркса,"LINESTRING (38.0795968 55.634354, 38.0795745 55.6333853)",
885960834,unclassified,False,True,223.388,,,"LINESTRING (38.0795968 55.634354, 38.0760382 55.6343851)",
"[885960832, 41552185]",residential,False,False,94.957,,улица Карла Маркса,"LINESTRING (38.0795968 55.634354, 38.0796068 55.6347901, 38.0796164 55.6352079)",
24647185,residential,False,False,62.756,2,Вялковская улица,"LINESTRING (38.0722859 55.6349622, 38.0722434 55.6348444, 38.0720761 55.6344104)",
