osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry
42326777,False,2,улица Карла Маркса,secondary,60,False,50.272,"LINESTRING (41.451749 52.7211851, 41.4516549 52.7216336)"
781291213,False,2,улица Карла Маркса,secondary,60,True,35.936,"LINESTRING (41.451749 52.7211851, 41.4518661 52.7208698)"
42282493,True,3,Интернациональная улица,secondary,60,False,63.428000000000004,"LINESTRING (41.451749 52.7211851, 41.4518103 52.7211498, 41.4518786 52.7211248, 41.4519632 52.7211027, 41.4520597 52.7210877, 41.4526446 52.7210702)"
"[119458180, 337791899, 337791900, 336993677]",False,6,Интернациональная улица,secondary,60,True,262.133,"LINESTRING (41.451749 52.7211851, 41.4512333 52.7211308, 41.4507177 52.7210766, 41.4506383 52.7210682, 41.4494652 52.7209448, 41.4493794 52.7209358, 41.4489159 52.7208834, 41.4480608 52.7207966, 41.4479144 52.7207817)"
"[294271905, 115947207]",True,3,Советская улица,secondary,60,False,49.801,"LINESTRING (41.4566218 52.7214626, 41.4565065 52.7218402, 41.4564873 52.721903)"
390209873,False,2,улица Максима Горького,residential,RU:urban,False,320.17500000000007,"LINESTRING (41.4575569 52.7197737, 41.45735 52.719729, 41.4572892 52.7197159, 41.4569067 52.7196336, 41.4568506 52.7196215, 41.4565203 52.7195504, 41.455333 52.7192949, 41.4550112 52.7192216, 41.4548798 52.7191917, 41.4545405 52.719115, 41.4533429 52.7188479, 41.4532093 52.718819, 41.4530881 52.7187921)"
403931330,True,3,Советская улица,secondary,60,False,199.16500000000002,"LINESTRING (41.4575569 52.7197737, 41.4575669 52.7198757, 41.4575691 52.7198987, 41.4566566 52.7213957, 41.4566218 52.7214626)"
"[426809817, 512026345, 426809685, 426809701]",False,6,Советская улица,secondary,60,True,191.261,"LINESTRING (41.4575569 52.7197737, 41.4576238 52.7196637, 41.4576474 52.7196249, 41.4579243 52.7191694, 41.457947 52.7191306, 41.4579738 52.7190849, 41.458066 52.7189275, 41.4581745 52.7187471, 41.458213 52.7186831, 41.458389 52.7183906, 41.45848 52.7182398, 41.4585295 52.7181577)"
42282492,False,2,улица Карла Маркса,secondary,60,True,58.428,"LINESTRING (41.4530881 52.7187921, 41.4531345 52.7187108, 41.4533716 52.7182955)"
390209873,False,2,улица Максима Горького,residential,RU:urban,False,290.65,"LINESTRING (41.4530881 52.7187921, 41.452927 52.7187575, 41.4519926 52.7186491, 41.4511557 52.7185571, 41.4496541 52.7183998, 41.4493568 52.7183686, 41.4488476 52.7183153)"
390209873,False,2,улица Максима Горького,residential,RU:urban,True,320.17500000000007,"LINESTRING (41.4530881 52.7187921, 41.4532093 52.718819, 41.4533429 52.7188479, 41.4545405 52.719115, 41.4548798 52.7191917, 41.4550112 52.7192216, 41.455333 52.7192949, 41.4565203 52.7195504, 41.4568506 52.7196215, 41.4569067 52.7196336, 41.4572892 52.7197159, 41.45735 52.719729, 41.4575569 52.7197737)"
781291213,False,2,улица Карла Маркса,secondary,60,False,245.295,"LINESTRING (41.4530881 52.7187921, 41.4530269 52.7188918, 41.4528212 52.7192187, 41.4525486 52.7196528, 41.4524722 52.719781, 41.4522947 52.7200952, 41.4522108 52.7202468, 41.4518661 52.7208698)"
42282492,False,2,улица Карла Маркса,secondary,60,False,135.091,"LINESTRING (41.4540804 52.717159, 41.4537495 52.7176896, 41.4533716 52.7182955)"
42282499,False,2,Комсомольская улица,residential,RU:urban,False,319.625,"LINESTRING (41.4540804 52.717159, 41.4542294 52.7171842, 41.455976 52.7175786, 41.4566499 52.717731, 41.4583385 52.7181126, 41.4585295 52.7181577)"
42282494,True,3,Интернациональная улица,secondary,60,False,8.646,"LINESTRING (41.4564873 52.721903, 41.4563607 52.7218901)"
108756814,False,2,улица Сергея Рахманинова,residential,,True,222.16899999999998,"LINESTRING (41.4564873 52.721903, 41.4565859 52.7219146, 41.4574699 52.7219987, 41.4579717 52.7220464, 41.4594271 52.7221848, 41.4597443 52.7222195)"
"[294271904, 147925717]",True,3,Советская улица,secondary,60,False,187.902,"LINESTRING (41.4564873 52.721903, 41.4564591 52.7220002, 41.4562344 52.7228583, 41.4560668 52.723498, 41.4560475 52.7235717)"
42282495,True,2,,secondary,60,False,95.529,"LINESTRING (41.4529906 52.7215508, 41.4528155 52.721599, 41.452599 52.7216932, 41.4525033 52.7217125, 41.4522936 52.721699, 41.4517809 52.7216465, 41.4516549 52.7216336)"
408806931,True,3,Интернациональная улица,secondary,60,False,25.921,"LINESTRING (41.4529906 52.7215508, 41.4528577 52.7215389, 41.4527423 52.7215245, 41.4526148 52.7215022)"
42326777,False,2,улица Карла Маркса,secondary,60,True,50.272,"LINESTRING (41.4516549 52.7216336, 41.451749 52.7211851)"
"[425284962, 425284965, 549315346, 399358454, 399358455, 442184153, 442184154]",False,4,улица Карла Маркса,secondary,60,False,312.4920000000001,"LINESTRING (41.4516549 52.7216336, 41.4515738 52.722013, 41.4515402 52.7221741, 41.4515265 52.7222397, 41.4515023 52.7223577, 41.4514701 52.7225148, 41.4514088 52.7228132, 41.4513883 52.7229132, 41.4513671 52.7230161, 41.451245 52.7236086, 41.4512022 52.7238162, 41.4511502 52.7240649, 41.4510742 52.7244218)"
42326756,False,4,Базарная улица,secondary,60,False,280.965,"LINESTRING (41.4453617 52.720513, 41.4454223 52.7202629, 41.4454959 52.7200082, 41.4455625 52.7197779, 41.4456496 52.7194766, 41.4457219 52.7192262, 41.4457281 52.7192033, 41.4458785 52.7186626, 41.4460558 52.7181167, 41.4460828 52.7180245)"
121055506,False,6,Интернациональная улица,secondary,60,False,174.504,"LINESTRING (41.4453617 52.720513, 41.4456421 52.7205426, 41.4461351 52.7205945, 41.4467756 52.7206619, 41.4476678 52.7207557, 41.4479144 52.7207817)"
42465617,True,3,Носовская улица,tertiary,60,False,363.4219999999999,"LINESTRING (41.4479144 52.7207817, 41.447848 52.7210198, 41.447787 52.7212381, 41.4476378 52.7217721, 41.4474152 52.722554, 41.4473898 52.7226433, 41.4473542 52.7227645, 41.4473159 52.722895, 41.4472397 52.7231547, 41.4471805 52.7233563, 41.4471342 52.723514, 41.4471268 52.7235391, 41.446991 52.7240018)"
"[337791900, 337791899, 119458180, 336993677]",False,6,Интернациональная улица,secondary,60,False,262.133,"LINESTRING (41.4479144 52.7207817, 41.4480608 52.7207966, 41.4489159 52.7208834, 41.4493794 52.7209358, 41.4494652 52.7209448, 41.4506383 52.7210682, 41.4507177 52.7210766, 41.4512333 52.7211308, 41.451749 52.7211851)"
121055506,False,6,Интернациональная улица,secondary,60,True,174.50400000000002,"LINESTRING (41.4479144 52.7207817, 41.4476678 52.7207557, 41.4467756 52.7206619, 41.4461351 52.7205945, 41.4456421 52.7205426, 41.4453617 52.720513)"
"[119462983, 404143337, 414172688, 414172689, 414172690, 414172691, 414172692, 414172693, 414172694, 733178522]",False,4,Октябрьская улица,secondary,60,False,287.74,"LINESTRING (41.4466242 52.7253757, 41.4467504 52.7253883, 41.4476991 52.7254827, 41.4479157 52.7255059, 41.4480822 52.7255237, 41.4482885 52.7255458, 41.4486243 52.7255818, 41.4487197 52.725592, 41.4488771 52.7256089, 41.4490065 52.7256228, 41.4493898 52.7256638, 41.4495613 52.7256822, 41.4497268 52.7256999, 41.4503898 52.725771, 41.4505002 52.7257912, 41.4506021 52.7258202, 41.4506417 52.7258346, 41.4508005 52.7258817)"
42282499,False,2,Комсомольская улица,residential,RU:urban,True,319.625,"LINESTRING (41.4585295 52.7181577, 41.4583385 52.7181126, 41.4566499 52.717731, 41.455976 52.7175786, 41.4542294 52.7171842, 41.4540804 52.717159)"
"[426809701, 512026345, 426809817, 426809685]",False,6,Советская улица,secondary,60,False,191.26100000000002,"LINESTRING (41.4585295 52.7181577, 41.45848 52.7182398, 41.458389 52.7183906, 41.458213 52.7186831, 41.4581745 52.7187471, 41.458066 52.7189275, 41.4579738 52.7190849, 41.457947 52.7191306, 41.4579243 52.7191694, 41.4576474 52.7196249, 41.4576238 52.7196637, 41.4575569 52.7197737)"
"[147925715, 714954725]",False,2,Октябрьская улица,residential,RU:urban,False,50.068,"LINESTRING (41.4515326 52.7259592, 41.4514913 52.7259563, 41.4512797 52.7259351, 41.451126 52.7259197, 41.4509467 52.7259018, 41.4508005 52.7258817)"
