osmid,highway,oneway,reversed,length,name,geometry,lanes
198001368,residential,False,False,122.00599999999999,,"LINESTRING (57.6790383 54.9898867, 57.6790363 54.9898257, 57.6789028 54.989579, 57.6785987 54.9891365, 57.678532 54.9889578, 57.6785468 54.9888386)",
198001368,residential,False,True,93.232,,"LINESTRING (57.6790383 54.9898867, 57.6791327 54.9899917, 57.6792365 54.9902938, 57.6795035 54.9906767)",
293764444,residential,False,False,110.799,улица Володарского,"LINESTRING (57.683228 54.9899986, 57.6838659 54.9909254)",
198001364,unclassified,False,False,141.929,,"LINESTRING (57.683228 54.9899986, 57.6847985 54.9896641, 57.6853118 54.9895515)",
198001364,unclassified,False,True,121.272,,"LINESTRING (57.683228 54.9899986, 57.6829063 54.9900666, 57.6825663 54.9901385, 57.6814557 54.9903928)",
293764444,residential,False,True,112.281,улица Володарского,"LINESTRING (57.683228 54.9899986, 57.6829984 54.989665, 57.6825816 54.9890594)",
198001368,residential,False,False,93.232,,"LINESTRING (57.6795035 54.9906767, 57.6792365 54.9902938, 57.6791327 54.9899917, 57.6790383 54.9898867)",
198001364,unclassified,False,False,114.019,,"LINESTRING (57.6798075 54.9907894, 57.6814557 54.9903928)",
198001365,unclassified,False,False,119.897,,"LINESTRING (57.6838659 54.9909254, 57.6821164 54.9913194)",
293764444,residential,False,True,110.799,улица Володарского,"LINESTRING (57.6838659 54.9909254, 57.683228 54.9899986)",
198001365,unclassified,False,True,139.262,,"LINESTRING (57.6838659 54.9909254, 57.6848495 54.9907304, 57.6859182 54.9904989)",
293718642,tertiary,True,False,247.52300000000002,улица Давыдова,"LINESTRING (57.6845171 54.98399, 57.6851095 54.9838466, 57.6858107 54.9836768, 57.6864099 54.9835317, 57.6871814 54.9833529, 57.6881021 54.9831396)",
293768327,residential,False,True,246.21800000000002,улица Кирова,"LINESTRING (57.6845171 54.98399, 57.6850476 54.9846995, 57.6860387 54.9860249)",
380627470,tertiary,False,False,179.45600000000002,улица Давыдова,"LINESTRING (57.6845171 54.98399, 57.6838751 54.984125, 57.6818745 54.9845426)",
293768327,residential,False,True,205.588,улица Кирова,"LINESTRING (57.6860387 54.9860249, 57.6874064 54.987699)",
293765685,residential,False,False,238.79000000000002,,"LINESTRING (57.6860387 54.9860249, 57.6873649 54.9857249, 57.6885637 54.9854537, 57.6886311 54.9854377, 57.6895141 54.9852281)",
"[293765685, 293765687]",residential,False,"[False, True]",384.18899999999996,,"LINESTRING (57.6860387 54.9860249, 57.6854926 54.9861434, 57.6862103 54.9870703, 57.6869502 54.9879613, 57.6871186 54.9881545, 57.6875682 54.9886704, 57.6877552 54.9889783)",
293768327,residential,False,False,246.21800000000002,улица Кирова,"LINESTRING (57.6860387 54.9860249, 57.6850476 54.9846995, 57.6845171 54.98399)",
54049636,tertiary,False,False,107.413,улица Пушкина,"LINESTRING (57.6915424 54.9881802, 57.6909353 54.9872792)",
54049636,tertiary,False,True,112.49,улица Пушкина,"LINESTRING (57.6915424 54.9881802, 57.6921786 54.9891237)",
486492327,tertiary,False,True,218.745,,"LINESTRING (57.6915424 54.9881802, 57.6883148 54.9888441)",
54049636,tertiary,False,False,112.49,улица Пушкина,"LINESTRING (57.6921786 54.9891237, 57.6915424 54.9881802)",
54049636,tertiary,False,True,64.236,улица Пушкина,"LINESTRING (57.6921786 54.9891237, 57.692262 54.9892291, 57.6925005 54.9896703)",
54049636,tertiary,False,False,113.839,улица Пушкина,"LINESTRING (57.6909353 54.9872792, 57.6902919 54.9863243)",
54049636,tertiary,False,True,107.413,улица Пушкина,"LINESTRING (57.6909353 54.9872792, 57.6915424 54.9881802)",
54049636,tertiary,False,False,122.155,улица Пушкина,"LINESTRING (57.6902385 54.986245, 57.6895141 54.9852281)",
54049636,tertiary,False,True,9.453,улица Пушкина,"LINESTRING (57.6902385 54.986245, 57.6902919 54.9863243)",
293764442,residential,False,False,118.952,,"LINESTRING (57.6902385 54.986245, 57.691972 54.9858512)",
70037334,tertiary,True,False,122.329,улица Свердлова,"LINESTRING (57.691972 54.9858512, 57.6912567 54.9848305)",2
293764442,residential,False,True,118.952,,"LINESTRING (57.691972 54.9858512, 57.6902385 54.986245)",
293765688,residential,False,False,38.694,,"LINESTRING (57.6877552 54.9889783, 57.6883148 54.9888441)",
"[293765685, 293765687]",residential,False,"[False, True]",384.18899999999996,,"LINESTRING (57.6877552 54.9889783, 57.6875682 54.9886704, 57.6871186 54.9881545, 57.6869502 54.9879613, 57.6862103 54.9870703, 57.6854926 54.9861434, 57.6860387 54.9860249)",
293765688,residential,False,True,168.72199999999998,,"LINESTRING (57.6877552 54.9889783, 57.686999 54.9891281, 57.6863892 54.9892489, 57.6858605 54.9893974, 57.6853118 54.9895515)",
293765688,residential,False,True,38.694,,"LINESTRING (57.6883148 54.9888441, 57.6877552 54.9889783)",
293768327,residential,False,False,139.898,улица Кирова,"LINESTRING (57.6883148 54.9888441, 57.6874064 54.987699)",
486492327,tertiary,False,False,218.745,,"LINESTRING (57.6883148 54.9888441, 57.6915424 54.9881802)",
293768327,residential,False,True,184.474,улица Кирова,"LINESTRING (57.6883148 54.9888441, 57.6890804 54.9898921, 57.6893175 54.9901539, 57.6895005 54.9903559)",
293765690,residential,False,False,209.21,,"LINESTRING (57.6895005 54.9903559, 57.6899585 54.9902243, 57.6900294 54.9902039, 57.6908525 54.9899354, 57.6919395 54.9896802, 57.6923507 54.9896926, 57.6925005 54.9896703)",
293768327,residential,False,False,184.474,улица Кирова,"LINESTRING (57.6895005 54.9903559, 57.6893175 54.9901539, 57.6890804 54.9898921, 57.6883148 54.9888441)",
293768327,residential,False,True,147.412,улица Кирова,"LINESTRING (57.6895005 54.9903559, 57.6896571 54.9905288, 57.6904689 54.9915593)",
54049636,tertiary,False,False,64.236,улица Пушкина,"LINESTRING (57.6925005 54.9896703, 57.692262 54.9892291, 57.6921786 54.9891237)",
293765690,residential,False,True,209.21,,"LINESTRING (57.6925005 54.9896703, 57.6923507 54.9896926, 57.6919395 54.9896802, 57.6908525 54.9899354, 57.6900294 54.9902039, 57.6899585 54.9902243, 57.6895005 54.9903559)",
293768327,residential,False,False,205.588,улица Кирова,"LINESTRING (57.6874064 54.987699, 57.6860387 54.9860249)",
293768327,residential,False,True,139.898,улица Кирова,"LINESTRING (57.6874064 54.987699, 57.6883148 54.9888441)",
496822209,unclassified,False,True,242.26899999999998,,"LINESTRING (57.6874064 54.987699, 57.6877466 54.9875586, 57.6880109 54.9873584, 57.6883611 54.9872378, 57.6898042 54.9864393, 57.6902919 54.9863243)",
54049636,tertiary,False,True,249.11399999999998,улица Пушкина,"LINESTRING (57.6881021 54.9831396, 57.6888329 54.9841886, 57.6890107 54.9844451, 57.6895141 54.9852281)",
54049636,tertiary,False,False,9.453,улица Пушкина,"LINESTRING (57.6902919 54.9863243, 57.6902385 54.986245)",
54049636,tertiary,False,True,113.839,улица Пушкина,"LINESTRING (57.6902919 54.9863243, 57.6909353 54.9872792)",
496822209,unclassified,False,False,242.26899999999998,,"LINESTRING (57.6902919 54.9863243, 57.6898042 54.9864393, 57.6883611 54.9872378, 57.6880109 54.9873584, 57.6877466 54.9875586, 57.6874064 54.987699)",
528959931,residential,False,False,214.995,,"LINESTRING (57.6776808 54.9891692, 57.6773563 54.9891645, 57.6772008 54.9890768, 57.6770452 54.9888429, 57.6769137 54.9885613, 57.6768038 54.9881673, 57.6767287 54.9880535, 57.6773858 54.987858, 57.6776057 54.9878103)",
293764444,residential,False,False,268.954,улица Володарского,"LINESTRING (57.6810256 54.9868115, 57.6811556 54.9869876, 57.6814347 54.9873932, 57.6815817 54.9876068, 57.6822837 54.9886266, 57.6825037 54.9889462, 57.6825816 54.9890594)",
293764444,residential,False,True,87.666,улица Володарского,"LINESTRING (57.6810256 54.9868115, 57.6809144 54.986647, 57.680616 54.9862059, 57.6805285 54.9860765)",
528959930,residential,False,True,140.303,,"LINESTRING (57.6810256 54.9868115, 57.6804677 54.9869731, 57.6805159 54.9870916, 57.6805186 54.9871501, 57.6804435 54.9871917, 57.6793686 54.9874353)",
528959933,residential,False,True,321.37600000000003,,"LINESTRING (57.6779732 54.9906418, 57.6780671 54.990531, 57.6780671 54.9903387, 57.6781476 54.990154, 57.6782495 54.9900309, 57.678287 54.9898062, 57.6782683 54.9896093, 57.6780912 54.9890368, 57.6780885 54.9888706, 57.6781395 54.988789, 57.6781154 54.9886767, 57.6780671 54.9885751, 57.6780322 54.988469, 57.6779678 54.9883397, 57.6779276 54.9882412, 57.6778579 54.9881012, 57.6777801 54.9879288, 57.6777452 54.9878257)",
528959933,residential,False,True,9.063,,"LINESTRING (57.6777452 54.9878257, 57.6776057 54.9878103)",
528959930,residential,False,False,112.413,,"LINESTRING (57.6777452 54.9878257, 57.6779088 54.9877734, 57.6782092 54.9877134, 57.6793686 54.9874353)",
528959933,residential,False,False,321.376,,"LINESTRING (57.6777452 54.9878257, 57.6777801 54.9879288, 57.6778579 54.9881012, 57.6779276 54.9882412, 57.6779678 54.9883397, 57.6780322 54.988469, 57.6780671 54.9885751, 57.6781154 54.9886767, 57.6781395 54.988789, 57.6780885 54.9888706, 57.6780912 54.9890368, 57.6782683 54.9896093, 57.678287 54.9898062, 57.6782495 54.9900309, 57.6781476 54.990154, 57.6780671 54.9903387, 57.6780671 54.990531, 57.6779732 54.9906418)",
528959933,residential,False,False,9.063,,"LINESTRING (57.6776057 54.9878103, 57.6777452 54.9878257)",
528959931,residential,False,True,214.995,,"LINESTRING (57.6776057 54.9878103, 57.6773858 54.987858, 57.6767287 54.9880535, 57.6768038 54.9881673, 57.6769137 54.9885613, 57.6770452 54.9888429, 57.6772008 54.9890768, 57.6773563 54.9891645, 57.6776808 54.9891692)",
380627471,tertiary,False,False,8.699,улица Курчатова,"LINESTRING (57.6905952 54.9915298, 57.6904689 54.9915593)",2
