osmid,ref,highway,oneway,reversed,length,geometry,name
163007711,22К-0013,secondary,False,False,57.223,"LINESTRING (45.1182818 57.1663199, 45.1182185 57.1662909, 45.1181594 57.1662781, 45.1180733 57.1662745, 45.1179911 57.1662769, 45.1178806 57.1662908, 45.1177964 57.1663014, 45.1177059 57.1663148, 45.1175775 57.1663345, 45.1173775 57.1663631)",
494265562,22К-0013,secondary,False,True,294.43,"LINESTRING (45.1182818 57.1663199, 45.1183565 57.1663753, 45.11919 57.1672904, 45.1195311 57.1676808, 45.1196309 57.1677784, 45.1197481 57.1678644, 45.119868 57.1679329, 45.1200119 57.1679874, 45.1203138 57.1680758, 45.1208703 57.1681953, 45.1210362 57.1682195, 45.1211443 57.168226, 45.1212466 57.1682195)",
495743014,,tertiary,False,False,28.892,"LINESTRING (45.1170289 57.1666118, 45.1170204 57.166519, 45.1169867 57.1664598, 45.1168812 57.1663718)",Первомайский переулок
530583380,22Н-2429,tertiary,False,True,35.266000000000005,"LINESTRING (45.1170289 57.1666118, 45.1171473 57.1664863, 45.1172304 57.1664302, 45.1173775 57.1663631)",
569971885,22Н-2429,tertiary,False,False,149.307,"LINESTRING (45.1170289 57.1666118, 45.1166975 57.1670623, 45.1165152 57.167359, 45.1162764 57.1678884)",
105947916,22Н-2444,tertiary,False,False,124.21699999999998,"LINESTRING (45.1162764 57.1678884, 45.1159573 57.1678898, 45.1156354 57.1679189, 45.1151927 57.1680295, 45.114498 57.1683627)",улица Парижской Коммуны
569971885,22Н-2429,tertiary,False,False,110.135,"LINESTRING (45.1162764 57.1678884, 45.1161987 57.1681574, 45.1161539 57.1684291, 45.1161289 57.1688743)",
569971885,22Н-2429,tertiary,False,True,149.30700000000002,"LINESTRING (45.1162764 57.1678884, 45.1165152 57.167359, 45.1166975 57.1670623, 45.1170289 57.1666118)",
45529682,22Н-2429,tertiary,False,False,321.259,"LINESTRING (45.1161289 57.1688743, 45.1161557 57.1690866, 45.1162496 57.169248, 45.1163623 57.1693964, 45.1171215 57.1702474, 45.1175583 57.1707731, 45.1179141 57.1711212, 45.1183239 57.1714856)",Кооперативная улица
494265572,,residential,False,False,40.192,"LINESTRING (45.1161289 57.1688743, 45.1157963 57.1689354, 45.1155281 57.1690255)",улица Ленина
569971885,22Н-2429,tertiary,False,True,110.135,"LINESTRING (45.1161289 57.1688743, 45.1161539 57.1684291, 45.1161987 57.1681574, 45.1162764 57.1678884)",
128637526,,tertiary,False,False,33.707,"LINESTRING (45.1183239 57.1714856, 45.1179137 57.1716916)",
45529682,22Н-2429,tertiary,False,False,123.676,"LINESTRING (45.1183239 57.1714856, 45.1191491 57.1722494, 45.1193894 57.1724354)",Кооперативная улица
45529682,22Н-2429,tertiary,False,True,321.25899999999996,"LINESTRING (45.1183239 57.1714856, 45.1179141 57.1711212, 45.1175583 57.1707731, 45.1171215 57.1702474, 45.1163623 57.1693964, 45.1162496 57.169248, 45.1161557 57.1690866, 45.1161289 57.1688743)",Кооперативная улица
128681033,,residential,False,False,21.267,"LINESTRING (45.1193894 57.1724354, 45.1196016 57.1725882)",Кооперативная улица
1024431564,22Н-2429,tertiary,False,False,76.815,"LINESTRING (45.1193894 57.1724354, 45.1206287 57.1722746)",
45529682,22Н-2429,tertiary,False,True,123.676,"LINESTRING (45.1193894 57.1724354, 45.1191491 57.1722494, 45.1183239 57.1714856)",Кооперативная улица
494265562,22К-0013,secondary,False,False,294.42999999999995,"LINESTRING (45.1212466 57.1682195, 45.1211443 57.168226, 45.1210362 57.1682195, 45.1208703 57.1681953, 45.1203138 57.1680758, 45.1200119 57.1679874, 45.119868 57.1679329, 45.1197481 57.1678644, 45.1196309 57.1677784, 45.1195311 57.1676808, 45.11919 57.1672904, 45.1183565 57.1663753, 45.1182818 57.1663199)",
495743018,22К-0013,secondary,False,True,130.344,"LINESTRING (45.1212466 57.1682195, 45.1213511 57.1682034, 45.1215119 57.1681508, 45.1222283 57.1677851, 45.1229175 57.167487)",Шоссейная улица
569924231,,residential,False,True,350.861,"LINESTRING (45.1212466 57.1682195, 45.1213753 57.1683842, 45.1225421 57.1694036, 45.1229712 57.1698486, 45.1235962 57.1704375, 45.1237974 57.1706455, 45.1240252 57.170984)",Транспортная улица
128637511,,residential,False,False,93.172,"LINESTRING (45.1275417 57.1697963, 45.1267827 57.1701467, 45.1266432 57.1702412, 45.1265252 57.1704056)",улица Тимирязева
"[494682371, 494682367]",,residential,False,True,698.972,"LINESTRING (45.1275417 57.1697963, 45.1295243 57.1710396, 45.1299385 57.1712993, 45.1303875 57.1716328, 45.1304707 57.171864, 45.1305485 57.1719556, 45.130696 57.1720836, 45.130755 57.1721883, 45.130755 57.1722392, 45.130401 57.1724573, 45.1294434 57.1718771, 45.1287004 57.1714743, 45.1279092 57.1710279, 45.1270241 57.1705684, 45.1268819 57.1705102, 45.1265252 57.1704056)","['Речная улица', 'улица Тимирязева']"
494682371,,residential,False,False,82.18,"LINESTRING (45.1275417 57.1697963, 45.1272655 57.1696349, 45.1267156 57.1692102)",Речная улица
128637511,,residential,False,False,224.60899999999998,"LINESTRING (45.1265252 57.1704056, 45.1263615 57.1705815, 45.1259458 57.1709058, 45.1254228 57.1712737, 45.1252109 57.1713464, 45.125007 57.1713856, 45.1246154 57.1713624, 45.1244652 57.1712882, 45.1240252 57.170984)",улица Тимирязева
