osmid,name,highway,oneway,reversed,length,maxspeed,geometry
65334648,улица Ленина,tertiary,False,True,31.224,,"LINESTRING (47.6387778 42.8900965, 47.6390436 42.8898942)"
"[65334648, 795098989, 495516543]",улица Ленина,tertiary,False,False,211.563,,"LINESTRING (47.6387778 42.8900965, 47.6379204 42.8907846, 47.6370565 42.8914414, 47.6370008 42.8914837)"
84769118,улица Сулеймана Стальского,residential,True,False,229.211,,"LINESTRING (47.6387778 42.8900965, 47.63862 42.8899764, 47.6380023 42.8895458, 47.6371978 42.8889827, 47.6367588 42.8886612)"
82563310,Советская улица,residential,False,False,119.971,,"LINESTRING (47.640693 42.8855856, 47.6396545 42.8863505)"
82563310,Советская улица,residential,False,True,12.534,,"LINESTRING (47.640693 42.8855856, 47.6408138 42.8855158)"
496101912,Комсомольская улица,residential,False,False,150.92,,"LINESTRING (47.640693 42.8855856, 47.6393626 42.8846412)"
495516541,улица Ленина,tertiary,False,False,63.922,,"LINESTRING (47.6370008 42.8914837, 47.6364993 42.8918603, 47.6364522 42.8918947)"
"[65334648, 795098989, 495516543]",улица Ленина,tertiary,False,True,211.563,,"LINESTRING (47.6370008 42.8914837, 47.6370565 42.8914414, 47.6379204 42.8907846, 47.6387778 42.8900965)"
846574720,улица Алферова,residential,False,False,7.055,,"LINESTRING (47.646067 42.884423, 47.6461299 42.8844666)"
"[846574721, 846574722, 160960452, 135462740]",улица Ленина,residential,True,False,398.849,,"LINESTRING (47.646067 42.884423, 47.6468225 42.8838356, 47.6476503 42.8831919, 47.6476808 42.8831792, 47.6477708 42.8831911, 47.6478101 42.8832251, 47.6478157 42.8832696, 47.6469481 42.8839275, 47.6461982 42.8845069)"
846574719,улица Алферова,residential,False,False,99.522,,"LINESTRING (47.6461982 42.8845069, 47.6470798 42.8851264)"
846574720,улица Алферова,residential,False,True,7.145,,"LINESTRING (47.6461982 42.8845069, 47.6461299 42.8844666)"
846574720,улица Алферова,residential,False,False,7.145,,"LINESTRING (47.6461299 42.8844666, 47.6461982 42.8845069)"
846574720,улица Алферова,residential,False,True,7.055,,"LINESTRING (47.6461299 42.8844666, 47.646067 42.884423)"
65334648,улица Ленина,tertiary,False,False,382.85699999999997,,"LINESTRING (47.6461299 42.8844666, 47.6445709 42.8856559, 47.6428863 42.8869579)"
496101912,Комсомольская улица,residential,False,True,150.92,,"LINESTRING (47.6393626 42.8846412, 47.640693 42.8855856)"
367967591,Советская улица,residential,False,False,13.776,,"LINESTRING (47.6371101 42.8883812, 47.6370564 42.8884267, 47.6369975 42.8884736)"
84723405,улица Мира,unclassified,False,True,72.494,,"LINESTRING (47.6394203 42.8886775, 47.6399256 42.8890194, 47.6400759 42.8891183)"
82563310,Советская улица,residential,False,True,14.551,,"LINESTRING (47.6395721 42.8864666, 47.6396545 42.8863505)"
82563310,Советская улица,residential,False,False,12.534,,"LINESTRING (47.6408138 42.8855158, 47.640693 42.8855856)"
306105733,Комсомольская улица,residential,False,True,232.88700000000003,,"LINESTRING (47.6408138 42.8855158, 47.6413314 42.8858689, 47.6415967 42.8860426, 47.6420539 42.8863661, 47.6423303 42.8865616, 47.6426832 42.8868113, 47.6428863 42.8869579)"
502381610,,residential,False,False,139.66,,"LINESTRING (47.6470798 42.8851264, 47.647023 42.8863817)"
846574719,улица Алферова,residential,False,False,153.618,,"LINESTRING (47.6470798 42.8851264, 47.6484562 42.8860706)"
846574719,улица Алферова,residential,False,True,99.522,,"LINESTRING (47.6470798 42.8851264, 47.6461982 42.8845069)"
502381610,,residential,False,True,139.66,,"LINESTRING (47.647023 42.8863817, 47.6470798 42.8851264)"
502381611,,residential,False,False,71.055,,"LINESTRING (47.647023 42.8863817, 47.6468009 42.8864751, 47.6463459 42.8861708)"
502381612,,residential,False,False,99.741,,"LINESTRING (47.647023 42.8863817, 47.6477703 42.886921, 47.6478943 42.8868302)"
502381611,,residential,False,True,71.055,,"LINESTRING (47.6463459 42.8861708, 47.6468009 42.8864751, 47.647023 42.8863817)"
502381612,,residential,False,True,99.741,,"LINESTRING (47.6478943 42.8868302, 47.6477703 42.886921, 47.647023 42.8863817)"
306105733,Комсомольская улица,residential,False,False,31.436,,"LINESTRING (47.6454415 42.8888063, 47.6451598 42.8886131)"
306105733,Комсомольская улица,residential,False,True,41.862,,"LINESTRING (47.6454415 42.8888063, 47.645644 42.8889452, 47.6458185 42.8890621)"
505771811,,residential,False,False,107.3,,"LINESTRING (47.6454415 42.8888063, 47.6460536 42.8883649, 47.6463811 42.8885997)"
505771811,,residential,False,True,107.3,,"LINESTRING (47.6463811 42.8885997, 47.6460536 42.8883649, 47.6454415 42.8888063)"
495516541,улица Ленина,tertiary,False,True,63.922,,"LINESTRING (47.6364522 42.8918947, 47.6364993 42.8918603, 47.6370008 42.8914837)"
