osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,lanes,access
39179247,улица Горького,residential,,False,False,223.053,"LINESTRING (38.113817 53.1402135, 38.1133489 53.1410892, 38.1132002 53.1413677, 38.1130249 53.1416956, 38.1127961 53.1421237)",,,
41281350,улица Тургенева,residential,60,False,True,228.12400000000002,"LINESTRING (38.113817 53.1402135, 38.1159988 53.140639, 38.1169575 53.1408259, 38.1170696 53.1408477)",,1,yes
51273111,Комсомольская улица,residential,60,False,False,232.202,"LINESTRING (38.1161175 53.1427482, 38.1159763 53.1427227, 38.1155342 53.1426429, 38.1152793 53.1425969, 38.1152118 53.1425847, 38.1140772 53.1423798, 38.1136534 53.1423033, 38.1127961 53.1421237)",,,
51273111,Комсомольская улица,residential,60,False,True,237.59,"LINESTRING (38.1161175 53.1427482, 38.1162156 53.1427668, 38.1189286 53.1432824, 38.1193562 53.1433637, 38.1195063 53.1434046)",,,
"[117699993, 178448362, 117699989]",улица Свердлова,secondary,,False,False,220.66499999999996,"LINESTRING (38.1161175 53.1427482, 38.1161523 53.1426807, 38.1164425 53.1421172, 38.1165063 53.1419881, 38.1167804 53.1414332, 38.1170696 53.1408477)",,,
178448362,улица Свердлова,secondary,,False,True,349.232,"LINESTRING (38.1161175 53.1427482, 38.1160818 53.1428292, 38.1153761 53.1442248, 38.1152028 53.1445343, 38.1146902 53.1455999, 38.114616 53.1457567)",,,
39179248,улица Лермонтова,residential,60,False,True,175.405,"LINESTRING (38.1204779 53.1414981, 38.1212588 53.1399918)",,,yes
41281350,улица Тургенева,residential,60,False,True,211.985,"LINESTRING (38.1204779 53.1414981, 38.1235168 53.1420564)",,1,yes
39179248,улица Лермонтова,residential,60,False,False,221.678,"LINESTRING (38.1204779 53.1414981, 38.1195416 53.1433396, 38.1195063 53.1434046)",,,yes
41281350,улица Тургенева,residential,60,False,False,238.56399999999996,"LINESTRING (38.1204779 53.1414981, 38.1203066 53.1414658, 38.118582 53.1411406, 38.1179257 53.1410171, 38.1172093 53.1408753, 38.1170696 53.1408477)",,1,yes
51273111,Комсомольская улица,residential,60,False,False,235.777,"LINESTRING (38.1127961 53.1421237, 38.1094117 53.1415115)",,,
39179247,улица Горького,residential,,False,False,350.026,"LINESTRING (38.1127961 53.1421237, 38.1125913 53.1424964, 38.1121624 53.1432772, 38.1120945 53.1434033, 38.1120237 53.1435347, 38.1119025 53.1437597, 38.1112745 53.1449911, 38.1112069 53.1451236)",,,
39179247,улица Горького,residential,,False,True,223.053,"LINESTRING (38.1127961 53.1421237, 38.1130249 53.1416956, 38.1132002 53.1413677, 38.1133489 53.1410892, 38.113817 53.1402135)",,,
51273111,Комсомольская улица,residential,60,False,True,232.202,"LINESTRING (38.1127961 53.1421237, 38.1136534 53.1423033, 38.1140772 53.1423798, 38.1152118 53.1425847, 38.1152793 53.1425969, 38.1155342 53.1426429, 38.1159763 53.1427227, 38.1161175 53.1427482)",,,
51273111,Комсомольская улица,residential,60,False,False,237.49099999999999,"LINESTRING (38.1228836 53.1440774, 38.120796 53.143682, 38.1205476 53.143635, 38.120357 53.1435996, 38.1202792 53.1435843, 38.120044 53.1435402, 38.1195063 53.1434046)",,,
41281350,улица Тургенева,residential,60,False,True,215.576,"LINESTRING (38.1107419 53.1396169, 38.113817 53.1402135)",,1,yes
92333857,Красноармейская улица,primary,60,False,True,250.411,"LINESTRING (38.1107419 53.1396169, 38.1140919 53.1386005)",70К-125,,
83204694,Южная улица,residential,,False,False,246.06200000000004,"LINESTRING (38.1107419 53.1396169, 38.1100966 53.1387654, 38.109897 53.1384863, 38.1097473 53.1382835, 38.1096738 53.1380411, 38.1097379 53.1375369)",,,
39179248,улица Лермонтова,residential,60,False,True,221.678,"LINESTRING (38.1195063 53.1434046, 38.1195416 53.1433396, 38.1204779 53.1414981)",,,yes
51273111,Комсомольская улица,residential,60,False,False,237.59,"LINESTRING (38.1195063 53.1434046, 38.1193562 53.1433637, 38.1189286 53.1432824, 38.1162156 53.1427668, 38.1161175 53.1427482)",,,
51273111,Комсомольская улица,residential,60,False,True,237.49099999999999,"LINESTRING (38.1195063 53.1434046, 38.120044 53.1435402, 38.1202792 53.1435843, 38.120357 53.1435996, 38.1205476 53.143635, 38.120796 53.143682, 38.1228836 53.1440774)",,,
39179248,улица Лермонтова,residential,60,False,False,34.117,"LINESTRING (38.1214122 53.1396991, 38.1212588 53.1399918)",,,yes
92414908,улица Карла Маркса,secondary,,False,False,30.975,"LINESTRING (38.1214122 53.1396991, 38.1216269 53.1399461)",,,
92414908,улица Карла Маркса,secondary,,False,True,192.459,"LINESTRING (38.1214122 53.1396991, 38.1213865 53.1396661, 38.1205054 53.1387558, 38.1201316 53.1383738, 38.1199236 53.138219)",,,
39179247,улица Горького,residential,,False,False,175.695,"LINESTRING (38.1146124 53.1387072, 38.113817 53.1402135)",,,
39179247,улица Горького,residential,,False,True,35.427,"LINESTRING (38.1146124 53.1387072, 38.1147865 53.1384062)",,,
59432413,улица Гоголя,residential,,False,False,228.132,"LINESTRING (38.1146124 53.1387072, 38.117865 53.1393414)",,,
59432413,улица Гоголя,residential,,False,True,36.691,"LINESTRING (38.1146124 53.1387072, 38.1140919 53.1386005)",,,
83204694,Южная улица,residential,,False,True,246.062,"LINESTRING (38.1097379 53.1375369, 38.1096738 53.1380411, 38.1097473 53.1382835, 38.109897 53.1384863, 38.1100966 53.1387654, 38.1107419 53.1396169)",,,
93052593,Гоголевский проезд,residential,,False,False,66.203,"LINESTRING (38.1229112 53.1395073, 38.1227733 53.1394722, 38.1226782 53.1396182, 38.122165 53.1397821)",,,
152302446,Набережная улица,unclassified,,False,False,72.16,"LINESTRING (38.1229112 53.1395073, 38.1227929 53.1392533, 38.1228249 53.1390636, 38.1226428 53.1389026)",,,
39179248,улица Лермонтова,residential,60,False,False,175.405,"LINESTRING (38.1212588 53.1399918, 38.1204779 53.1414981)",,,yes
39179248,улица Лермонтова,residential,60,False,True,34.117,"LINESTRING (38.1212588 53.1399918, 38.1214122 53.1396991)",,,yes
59432413,улица Гоголя,residential,,False,False,32.038,"LINESTRING (38.1212588 53.1399918, 38.1217168 53.1400786)",,,
59432413,улица Гоголя,residential,,False,True,237.646,"LINESTRING (38.1212588 53.1399918, 38.117865 53.1393414)",,,
59432413,улица Гоголя,residential,,False,True,32.038,"LINESTRING (38.1217168 53.1400786, 38.1212588 53.1399918)",,,
92414908,улица Карла Маркса,secondary,,False,True,15.907,"LINESTRING (38.1217168 53.1400786, 38.1216269 53.1399461)",,,
92414908,улица Карла Маркса,secondary,,False,False,250.559,"LINESTRING (38.1217168 53.1400786, 38.1234348 53.1419675, 38.1235168 53.1420564)",,,
92333852,Красная площадь,primary,,True,False,38.621,"LINESTRING (38.1190417 53.1377328, 38.1188349 53.1378617, 38.118595 53.1379492)",,,
92414915,,primary,,True,False,80.32,"LINESTRING (38.1190417 53.1377328, 38.119578 53.1379785, 38.1199236 53.138219)",,,
"[117699994, 292840276, 92333852]",Красная площадь,primary,,True,False,95.17,"LINESTRING (38.1176955 53.1374607, 38.1186216 53.1376108, 38.1188013 53.1376547, 38.1190417 53.1377328)",,,
92333840,,primary,,True,False,93.58500000000001,"LINESTRING (38.1199236 53.138219, 38.1197287 53.1381727, 38.118595 53.1379492)",,,
92414908,улица Карла Маркса,secondary,,False,False,192.459,"LINESTRING (38.1199236 53.138219, 38.1201316 53.1383738, 38.1205054 53.1387558, 38.1213865 53.1396661, 38.1214122 53.1396991)",,,
152302448,Набережная улица,unclassified,,False,True,170.096,"LINESTRING (38.1199236 53.138219, 38.1203581 53.1381055, 38.1206954 53.1379819, 38.1208623 53.1379332, 38.1210945 53.1378982, 38.1212639 53.1378778, 38.1213587 53.137899, 38.1217974 53.138095, 38.1220298 53.1383155)",,,
93052593,Гоголевский проезд,residential,,False,False,40.259,"LINESTRING (38.122165 53.1397821, 38.1216269 53.1399461)",,,
93052593,Гоголевский проезд,residential,,False,True,66.203,"LINESTRING (38.122165 53.1397821, 38.1226782 53.1396182, 38.1227733 53.1394722, 38.1229112 53.1395073)",,,
92414908,улица Карла Маркса,secondary,,False,False,15.907,"LINESTRING (38.1216269 53.1399461, 38.1217168 53.1400786)",,,
92414908,улица Карла Маркса,secondary,,False,True,30.975,"LINESTRING (38.1216269 53.1399461, 38.1214122 53.1396991)",,,
93052593,Гоголевский проезд,residential,,False,True,40.259,"LINESTRING (38.1216269 53.1399461, 38.122165 53.1397821)",,,
83204710,,unclassified,,False,False,96.865,"LINESTRING (38.1141703 53.1378446, 38.113836 53.1380705, 38.1138051 53.1381926, 38.1140619 53.1385043, 38.1140919 53.1386005)",,,
152302448,Набережная улица,unclassified,,False,False,170.096,"LINESTRING (38.1220298 53.1383155, 38.1217974 53.138095, 38.1213587 53.137899, 38.1212639 53.1378778, 38.1210945 53.1378982, 38.1208623 53.1379332, 38.1206954 53.1379819, 38.1203581 53.1381055, 38.1199236 53.138219)",,,
152302446,Набережная улица,unclassified,,False,True,72.16,"LINESTRING (38.1226428 53.1389026, 38.1228249 53.1390636, 38.1227929 53.1392533, 38.1229112 53.1395073)",,,
