osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,ref
147094698,улица Матросова,residential,False,True,149.349,"LINESTRING (31.5853224 59.8393801, 31.5878348 59.8389212)",,,
147094698,улица Матросова,residential,False,False,210.072,"LINESTRING (31.5853224 59.8393801, 31.5852049 59.8394321, 31.584019 59.8396604, 31.5837529 59.8396703, 31.5817084 59.8395181)",,,
147096739,Октябрьская улица,residential,False,True,308.93600000000004,"LINESTRING (31.5853224 59.8393801, 31.5857341 59.8399328, 31.5864683 59.8408914, 31.5869781 59.8415637, 31.587291 59.8419764)",,,
192050747,улица Торфяников,residential,False,False,146.485,"LINESTRING (31.5853224 59.8393801, 31.5850834 59.8392833, 31.5842422 59.8390891, 31.5829799 59.8387976)",,,
207968900,,residential,False,True,73.403,"LINESTRING (31.5940111 59.8394748, 31.5951495 59.8398044)",,,
147149665,улица Кирова,residential,False,True,214.46,"LINESTRING (31.5940111 59.8394748, 31.5926295 59.8410779, 31.5924184 59.8412255)",,,
147096738,Школьный проспект,residential,False,False,93.12899999999999,"LINESTRING (31.5909308 59.84089, 31.5913189 59.8408984, 31.5919217 59.8410647, 31.5924184 59.8412255)",RU:urban,,
147096738,Школьный проспект,residential,False,True,237.60299999999998,"LINESTRING (31.5909308 59.84089, 31.5905766 59.8409421, 31.5894461 59.841311, 31.587548 59.8419303, 31.587291 59.8419764)",RU:urban,,
192050751,Больничная улица,residential,False,False,121.20599999999999,"LINESTRING (31.5909308 59.84089, 31.5913381 59.8414526, 31.5904267 59.8416309)",,,
192050751,Больничная улица,residential,False,True,311.67199999999997,"LINESTRING (31.5909308 59.84089, 31.5910157 59.8405955, 31.5919279 59.8387156, 31.5920191 59.8385287, 31.5920142 59.8383864, 31.5920829 59.8381533)",,,
147096738,Школьный проспект,residential,False,True,93.12899999999999,"LINESTRING (31.5924184 59.8412255, 31.5919217 59.8410647, 31.5913189 59.8408984, 31.5909308 59.84089)",RU:urban,,
147149665,улица Кирова,residential,False,False,214.46,"LINESTRING (31.5924184 59.8412255, 31.5926295 59.8410779, 31.5940111 59.8394748)",,,
123454221,Школьный проспект,residential,False,True,222.655,"LINESTRING (31.5853 59.8423957, 31.5851134 59.8423883, 31.5848699 59.8423787, 31.5837601 59.8423348, 31.5827838 59.8422962, 31.5823687 59.8422798, 31.5813265 59.8422386)",RU:urban,,
147096738,Школьный проспект,residential,False,False,121.373,"LINESTRING (31.5853 59.8423957, 31.5872222 59.8420193, 31.587291 59.8419764)",RU:urban,,
147246666,улица Артеменко,residential,False,True,106.226,"LINESTRING (31.5853 59.8423957, 31.5869577 59.842763, 31.5870475 59.8427622)",RU:urban,,
192050763,,unclassified,False,False,62.032,"LINESTRING (31.5807564 59.8456861, 31.5806042 59.8462387)",,,
147098279,Комсомольский проспект,residential,False,False,384.66900000000004,"LINESTRING (31.5807564 59.8456861, 31.5807734 59.8455838, 31.5811896 59.84313, 31.5812436 59.8427909, 31.581317 59.8422998, 31.5813265 59.8422386)",RU:urban,,
147246665,Вокзальная улица,tertiary,False,True,220.86700000000002,"LINESTRING (31.5807564 59.8456861, 31.5819243 59.8459344, 31.5821448 59.8459813, 31.5843978 59.8464604)",RU:urban,2,41К-120
192050747,улица Торфяников,residential,False,True,66.879,"LINESTRING (31.5818961 59.8385422, 31.5829799 59.8387976)",,,
147098279,Комсомольский проспект,residential,False,True,109.021,"LINESTRING (31.5818961 59.8385422, 31.5817804 59.8391439, 31.5817084 59.8395181)",RU:urban,,
192050747,улица Торфяников,residential,False,False,100.519,"LINESTRING (31.5818961 59.8385422, 31.5812839 59.8384076, 31.5802479 59.8381797)",,,
147094698,улица Матросова,residential,False,True,210.072,"LINESTRING (31.5817084 59.8395181, 31.5837529 59.8396703, 31.584019 59.8396604, 31.5852049 59.8394321, 31.5853224 59.8393801)",,,
147098279,Комсомольский проспект,residential,False,False,109.021,"LINESTRING (31.5817084 59.8395181, 31.5817804 59.8391439, 31.5818961 59.8385422)",RU:urban,,
147098279,Комсомольский проспект,residential,False,True,168.345,"LINESTRING (31.5817084 59.8395181, 31.5816629 59.8403051, 31.5815375 59.841029)",RU:urban,,
147096738,Школьный проспект,residential,False,False,237.603,"LINESTRING (31.587291 59.8419764, 31.587548 59.8419303, 31.5894461 59.841311, 31.5905766 59.8409421, 31.5909308 59.84089)",RU:urban,,
147096738,Школьный проспект,residential,False,True,121.373,"LINESTRING (31.587291 59.8419764, 31.5872222 59.8420193, 31.5853 59.8423957)",RU:urban,,
147096739,Октябрьская улица,residential,False,False,308.93600000000004,"LINESTRING (31.587291 59.8419764, 31.5869781 59.8415637, 31.5864683 59.8408914, 31.5857341 59.8399328, 31.5853224 59.8393801)",,,
147096739,Октябрьская улица,residential,False,True,90.601,"LINESTRING (31.587291 59.8419764, 31.5873618 59.8421265, 31.5873567 59.8422884, 31.5870475 59.8427622)",,,
147096739,Октябрьская улица,residential,False,False,437.04800000000006,"LINESTRING (31.5843978 59.8464604, 31.5844858 59.8463398, 31.5846822 59.8460649, 31.5849719 59.8456594, 31.5857814 59.8445262, 31.5863701 59.8437019, 31.5867362 59.8431894, 31.5870271 59.8427901, 31.5870475 59.8427622)",,,
147246665,Вокзальная улица,tertiary,False,False,220.86700000000002,"LINESTRING (31.5843978 59.8464604, 31.5821448 59.8459813, 31.5819243 59.8459344, 31.5807564 59.8456861)",RU:urban,2,41К-120
147246666,улица Артеменко,residential,False,False,185.698,"LINESTRING (31.5901156 59.8434046, 31.5882348 59.8430238, 31.5870475 59.8427622)",RU:urban,,
147246666,улица Артеменко,residential,False,True,103.62599999999999,"LINESTRING (31.5901156 59.8434046, 31.5905042 59.8434955, 31.5910852 59.8436314, 31.591542 59.8437697, 31.591758 59.8438351)",RU:urban,,
147096739,Октябрьская улица,residential,False,False,90.601,"LINESTRING (31.5870475 59.8427622, 31.5873567 59.8422884, 31.5873618 59.8421265, 31.587291 59.8419764)",,,
147096739,Октябрьская улица,residential,False,True,437.048,"LINESTRING (31.5870475 59.8427622, 31.5870271 59.8427901, 31.5867362 59.8431894, 31.5863701 59.8437019, 31.5857814 59.8445262, 31.5849719 59.8456594, 31.5846822 59.8460649, 31.5844858 59.8463398, 31.5843978 59.8464604)",,,
147246666,улица Артеменко,residential,False,False,106.226,"LINESTRING (31.5870475 59.8427622, 31.5869577 59.842763, 31.5853 59.8423957)",RU:urban,,
147246666,улица Артеменко,residential,False,True,185.698,"LINESTRING (31.5870475 59.8427622, 31.5882348 59.8430238, 31.5901156 59.8434046)",RU:urban,,
147098279,Комсомольский проспект,residential,False,False,135.017,"LINESTRING (31.5813265 59.8422386, 31.5815375 59.841029)",RU:urban,,
123454221,Школьный проспект,residential,False,False,222.655,"LINESTRING (31.5813265 59.8422386, 31.5823687 59.8422798, 31.5827838 59.8422962, 31.5837601 59.8423348, 31.5848699 59.8423787, 31.5851134 59.8423883, 31.5853 59.8423957)",RU:urban,,
147098279,Комсомольский проспект,residential,False,True,384.66900000000004,"LINESTRING (31.5813265 59.8422386, 31.581317 59.8422998, 31.5812436 59.8427909, 31.5811896 59.84313, 31.5807734 59.8455838, 31.5807564 59.8456861)",RU:urban,,
192050747,улица Торфяников,residential,False,False,66.879,"LINESTRING (31.5829799 59.8387976, 31.5818961 59.8385422)",,,
192050747,улица Торфяников,residential,False,True,146.485,"LINESTRING (31.5829799 59.8387976, 31.5842422 59.8390891, 31.5850834 59.8392833, 31.5853224 59.8393801)",,,
207968900,,residential,False,False,73.403,"LINESTRING (31.5951495 59.8398044, 31.5940111 59.8394748)",,,
147098279,Комсомольский проспект,residential,False,True,135.017,"LINESTRING (31.5815375 59.841029, 31.5813265 59.8422386)",RU:urban,,
147098279,Комсомольский проспект,residential,False,False,168.345,"LINESTRING (31.5815375 59.841029, 31.5816629 59.8403051, 31.5817084 59.8395181)",RU:urban,,
192050747,улица Торфяников,residential,False,True,122.717,"LINESTRING (31.5780988 59.8379919, 31.5793411 59.838041, 31.5798782 59.8381054, 31.5802479 59.8381797)",,,
147094698,улица Матросова,residential,False,False,43.843,"LINESTRING (31.5920829 59.8381533, 31.5913469 59.8382901)",,,
192050751,Больничная улица,residential,False,False,311.67199999999997,"LINESTRING (31.5920829 59.8381533, 31.5920142 59.8383864, 31.5920191 59.8385287, 31.5919279 59.8387156, 31.5910157 59.8405955, 31.5909308 59.84089)",,,
192050747,улица Торфяников,residential,False,False,122.717,"LINESTRING (31.5802479 59.8381797, 31.5798782 59.8381054, 31.5793411 59.838041, 31.5780988 59.8379919)",,,
192050747,улица Торфяников,residential,False,True,100.519,"LINESTRING (31.5802479 59.8381797, 31.5812839 59.8384076, 31.5818961 59.8385422)",,,
147094698,улица Матросова,residential,False,False,208.387,"LINESTRING (31.5913469 59.8382901, 31.5878348 59.8389212)",,,
147094698,улица Матросова,residential,False,True,43.843,"LINESTRING (31.5913469 59.8382901, 31.5920829 59.8381533)",,,
147094698,улица Матросова,residential,False,False,149.349,"LINESTRING (31.5878348 59.8389212, 31.5853224 59.8393801)",,,
147094698,улица Матросова,residential,False,True,208.387,"LINESTRING (31.5878348 59.8389212, 31.5913469 59.8382901)",,,
147246666,улица Артеменко,residential,False,False,103.626,"LINESTRING (31.591758 59.8438351, 31.591542 59.8437697, 31.5910852 59.8436314, 31.5905042 59.8434955, 31.5901156 59.8434046)",RU:urban,,
192050751,Больничная улица,residential,False,True,121.20599999999999,"LINESTRING (31.5904267 59.8416309, 31.5913381 59.8414526, 31.5909308 59.84089)",,,
192050763,,unclassified,False,True,62.032,"LINESTRING (31.5806042 59.8462387, 31.5807564 59.8456861)",,,
"[288431346, 288431347]",,unclassified,False,False,76.57300000000001,"LINESTRING (31.5806042 59.8462387, 31.5805335 59.8464568, 31.5808156 59.8464997, 31.5808881 59.8464106, 31.5807785 59.8463443, 31.5806042 59.8462387)",,,
