osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed
326378295,2,улица Володарского,tertiary,False,False,158.578,"LINESTRING (48.477356 53.1570194, 48.4774343 53.1569531, 48.4786116 53.1559568, 48.4787313 53.1558559)",
"[940343138, 940343092, 940343093, 129382655]",4,Советская улица,primary,False,True,276.04,"LINESTRING (48.477356 53.1570194, 48.4774854 53.1570728, 48.4780118 53.1573007, 48.4784485 53.1574898, 48.479036 53.1577509, 48.47949 53.1579527, 48.4796183 53.1580097, 48.4797612 53.1580732, 48.480601 53.1584354, 48.4807046 53.1584791)",
"[487975915, 940338255, 940338256, 940343795, 940343508, 940338105, 940343258]",4,Советская улица,primary,False,False,565.774,"LINESTRING (48.477356 53.1570194, 48.4772294 53.1569645, 48.4770064 53.1568686, 48.475536 53.1562258, 48.4735432 53.1553638, 48.4732712 53.1552349, 48.4726205 53.154946, 48.4723984 53.1548475, 48.4718888 53.1546202, 48.4715491 53.1544658, 48.4706288 53.1540712, 48.4705077 53.1540157)","['40', 'RU:urban']"
"[940399338, 940349990, 940349991]",2,улица Володарского,secondary,False,True,153.861,"LINESTRING (48.477356 53.1570194, 48.4772775 53.1570865, 48.4768005 53.1574848, 48.4765996 53.1576489, 48.4763315 53.157876, 48.4760864 53.1580844, 48.4760161 53.1581459)",
"[129382652, 940342879]",2,Некрасовский переулок,primary,False,False,154.739,"LINESTRING (48.479281 53.1595777, 48.4793612 53.1595194, 48.4796126 53.1593201, 48.4800166 53.1589887, 48.4806195 53.1585411, 48.4807046 53.1584791)",
"[940342113, 940342505, 940342507, 940342392, 940342332]",4,Ульяновская улица,primary,False,False,269.721,"LINESTRING (48.479281 53.1595777, 48.4792049 53.1595437, 48.4789295 53.1594224, 48.4781682 53.159106, 48.4779953 53.1590285, 48.4769897 53.1585774, 48.4764691 53.1583413, 48.4761575 53.1582057, 48.4760161 53.1581459)",RU:urban
"[129382668, 129382653]",,"['улица Карла Маркса', 'Некрасовский переулок']","['residential', 'tertiary']",False,"[False, True]",226.706,"LINESTRING (48.4807046 53.1584791, 48.4807751 53.1584255, 48.4812733 53.158043, 48.4820816 53.1574258, 48.4820859 53.157406, 48.4820824 53.1573884, 48.4820708 53.1573715, 48.4820433 53.1573545, 48.4820146 53.157339, 48.4812229 53.1569759)",
"[940343138, 940343092, 940343093, 129382655]",4,Советская улица,primary,False,False,276.04,"LINESTRING (48.4807046 53.1584791, 48.480601 53.1584354, 48.4797612 53.1580732, 48.4796183 53.1580097, 48.47949 53.1579527, 48.479036 53.1577509, 48.4784485 53.1574898, 48.4780118 53.1573007, 48.4774854 53.1570728, 48.477356 53.1570194)",
"[129382652, 940342879]",2,Некрасовский переулок,primary,False,True,154.739,"LINESTRING (48.4807046 53.1584791, 48.4806195 53.1585411, 48.4800166 53.1589887, 48.4796126 53.1593201, 48.4793612 53.1595194, 48.479281 53.1595777)",
"[940342113, 940342505, 940342507, 940342392, 940342332]",4,Ульяновская улица,primary,False,True,269.721,"LINESTRING (48.4760161 53.1581459, 48.4761575 53.1582057, 48.4764691 53.1583413, 48.4769897 53.1585774, 48.4779953 53.1590285, 48.4781682 53.159106, 48.4789295 53.1594224, 48.4792049 53.1595437, 48.479281 53.1595777)",RU:urban
