osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,junction
"[987074696, 582522567, 987187303, 89200055]",3,Советская улица,tertiary,"['60', '40']",False,False,268.719,"LINESTRING (39.8245205 64.5642805, 39.8248997 64.5642924, 39.8256807 64.5644004, 39.8272092 64.5646459, 39.8285856 64.5648669, 39.829463 64.5650078, 39.8295414 64.5650227, 39.8298263 64.5650661)",
153753768,4,проспект Ленина,secondary,60,False,True,208.339,"LINESTRING (39.8245205 64.5642805, 39.8243945 64.5644209, 39.8239878 64.5649203, 39.8230885 64.5659792, 39.823035 64.5660421)",
582522578,4,проспект Ленина,secondary,60,False,False,158.978,"LINESTRING (39.8245205 64.5642805, 39.8246317 64.5641378, 39.8256203 64.5630157, 39.8256829 64.5629409)",
"[987187301, 987187302, 24921712, 1232873783, 344737307]","['4', '5']",Советская улица,tertiary,"['60', '40']",False,True,401.579,"LINESTRING (39.8245205 64.5642805, 39.8241953 64.5642646, 39.8230677 64.5640898, 39.822787 64.5640463, 39.8209997 64.5637634, 39.8199345 64.5635949, 39.818749 64.5634098, 39.8185129 64.5633737, 39.8184 64.5633549, 39.816606 64.5630723)",
"[988276293, 988276294]",2,улица Гагарина,residential,"['60', '40']",False,False,184.913,"LINESTRING (39.8150588 64.5594726, 39.8150071 64.5595328, 39.8143811 64.5602626, 39.8143234 64.5603299, 39.8141976 64.5604765, 39.8139806 64.5607295, 39.8137203 64.561033)",
24982504,2,Лесная улица,residential,60,False,True,309.567,"LINESTRING (39.828214 64.5599337, 39.82784 64.559874, 39.8269284 64.5597321, 39.8256845 64.5595369, 39.825587 64.5595216, 39.8246544 64.5593753, 39.8244085 64.5593367, 39.8222718 64.5590014, 39.8221265 64.5589786)",
164237179,2,Лесная улица,residential,60,False,False,272.32599999999996,"LINESTRING (39.828214 64.5599337, 39.8284622 64.5599734, 39.8293807 64.5601202, 39.8305345 64.5603047, 39.8312172 64.5604138, 39.8318852 64.5605206, 39.832086 64.5605544, 39.8332498 64.5607402, 39.8335573 64.5607879)",
"[582522578, 314295069, 314295070]",4,проспект Ленина,secondary,60,False,True,163.825,"LINESTRING (39.828214 64.5599337, 39.8281182 64.5600413, 39.8278354 64.5603594, 39.8274004 64.5608941, 39.8270835 64.5612694, 39.8270426 64.5613183)",
24983470,2,Индустриальная улица,residential,60,False,False,269.612,"LINESTRING (39.8270426 64.5613183, 39.8272303 64.5613484, 39.8281707 64.5614993, 39.8299993 64.5617925, 39.8310364 64.5619589, 39.8311848 64.5619846, 39.8320223 64.5621171, 39.8323307 64.5621665)",
24983470,2,Индустриальная улица,residential,60,False,True,309.8,"LINESTRING (39.8270426 64.5613183, 39.8266666 64.5612624, 39.8257959 64.5611183, 39.8232947 64.5607171, 39.8210964 64.5603644, 39.8209666 64.5603436)",
