osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed
28762214,True,3,Коммунистическая улица,primary,False,28.459,"LINESTRING (45.1766545 54.1845457, 45.1770909 54.1845287)",
41460974,False,3,Большевистская улица,residential,True,251.68999999999997,"LINESTRING (45.1824282 54.1867188, 45.1824221 54.1866345, 45.1824068 54.1864235, 45.1823811 54.1860671, 45.1823631 54.1858192, 45.1823399 54.1854974, 45.1822993 54.1849055, 45.1822749 54.1845486, 45.1822611 54.1844575)",
141053610,False,2,улица Богдана Хмельницкого,residential,False,332.161,"LINESTRING (45.1824282 54.1867188, 45.1822418 54.1867213, 45.1802104 54.1867456, 45.1779258 54.1867798, 45.1774502 54.1867852, 45.1773245 54.1867869)",
378770476,False,4,Большевистская улица,residential,False,307.16800000000006,"LINESTRING (45.1824282 54.1867188, 45.1824326 54.1868123, 45.1824882 54.1877145, 45.1825065 54.1880119, 45.1825873 54.1893232, 45.1825946 54.1894795)",
151520589,True,2,Большевистская улица,residential,False,167.827,"LINESTRING (45.1825946 54.1894795, 45.1826061 54.1896196, 45.1826121 54.1897262, 45.1826247 54.189951, 45.182683 54.1909879)",
378770476,False,4,Большевистская улица,residential,True,307.168,"LINESTRING (45.1825946 54.1894795, 45.1825873 54.1893232, 45.1825065 54.1880119, 45.1824882 54.1877145, 45.1824326 54.1868123, 45.1824282 54.1867188)",
408046723,False,4,улица Полежаева,primary,False,192.877,"LINESTRING (45.1825946 54.1894795, 45.1827738 54.1894748, 45.1832833 54.1894615, 45.185395 54.1894063, 45.1855562 54.1894021)",
408046724,False,4,улица Полежаева,primary,True,325.92699999999996,"LINESTRING (45.1825946 54.1894795, 45.1824693 54.1894833, 45.1820095 54.1894972, 45.1813777 54.1895163, 45.1807957 54.1895339, 45.1803756 54.1895466, 45.1795797 54.1895706, 45.1794933 54.1895732, 45.1788322 54.1895932, 45.1782865 54.1896097, 45.1776636 54.1896285, 45.1775917 54.1896307)",
167079716,False,,Большевистская улица,residential,True,7.636,"LINESTRING (45.1822442 54.1843283, 45.1822389 54.1842597)",
1173084003,False,3,Большевистская улица,primary,False,14.408,"LINESTRING (45.1822442 54.1843283, 45.1822611 54.1844575)",
28762214,True,3,Коммунистическая улица,primary,False,194.437,"LINESTRING (45.1822442 54.1843283, 45.1823978 54.1843191, 45.1832075 54.1842745, 45.1838187 54.1842408, 45.1849934 54.1841609, 45.1852162 54.1841475)",
260411674,False,4,проспект Ленина,primary,True,13.45,"LINESTRING (45.1874606 54.184014, 45.1874786 54.1841345)",
131598993,True,2,Коммунистическая улица,primary,False,163.12099999999998,"LINESTRING (45.1874606 54.184014, 45.1876928 54.1840071, 45.1899648 54.1839464)",60
28762214,True,3,Коммунистическая улица,primary,False,166.509,"LINESTRING (45.1796908 54.1844257, 45.1815883 54.1843588, 45.1820489 54.1843398, 45.1822442 54.1843283)",
"[103651154, 30639915]",False,,Демократическая улица,residential,True,133.436,"LINESTRING (45.1796908 54.1844257, 45.1796817 54.1843424, 45.179662 54.1841605, 45.1796566 54.1841108, 45.1796506 54.1840551, 45.1796186 54.1838221, 45.1795909 54.1836166, 45.1795861 54.1835811, 45.1795372 54.1832291)",
1173084000,True,,Пролетарская улица,primary,False,16.169,"LINESTRING (45.1770909 54.1845287, 45.1771043 54.1846739)",
28762214,True,3,Коммунистическая улица,primary,False,169.56,"LINESTRING (45.1770909 54.1845287, 45.1771906 54.1845241, 45.1780612 54.1844898, 45.1796908 54.1844257)",
141053610,False,2,улица Богдана Хмельницкого,residential,False,27.947,"LINESTRING (45.1773245 54.1867869, 45.176895 54.1867899)",
103777517,True,,Пролетарская улица,residential,False,316.695,"LINESTRING (45.1773245 54.1867869, 45.1773327 54.1868754, 45.1774461 54.1880971, 45.1775221 54.1889166, 45.1775752 54.1894882, 45.1775917 54.1896307)",
141053610,False,2,улица Богдана Хмельницкого,residential,True,332.16099999999994,"LINESTRING (45.1773245 54.1867869, 45.1774502 54.1867852, 45.1779258 54.1867798, 45.1802104 54.1867456, 45.1822418 54.1867213, 45.1824282 54.1867188)",
109373707,False,4,улица Полежаева,primary,True,28.03,"LINESTRING (45.1775917 54.1896307, 45.1771614 54.1896431)",
408046724,False,4,улица Полежаева,primary,False,325.92699999999996,"LINESTRING (45.1775917 54.1896307, 45.1776636 54.1896285, 45.1782865 54.1896097, 45.1788322 54.1895932, 45.1794933 54.1895732, 45.1795797 54.1895706, 45.1803756 54.1895466, 45.1807957 54.1895339, 45.1813777 54.1895163, 45.1820095 54.1894972, 45.1824693 54.1894833, 45.1825946 54.1894795)",
109373707,False,4,улица Полежаева,primary,False,28.03,"LINESTRING (45.1771614 54.1896431, 45.1775917 54.1896307)",
109373708,True,,Пролетарская улица,residential,False,317.738,"LINESTRING (45.1771614 54.1896431, 45.1771443 54.1895081, 45.1770945 54.1889649, 45.1770155 54.1881036, 45.1769033 54.1868802, 45.176895 54.1867899)",
141053610,False,2,улица Богдана Хмельницкого,residential,True,27.947,"LINESTRING (45.176895 54.1867899, 45.1773245 54.1867869)",
109373708,True,,Пролетарская улица,residential,False,233.814,"LINESTRING (45.176895 54.1867899, 45.176884 54.1866894, 45.1767864 54.185802, 45.176771 54.1856616, 45.1767374 54.1853561, 45.1766592 54.1848123, 45.176654 54.1847852, 45.176664 54.1846924)",
408046722,False,4,улица Полежаева,primary,True,162.66,"LINESTRING (45.1880521 54.1893173, 45.1877535 54.1893274, 45.1874608 54.1893374, 45.1868257 54.189359, 45.1867229 54.1893625, 45.185981 54.1893877, 45.1856686 54.1893983, 45.1855562 54.1894021)",
