osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed,access
197886751,False,,улица Магницкого,residential,True,228.43600000000004,"LINESTRING (33.1055673 57.1553854, 33.1056955 57.1554051, 33.1060059 57.1554528, 33.1062511 57.1554258, 33.1064163 57.1553613, 33.107079 57.1546053, 33.1076521 57.1539515)",60,
37669016,False,2,Ленинский проспект,secondary,True,120.034,"LINESTRING (33.1049858 57.1564178, 33.1050755 57.1562586, 33.1051727 57.1560859, 33.1052744 57.1559054, 33.1055673 57.1553854)",60,
82859376,False,,Восточный переулок,residential,True,130.59,"LINESTRING (33.1049858 57.1564178, 33.1048438 57.1563927, 33.1030371 57.1560738, 33.1029267 57.1560543)",,
758897587,False,2,Ленинский проспект,secondary,False,119.372,"LINESTRING (33.1049858 57.1564178, 33.1049196 57.1565358, 33.1043857 57.1574408)",60,
198766188,False,,улица Володарского,tertiary,True,191.968,"LINESTRING (33.1045048 57.1533968, 33.1054237 57.1517439)",,
72493471,False,,переулок Спорта,residential,False,103.12599999999999,"LINESTRING (33.1045048 57.1533968, 33.1043919 57.1533775, 33.102874 57.153118)",,
72493471,False,,переулок Спорта,residential,True,127.142,"LINESTRING (33.1045048 57.1533968, 33.1046095 57.1534148, 33.1063782 57.1537185, 33.1065146 57.1537419)",,
198766188,False,,улица Володарского,tertiary,False,192.619,"LINESTRING (33.1045048 57.1533968, 33.103868 57.1544559, 33.1035146 57.1550437)",,
197847464,False,,Советский переулок,residential,False,102.22399999999999,"LINESTRING (33.1035146 57.1550437, 33.1033942 57.1550228, 33.1019003 57.1547634)",,
197847464,False,,Советский переулок,residential,True,129.495,"LINESTRING (33.1035146 57.1550437, 33.103641 57.1550647, 33.104002 57.1551248, 33.1041651 57.155152, 33.1054327 57.155363, 33.1055673 57.1553854)",,
198766188,False,,улица Володарского,tertiary,True,192.619,"LINESTRING (33.1035146 57.1550437, 33.103868 57.1544559, 33.1045048 57.1533968)",,
37669016,False,2,Ленинский проспект,secondary,False,191.471,"LINESTRING (33.1065146 57.1537419, 33.1060973 57.154466, 33.1057879 57.1550028, 33.1055673 57.1553854)",60,
37669016,False,2,Ленинский проспект,secondary,True,192.058,"LINESTRING (33.1065146 57.1537419, 33.106542 57.1536933, 33.1070014 57.1528874, 33.1071322 57.1526559, 33.1074513 57.1520911)",60,
72493471,False,,переулок Спорта,residential,False,127.142,"LINESTRING (33.1065146 57.1537419, 33.1063782 57.1537185, 33.1046095 57.1534148, 33.1045048 57.1533968)",,
72493471,False,,переулок Спорта,residential,True,72.45400000000001,"LINESTRING (33.1065146 57.1537419, 33.1066177 57.1537609, 33.1076521 57.1539515)",,
198766133,False,,Рабочая улица,tertiary,True,155.091,"LINESTRING (33.0940185 57.1556912, 33.0964703 57.1561121)",,
4486130,False,,улица Рябочкина,residential,False,118.04700000000001,"LINESTRING (33.0940185 57.1556912, 33.0940571 57.155626, 33.0946169 57.1546804)",,
4486130,False,,улица Рябочкина,residential,True,169.703,"LINESTRING (33.0940185 57.1556912, 33.0939834 57.1557538, 33.0936454 57.1563564, 33.0935746 57.1564826, 33.0931995 57.1571513)",,
4486130,False,,улица Рябочкина,residential,False,193.605,"LINESTRING (33.0952254 57.1536516, 33.0961732 57.1519881)",,
4486130,False,,улица Рябочкина,residential,True,120.14,"LINESTRING (33.0952254 57.1536516, 33.0946169 57.1546804)",,
197847464,False,,Советский переулок,residential,True,154.181,"LINESTRING (33.0952254 57.1536516, 33.0976621 57.154071)",,
197847464,False,,Советский переулок,residential,False,154.181,"LINESTRING (33.0976621 57.154071, 33.0952254 57.1536516)",,
197847464,False,,Советский переулок,residential,True,166.181,"LINESTRING (33.0976621 57.154071, 33.098478 57.1542006, 33.099219 57.1543183, 33.1003065 57.154491)",,
198766134,False,,Тимофеевская улица,tertiary,False,193.823,"LINESTRING (33.0976621 57.154071, 33.0976971 57.1540113, 33.0978193 57.1538025, 33.0979212 57.1536277, 33.098635 57.1524097)",,
198766134,False,,Тимофеевская улица,tertiary,True,117.417,"LINESTRING (33.0976621 57.154071, 33.0976121 57.1541565, 33.0970727 57.1550774)",,
72493471,False,,переулок Спорта,residential,True,104.204,"LINESTRING (33.1012194 57.1528482, 33.102874 57.153118)",,
72493471,False,,переулок Спорта,residential,False,163.32,"LINESTRING (33.1012194 57.1528482, 33.1000189 57.1526445, 33.098635 57.1524097)",,
82859108,False,,улица Гагарина,residential,False,190.788,"LINESTRING (33.1012194 57.1528482, 33.100335 57.1544398, 33.1003065 57.154491)",,
197847464,False,,Советский переулок,residential,False,100.78,"LINESTRING (33.1019003 57.1547634, 33.1003065 57.154491)",,
72493470,False,,Октябрьская улица,residential,False,192.15800000000002,"LINESTRING (33.1019003 57.1547634, 33.1019318 57.1547034, 33.102874 57.153118)",,
197847464,False,,Советский переулок,residential,True,102.22399999999999,"LINESTRING (33.1019003 57.1547634, 33.1033942 57.1550228, 33.1035146 57.1550437)",,
72493471,False,,переулок Спорта,residential,False,104.204,"LINESTRING (33.102874 57.153118, 33.1012194 57.1528482)",,
79811799,False,,Октябрьская улица,residential,False,194.241,"LINESTRING (33.102874 57.153118, 33.1038127 57.151447)",,
72493470,False,,Октябрьская улица,residential,True,192.15800000000002,"LINESTRING (33.102874 57.153118, 33.1019318 57.1547034, 33.1019003 57.1547634)",,
72493471,False,,переулок Спорта,residential,True,103.12599999999999,"LINESTRING (33.102874 57.153118, 33.1043919 57.1533775, 33.1045048 57.1533968)",,
55427220,False,2,Рабочая улица,secondary,True,103.776,"LINESTRING (33.0991662 57.1565606, 33.1008145 57.1568287)",,
55427220,False,2,Рабочая улица,secondary,False,170.057,"LINESTRING (33.0991662 57.1565606, 33.0986148 57.1564689, 33.0982076 57.1564011, 33.0964703 57.1561121)",,
197845414,False,,улица Урицкого,residential,False,170.685,"LINESTRING (33.0991662 57.1565606, 33.0991301 57.1566227, 33.0989906 57.156863, 33.0983159 57.1580247)",,
287011128,False,,улица Урицкого,residential,False,173.056,"LINESTRING (33.0983159 57.1580247, 33.0974431 57.1595073)",,
944091249,False,,переулок Адрианова,residential,False,170.352,"LINESTRING (33.0983159 57.1580247, 33.0956254 57.1575578)",,
197845414,False,,улица Урицкого,residential,True,170.685,"LINESTRING (33.0983159 57.1580247, 33.0989906 57.156863, 33.0991301 57.1566227, 33.0991662 57.1565606)",,
944091249,False,,переулок Адрианова,residential,True,99.0,"LINESTRING (33.0983159 57.1580247, 33.0997903 57.1582856, 33.0998766 57.1583009)",,
79811816,False,2,Ленинский проспект,tertiary,True,173.55700000000002,"LINESTRING (33.1035507 57.1589345, 33.1038135 57.1584643, 33.1043857 57.1574408)",,
102691487,False,,переулок Адрианова,residential,False,128.121,"LINESTRING (33.1035507 57.1589345, 33.1034098 57.1589104, 33.101584 57.1585984, 33.1015243 57.1585882)",,
102691487,False,,переулок Адрианова,residential,True,128.061,"LINESTRING (33.1035507 57.1589345, 33.1036314 57.1589485, 33.1055734 57.1592854)",,
944091248,False,,улица Володарского,residential,False,169.549,"LINESTRING (33.1015243 57.1585882, 33.10065 57.1600374)",,
79811805,False,,улица Володарского,residential,True,173.684,"LINESTRING (33.1015243 57.1585882, 33.1023042 57.1571538, 33.1023389 57.15709)",,
102691487,False,,переулок Адрианова,residential,True,128.121,"LINESTRING (33.1015243 57.1585882, 33.101584 57.1585984, 33.1034098 57.1589104, 33.1035507 57.1589345)",,
944091249,False,,переулок Адрианова,residential,False,94.797,"LINESTRING (33.1015243 57.1585882, 33.1013611 57.1585596, 33.1000762 57.1583341, 33.1000286 57.1583258)",,
79811809,True,,Евстафьевская улица,residential,False,173.19699999999997,"LINESTRING (33.0998766 57.1583009, 33.1007723 57.1568949, 33.1008145 57.1568287)",,
944091249,False,,переулок Адрианова,residential,False,99.0,"LINESTRING (33.0998766 57.1583009, 33.0997903 57.1582856, 33.0983159 57.1580247)",,
944091249,False,,переулок Адрианова,residential,True,9.575,"LINESTRING (33.0998766 57.1583009, 33.0999494 57.1583128, 33.1000286 57.1583258)",,
72493471,False,,переулок Спорта,residential,True,40.026,"LINESTRING (33.1076521 57.1539515, 33.1082824 57.1540642)",,
72493471,False,,переулок Спорта,residential,False,72.45400000000001,"LINESTRING (33.1076521 57.1539515, 33.1066177 57.1537609, 33.1065146 57.1537419)",,
197886751,False,,улица Магницкого,residential,False,228.436,"LINESTRING (33.1076521 57.1539515, 33.107079 57.1546053, 33.1064163 57.1553613, 33.1062511 57.1554258, 33.1060059 57.1554528, 33.1056955 57.1554051, 33.1055673 57.1553854)",60,
198065325,False,,Тимофеевская улица,tertiary,True,173.18,"LINESTRING (33.0956254 57.1575578, 33.0947609 57.159043)",40,
944091249,False,,переулок Адрианова,residential,True,170.352,"LINESTRING (33.0956254 57.1575578, 33.0983159 57.1580247)",,
198065325,False,,Тимофеевская улица,tertiary,False,168.637,"LINESTRING (33.0956254 57.1575578, 33.0961743 57.1566186, 33.0964307 57.1561798, 33.0964703 57.1561121)",40,
944091249,False,,переулок Адрианова,residential,False,153.119,"LINESTRING (33.0956254 57.1575578, 33.0954719 57.1575321, 33.0950774 57.157466, 33.0949694 57.1574479, 33.0937813 57.1572488, 33.0936183 57.1572215, 33.0931995 57.1571513)",,
197847464,False,,Советский переулок,residential,True,100.78,"LINESTRING (33.1003065 57.154491, 33.1019003 57.1547634)",,
82859108,False,,улица Гагарина,residential,True,190.788,"LINESTRING (33.1003065 57.154491, 33.100335 57.1544398, 33.1012194 57.1528482)",,
197847464,False,,Советский переулок,residential,False,166.181,"LINESTRING (33.1003065 57.154491, 33.099219 57.1543183, 33.098478 57.1542006, 33.0976621 57.154071)",,
55427220,False,2,Рабочая улица,secondary,False,86.845,"LINESTRING (33.1023389 57.15709, 33.1022237 57.1570701, 33.1009666 57.1568532)",,
55427220,False,2,Рабочая улица,secondary,True,129.458,"LINESTRING (33.1023389 57.15709, 33.1024475 57.1571119, 33.104265 57.1574201, 33.1043857 57.1574408)",,
79811805,False,,улица Володарского,residential,False,173.684,"LINESTRING (33.1023389 57.15709, 33.1023042 57.1571538, 33.1015243 57.1585882)",,
55427220,False,2,Рабочая улица,secondary,False,103.776,"LINESTRING (33.1008145 57.1568287, 33.0991662 57.1565606)",,
55427220,False,2,Рабочая улица,secondary,True,9.569,"LINESTRING (33.1008145 57.1568287, 33.1009666 57.1568532)",,
82859376,False,,Восточный переулок,residential,False,130.59,"LINESTRING (33.1029267 57.1560543, 33.1030371 57.1560738, 33.1048438 57.1563927, 33.1049858 57.1564178)",,
4486130,False,,улица Рябочкина,residential,False,169.70300000000003,"LINESTRING (33.0931995 57.1571513, 33.0935746 57.1564826, 33.0936454 57.1563564, 33.0939834 57.1557538, 33.0940185 57.1556912)",,
944091249,False,,переулок Адрианова,residential,True,153.119,"LINESTRING (33.0931995 57.1571513, 33.0936183 57.1572215, 33.0937813 57.1572488, 33.0949694 57.1574479, 33.0950774 57.157466, 33.0954719 57.1575321, 33.0956254 57.1575578)",,
944091248,False,,улица Володарского,residential,True,169.549,"LINESTRING (33.10065 57.1600374, 33.1015243 57.1585882)",,
82860053,False,,переулок Луначарского,residential,True,90.902,"LINESTRING (33.10065 57.1600374, 33.0992561 57.1598106, 33.0992061 57.1598025)",,
82860053,False,,переулок Луначарского,residential,False,169.781,"LINESTRING (33.0947609 57.159043, 33.0974431 57.1595073)",,
198065325,False,,Тимофеевская улица,tertiary,False,173.18,"LINESTRING (33.0947609 57.159043, 33.0956254 57.1575578)",40,
198065325,False,,Тимофеевская улица,tertiary,True,94.819,"LINESTRING (33.0947609 57.159043, 33.0942877 57.1598562)",40,
198065325,False,,Тимофеевская улица,tertiary,False,94.819,"LINESTRING (33.0942877 57.1598562, 33.0947609 57.159043)",40,
72493471,False,,переулок Спорта,residential,False,40.026,"LINESTRING (33.1082824 57.1540642, 33.1076521 57.1539515)",,
79811809,True,,Евстафьевская улица,residential,False,171.507,"LINESTRING (33.0990149 57.1597708, 33.0998766 57.1583009)",,
82860053,False,,переулок Луначарского,residential,False,12.056000000000001,"LINESTRING (33.0990149 57.1597708, 33.0991099 57.1597866, 33.0992061 57.1598025)",,
82860053,False,,переулок Луначарского,residential,True,99.207,"LINESTRING (33.0990149 57.1597708, 33.0989544 57.1597607, 33.0974431 57.1595073)",,
82860053,False,,переулок Луначарского,residential,True,169.781,"LINESTRING (33.0974431 57.1595073, 33.0947609 57.159043)",,
287011128,False,,улица Урицкого,residential,True,173.056,"LINESTRING (33.0974431 57.1595073, 33.0983159 57.1580247)",,
82860053,False,,переулок Луначарского,residential,False,99.207,"LINESTRING (33.0974431 57.1595073, 33.0989544 57.1597607, 33.0990149 57.1597708)",,
102691487,False,,переулок Адрианова,residential,False,128.061,"LINESTRING (33.1055734 57.1592854, 33.1036314 57.1589485, 33.1035507 57.1589345)",,
197151538,False,,улица Орловского,residential,False,239.654,"LINESTRING (33.1055734 57.1592854, 33.1051331 57.1575731, 33.1045138 57.1574635, 33.1043857 57.1574408)",60,yes
79811799,False,,Октябрьская улица,residential,True,194.241,"LINESTRING (33.1038127 57.151447, 33.102874 57.153118)",,
25515873,False,,переулок Кузьмина,residential,False,102.62100000000001,"LINESTRING (33.1038127 57.151447, 33.1053225 57.1517252, 33.1054237 57.1517439)",,
"[195015024, 72493471]",False,,"['Малая улица Рябочкина', 'переулок Спорта']",residential,"[False, True]",82.693,"LINESTRING (33.0948874 57.1517388, 33.0949666 57.1517725, 33.0961732 57.1519881)",,
198766188,False,,улица Володарского,tertiary,False,191.968,"LINESTRING (33.1054237 57.1517439, 33.1045048 57.1533968)",,
25515873,False,,переулок Кузьмина,residential,False,128.241,"LINESTRING (33.1054237 57.1517439, 33.1055547 57.1517663, 33.1073294 57.1520702, 33.1074513 57.1520911)",,
25515873,False,,переулок Кузьмина,residential,True,102.62100000000001,"LINESTRING (33.1054237 57.1517439, 33.1053225 57.1517252, 33.1038127 57.151447)",,
4486130,False,,улица Рябочкина,residential,True,193.605,"LINESTRING (33.0961732 57.1519881, 33.0952254 57.1536516)",,
72493471,False,,переулок Спорта,residential,True,78.635,"LINESTRING (33.0961732 57.1519881, 33.0974159 57.152202)",,
"[195015024, 72493471]",False,,"['Малая улица Рябочкина', 'переулок Спорта']",residential,"[False, True]",82.693,"LINESTRING (33.0961732 57.1519881, 33.0949666 57.1517725, 33.0948874 57.1517388)",,
25515873,False,,переулок Кузьмина,residential,True,128.24099999999999,"LINESTRING (33.1074513 57.1520911, 33.1073294 57.1520702, 33.1055547 57.1517663, 33.1054237 57.1517439)",,
37669016,False,2,Ленинский проспект,secondary,False,192.05800000000002,"LINESTRING (33.1074513 57.1520911, 33.1071322 57.1526559, 33.1070014 57.1528874, 33.106542 57.1536933, 33.1065146 57.1537419)",60,
72493471,False,,переулок Спорта,residential,False,77.069,"LINESTRING (33.098635 57.1524097, 33.0974159 57.152202)",,
72493471,False,,переулок Спорта,residential,True,163.32,"LINESTRING (33.098635 57.1524097, 33.1000189 57.1526445, 33.1012194 57.1528482)",,
198766134,False,,Тимофеевская улица,tertiary,True,193.823,"LINESTRING (33.098635 57.1524097, 33.0979212 57.1536277, 33.0978193 57.1538025, 33.0976971 57.1540113, 33.0976621 57.154071)",,
4486130,False,,улица Рябочкина,residential,False,120.14,"LINESTRING (33.0946169 57.1546804, 33.0952254 57.1536516)",,
196967463,False,,переулок Орловой-Савиной,residential,True,154.545,"LINESTRING (33.0946169 57.1546804, 33.0970727 57.1550774)",,
4486130,False,,улица Рябочкина,residential,True,118.04700000000001,"LINESTRING (33.0946169 57.1546804, 33.0940571 57.155626, 33.0940185 57.1556912)",,
196967463,False,,переулок Орловой-Савиной,residential,False,154.545,"LINESTRING (33.0970727 57.1550774, 33.0946169 57.1546804)",,
198766134,False,,Тимофеевская улица,tertiary,False,117.417,"LINESTRING (33.0970727 57.1550774, 33.0976121 57.1541565, 33.0976621 57.154071)",,
198766134,False,,Тимофеевская улица,tertiary,True,120.65299999999999,"LINESTRING (33.0970727 57.1550774, 33.0965088 57.156046, 33.0964703 57.1561121)",,
72493471,False,,переулок Спорта,residential,False,78.635,"LINESTRING (33.0974159 57.152202, 33.0961732 57.1519881)",,
72493471,False,,переулок Спорта,residential,True,77.069,"LINESTRING (33.0974159 57.152202, 33.098635 57.1524097)",,
55427220,False,2,Рабочая улица,secondary,False,9.569,"LINESTRING (33.1009666 57.1568532, 33.1008145 57.1568287)",,
55427220,False,2,Рабочая улица,secondary,True,86.845,"LINESTRING (33.1009666 57.1568532, 33.1022237 57.1570701, 33.1023389 57.15709)",,
198287779,True,,Евстафьевская улица,residential,False,173.241,"LINESTRING (33.1009666 57.1568532, 33.1009239 57.1569203, 33.1000286 57.1583258)",,
198287779,True,,Евстафьевская улица,residential,False,171.529,"LINESTRING (33.1000286 57.1583258, 33.0992061 57.1598025)",,
944091249,False,,переулок Адрианова,residential,False,9.575,"LINESTRING (33.1000286 57.1583258, 33.0999494 57.1583128, 33.0998766 57.1583009)",,
944091249,False,,переулок Адрианова,residential,True,94.797,"LINESTRING (33.1000286 57.1583258, 33.1000762 57.1583341, 33.1013611 57.1585596, 33.1015243 57.1585882)",,
82860053,False,,переулок Луначарского,residential,False,90.902,"LINESTRING (33.0992061 57.1598025, 33.0992561 57.1598106, 33.10065 57.1600374)",,
82860053,False,,переулок Луначарского,residential,True,12.056000000000001,"LINESTRING (33.0992061 57.1598025, 33.0991099 57.1597866, 33.0990149 57.1597708)",,
