osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed
288633356,Набережная улица,residential,False,True,149.714,"LINESTRING (51.5773346 61.812651, 51.5773224 61.8127747, 51.577206 61.8131438, 51.5770903 61.8134021, 51.5768328 61.8139747)",,
750188968,Советская улица,secondary,False,False,377.088,"LINESTRING (51.5773346 61.812651, 51.5767881 61.8126071, 51.5757544 61.8125302, 51.5755114 61.8125127, 51.5748408 61.8124622, 51.5747437 61.812455, 51.5745858 61.8124432, 51.5737867 61.8123838, 51.5721213 61.8122599, 51.5711521 61.8121878, 51.5711148 61.812185, 51.5704599 61.8121516, 51.5702373 61.8121452)",87К-207,20
750188968,Советская улица,secondary,False,True,376.829,"LINESTRING (51.5773346 61.812651, 51.5775931 61.8126669, 51.5792656 61.8127914, 51.5796304 61.8127762, 51.5799469 61.8127306, 51.5802167 61.8126325, 51.5810325 61.8122873, 51.5822307 61.8117947, 51.5825119 61.8116483, 51.5826662 61.8115026, 51.5829322 61.8111785)",87К-207,20
"[968043208, 968043207]",,residential,False,"[False, True]",145.482,"LINESTRING (51.5773346 61.812651, 51.5773547 61.8125536, 51.5777875 61.8115087, 51.5778095 61.8114558, 51.5779004 61.8113746)",,
750188968,Советская улица,secondary,False,True,124.94800000000001,"LINESTRING (51.565758 61.8131075, 51.5670473 61.8128071, 51.5674631 61.8127093, 51.5678925 61.8126114)",87К-207,20
968038871,,residential,False,False,97.02300000000001,"LINESTRING (51.565758 61.8131075, 51.5658626 61.813193, 51.5659028 61.8132538, 51.5659068 61.8139348, 51.5659069 61.8139639)",,
288633356,Набережная улица,residential,False,False,149.714,"LINESTRING (51.5768328 61.8139747, 51.5770903 61.8134021, 51.577206 61.8131438, 51.5773224 61.8127747, 51.5773346 61.812651)",,
288633356,Набережная улица,residential,False,True,99.51,"LINESTRING (51.5768328 61.8139747, 51.5766267 61.8144579, 51.5763915 61.8148026, 51.5763661 61.8148406)",,
288734448,Московская улица,residential,False,False,201.44,"LINESTRING (51.5768328 61.8139747, 51.5778547 61.8140558, 51.5795892 61.8141804, 51.5806215 61.8142563)",,
288734448,Московская улица,residential,False,True,555.5409999999999,"LINESTRING (51.5768328 61.8139747, 51.5759745 61.8139038, 51.5744777 61.813781, 51.5732414 61.8136795, 51.5716967 61.8135491, 51.5708166 61.8135034, 51.5706369 61.8135034, 51.5704089 61.8135237, 51.5701863 61.8135655, 51.5690652 61.8138075, 51.5667795 61.8143864)",,
288633356,Набережная улица,residential,False,False,350.43899999999996,"LINESTRING (51.5729427 61.8175355, 51.5734587 61.8171032, 51.5741018 61.816625, 51.5747568 61.8161454, 51.5752434 61.8157948, 51.5758268 61.8153876, 51.5759376 61.8153125, 51.5761334 61.8151393, 51.5762651 61.8150077, 51.5763661 61.8148406)",,
968038869,улица А. А. Сухановой,residential,False,False,322.73499999999996,"LINESTRING (51.5729427 61.8175355, 51.5725433 61.8173527, 51.571624 61.8169163, 51.5711574 61.8166983, 51.5710446 61.8166364, 51.5706181 61.8164121, 51.5704388 61.8163145, 51.5698333 61.8159852, 51.5694801 61.815802, 51.5692088 61.815657, 51.568754 61.8154139)",,
288731958,,residential,False,False,378.947,"LINESTRING (51.5659069 61.8139639, 51.565806 61.8139655, 51.5653235 61.8139658, 51.5651438 61.8139658, 51.564205 61.8140469, 51.5640789 61.8140583, 51.5640132 61.8140811, 51.5640146 61.8141077, 51.5640875 61.814158, 51.5674789 61.8159586)",,
"[968038868, 968038869]",улица А. А. Сухановой,residential,False,True,66.006,"LINESTRING (51.5659069 61.8139639, 51.5660229 61.8139927, 51.5667795 61.8143864)",,
968038871,,residential,False,True,97.02300000000001,"LINESTRING (51.5659069 61.8139639, 51.5659068 61.8139348, 51.5659028 61.8132538, 51.5658626 61.813193, 51.565758 61.8131075)",,
422327439,улица М. Н. Лебедева,residential,False,False,90.294,"LINESTRING (51.5674789 61.8159586, 51.568754 61.8154139)",,
422327439,улица М. Н. Лебедева,residential,False,True,41.635,"LINESTRING (51.5674789 61.8159586, 51.566891 61.8162098)",,
288731958,,residential,False,True,378.947,"LINESTRING (51.5674789 61.8159586, 51.5640875 61.814158, 51.5640146 61.8141077, 51.5640132 61.8140811, 51.5640789 61.8140583, 51.564205 61.8140469, 51.5651438 61.8139658, 51.5653235 61.8139658, 51.565806 61.8139655, 51.5659069 61.8139639)",,
422327439,улица М. Н. Лебедева,residential,False,False,41.635,"LINESTRING (51.566891 61.8162098, 51.5674789 61.8159586)",,
422327439,улица М. Н. Лебедева,residential,False,True,75.209,"LINESTRING (51.566891 61.8162098, 51.5658289 61.8166635)",,
288734448,Московская улица,residential,False,False,555.5409999999999,"LINESTRING (51.5667795 61.8143864, 51.5690652 61.8138075, 51.5701863 61.8135655, 51.5704089 61.8135237, 51.5706369 61.8135034, 51.5708166 61.8135034, 51.5716967 61.8135491, 51.5732414 61.8136795, 51.5744777 61.813781, 51.5759745 61.8139038, 51.5768328 61.8139747)",,
"[968038868, 968038869]",улица А. А. Сухановой,residential,False,False,66.006,"LINESTRING (51.5667795 61.8143864, 51.5660229 61.8139927, 51.5659069 61.8139639)",,
968038869,улица А. А. Сухановой,residential,False,True,154.296,"LINESTRING (51.5667795 61.8143864, 51.5673222 61.8146688, 51.5677533 61.8148932, 51.568754 61.8154139)",,
288632901,Полевая улица,residential,False,False,49.097,"LINESTRING (51.5658289 61.8166635, 51.5664312 61.8170012)",,
422327439,улица М. Н. Лебедева,residential,False,False,75.209,"LINESTRING (51.5658289 61.8166635, 51.566891 61.8162098)",,
288734448,Московская улица,residential,False,True,201.44,"LINESTRING (51.5806215 61.8142563, 51.5795892 61.8141804, 51.5778547 61.8140558, 51.5768328 61.8139747)",,
422327439,улица М. Н. Лебедева,residential,False,True,90.294,"LINESTRING (51.568754 61.8154139, 51.5674789 61.8159586)",,
422327439,улица М. Н. Лебедева,residential,False,False,439.4629999999999,"LINESTRING (51.568754 61.8154139, 51.5695515 61.8150931, 51.5700453 61.8148945, 51.5709837 61.8145171, 51.5712665 61.8145128, 51.5721842 61.8145647, 51.5732111 61.8146228, 51.5743983 61.8146899, 51.5752736 61.8147394, 51.5761864 61.8148083, 51.5762883 61.8148172, 51.5763661 61.8148406)",,
968038869,улица А. А. Сухановой,residential,False,False,154.296,"LINESTRING (51.568754 61.8154139, 51.5677533 61.8148932, 51.5673222 61.8146688, 51.5667795 61.8143864)",,
968038869,улица А. А. Сухановой,residential,False,True,322.7349999999999,"LINESTRING (51.568754 61.8154139, 51.5692088 61.815657, 51.5694801 61.815802, 51.5698333 61.8159852, 51.5704388 61.8163145, 51.5706181 61.8164121, 51.5710446 61.8166364, 51.5711574 61.8166983, 51.571624 61.8169163, 51.5725433 61.8173527, 51.5729427 61.8175355)",,
750188968,Советская улица,secondary,False,False,124.948,"LINESTRING (51.5678925 61.8126114, 51.5674631 61.8127093, 51.5670473 61.8128071, 51.565758 61.8131075)",87К-207,20
750188968,Советская улица,secondary,False,True,134.586,"LINESTRING (51.5678925 61.8126114, 51.5690065 61.8123623, 51.5696626 61.8122151, 51.5699502 61.8121534, 51.5702373 61.8121452)",87К-207,20
288632901,Полевая улица,residential,False,True,49.097,"LINESTRING (51.5664312 61.8170012, 51.5658289 61.8166635)",,
"[422327368, 303610994]",Спортивный переулок,residential,False,"[False, True]",333.853,"LINESTRING (51.5698018 61.8095424, 51.5731032 61.8095827, 51.5731877 61.8096099, 51.5732226 61.8096644, 51.5732199 61.8097835, 51.5731716 61.8099254, 51.5730348 61.8100977, 51.5728873 61.8102194, 51.5727907 61.8103676, 51.5726954 61.8109608)",,
