osmid,name,highway,oneway,reversed,length,ref,geometry,bridge
39904785,улица 3 Интернационала,residential,False,False,393.838,,"LINESTRING (39.8678857 55.6567112, 39.8691192 55.6558122, 39.8694996 55.655679, 39.870012 55.6556296, 39.8732983 55.6554916)",
"[44192632, 40510514, 44192635]",улица Косякова,residential,False,True,147.149,,"LINESTRING (39.8678857 55.6567112, 39.8675847 55.6564728, 39.8671265 55.6562076, 39.8662721 55.6558977, 39.8661434 55.6558493)",yes
39904818,Пионерская улица,residential,False,False,221.805,,"LINESTRING (39.8771726 55.6552939, 39.8773677 55.6572856)",
39904785,улица 3 Интернационала,residential,False,True,244.055,,"LINESTRING (39.8771726 55.6552939, 39.8749533 55.6554202, 39.873471 55.6554843, 39.8732983 55.6554916)",
39904818,Пионерская улица,residential,False,False,180.131,,"LINESTRING (39.8773677 55.6572856, 39.8776411 55.6588982)",
39904818,Пионерская улица,residential,False,True,221.805,,"LINESTRING (39.8773677 55.6572856, 39.8771726 55.6552939)",
39904787,улица Ф.Энгельса,residential,False,False,251.738,,"LINESTRING (39.8773677 55.6572856, 39.8772958 55.657283, 39.8749713 55.6573483, 39.8733594 55.6573904)",
39904818,Пионерская улица,residential,False,False,155.515,,"LINESTRING (39.8776411 55.6588982, 39.8776672 55.6602967)",
39904818,Пионерская улица,residential,False,True,180.131,,"LINESTRING (39.8776411 55.6588982, 39.8773677 55.6572856)",
235160409,улица Октябрьской Революции,residential,False,True,263.031,,"LINESTRING (39.8776411 55.6588982, 39.876003 55.6589755, 39.8752477 55.6590094, 39.8740718 55.6590384, 39.8734607 55.6590761)",
273257338,улица Косякова,residential,False,False,17.056,,"LINESTRING (39.8682226 55.6624652, 39.8684642 55.6625356)",
40620046,,unclassified,False,False,10.889,,"LINESTRING (39.8682226 55.6624652, 39.8681871 55.6625371, 39.868162 55.6625556)",
273257341,улица Косякова,residential,False,True,355.193,,"LINESTRING (39.8682226 55.6624652, 39.8682122 55.6623301, 39.8681824 55.6619448, 39.8681525 55.6615397, 39.8680994 55.6608199, 39.868086 55.6604101, 39.8680535 55.6594152, 39.8680488 55.6592726)",
39904787,улица Ф.Энгельса,residential,False,True,246.553,,"LINESTRING (39.8640406 55.6578096, 39.8646938 55.6576908, 39.865002 55.6576797, 39.8652666 55.6576715, 39.8659385 55.657638, 39.8679287 55.6575537)",
39904818,Пионерская улица,residential,False,False,8.916,,"LINESTRING (39.8776672 55.6602967, 39.8776533 55.6603765)",
39904818,Пионерская улица,residential,False,True,155.515,,"LINESTRING (39.8776672 55.6602967, 39.8776411 55.6588982)",
40607967,улица Коммунаров,residential,False,False,494.84000000000003,,"LINESTRING (39.8776672 55.6602967, 39.8735044 55.6605108, 39.8719764 55.6605893, 39.8698107 55.6607007)",
40607969,,residential,False,False,161.195,,"LINESTRING (39.8688965 55.6610037, 39.8689616 55.6616608, 39.869096 55.6624487)",
40510521,улица Коммунаров,tertiary,False,False,40.788,46Н-10023,"LINESTRING (39.869096 55.6624487, 39.8687994 55.6624895, 39.8684642 55.6625356)",
40510521,улица Коммунаров,tertiary,False,True,586.403,46Н-10023,"LINESTRING (39.869096 55.6624487, 39.8699714 55.6623567, 39.8707754 55.6622256, 39.8723023 55.6617754, 39.8736326 55.6614122, 39.8737966 55.6613708, 39.8752634 55.6610007, 39.8765632 55.6606428, 39.8776533 55.6603765)",
40607969,,residential,False,True,161.195,,"LINESTRING (39.869096 55.6624487, 39.8689616 55.6616608, 39.8688965 55.6610037)",
40607967,улица Коммунаров,residential,False,True,494.84000000000003,,"LINESTRING (39.8698107 55.6607007, 39.8719764 55.6605893, 39.8735044 55.6605108, 39.8776672 55.6602967)",
235160408,улица Коммунаров,tertiary,False,True,19.084,46Н-10023,"LINESTRING (39.868162 55.6625556, 39.8684642 55.6625356)",
40620046,,unclassified,False,True,10.889,,"LINESTRING (39.868162 55.6625556, 39.8681871 55.6625371, 39.8682226 55.6624652)",
235160281,1-я Первомайская улица,residential,False,True,198.077,,"LINESTRING (39.8668614 55.6541149, 39.8667365 55.654392, 39.8666229 55.6546616, 39.8663236 55.6553554, 39.866278 55.6554804, 39.8662553 55.6555425, 39.8661434 55.6558493)",
39904777,,residential,False,True,211.172,,"LINESTRING (39.8732983 55.6554916, 39.8733181 55.6561064, 39.8733594 55.6573904)",
39904785,улица 3 Интернационала,residential,False,False,244.055,,"LINESTRING (39.8732983 55.6554916, 39.873471 55.6554843, 39.8749533 55.6554202, 39.8771726 55.6552939)",
39904785,улица 3 Интернационала,residential,False,True,393.838,,"LINESTRING (39.8732983 55.6554916, 39.870012 55.6556296, 39.8694996 55.655679, 39.8691192 55.6558122, 39.8678857 55.6567112)",
