osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed
137811301,4,Пионерская улица,tertiary,False,True,305.848,"LINESTRING (127.5304914 50.2581748, 127.5305261 50.2583163, 127.5306333 50.2587539, 127.5309496 50.2600681, 127.5310438 50.2604791, 127.5310963 50.2607394, 127.5311277 50.260895)",
"[803215778, 832256868]",6,улица Ленина,secondary,False,True,225.808,"LINESTRING (127.5304914 50.2581748, 127.5302945 50.2581958, 127.5297221 50.2582567, 127.5290013 50.2583339, 127.5275388 50.2584769, 127.5273551 50.258496)",40
832256869,,Пионерская улица,tertiary,False,False,147.00900000000001,"LINESTRING (127.5304914 50.2581748, 127.5304457 50.2579882, 127.5303122 50.257484, 127.5301716 50.2568687)",
832256870,6,улица Ленина,secondary,False,False,223.09900000000002,"LINESTRING (127.5304914 50.2581748, 127.5306747 50.2581556, 127.5333268 50.2578509, 127.5335847 50.2578524)",40
832256869,,Пионерская улица,tertiary,False,True,53.282,"LINESTRING (127.5300556 50.2563953, 127.5301716 50.2568687)",
1124357246,2,Краснофлотская улица,tertiary,True,False,228.802,"LINESTRING (127.5300556 50.2563953, 127.529841 50.2564082, 127.5282864 50.2564823, 127.5270062 50.2566027, 127.5268571 50.2566127)",
89207918,2,улица Шевченко,tertiary,False,True,212.38400000000001,"LINESTRING (127.5273551 50.258496, 127.5273093 50.2583227, 127.5271487 50.2577155, 127.5270741 50.2574336, 127.5268571 50.2566127)",
832256867,4,улица Шевченко,tertiary,False,False,304.913,"LINESTRING (127.5273551 50.258496, 127.5274081 50.2586808, 127.5274999 50.2590711, 127.5275399 50.259241, 127.5276089 50.2595349, 127.5276187 50.2595765, 127.5277004 50.2599238, 127.5278151 50.2604118, 127.5279716 50.2610775, 127.528002 50.2612067)",
"[803215778, 832256868]",6,улица Ленина,secondary,False,False,225.80800000000002,"LINESTRING (127.5273551 50.258496, 127.5275388 50.2584769, 127.5290013 50.2583339, 127.5297221 50.2582567, 127.5302945 50.2581958, 127.5304914 50.2581748)",40
"[1188214682, 832256867]",4,улица Шевченко,tertiary,False,True,299.296,"LINESTRING (127.5286329 50.2638679, 127.5285957 50.2637208, 127.528512 50.2633894, 127.5284863 50.2632665, 127.5284466 50.263098, 127.5283411 50.262649, 127.5282286 50.2621705, 127.52803 50.2613261, 127.528002 50.2612067)",
1190118606,2,Амурская улица,tertiary,False,False,228.441,"LINESTRING (127.5286329 50.2638679, 127.528849 50.263845, 127.5298191 50.263742, 127.5302125 50.2637003, 127.5303013 50.2636914, 127.5315856 50.2635634, 127.5318058 50.2635414)",
137811301,4,Пионерская улица,tertiary,False,False,140.56,"LINESTRING (127.5318058 50.2635414, 127.5317718 50.2634024, 127.5315963 50.2626858, 127.5314963 50.2622929)",
1188214681,2,Амурская улица,tertiary,False,False,228.813,"LINESTRING (127.5318058 50.2635414, 127.532024 50.2635194, 127.5326624 50.2634569, 127.5331128 50.2634113, 127.5335737 50.2633594, 127.5347443 50.2632371, 127.5349832 50.263212)",
1190118606,2,Амурская улица,tertiary,False,True,228.44099999999997,"LINESTRING (127.5318058 50.2635414, 127.5315856 50.2635634, 127.5303013 50.2636914, 127.5302125 50.2637003, 127.5298191 50.263742, 127.528849 50.263845, 127.5286329 50.2638679)",
1188131814,2,Амурская улица,tertiary,False,False,229.692,"LINESTRING (127.5349832 50.263212, 127.5351436 50.2631947, 127.5362861 50.2630714, 127.5363947 50.2630595, 127.5379093 50.2628929, 127.5381696 50.2628691)",
1188153424,4,улица 50 лет Октября,secondary,False,True,141.55999999999997,"LINESTRING (127.5349832 50.263212, 127.5349435 50.2630539, 127.5346908 50.2620477, 127.5346667 50.2619551)",
1188214681,2,Амурская улица,tertiary,False,True,228.813,"LINESTRING (127.5349832 50.263212, 127.5347443 50.2632371, 127.5335737 50.2633594, 127.5331128 50.2634113, 127.5326624 50.2634569, 127.532024 50.2635194, 127.5318058 50.2635414)",
133893714,4,улица 50 лет Октября,secondary,False,False,307.91200000000003,"LINESTRING (127.5335847 50.2578524, 127.5336133 50.2579508, 127.5336515 50.2580756, 127.5338133 50.2588218, 127.5338585 50.2590254, 127.5338737 50.2590807, 127.5342338 50.2603936, 127.5342377 50.2604483, 127.5342838 50.2605842)",
832256870,6,улица Ленина,secondary,False,True,223.09900000000002,"LINESTRING (127.5335847 50.2578524, 127.5333268 50.2578509, 127.5306747 50.2581556, 127.5304914 50.2581748)",40
1188131812,6,улица Ленина,secondary,False,False,154.873,"LINESTRING (127.5335847 50.2578524, 127.533926 50.2578226, 127.5357391 50.2576459)",40
133893714,4,улица 50 лет Октября,secondary,False,True,307.912,"LINESTRING (127.5342838 50.2605842, 127.5342377 50.2604483, 127.5342338 50.2603936, 127.5338737 50.2590807, 127.5338585 50.2590254, 127.5338133 50.2588218, 127.5336515 50.2580756, 127.5336133 50.2579508, 127.5335847 50.2578524)",
1171878602,2,Зейская улица,tertiary,False,False,154.849,"LINESTRING (127.5342838 50.2605842, 127.5343785 50.2605734, 127.5346375 50.2605461, 127.5354335 50.2604622, 127.5362259 50.2603787, 127.5364329 50.2603569)",
1178018565,4,Зейская улица,tertiary,False,True,227.014,"LINESTRING (127.5342838 50.2605842, 127.5341635 50.2605953, 127.5331084 50.2606939, 127.5323447 50.260774, 127.5320252 50.2608076, 127.531577 50.2608548, 127.5313716 50.2608732, 127.5311277 50.260895)",40
1188153424,4,улица 50 лет Октября,secondary,False,False,154.853,"LINESTRING (127.5342838 50.2605842, 127.5342991 50.2606512, 127.5344541 50.2612156, 127.5346667 50.2619551)",
89207918,2,улица Шевченко,tertiary,False,False,212.38400000000001,"LINESTRING (127.5268571 50.2566127, 127.5270741 50.2574336, 127.5271487 50.2577155, 127.5273093 50.2583227, 127.5273551 50.258496)",
