osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry
1226754097,2,Трактовая улица,tertiary,60,False,True,241.216,"LINESTRING (128.9387849 61.4023379, 128.9396949 61.4023438, 128.9402682 61.4022807, 128.94089 61.402166, 128.9429954 61.4016479)"
105139578,,Комсомольская улица,residential,,False,False,67.341,"LINESTRING (128.9401551 61.3986785, 128.9407592 61.3981464)"
1216826967,,Лесной переулок,residential,,False,False,132.743,"LINESTRING (128.9401551 61.3986785, 128.9422335 61.3993382)"
696677934,,Строительная улица,residential,,False,False,84.13499999999999,"LINESTRING (128.9457768 61.3975792, 128.9443225 61.3975582, 128.9442131 61.3975287)"
696677935,,Советская улица,residential,,False,False,352.58599999999996,"LINESTRING (128.9457768 61.3975792, 128.9457832 61.3976588, 128.9457983 61.3978463, 128.9458142 61.3978981, 128.9461546 61.399005, 128.9462113 61.3991894, 128.9466995 61.4004066, 128.9469355 61.4006916)"
"[105139577, 1226754099, 696677935]",,Советская улица,residential,,False,True,376.87600000000003,"LINESTRING (128.9457768 61.3975792, 128.9459431 61.3972967, 128.9462406 61.397054, 128.947236 61.3962389, 128.9475212 61.3960053, 128.9463987 61.3956551, 128.9463574 61.3956429, 128.9446953 61.395152)"
105139578,,Комсомольская улица,residential,,False,True,81.113,"LINESTRING (128.9422633 61.397002, 128.9413553 61.3975878)"
696677934,,Строительная улица,residential,,False,True,119.177,"LINESTRING (128.9422633 61.397002, 128.9442131 61.3975287)"
105139578,,Комсомольская улица,residential,,False,False,243.44599999999997,"LINESTRING (128.9422633 61.397002, 128.9433743 61.3962707, 128.9446953 61.395152)"
1216826943,2,Заводская улица,unclassified,60,False,False,462.37600000000003,"LINESTRING (128.9544954 61.3986648, 128.9537386 61.3989706, 128.953236 61.39911, 128.9528704 61.3992114, 128.9477434 61.4005081, 128.9475666 61.4005489, 128.9469355 61.4006916)"
"[105139577, 1226754099, 696677935]",,Советская улица,residential,,False,False,376.876,"LINESTRING (128.9446953 61.395152, 128.9463574 61.3956429, 128.9463987 61.3956551, 128.9475212 61.3960053, 128.947236 61.3962389, 128.9462406 61.397054, 128.9459431 61.3972967, 128.9457768 61.3975792)"
105139578,,Комсомольская улица,residential,,False,True,243.44599999999997,"LINESTRING (128.9446953 61.395152, 128.9433743 61.3962707, 128.9422633 61.397002)"
1226754098,,Заводская улица,residential,,False,True,226.34199999999998,"LINESTRING (128.9446953 61.395152, 128.9430612 61.3946971, 128.9422256 61.3944645, 128.9410198 61.3941289)"
696677935,,Советская улица,residential,,False,True,352.586,"LINESTRING (128.9469355 61.4006916, 128.9466995 61.4004066, 128.9462113 61.3991894, 128.9461546 61.399005, 128.9458142 61.3978981, 128.9457983 61.3978463, 128.9457832 61.3976588, 128.9457768 61.3975792)"
1216826943,2,Заводская улица,unclassified,60,False,True,462.376,"LINESTRING (128.9469355 61.4006916, 128.9475666 61.4005489, 128.9477434 61.4005081, 128.9528704 61.3992114, 128.953236 61.39911, 128.9537386 61.3989706, 128.9544954 61.3986648)"
1226754097,2,Трактовая улица,tertiary,60,False,False,235.135,"LINESTRING (128.9469355 61.4006916, 128.9466214 61.4007678, 128.9464187 61.400817, 128.9454627 61.4010491, 128.9442206 61.4013505, 128.9429954 61.4016479)"
696677934,,Строительная улица,residential,,False,False,119.177,"LINESTRING (128.9442131 61.3975287, 128.9422633 61.397002)"
571019382,,Пионерская улица,residential,,False,False,161.518,"LINESTRING (128.9442131 61.3975287, 128.9434701 61.3983804, 128.9429187 61.3988395)"
696677934,,Строительная улица,residential,,False,True,84.13499999999999,"LINESTRING (128.9442131 61.3975287, 128.9443225 61.3975582, 128.9457768 61.3975792)"
1226754098,,Заводская улица,residential,,False,False,226.34199999999998,"LINESTRING (128.9410198 61.3941289, 128.9422256 61.3944645, 128.9430612 61.3946971, 128.9446953 61.395152)"
"[696677936, 571019382]",,"['Пионерская улица', 'улица Военный Городок']",residential,,False,True,303.08500000000004,"LINESTRING (128.9429954 61.4016479, 128.9424833 61.4012309, 128.9416163 61.4005197, 128.9411205 61.4000239, 128.9418715 61.3995848, 128.9422335 61.3993382)"
1226754097,2,Трактовая улица,tertiary,60,False,False,241.216,"LINESTRING (128.9429954 61.4016479, 128.94089 61.402166, 128.9402682 61.4022807, 128.9396949 61.4023438, 128.9387849 61.4023379)"
1226754097,2,Трактовая улица,tertiary,60,False,True,235.13500000000002,"LINESTRING (128.9429954 61.4016479, 128.9442206 61.4013505, 128.9454627 61.4010491, 128.9464187 61.400817, 128.9466214 61.4007678, 128.9469355 61.4006916)"
1216826967,,Лесной переулок,residential,,False,True,132.743,"LINESTRING (128.9422335 61.3993382, 128.9401551 61.3986785)"
"[696677936, 571019382]",,"['Пионерская улица', 'улица Военный Городок']",residential,,False,False,303.085,"LINESTRING (128.9422335 61.3993382, 128.9418715 61.3995848, 128.9411205 61.4000239, 128.9416163 61.4005197, 128.9424833 61.4012309, 128.9429954 61.4016479)"
571019382,,Пионерская улица,residential,,False,True,66.435,"LINESTRING (128.9422335 61.3993382, 128.9427084 61.3990147, 128.9429187 61.3988395)"
105139578,,Комсомольская улица,residential,,False,True,67.341,"LINESTRING (128.9407592 61.3981464, 128.9401551 61.3986785)"
1216826968,,Лесная улица,residential,,False,False,37.474,"LINESTRING (128.9407592 61.3981464, 128.9413439 61.3983341)"
105139578,,Комсомольская улица,residential,,False,False,69.938,"LINESTRING (128.9407592 61.3981464, 128.9408401 61.3980346, 128.9413164 61.3976129, 128.9413553 61.3975878)"
1216826968,,Лесная улица,residential,,False,True,100.922,"LINESTRING (128.9429187 61.3988395, 128.9413439 61.3983341)"
571019382,,Пионерская улица,residential,,False,False,66.435,"LINESTRING (128.9429187 61.3988395, 128.9427084 61.3990147, 128.9422335 61.3993382)"
571019382,,Пионерская улица,residential,,False,True,161.518,"LINESTRING (128.9429187 61.3988395, 128.9434701 61.3983804, 128.9442131 61.3975287)"
105139578,,Комсомольская улица,residential,,False,False,81.113,"LINESTRING (128.9413553 61.3975878, 128.9422633 61.397002)"
105139578,,Комсомольская улица,residential,,False,True,69.938,"LINESTRING (128.9413553 61.3975878, 128.9413164 61.3976129, 128.9408401 61.3980346, 128.9407592 61.3981464)"
1216826969,,,residential,,False,False,115.444,"LINESTRING (128.9413553 61.3975878, 128.9420489 61.3977645, 128.9413439 61.3983341)"
1216826968,,Лесная улица,residential,,False,False,100.922,"LINESTRING (128.9413439 61.3983341, 128.9429187 61.3988395)"
1216826968,,Лесная улица,residential,,False,True,37.474,"LINESTRING (128.9413439 61.3983341, 128.9407592 61.3981464)"
1216826969,,,residential,,False,True,115.444,"LINESTRING (128.9413439 61.3983341, 128.9420489 61.3977645, 128.9413553 61.3975878)"
