osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry
164755847,Р-120,улица Ленина,secondary,RU:urban,False,True,52.329,"LINESTRING (35.7136824 52.9663992, 35.7129053 52.9664483)"
164755847,Р-120,улица Ленина,secondary,RU:urban,False,False,145.013,"LINESTRING (35.7136824 52.9663992, 35.7151355 52.9663102, 35.715312 52.9662993, 35.7158366 52.9662672)"
227897259,,,residential,,False,False,156.085,"LINESTRING (35.7136824 52.9663992, 35.7137258 52.9665185, 35.7137325 52.9666204, 35.7136885 52.9673952, 35.7136716 52.9676766, 35.713631 52.9677969)"
62227392,,,residential,,False,True,47.966,"LINESTRING (35.7181221 52.9714409, 35.7188358 52.9714041)"
62227382,,улица Зелёный Ров,residential,,False,False,31.384,"LINESTRING (35.7178945 52.9698687, 35.7180585 52.9701331)"
62227382,,улица Зелёный Ров,residential,,False,True,4.383,"LINESTRING (35.7178945 52.9698687, 35.7178694 52.9698323)"
210367305,,улица Чапаева,residential,,False,True,376.66700000000003,"LINESTRING (35.7178945 52.9698687, 35.7192389 52.9695411, 35.7208267 52.9692376, 35.7226968 52.9689503, 35.7232683 52.9688959)"
62227382,,улица Зелёный Ров,residential,,False,True,15.589,"LINESTRING (35.7188358 52.9714041, 35.7187542 52.9712728)"
62227392,,,residential,,False,False,47.966,"LINESTRING (35.7188358 52.9714041, 35.7181221 52.9714409)"
62227382,,улица Зелёный Ров,residential,,False,False,76.25999999999999,"LINESTRING (35.7188358 52.9714041, 35.7189733 52.9716116, 35.7192801 52.9720355)"
62227382,,улица Зелёный Ров,residential,,False,False,15.589,"LINESTRING (35.7187542 52.9712728, 35.7188358 52.9714041)"
62227382,,улица Зелёный Ров,residential,,False,True,75.448,"LINESTRING (35.7187542 52.9712728, 35.7183693 52.9706351)"
62227375,,Заводская улица,residential,,False,False,346.33299999999997,"LINESTRING (35.7187542 52.9712728, 35.7230008 52.9704112, 35.7236242 52.970232)"
62227382,,улица Зелёный Ров,residential,,False,True,73.89099999999999,"LINESTRING (35.7203418 52.9730709, 35.7199652 52.9728043, 35.7197711 52.9726443, 35.7196737 52.9725438)"
161762790,,,residential,,False,True,117.769,"LINESTRING (35.7203418 52.9730709, 35.7213702 52.9731652, 35.722078 52.9732397)"
