osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,maxspeed
121506230,1,улица Ленина,residential,False,False,97.45200000000001,"LINESTRING (150.9373399 60.1017274, 150.9375789 60.1016373, 150.9378179 60.1015472, 150.9386414 60.1012368, 150.9387423 60.1011988)",,
121506230,1,улица Ленина,residential,False,True,273.631,"LINESTRING (150.9373399 60.1017274, 150.9357047 60.1023363, 150.9355327 60.1024003, 150.9349941 60.1020196, 150.93452 60.1016845, 150.9342812 60.1015157, 150.9340645 60.1013625, 150.9339876 60.1013081)",,
543509799,,Почтовая улица,residential,False,True,143.84699999999998,"LINESTRING (150.9373399 60.1017274, 150.9380956 60.1022488, 150.9381371 60.1022774, 150.9388545 60.1027779)",,
1255709670,,,residential,False,True,124.87700000000001,"LINESTRING (150.9373399 60.1017274, 150.936819 60.1014226, 150.9365219 60.1012643, 150.9363327 60.1010822, 150.9360552 60.1008151)",,
135759795,,,residential,False,False,98.913,"LINESTRING (150.930152 60.1001894, 150.9305599 60.100043, 150.9311629 60.0998265, 150.9315875 60.0996612)",,
121506230,1,улица Ленина,residential,False,False,226.35,"LINESTRING (150.9315875 60.0996612, 150.9323558 60.1001909, 150.9331586 60.1007399, 150.9339313 60.1012683, 150.9339876 60.1013081)",,
135759795,,,residential,False,True,98.913,"LINESTRING (150.9315875 60.0996612, 150.9311629 60.0998265, 150.9305599 60.100043, 150.930152 60.1001894)",,
136174059,,Школьная улица,residential,False,False,96.629,"LINESTRING (150.9303085 60.1057613, 150.9303971 60.1057312, 150.9312427 60.1054438, 150.9317678 60.1052863)",,
136174059,,Школьная улица,residential,False,True,286.20000000000005,"LINESTRING (150.9388545 60.1027779, 150.9382338 60.1030041, 150.9373431 60.1033288, 150.9367529 60.1035439, 150.9358748 60.1038555, 150.9355348 60.1039609, 150.9352237 60.1041013, 150.9346819 60.1042912)",,
543509799,,Почтовая улица,residential,False,False,143.84699999999998,"LINESTRING (150.9388545 60.1027779, 150.9381371 60.1022774, 150.9380956 60.1022488, 150.9373399 60.1017274)",,
543509799,,Почтовая улица,residential,False,True,306.19100000000003,"LINESTRING (150.9388545 60.1027779, 150.9388987 60.1028017, 150.9395319 60.1032325, 150.9402644 60.1037308, 150.9403498 60.1037851, 150.9404627 60.1038579, 150.9406827 60.103999, 150.9416149 60.1046148, 150.9421723 60.1049793)",,
136191675,,Центральная улица,residential,False,False,71.76,"LINESTRING (150.9374357 60.0995406, 150.9379084 60.1001414)",,
121506230,1,улица Ленина,residential,False,False,39.522,"LINESTRING (150.9387423 60.1011988, 150.9390416 60.1010988, 150.9391146 60.1010765, 150.939199 60.1010576, 150.9393619 60.1010263)",,
121506230,1,улица Ленина,residential,False,True,97.45200000000003,"LINESTRING (150.9387423 60.1011988, 150.9386414 60.1012368, 150.9378179 60.1015472, 150.9375789 60.1016373, 150.9373399 60.1017274)",,
136191675,,Центральная улица,residential,False,True,126.33600000000001,"LINESTRING (150.9387423 60.1011988, 150.9384369 60.1008115, 150.9379084 60.1001414)",,
121506230,1,улица Ленина,residential,False,True,39.522000000000006,"LINESTRING (150.9393619 60.1010263, 150.939199 60.1010576, 150.9391146 60.1010765, 150.9390416 60.1010988, 150.9387423 60.1011988)",,
137980021,2,Центральная улица,trunk,False,False,122.514,"LINESTRING (150.9393619 60.1010263, 150.9392851 60.1009312, 150.9390878 60.1006808, 150.9385522 60.1000011)",Р-504,60
"[1222268377, 137980021, 1222268375]",2,"['«Колыма»', 'Центральная улица']",trunk,False,True,449.38500000000005,"LINESTRING (150.9393619 60.1010263, 150.9395532 60.101275, 150.9395653 60.1012908, 150.9399221 60.1017546, 150.9402501 60.1021809, 150.9403528 60.1023075, 150.9403837 60.1023406, 150.940447 60.1024086, 150.9405612 60.1025096, 150.9406892 60.1026128, 150.9408394 60.1027175, 150.9411201 60.1028992, 150.9416225 60.1031973, 150.9436393 60.1044061)",Р-504,60
136195269,,,residential,False,False,103.385,"LINESTRING (150.9436393 60.1044061, 150.9433361 60.1045338, 150.9424491 60.1048878, 150.9421723 60.1049793)",,
"[1222268377, 137980021, 1222268375]",2,"['«Колыма»', 'Центральная улица']",trunk,False,False,449.385,"LINESTRING (150.9436393 60.1044061, 150.9416225 60.1031973, 150.9411201 60.1028992, 150.9408394 60.1027175, 150.9406892 60.1026128, 150.9405612 60.1025096, 150.940447 60.1024086, 150.9403837 60.1023406, 150.9403528 60.1023075, 150.9402501 60.1021809, 150.9399221 60.1017546, 150.9395653 60.1012908, 150.9395532 60.101275, 150.9393619 60.1010263)",Р-504,60
1222268375,2,«Колыма»,trunk,False,True,123.062,"LINESTRING (150.9436393 60.1044061, 150.9437262 60.1044568, 150.9445891 60.1049468, 150.9448149 60.1050861, 150.9450632 60.1052545)",Р-504,60
136195269,,,residential,False,False,76.377,"LINESTRING (150.9421723 60.1049793, 150.9410405 60.1053712)",,
136195269,,,residential,False,True,103.38499999999999,"LINESTRING (150.9421723 60.1049793, 150.9424491 60.1048878, 150.9433361 60.1045338, 150.9436393 60.1044061)",,
543509799,,Почтовая улица,residential,False,False,306.191,"LINESTRING (150.9421723 60.1049793, 150.9416149 60.1046148, 150.9406827 60.103999, 150.9404627 60.1038579, 150.9403498 60.1037851, 150.9402644 60.1037308, 150.9395319 60.1032325, 150.9388987 60.1028017, 150.9388545 60.1027779)",,
543509799,,Почтовая улица,residential,False,True,106.292,"LINESTRING (150.9421723 60.1049793, 150.9425063 60.1052398, 150.9426668 60.1053376, 150.9428096 60.1054443, 150.9428765 60.1055069, 150.9429066 60.1055765, 150.9428379 60.1057001, 150.9426853 60.1057952)",,
136174059,,Школьная улица,residential,False,False,195.963,"LINESTRING (150.9317678 60.1052863, 150.9320938 60.105157, 150.9326246 60.105005, 150.9333086 60.1047604, 150.9338424 60.1045866, 150.9340301 60.1045211, 150.9346819 60.1042912)",,
136174059,,Школьная улица,residential,False,True,96.62900000000002,"LINESTRING (150.9317678 60.1052863, 150.9312427 60.1054438, 150.9303971 60.1057312, 150.9303085 60.1057613)",,
447943371,,Юбилейная улица,residential,False,False,148.824,"LINESTRING (150.9317678 60.1052863, 150.9325887 60.1057141, 150.9334899 60.1063103)",,
"[447943371, 447943372]",,"['Юбилейная улица', 'улица Космонавтов']",residential,False,"[False, True]",660.1340000000001,"LINESTRING (150.9317678 60.1052863, 150.930782 60.1048232, 150.9301999 60.1045438, 150.9300953 60.104469, 150.9300309 60.1044248, 150.9292238 60.1038258, 150.9290143 60.1036754, 150.9286708 60.1034289, 150.9286258 60.1033768, 150.9286061 60.103322, 150.9286133 60.1032614, 150.9286697 60.1031844, 150.9287778 60.1031191, 150.929005 60.1030089, 150.9309042 60.1023379, 150.9311165 60.1022629, 150.9315172 60.1021296, 150.9330816 60.1016094, 150.9337798 60.1013772, 150.9339876 60.1013081)",,
543509800,,Спортивная улица,residential,False,True,72.141,"LINESTRING (150.9450632 60.1052545, 150.9440399 60.1054966, 150.9438854 60.1055307)",,
