osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry
115891820,2,проспект Державина,primary,40,False,True,35.793,"LINESTRING (32.3328403 59.9273846, 32.3322189 59.9274662)"
90148214,,Берёзовый переулок,residential,,False,False,98.647,"LINESTRING (32.3187279 59.929831, 32.3190247 59.9307056)"
91721426,,Средний переулок,residential,,False,True,227.884,"LINESTRING (32.3187279 59.929831, 32.3227126 59.9293687)"
90148229,,Песочный переулок,residential,,False,False,199.435,"LINESTRING (32.3323798 59.9292097, 32.3325632 59.9310009)"
90148210,,Северная улица,residential,,False,True,487.392,"LINESTRING (32.3323798 59.9292097, 32.3297956 59.929532, 32.3273535 59.9297945, 32.3238462 59.9301716)"
90148229,,Песочный переулок,residential,,False,True,194.076,"LINESTRING (32.3323798 59.9292097, 32.3322258 59.9275409, 32.3322189 59.9274662)"
90148210,,Северная улица,residential,,False,False,189.654,"LINESTRING (32.3190247 59.9307056, 32.3223476 59.9303354)"
90148210,,Северная улица,residential,,False,True,13.901,"LINESTRING (32.3190247 59.9307056, 32.3187897 59.9307476)"
90148214,,Берёзовый переулок,residential,,False,False,138.913,"LINESTRING (32.3190247 59.9307056, 32.3194146 59.9319395)"
90148214,,Берёзовый переулок,residential,,False,True,98.647,"LINESTRING (32.3190247 59.9307056, 32.3187279 59.929831)"
90148210,,Северная улица,residential,,False,False,70.534,"LINESTRING (32.3223476 59.9303354, 32.3235857 59.930203)"
90148210,,Северная улица,residential,,False,True,189.654,"LINESTRING (32.3223476 59.9303354, 32.3190247 59.9307056)"
241944305,,,residential,,False,True,109.399,"LINESTRING (32.3223476 59.9303354, 32.3227126 59.9293687)"
115891820,2,проспект Державина,primary,40,False,False,35.793,"LINESTRING (32.3322189 59.9274662, 32.3328403 59.9273846)"
90148229,,Песочный переулок,residential,,False,False,194.076,"LINESTRING (32.3322189 59.9274662, 32.3322258 59.9275409, 32.3323798 59.9292097)"
115891820,2,проспект Державина,primary,40,False,True,490.328,"LINESTRING (32.3322189 59.9274662, 32.3271812 59.9280188, 32.3236195 59.9284025)"
90148214,,Берёзовый переулок,residential,,False,True,138.913,"LINESTRING (32.3194146 59.9319395, 32.3190247 59.9307056)"
90148208,,Железнодорожный переулок,residential,,False,False,267.804,"LINESTRING (32.3233391 59.9240494, 32.32339 59.9244057, 32.3234224 59.9246319, 32.323451 59.9248263, 32.3234729 59.9249755, 32.3235021 59.9251458, 32.3235677 59.925879, 32.3235803 59.926454)"
90148229,,Песочный переулок,residential,,False,True,199.435,"LINESTRING (32.3325632 59.9310009, 32.3323798 59.9292097)"
227093556,,Пролетарская улица,residential,,False,False,484.539,"LINESTRING (32.3325632 59.9310009, 32.3323136 59.9310322, 32.3291891 59.9312647, 32.3275928 59.9314228, 32.3258182 59.9315986, 32.3243395 59.9317874, 32.3240472 59.9317235)"
34141510,2,проспект Державина,primary,,False,True,37.879,"LINESTRING (32.3236195 59.9284025, 32.3230538 59.9284618, 32.3229543 59.9284728)"
90148208,,Железнодорожный переулок,residential,,False,True,216.67600000000002,"LINESTRING (32.3236195 59.9284025, 32.3236182 59.9282853, 32.3236082 59.9274244, 32.3235827 59.9265366, 32.3235803 59.926454)"
115891820,2,проспект Державина,primary,40,False,False,490.328,"LINESTRING (32.3236195 59.9284025, 32.3271812 59.9280188, 32.3322189 59.9274662)"
90148208,,Железнодорожный переулок,residential,,False,False,216.67600000000002,"LINESTRING (32.3235803 59.926454, 32.3235827 59.9265366, 32.3236082 59.9274244, 32.3236182 59.9282853, 32.3236195 59.9284025)"
90148208,,Железнодорожный переулок,residential,,False,True,267.804,"LINESTRING (32.3235803 59.926454, 32.3235677 59.925879, 32.3235021 59.9251458, 32.3234729 59.9249755, 32.323451 59.9248263, 32.3234224 59.9246319, 32.32339 59.9244057, 32.3233391 59.9240494)"
34141510,2,проспект Державина,primary,,False,False,227.19400000000002,"LINESTRING (32.3189744 59.9289174, 32.3216844 59.9286123, 32.3229543 59.9284728)"
90148210,,Северная улица,residential,,False,True,14.928,"LINESTRING (32.3238462 59.9301716, 32.3235857 59.930203)"
91721478,,,residential,,False,True,99.125,"LINESTRING (32.3238462 59.9301716, 32.3235039 59.9292968)"
90148210,,Северная улица,residential,,False,False,487.392,"LINESTRING (32.3238462 59.9301716, 32.3273535 59.9297945, 32.3297956 59.929532, 32.3323798 59.9292097)"
91721426,,Средний переулок,residential,,False,False,227.884,"LINESTRING (32.3227126 59.9293687, 32.3187279 59.929831)"
91721426,,Средний переулок,residential,,False,True,29.669,"LINESTRING (32.3227126 59.9293687, 32.3232359 59.9293193)"
241944305,,,residential,,False,False,109.399,"LINESTRING (32.3227126 59.9293687, 32.3223476 59.9303354)"
34141510,2,проспект Державина,primary,,False,False,37.879,"LINESTRING (32.3229543 59.9284728, 32.3230538 59.9284618, 32.3236195 59.9284025)"
34141510,2,проспект Державина,primary,,False,True,227.19400000000002,"LINESTRING (32.3229543 59.9284728, 32.3216844 59.9286123, 32.3189744 59.9289174)"
91721515,,,residential,,False,False,95.425,"LINESTRING (32.3229543 59.9284728, 32.3230106 59.928642, 32.3232359 59.9293193)"
91721426,,Средний переулок,residential,,False,False,15.14,"LINESTRING (32.3235039 59.9292968, 32.3232359 59.9293193)"
91721426,,Средний переулок,residential,,False,True,32.006,"LINESTRING (32.3235039 59.9292968, 32.3240668 59.9292394)"
91721478,,,residential,,False,False,99.125,"LINESTRING (32.3235039 59.9292968, 32.3238462 59.9301716)"
91721426,,Средний переулок,residential,,False,False,29.669,"LINESTRING (32.3232359 59.9293193, 32.3227126 59.9293687)"
91721426,,Средний переулок,residential,,False,True,15.14,"LINESTRING (32.3232359 59.9293193, 32.3235039 59.9292968)"
91721515,,,residential,,False,True,95.425,"LINESTRING (32.3232359 59.9293193, 32.3230106 59.928642, 32.3229543 59.9284728)"
91721426,,Средний переулок,residential,,False,False,32.006,"LINESTRING (32.3240668 59.9292394, 32.3235039 59.9292968)"
90148210,,Северная улица,residential,,False,False,14.928,"LINESTRING (32.3235857 59.930203, 32.3238462 59.9301716)"
90148210,,Северная улица,residential,,False,True,70.534,"LINESTRING (32.3235857 59.930203, 32.3223476 59.9303354)"
118293236,,Обитаевский переулок,residential,,False,False,171.881,"LINESTRING (32.3235857 59.930203, 32.3238437 59.930981, 32.3240901 59.9316577, 32.3240472 59.9317235)"
