osmid,name,highway,oneway,reversed,length,maxspeed,geometry,ref
75673091,Пушкинская улица,unclassified,False,False,109.862,,"LINESTRING (42.7243315 52.6567715, 42.7255029 52.657458)",
75682002,Рабоче-Крестьянская улица,unclassified,False,False,106.494,60,"LINESTRING (42.7243315 52.6567715, 42.7244113 52.655815)",
75673091,Пушкинская улица,unclassified,False,True,336.15999999999997,,"LINESTRING (42.7243315 52.6567715, 42.7240814 52.6569126, 42.7233849 52.6573057, 42.7231804 52.6573817, 42.723032 52.657402, 42.7228416 52.6574078, 42.7224786 52.6574061, 42.7222931 52.6574052, 42.7218039 52.6574028, 42.7197353 52.6573464)",
75682002,Рабоче-Крестьянская улица,unclassified,False,True,130.084,60,"LINESTRING (42.7243315 52.6567715, 42.724284 52.6574448, 42.724249 52.6579403)",
75682002,Рабоче-Крестьянская улица,unclassified,False,True,112.499,60,"LINESTRING (42.724249 52.6579403, 42.7241436 52.65895)",
75682012,,residential,False,True,100.144,,"LINESTRING (42.724249 52.6579403, 42.7255029 52.657458)",
75682002,Рабоче-Крестьянская улица,unclassified,False,False,130.084,60,"LINESTRING (42.724249 52.6579403, 42.724284 52.6574448, 42.7243315 52.6567715)",
75682017,Первомайская улица,tertiary,False,True,173.796,,"LINESTRING (42.7200734 52.6541217, 42.7199016 52.6556812)",
210829910,Первомайская улица,tertiary,False,False,181.146,,"LINESTRING (42.7200734 52.6541217, 42.7202026 52.6524945)",
210829909,улица Гоголя,residential,False,False,301.409,,"LINESTRING (42.7200734 52.6541217, 42.7222354 52.6541713, 42.7245386 52.6542242)",
75682001,Интернациональная улица,tertiary,False,True,264.747,,"LINESTRING (42.7241436 52.65895, 42.7280638 52.6590714)",
75682002,Рабоче-Крестьянская улица,unclassified,False,False,112.499,60,"LINESTRING (42.7241436 52.65895, 42.724249 52.6579403)",
75682001,Интернациональная улица,tertiary,False,False,305.616,,"LINESTRING (42.7241436 52.65895, 42.7219015 52.6588922, 42.7196166 52.6588311)",
75673091,Пушкинская улица,unclassified,False,False,180.428,,"LINESTRING (42.7255029 52.657458, 42.7281762 52.6575167)",
75673091,Пушкинская улица,unclassified,False,True,109.862,,"LINESTRING (42.7255029 52.657458, 42.7243315 52.6567715)",
75682012,,residential,False,False,100.144,,"LINESTRING (42.7255029 52.657458, 42.724249 52.6579403)",
210829910,Первомайская улица,tertiary,False,True,181.146,,"LINESTRING (42.7202026 52.6524945, 42.7200734 52.6541217)",
307882438,улица 50 лет Победы,residential,False,True,161.974,,"LINESTRING (42.7202026 52.6524945, 42.7226036 52.6525119)",
309002092,Первомайская улица,tertiary,False,False,98.9,,"LINESTRING (42.7202026 52.6524945, 42.7202532 52.6516056)",
309002093,улица 50 лет Победы,tertiary,False,False,137.516,,"LINESTRING (42.7202026 52.6524945, 42.7181642 52.6524772)",
75673091,Пушкинская улица,unclassified,False,True,89.789,,"LINESTRING (42.7197353 52.6573464, 42.7184082 52.6574099)",
75682017,Первомайская улица,tertiary,False,False,83.983,,"LINESTRING (42.7197353 52.6573464, 42.7198132 52.6565926)",
75682017,Первомайская улица,tertiary,False,True,165.285,,"LINESTRING (42.7197353 52.6573464, 42.7196166 52.6588311)",
75673091,Пушкинская улица,unclassified,False,False,336.15999999999997,,"LINESTRING (42.7197353 52.6573464, 42.7218039 52.6574028, 42.7222931 52.6574052, 42.7224786 52.6574061, 42.7228416 52.6574078, 42.723032 52.657402, 42.7231804 52.6573817, 42.7233849 52.6573057, 42.7240814 52.6569126, 42.7243315 52.6567715)",
75682002,Рабоче-Крестьянская улица,unclassified,False,True,187.348,60,"LINESTRING (42.7246372 52.6525404, 42.7245386 52.6542242)",
307882438,улица 50 лет Победы,residential,False,False,137.216,,"LINESTRING (42.7246372 52.6525404, 42.7226036 52.6525119)",
307882442,улица Площадь Революции,residential,False,False,47.009,,"LINESTRING (42.7246372 52.6525404, 42.724673 52.6521182)",
75682001,Интернациональная улица,tertiary,False,False,264.747,,"LINESTRING (42.7280638 52.6590714, 42.7241436 52.65895)",
75682001,Интернациональная улица,tertiary,False,True,167.691,,"LINESTRING (42.7280638 52.6590714, 42.7305455 52.6591631)",
558308523,Советская улица,unclassified,False,True,173.041,,"LINESTRING (42.7280638 52.6590714, 42.7281762 52.6575167)",
75682014,переулок Революции,residential,False,True,217.149,,"LINESTRING (42.7227716 52.6505617, 42.7227128 52.6512695, 42.7226036 52.6525119)",
307882444,Красноармейская улица,primary,False,False,166.05700000000002,60,"LINESTRING (42.7227716 52.6505617, 42.7215201 52.6505297, 42.7208395 52.6505282, 42.720312 52.6505466)",А-298
307882444,Красноармейская улица,primary,False,True,135.321,60,"LINESTRING (42.7227716 52.6505617, 42.7230767 52.6505672, 42.7245999 52.6506011, 42.7247764 52.6506023)",А-298
307847172,Красноармейская улица,primary,False,False,209.159,60,"LINESTRING (42.7286404 52.6506571, 42.7284735 52.6506531, 42.728446 52.6506529, 42.7282047 52.6506508, 42.7270849 52.6506364, 42.7255408 52.6506125)",А-298
558308523,Советская улица,unclassified,False,False,216.966,,"LINESTRING (42.7286404 52.6506571, 42.7286371 52.6507656, 42.7285637 52.6517094, 42.7284891 52.6526061)",
307882438,улица 50 лет Победы,residential,False,False,161.974,,"LINESTRING (42.7226036 52.6525119, 42.7202026 52.6524945)",
307882438,улица 50 лет Победы,residential,False,True,137.216,,"LINESTRING (42.7226036 52.6525119, 42.7246372 52.6525404)",
75682014,переулок Революции,residential,False,False,217.149,,"LINESTRING (42.7226036 52.6525119, 42.7227128 52.6512695, 42.7227716 52.6505617)",
558308523,Советская улица,unclassified,False,False,192.998,,"LINESTRING (42.7284891 52.6526061, 42.7284775 52.6527556, 42.7284061 52.6542193, 42.7283954 52.6543408)",
558308523,Советская улица,unclassified,False,True,216.966,,"LINESTRING (42.7284891 52.6526061, 42.7285637 52.6517094, 42.7286371 52.6507656, 42.7286404 52.6506571)",
991884229,улица 50 лет Победы,residential,True,False,66.795,,"LINESTRING (42.7284891 52.6526061, 42.7282873 52.6526029, 42.7274993 52.6525891)",
75682017,Первомайская улица,tertiary,False,False,165.285,,"LINESTRING (42.7196166 52.6588311, 42.7197353 52.6573464)",
75682001,Интернациональная улица,tertiary,False,True,305.616,,"LINESTRING (42.7196166 52.6588311, 42.7219015 52.6588922, 42.7241436 52.65895)",
75673091,Пушкинская улица,unclassified,False,True,180.428,,"LINESTRING (42.7281762 52.6575167, 42.7255029 52.657458)",
558308523,Советская улица,unclassified,False,False,173.041,,"LINESTRING (42.7281762 52.6575167, 42.7280638 52.6590714)",
558308523,Советская улица,unclassified,False,True,72.027,,"LINESTRING (42.7281762 52.6575167, 42.7282162 52.6568694)",
75682001,Интернациональная улица,tertiary,False,False,167.691,,"LINESTRING (42.7305455 52.6591631, 42.7280638 52.6590714)",
309002092,Первомайская улица,tertiary,False,True,98.9,,"LINESTRING (42.7202532 52.6516056, 42.7202026 52.6524945)",
309002092,Первомайская улица,tertiary,False,False,117.87,,"LINESTRING (42.7202532 52.6516056, 42.7202937 52.6510608, 42.720319 52.6507945, 42.720312 52.6505466)",
309046203,Красная улица,residential,False,True,141.49,60,"LINESTRING (42.7202532 52.6516056, 42.7199512 52.6516181, 42.718758 52.6516814, 42.7181611 52.6516878)",
75682017,Первомайская улица,tertiary,False,False,173.796,,"LINESTRING (42.7199016 52.6556812, 42.7200734 52.6541217)",
75682017,Первомайская улица,tertiary,False,True,101.518,,"LINESTRING (42.7199016 52.6556812, 42.7198132 52.6565926)",
101371715,улица Максима Горького,residential,False,False,304.548,,"LINESTRING (42.7199016 52.6556812, 42.7244113 52.655815)",
101371715,улица Максима Горького,residential,False,False,75.246,,"LINESTRING (42.7282858 52.6559057, 42.7293991 52.6559488)",
101371715,улица Максима Горького,residential,False,True,261.534,,"LINESTRING (42.7282858 52.6559057, 42.7244113 52.655815)",
558308523,Советская улица,unclassified,False,False,107.261,,"LINESTRING (42.7282858 52.6559057, 42.7282162 52.6568694)",
558308523,Советская улица,unclassified,False,True,174.207,,"LINESTRING (42.7282858 52.6559057, 42.728353 52.6553321, 42.7283954 52.6543408)",
101371718,Коммунальный переулок,residential,False,False,87.778,60,"LINESTRING (42.7181642 52.6524772, 42.7181611 52.6516878)",
309002093,улица 50 лет Победы,tertiary,False,True,137.516,,"LINESTRING (42.7181642 52.6524772, 42.7202026 52.6524945)",
75682002,Рабоче-Крестьянская улица,unclassified,False,True,106.494,60,"LINESTRING (42.7244113 52.655815, 42.7243315 52.6567715)",
101371715,улица Максима Горького,residential,False,False,261.534,,"LINESTRING (42.7244113 52.655815, 42.7282858 52.6559057)",
101371715,улица Максима Горького,residential,False,True,304.548,,"LINESTRING (42.7244113 52.655815, 42.7199016 52.6556812)",
75682002,Рабоче-Крестьянская улица,unclassified,False,False,177.097,60,"LINESTRING (42.7244113 52.655815, 42.724529 52.6543444, 42.7245386 52.6542242)",
101371718,Коммунальный переулок,residential,False,True,87.778,60,"LINESTRING (42.7181611 52.6516878, 42.7181642 52.6524772)",
309046203,Красная улица,residential,False,False,141.49,60,"LINESTRING (42.7181611 52.6516878, 42.718758 52.6516814, 42.7199512 52.6516181, 42.7202532 52.6516056)",
307882444,Красноармейская улица,primary,False,False,134.994,60,"LINESTRING (42.720312 52.6505466, 42.7186253 52.650658, 42.7183227 52.6506783)",А-298
