osmid,ref,highway,oneway,reversed,length,geometry
44108886,80К-004,tertiary,False,True,143.101,"LINESTRING (56.9191408 55.8287441, 56.916912 55.8290426)"
44108886,80К-004,tertiary,False,False,143.101,"LINESTRING (56.916912 55.8290426, 56.9191408 55.8287441)"
44108886,80К-004,tertiary,False,True,55.002,"LINESTRING (56.916912 55.8290426, 56.9160521 55.8291494)"
44108886,80К-004,tertiary,False,False,95.759,"LINESTRING (56.9145605 55.8293488, 56.9160521 55.8291494)"
44108886,80К-004,tertiary,False,True,77.507,"LINESTRING (56.9145605 55.8293488, 56.9133543 55.8295128)"
138614740,,residential,False,True,389.197,"LINESTRING (56.9145605 55.8293488, 56.9146584 55.8294353, 56.9149944 55.8304221, 56.9154845 55.8315335, 56.9158333 55.832766)"
44108886,80К-004,tertiary,False,True,34.257,"LINESTRING (56.9099192 55.8299679, 56.9093884 55.8300456)"
44108886,80К-004,tertiary,False,False,77.32499999999999,"LINESTRING (56.9099192 55.8299679, 56.9105183 55.8298927, 56.9111275 55.8298162)"
44108886,80К-004,tertiary,False,False,34.257,"LINESTRING (56.9093884 55.8300456, 56.9099192 55.8299679)"
44108886,80К-004,tertiary,False,True,113.629,"LINESTRING (56.9093884 55.8300456, 56.9076101 55.8302617)"
138614703,,residential,False,True,176.868,"LINESTRING (56.9093884 55.8300456, 56.9096404 55.8308042, 56.9098924 55.8316108)"
44108886,80К-004,tertiary,False,False,113.629,"LINESTRING (56.9076101 55.8302617, 56.9093884 55.8300456)"
138614692,,residential,False,True,169.545,"LINESTRING (56.9076101 55.8302617, 56.9082716 55.8317405)"
44108886,80К-004,tertiary,False,True,77.863,"LINESTRING (56.9076101 55.8302617, 56.9070593 55.8303456, 56.9064028 55.8304363)"
138614678,,tertiary,False,True,8.54,"LINESTRING (56.9098924 55.8316108, 56.9097557 55.8316086)"
138614678,,tertiary,False,False,292.53000000000003,"LINESTRING (56.9098924 55.8316108, 56.911225 55.8315967, 56.9121838 55.8317221, 56.9131276 55.8318759, 56.9137877 55.8320595, 56.9143438 55.8322459)"
138614703,,residential,False,False,176.868,"LINESTRING (56.9098924 55.8316108, 56.9096404 55.8308042, 56.9093884 55.8300456)"
138614692,,residential,False,False,169.545,"LINESTRING (56.9082716 55.8317405, 56.9076101 55.8302617)"
138614678,,tertiary,False,False,93.866,"LINESTRING (56.9082716 55.8317405, 56.9092569 55.8316425, 56.9097557 55.8316086)"
138614678,,tertiary,False,True,79.739,"LINESTRING (56.9082716 55.8317405, 56.907498 55.8318508, 56.9070334 55.8319156)"
138614678,,tertiary,False,False,36.876,"LINESTRING (56.916852 55.8350269, 56.9170696 55.8353352)"
138614678,,tertiary,False,True,347.78,"LINESTRING (56.916852 55.8350269, 56.9163841 55.8345179, 56.9159228 55.8338732, 56.9150127 55.8328096, 56.9147265 55.8325205, 56.9145334 55.8323668, 56.9143438 55.8322459)"
138614740,,residential,False,False,260.034,"LINESTRING (56.916852 55.8350269, 56.9161925 55.833876, 56.9159978 55.8334202, 56.9159164 55.8330598, 56.9158333 55.832766)"
138614678,,tertiary,False,True,36.876,"LINESTRING (56.9170696 55.8353352, 56.916852 55.8350269)"
138614678,,tertiary,False,False,222.867,"LINESTRING (56.9170696 55.8353352, 56.9179265 55.8365711, 56.9182262 55.8372279)"
384576677,,residential,False,True,68.767,"LINESTRING (56.9170928 55.8332198, 56.9170036 55.8326034)"
