osmid,ref,name,highway,oneway,reversed,length,maxspeed,geometry,lanes
98512412,38К-042,Комсомольская улица,secondary,False,True,157.654,,"LINESTRING (35.2846213 51.6920102, 35.2831709 51.6931065)",
53484556,38К-042,улица Непиющего,secondary,False,True,297.636,40,"LINESTRING (35.2846213 51.6920102, 35.283127 51.6912578, 35.2826086 51.6909967, 35.2822707 51.6908234, 35.2814019 51.6903891, 35.2813692 51.6903726, 35.2812697 51.6903226)",
146619550,,улица Непиющего,tertiary,False,False,234.209,,"LINESTRING (35.2846213 51.6920102, 35.2852477 51.6923311, 35.2872635 51.6933345)",
216112124,,Комсомольская улица,secondary,False,False,230.72899999999998,,"LINESTRING (35.2846213 51.6920102, 35.2852383 51.6915261, 35.2866965 51.6903821)",
216112124,,Комсомольская улица,secondary,False,True,138.379,,"LINESTRING (35.2887824 51.6887989, 35.287526 51.6897695)",
97678598,,Советская улица,secondary,False,True,299.486,,"LINESTRING (35.2887824 51.6887989, 35.287567 51.6881792, 35.2871641 51.6879787, 35.2854039 51.6871057)",
146619530,,Комсомольская улица,residential,False,False,70.295,,"LINESTRING (35.2887824 51.6887989, 35.2888861 51.6887144, 35.2893999 51.6882958)",
53484556,38К-042,улица Непиющего,secondary,False,False,301.292,40,"LINESTRING (35.2778655 51.6886231, 35.2812697 51.6903226)",
146619538,,улица Кирова,tertiary,False,True,232.661,,"LINESTRING (35.2778655 51.6886231, 35.2781158 51.6884297, 35.2792749 51.6875341, 35.2794366 51.6874091, 35.2795365 51.6873319, 35.279915 51.6870394, 35.2799802 51.6869924)",2
216112124,,Комсомольская улица,secondary,False,False,88.935,,"LINESTRING (35.2866965 51.6903821, 35.287526 51.6897695)",
84515065,38Н-433,улица К.Маркса,tertiary,False,True,244.459,,"LINESTRING (35.2866965 51.6903821, 35.2868313 51.6904501, 35.2871203 51.6905959, 35.2884588 51.691297, 35.2891164 51.6916415, 35.2894608 51.6917506)",
99159795,,улица К.Маркса,residential,False,False,196.61599999999999,,"LINESTRING (35.2866965 51.6903821, 35.2866132 51.6903462, 35.2864109 51.6902459, 35.2863104 51.6901961, 35.2859272 51.6900061, 35.2856909 51.6898828, 35.2855871 51.6898304, 35.2853056 51.6896913, 35.2844699 51.6892773)",2
216112124,,Комсомольская улица,secondary,False,True,230.72899999999998,,"LINESTRING (35.2866965 51.6903821, 35.2852383 51.6915261, 35.2846213 51.6920102)",
146619530,,Комсомольская улица,residential,False,True,121.4,,"LINESTRING (35.290518 51.6874523, 35.2893999 51.6882958)",
86337691,,улица Гайдара,residential,False,False,78.537,,"LINESTRING (35.290518 51.6874523, 35.2901476 51.6872312, 35.2896762 51.6869767)",
127761395,,улица Асеева,residential,False,True,21.335,,"LINESTRING (35.2859201 51.6946352, 35.2859496 51.6944442)",
190101371,,,residential,False,True,64.49,,"LINESTRING (35.2859201 51.6946352, 35.2853469 51.6950936)",
"[221998130, 190101371, 221998134]",,улица Асеева,residential,False,"[False, True]",421.451,,"LINESTRING (35.2859201 51.6946352, 35.286067 51.6945431, 35.2863059 51.6944798, 35.2866789 51.6942649, 35.2880571 51.6932372, 35.2886515 51.6927171, 35.2890555 51.6924271, 35.289613 51.6920271, 35.2894862 51.6918908, 35.2894608 51.6917506)",
173718799,,улица Асеева,residential,False,False,70.409,,"LINESTRING (35.2872635 51.6933345, 35.2866332 51.6938328)",
173718799,,улица Асеева,residential,False,True,142.174,,"LINESTRING (35.2872635 51.6933345, 35.2885597 51.6923399)",
146619550,,улица Непиющего,tertiary,False,True,234.209,,"LINESTRING (35.2872635 51.6933345, 35.2852477 51.6923311, 35.2846213 51.6920102)",
53484556,38К-042,улица Непиющего,secondary,False,True,301.292,40,"LINESTRING (35.2812697 51.6903226, 35.2778655 51.6886231)",
53484556,38К-042,улица Непиющего,secondary,False,False,297.63599999999997,40,"LINESTRING (35.2812697 51.6903226, 35.2813692 51.6903726, 35.2814019 51.6903891, 35.2822707 51.6908234, 35.2826086 51.6909967, 35.283127 51.6912578, 35.2846213 51.6920102)",
53484558,,улица Ленина,residential,False,False,457.4580000000001,,"LINESTRING (35.2812697 51.6903226, 35.2813522 51.6902581, 35.2823213 51.6895013, 35.2826077 51.6892776, 35.2832772 51.6887547, 35.283331 51.6887131, 35.2833861 51.6886704, 35.2844922 51.6878625, 35.2845436 51.6878188, 35.2854039 51.6871057)",
53484558,,улица Ленина,residential,False,True,107.227,,"LINESTRING (35.2812697 51.6903226, 35.2810285 51.6905084, 35.2802945 51.6910739)",
84515065,38Н-433,улица К.Маркса,tertiary,False,False,244.459,,"LINESTRING (35.2894608 51.6917506, 35.2891164 51.6916415, 35.2884588 51.691297, 35.2871203 51.6905959, 35.2868313 51.6904501, 35.2866965 51.6903821)",
