osmid,name,highway,maxspeed,oneway,reversed,length,geometry
172599775,Советский проспект,secondary,60,False,False,120.571,"LINESTRING (46.4812132 60.9612732, 46.4814217 60.9616963, 46.4816114 60.9620812, 46.4817368 60.9623273)"
172667271,улица Революции,residential,,False,True,219.959,"LINESTRING (46.4812132 60.9612732, 46.482109 60.9612231, 46.4828314 60.9611995, 46.4839685 60.9611435, 46.4852683 60.9610791)"
172656997,улица Строителей,residential,,False,True,150.554,"LINESTRING (46.4847137 60.9597522, 46.4847941 60.9599505, 46.4850203 60.9605084, 46.4852683 60.9610791)"
172599760,,unclassified,,False,False,33.374,"LINESTRING (46.4729706 60.9594962, 46.4731101 60.9592038)"
"[172599777, 172599774]",Октябрьская улица,"['unclassified', 'residential']",,False,False,381.40999999999997,"LINESTRING (46.4729706 60.9594962, 46.472945 60.9598896, 46.4725185 60.961314, 46.4719896 60.961401, 46.4708806 60.9613968, 46.4704711 60.961285, 46.4702237 60.961343, 46.4696567 60.9616686)"
696494931,улица Текстильщиков,residential,60,False,True,15.615,"LINESTRING (46.4787544 60.9635376, 46.4789929 60.9636171)"
172658888,,residential,,False,True,196.308,"LINESTRING (46.4787544 60.9635376, 46.4794356 60.9632943, 46.479869 60.9631516, 46.4802125 60.9630384, 46.4804116 60.9629728, 46.4819528 60.9627435)"
"[696494931, 172601868]","['улица Лапино', 'улица Текстильщиков']",residential,60,False,False,221.494,"LINESTRING (46.4787544 60.9635376, 46.4774236 60.9637322, 46.4766132 60.9641255, 46.4757992 60.9646046, 46.4758032 60.9647447)"
"[172599776, 695954495]",улица Герцена,"['unclassified', 'residential']",,False,True,363.20899999999995,"LINESTRING (46.4718019 60.9642539, 46.4721175 60.9641503, 46.4729706 60.9641835, 46.4734312 60.9641296, 46.473453 60.9640638, 46.4736616 60.963434, 46.472527 60.962755, 46.4717166 60.9624569, 46.4711078 60.9622447)"
696494932,Речная улица,residential,60,False,False,164.154,"LINESTRING (46.4718019 60.9642539, 46.4705223 60.964287, 46.468982 60.9647005)"
696494932,Речная улица,residential,60,False,True,179.41000000000003,"LINESTRING (46.4718019 60.9642539, 46.4719981 60.9642697, 46.4720389 60.9642734, 46.4747315 60.9645165, 46.4747811 60.9645213, 46.4749796 60.9645403, 46.4750701 60.964549)"
172599775,Советский проспект,secondary,60,False,False,27.563,"LINESTRING (46.4827808 60.9642581, 46.482902 60.9644989)"
172599775,Советский проспект,secondary,60,False,True,38.356,"LINESTRING (46.4827808 60.9642581, 46.4826122 60.963923)"
172604543,Коммунальная улица,residential,60,False,False,96.161,"LINESTRING (46.4827808 60.9642581, 46.4811556 60.9646126)"
172599775,Советский проспект,secondary,60,False,True,27.563,"LINESTRING (46.482902 60.9644989, 46.4827808 60.9642581)"
172651420,улица Равенства,residential,,False,False,41.395,"LINESTRING (46.482902 60.9644989, 46.4836684 60.9645139)"
696494932,Речная улица,residential,60,False,True,164.154,"LINESTRING (46.468982 60.9647005, 46.4705223 60.964287, 46.4718019 60.9642539)"
696494932,Речная улица,residential,60,False,True,45.154,"LINESTRING (46.4750701 60.964549, 46.4758032 60.9647447)"
696494932,Речная улица,residential,60,False,False,179.41000000000003,"LINESTRING (46.4750701 60.964549, 46.4749796 60.9645403, 46.4747811 60.9645213, 46.4747315 60.9645165, 46.4720389 60.9642734, 46.4719981 60.9642697, 46.4718019 60.9642539)"
696493831,Коммунальная улица,residential,,False,True,61.318,"LINESTRING (46.4758032 60.9647447, 46.4768656 60.9649402)"
696494932,Речная улица,residential,60,False,False,45.154,"LINESTRING (46.4758032 60.9647447, 46.4750701 60.964549)"
172601868,улица Лапино,residential,,False,False,95.485,"LINESTRING (46.4758032 60.9647447, 46.4758232 60.9647878, 46.4756945 60.9650824, 46.4759474 60.9655809)"
