osmid,ref,name,highway,oneway,reversed,length,geometry
101336648,28К-0118,улица Кузьмина,tertiary,False,False,184.87,"LINESTRING (33.4863402 56.2054177, 33.4848057 56.2056801, 33.4834831 56.2059063)"
101336648,28К-0118,улица Кузьмина,tertiary,False,False,370.784,"LINESTRING (33.4834831 56.2059063, 33.4833965 56.2059181, 33.4816652 56.2061531, 33.4812506 56.2061756, 33.4790702 56.2062145, 33.4775451 56.2062401)"
101336648,28К-0118,улица Кузьмина,tertiary,False,True,184.87,"LINESTRING (33.4834831 56.2059063, 33.4848057 56.2056801, 33.4863402 56.2054177)"
101336653,,Школьная улица,residential,False,False,220.32500000000002,"LINESTRING (33.4834831 56.2059063, 33.4835485 56.2059819, 33.4837652 56.2062111, 33.4842556 56.2067298, 33.4849557 56.2074702, 33.4851855 56.2076443)"
101336648,28К-0118,улица Кузьмина,tertiary,False,True,370.784,"LINESTRING (33.4775451 56.2062401, 33.4790702 56.2062145, 33.4812506 56.2061756, 33.4816652 56.2061531, 33.4833965 56.2059181, 33.4834831 56.2059063)"
251733775,28К-0118,Союзная улица,tertiary,False,True,164.69,"LINESTRING (33.4775451 56.2062401, 33.4772228 56.2053036, 33.4772031 56.2051382, 33.477196 56.2050783, 33.4772068 56.2049775, 33.477239 56.2048947, 33.4772877 56.2047818)"
561521098,,,tertiary,False,True,79.342,"LINESTRING (33.4775451 56.2062401, 33.4776759 56.2065725, 33.4778068 56.2069386)"
564925121,28Н-1168,улица 1 Мая,tertiary,False,False,17.488,"LINESTRING (33.4745921 56.2068265, 33.4743118 56.2068472)"
101352976,,,residential,False,False,122.727,"LINESTRING (33.4745921 56.2068265, 33.4745528 56.2074175, 33.4744034 56.2074962, 33.4737219 56.2076171)"
564925121,28Н-1168,улица 1 Мая,tertiary,False,True,199.301,"LINESTRING (33.4745921 56.2068265, 33.4757626 56.2068407, 33.4764705 56.2068746, 33.4769067 56.2068955, 33.4776819 56.2069326, 33.4778068 56.2069386)"
"[274785286, 101352983]",,"['Пионерская улица', 'улица Мамкина']",residential,False,False,233.82099999999997,"LINESTRING (33.4780462 56.2094186, 33.4771991 56.2083942, 33.4766963 56.2085928, 33.4761988 56.2087408, 33.4756519 56.2088352)"
101352983,,улица Мамкина,residential,False,True,397.284,"LINESTRING (33.4780462 56.2094186, 33.4781116 56.2095161, 33.4787356 56.2103474, 33.4805143 56.2127172)"
101353002,,улица Ленина,residential,False,True,131.76600000000002,"LINESTRING (33.4780462 56.2094186, 33.4790392 56.209207, 33.480034 56.208992)"
251733775,28К-0118,Союзная улица,tertiary,False,False,164.69,"LINESTRING (33.4772877 56.2047818, 33.477239 56.2048947, 33.4772068 56.2049775, 33.477196 56.2050783, 33.4772031 56.2051382, 33.4772228 56.2053036, 33.4775451 56.2062401)"
101352998,,Красная улица,residential,False,False,290.566,"LINESTRING (33.483291 56.2081656, 33.4833377 56.20821, 33.4846639 56.209497, 33.4848215 56.2096499, 33.4848867 56.2097132, 33.4849957 56.209819, 33.4850907 56.2099112, 33.4856009 56.2104409)"
101353002,,улица Ленина,residential,False,False,221.398,"LINESTRING (33.483291 56.2081656, 33.4831002 56.208213, 33.4823498 56.2084003, 33.4818195 56.2085372, 33.4814797 56.2086238, 33.4808001 56.2087969, 33.480034 56.208992)"
101353002,,улица Ленина,residential,False,True,130.721,"LINESTRING (33.483291 56.2081656, 33.4834213 56.2081313, 33.4843254 56.2078817, 33.4851855 56.2076443)"
101353002,,улица Ленина,residential,False,False,131.76600000000002,"LINESTRING (33.480034 56.208992, 33.4790392 56.209207, 33.4780462 56.2094186)"
101353002,,улица Ленина,residential,False,True,221.398,"LINESTRING (33.480034 56.208992, 33.4808001 56.2087969, 33.4814797 56.2086238, 33.4818195 56.2085372, 33.4823498 56.2084003, 33.4831002 56.208213, 33.483291 56.2081656)"
101384464,,Октябрьская улица,residential,False,False,337.253,"LINESTRING (33.480034 56.208992, 33.4800986 56.2090597, 33.4801042 56.2090664, 33.4802117 56.2091945, 33.4804935 56.2095306, 33.481083 56.209935, 33.4815648 56.210255, 33.4832768 56.2114125)"
"[101384464, 252251165]",28Н-1168,"['Октябрьская улица', 'улица 1 Мая']",residential,False,"[False, True]",310.332,"LINESTRING (33.480034 56.208992, 33.4796392 56.2081238, 33.4796098 56.2080538, 33.4795341 56.2078735, 33.4793768 56.2074991, 33.4792923 56.2072979, 33.4791977 56.2070387, 33.4791334 56.2070199, 33.4789391 56.207008, 33.4778068 56.2069386)"
466900160,,Крестьянская улица,residential,False,False,119.918,"LINESTRING (33.4872303 56.2098562, 33.4856009 56.2104409)"
101336653,,Школьная улица,residential,False,True,276.557,"LINESTRING (33.4872303 56.2098562, 33.4852311 56.2076924, 33.4851855 56.2076443)"
274785285,,Пионерская улица,residential,False,False,34.602,"LINESTRING (33.4733681 56.208075, 33.4728463 56.2081873)"
274785285,,Пионерская улица,residential,False,True,44.911,"LINESTRING (33.4733681 56.208075, 33.4740923 56.2081049)"
567598763,,,residential,False,True,8.862,"LINESTRING (33.4733681 56.208075, 33.4733048 56.2080035)"
567598765,,,residential,False,False,77.391,"LINESTRING (33.4733681 56.208075, 33.4735065 56.2083244, 33.4728148 56.2085274)"
561517349,,,residential,False,False,34.388,"LINESTRING (33.472507 56.2099363, 33.4720147 56.2100801)"
"[561517349, 274785286]",,Пионерская улица,residential,False,True,110.93799999999999,"LINESTRING (33.472507 56.2099363, 33.4729686 56.2097957, 33.4734936 56.209641, 33.4737867 56.2095547, 33.4738484 56.2094855, 33.4738361 56.2094312, 33.4737992 56.2093768)"
279614953,,улица В. Павлова,residential,False,True,121.931,"LINESTRING (33.4825449 56.212536, 33.483578 56.21347)"
466900160,,Крестьянская улица,residential,False,True,162.653,"LINESTRING (33.4782237 56.2134336, 33.4793072 56.2131302, 33.4805143 56.2127172)"
279614950,,Октябрьский переулок,residential,False,True,139.417,"LINESTRING (33.483578 56.21347, 33.4854176 56.2127451)"
279614953,,улица В. Павлова,residential,False,False,121.931,"LINESTRING (33.483578 56.21347, 33.4825449 56.212536)"
101384464,,Октябрьская улица,residential,False,True,198.701,"LINESTRING (33.4854176 56.2127451, 33.4832768 56.2114125)"
279614950,,Октябрьский переулок,residential,False,False,139.417,"LINESTRING (33.4854176 56.2127451, 33.483578 56.21347)"
466900160,,Крестьянская улица,residential,False,True,119.918,"LINESTRING (33.4856009 56.2104409, 33.4872303 56.2098562)"
101352998,,Красная улица,residential,False,True,290.56600000000003,"LINESTRING (33.4856009 56.2104409, 33.4850907 56.2099112, 33.4849957 56.209819, 33.4848867 56.2097132, 33.4848215 56.2096499, 33.4846639 56.209497, 33.4833377 56.20821, 33.483291 56.2081656)"
466900160,,Крестьянская улица,residential,False,False,179.99599999999998,"LINESTRING (33.4856009 56.2104409, 33.485383 56.210519, 33.4851647 56.2106194, 33.4844974 56.2109341, 33.4840503 56.21111, 33.4832768 56.2114125)"
"[101384464, 252251165]",28Н-1168,"['Октябрьская улица', 'улица 1 Мая']",residential,False,"[False, True]",310.33199999999994,"LINESTRING (33.4778068 56.2069386, 33.4789391 56.207008, 33.4791334 56.2070199, 33.4791977 56.2070387, 33.4792923 56.2072979, 33.4793768 56.2074991, 33.4795341 56.2078735, 33.4796098 56.2080538, 33.4796392 56.2081238, 33.480034 56.208992)"
561521098,,,tertiary,False,False,79.342,"LINESTRING (33.4778068 56.2069386, 33.4776759 56.2065725, 33.4775451 56.2062401)"
564925121,28Н-1168,улица 1 Мая,tertiary,False,False,199.301,"LINESTRING (33.4778068 56.2069386, 33.4776819 56.2069326, 33.4769067 56.2068955, 33.4764705 56.2068746, 33.4757626 56.2068407, 33.4745921 56.2068265)"
561723643,,Советская улица,residential,False,True,83.808,"LINESTRING (33.4739216 56.2061513, 33.4752446 56.2059883)"
561723645,,,residential,False,False,25.035,"LINESTRING (33.4739216 56.2061513, 33.4737958 56.2059373)"
561723645,,,residential,False,True,81.056,"LINESTRING (33.4739216 56.2061513, 33.4743118 56.2068472)"
561723643,,Советская улица,residential,False,False,83.808,"LINESTRING (33.4752446 56.2059883, 33.4739216 56.2061513)"
561723645,,,residential,False,True,25.035,"LINESTRING (33.4737958 56.2059373, 33.4739216 56.2061513)"
561723645,,,residential,False,False,81.056,"LINESTRING (33.4743118 56.2068472, 33.4739216 56.2061513)"
564925121,28Н-1168,улица 1 Мая,tertiary,False,True,17.488,"LINESTRING (33.4743118 56.2068472, 33.4745921 56.2068265)"
101384464,,Октябрьская улица,residential,False,False,198.701,"LINESTRING (33.4832768 56.2114125, 33.4854176 56.2127451)"
466900160,,Крестьянская улица,residential,False,False,224.118,"LINESTRING (33.4832768 56.2114125, 33.4805143 56.2127172)"
101384464,,Октябрьская улица,residential,False,True,337.253,"LINESTRING (33.4832768 56.2114125, 33.4815648 56.210255, 33.481083 56.209935, 33.4804935 56.2095306, 33.4802117 56.2091945, 33.4801042 56.2090664, 33.4800986 56.2090597, 33.480034 56.208992)"
466900160,,Крестьянская улица,residential,False,True,179.996,"LINESTRING (33.4832768 56.2114125, 33.4840503 56.21111, 33.4844974 56.2109341, 33.4851647 56.2106194, 33.485383 56.210519, 33.4856009 56.2104409)"
466900160,,Крестьянская улица,residential,False,True,224.118,"LINESTRING (33.4805143 56.2127172, 33.4832768 56.2114125)"
101352983,,улица Мамкина,residential,False,False,397.28400000000005,"LINESTRING (33.4805143 56.2127172, 33.4787356 56.2103474, 33.4781116 56.2095161, 33.4780462 56.2094186)"
466900160,,Крестьянская улица,residential,False,False,162.653,"LINESTRING (33.4805143 56.2127172, 33.4793072 56.2131302, 33.4782237 56.2134336)"
274785285,,Пионерская улица,residential,False,True,34.602,"LINESTRING (33.4728463 56.2081873, 33.4733681 56.208075)"
567598763,,,residential,False,False,8.862,"LINESTRING (33.4733048 56.2080035, 33.4733681 56.208075)"
567598764,,,residential,False,False,49.037,"LINESTRING (33.4733048 56.2080035, 33.4729544 56.2076079)"
