osmid,lanes,name,highway,maxspeed,oneway,reversed,length,ref,geometry
199818725,2,улица Смидовича,secondary,40,False,True,15.321,,"LINESTRING (42.0415717 60.7469729, 42.0413826 60.7468707)"
70219882,2,Первомайская улица,tertiary,,False,True,226.46800000000002,19-216Н-044,"LINESTRING (42.0415717 60.7469729, 42.0407871 60.7476722, 42.0398774 60.7484056, 42.0396163 60.7487652)"
79063879,2,улица Смидовича,secondary,40,False,False,164.517,,"LINESTRING (42.0415717 60.7469729, 42.0418775 60.7471348, 42.04243 60.7474703, 42.0434171 60.748144)"
70219882,2,Первомайская улица,tertiary,,False,False,226.468,19-216Н-044,"LINESTRING (42.0396163 60.7487652, 42.0398774 60.7484056, 42.0407871 60.7476722, 42.0415717 60.7469729)"
"[123143432, 122167650]",,улица Калинина,"['unclassified', 'residential']",,False,True,168.50599999999997,,"LINESTRING (42.0396163 60.7487652, 42.0397457 60.7488044, 42.0398751 60.7488496, 42.0406023 60.7493253, 42.0409165 60.7493494, 42.0412185 60.7492862, 42.0418616 60.7489591)"
70219893,2,улица Стебенёва,tertiary,,False,False,94.106,,"LINESTRING (42.0397175 60.7438355, 42.0413053 60.7441733)"
118671879,,улица Труда,residential,,False,False,145.28,,"LINESTRING (42.0397175 60.7438355, 42.039221 60.7443724, 42.0383592 60.7449531)"
121822695,,улица Петухова,tertiary,,False,True,23.188,,"LINESTRING (42.0485925 60.7457093, 42.0487546 60.7459022)"
217760212,2,улица Петухова,tertiary,,False,True,16.623,,"LINESTRING (42.0485925 60.7457093, 42.0483622 60.7458077)"
217760212,2,улица Петухова,tertiary,,False,False,181.801,,"LINESTRING (42.0485925 60.7457093, 42.0486864 60.74561, 42.0487678 60.7455257, 42.0490282 60.7452874, 42.0492719 60.7450733, 42.050108 60.7443072, 42.050154 60.7442637)"
217760212,2,улица Петухова,tertiary,,False,True,188.239,,"LINESTRING (42.0516412 60.7427348, 42.050154 60.7442637)"
70219896,,улица Луначарского,tertiary,,False,False,141.407,,"LINESTRING (42.0516412 60.7427348, 42.0515634 60.7427158, 42.0512944 60.74265, 42.049316 60.742164)"
121822694,,Набережная улица,residential,,False,False,322.105,,"LINESTRING (42.0516412 60.7427348, 42.0517885 60.7427745, 42.0525492 60.7429849, 42.0526563 60.7430157, 42.053343 60.7432261, 42.0536939 60.7435253, 42.0538426 60.743956, 42.0539806 60.7444766, 42.0538698 60.7448349, 42.0535145 60.7450305)"
70219893,2,улица Стебенёва,tertiary,,False,True,123.239,,"LINESTRING (42.0433711 60.7446306, 42.0413053 60.7441733)"
70219892,2,Первомайская улица,secondary,,False,True,271.64300000000003,19-216Н-004,"LINESTRING (42.0433711 60.7446306, 42.0431508 60.7448415, 42.0428386 60.7451646, 42.0423795 60.7457112, 42.0418195 60.7463676, 42.04152 60.746733, 42.0413826 60.7468707)"
