osmid,oneway,name,highway,reversed,length,bridge,geometry
75278371,False,улица Чапаева,secondary,True,139.294,,"LINESTRING (43.4369096 45.1022899, 43.4351357 45.1023287)"
579216382,False,Первомайская улица,secondary,False,36.22,,"LINESTRING (43.4369096 45.1022899, 43.4369384 45.102615)"
579216382,False,Первомайская улица,secondary,True,102.289,,"LINESTRING (43.4369096 45.1022899, 43.4368707 45.1013704)"
579216387,False,Первомайская улица,secondary,False,138.356,,"LINESTRING (43.436814 45.098771, 43.4368317 45.1000152)"
579216388,False,улица Льва Толстого,residential,False,205.248,,"LINESTRING (43.436814 45.098771, 43.4394286 45.098742)"
579216389,False,улица Льва Толстого,residential,True,148.876,,"LINESTRING (43.436814 45.098771, 43.4349183 45.098815)"
"[208424245, 123142293, 123142206]",False,Первомайская улица,secondary,True,140.72899999999998,yes,"LINESTRING (43.436814 45.098771, 43.4368343 45.0978782, 43.4368435 45.0975998, 43.4368453 45.0975056)"
123142193,False,улица Ленина,residential,True,246.671,,"LINESTRING (43.4368317 45.1000152, 43.433692 45.1001126)"
579216382,False,Первомайская улица,secondary,False,150.723,,"LINESTRING (43.4368317 45.1000152, 43.4368707 45.1013704)"
579216386,False,улица Ленина,residential,False,197.477,,"LINESTRING (43.4368317 45.1000152, 43.4393456 45.0999432)"
579216387,False,Первомайская улица,secondary,True,138.356,,"LINESTRING (43.4368317 45.1000152, 43.436814 45.098771)"
123142252,False,Октябрьский переулок,residential,True,76.46600000000001,,"LINESTRING (43.4397028 45.0980827, 43.4395448 45.0984139, 43.4394286 45.098742)"
207686329,False,Набережная улица,residential,True,244.914,,"LINESTRING (43.4397028 45.0980827, 43.4407477 45.0982358, 43.4413495 45.0984409, 43.4420551 45.0987412, 43.4421339 45.0989133, 43.4421515 45.099128)"
123142252,False,Октябрьский переулок,residential,True,133.726,,"LINESTRING (43.4394286 45.098742, 43.4393456 45.0999432)"
579216388,False,улица Льва Толстого,residential,False,218.709,,"LINESTRING (43.4394286 45.098742, 43.442063 45.0993828)"
579216388,False,улица Льва Толстого,residential,True,205.248,,"LINESTRING (43.4394286 45.098742, 43.436814 45.098771)"
123142252,False,Октябрьский переулок,residential,False,76.46600000000001,,"LINESTRING (43.4394286 45.098742, 43.4395448 45.0984139, 43.4397028 45.0980827)"
123142244,False,улица Льва Толстого,residential,False,107.5,,"LINESTRING (43.4335506 45.0988657, 43.4349183 45.098815)"
719428622,False,,residential,False,139.093,,"LINESTRING (43.4335506 45.0988657, 43.433692 45.1001126)"
123142244,False,улица Льва Толстого,residential,True,215.48100000000002,,"LINESTRING (43.4335506 45.0988657, 43.4332101 45.0988636, 43.4331028 45.0988788, 43.4328454 45.0989318, 43.4322499 45.0991287, 43.4313886 45.0994805, 43.4313269 45.0995751, 43.4312291 45.0997197)"
291916825,False,переулок Большевик,residential,True,29.172,,"LINESTRING (43.4421515 45.099128, 43.442063 45.0993828)"
207686329,False,Набережная улица,residential,False,244.914,,"LINESTRING (43.4421515 45.099128, 43.4421339 45.0989133, 43.4420551 45.0987412, 43.4413495 45.0984409, 43.4407477 45.0982358, 43.4397028 45.0980827)"
291916825,False,переулок Большевик,residential,False,29.172,,"LINESTRING (43.442063 45.0993828, 43.4421515 45.099128)"
291916825,False,переулок Большевик,residential,True,74.131,,"LINESTRING (43.442063 45.0993828, 43.4418994 45.1000394)"
579216388,False,улица Льва Толстого,residential,True,218.709,,"LINESTRING (43.442063 45.0993828, 43.4394286 45.098742)"
123142244,False,улица Льва Толстого,residential,False,215.481,,"LINESTRING (43.4312291 45.0997197, 43.4313269 45.0995751, 43.4313886 45.0994805, 43.4322499 45.0991287, 43.4328454 45.0989318, 43.4331028 45.0988788, 43.4332101 45.0988636, 43.4335506 45.0988657)"
785009650,False,,residential,False,76.404,,"LINESTRING (43.4312291 45.0997197, 43.4312951 45.0998563, 43.4313366 45.1003983)"
123142252,False,Октябрьский переулок,residential,False,133.726,,"LINESTRING (43.4393456 45.0999432, 43.4394286 45.098742)"
579216386,False,улица Ленина,residential,True,197.477,,"LINESTRING (43.4393456 45.0999432, 43.4368317 45.1000152)"
579216386,False,улица Ленина,residential,False,201.03,,"LINESTRING (43.4393456 45.0999432, 43.4412769 45.0999735, 43.4418994 45.1000394)"
291916825,False,переулок Большевик,residential,False,74.131,,"LINESTRING (43.4418994 45.1000394, 43.442063 45.0993828)"
291916825,False,переулок Большевик,residential,True,118.058,,"LINESTRING (43.4418994 45.1000394, 43.4419824 45.1010995)"
579216386,False,улица Ленина,residential,True,201.03,,"LINESTRING (43.4418994 45.1000394, 43.4412769 45.0999735, 43.4393456 45.0999432)"
123142193,False,улица Ленина,residential,False,246.671,,"LINESTRING (43.433692 45.1001126, 43.4368317 45.1000152)"
719428622,False,,residential,True,139.093,,"LINESTRING (43.433692 45.1001126, 43.4335506 45.0988657)"
123142193,False,улица Ленина,residential,True,166.389,,"LINESTRING (43.433692 45.1001126, 43.4324379 45.1002647, 43.4316085 45.1003874)"
207920163,False,переулок 9-го Января,residential,False,250.48899999999998,,"LINESTRING (43.433692 45.1001126, 43.4338048 45.1011056, 43.4337016 45.10236)"
123142193,False,улица Ленина,residential,True,21.376,,"LINESTRING (43.4316085 45.1003874, 43.4313366 45.1003983)"
