osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,width,bridge
171754009,1,Кооперативная улица,residential,30,False,True,222.29,"LINESTRING (28.6602241 56.7096223, 28.6598607 56.7096538, 28.6596409 56.7096635, 28.6594299 56.7096433, 28.6592657 56.7096265, 28.6590533 56.7095661, 28.6588965 56.7094889, 28.6587455 56.7093337, 28.6586517 56.709217, 28.6585536 56.7090843, 28.6584305 56.708884, 28.6582956 56.7086773, 28.6581872 56.7084875, 28.6581037 56.7083516)",,,
243262908,,,residential,,False,True,177.96,"LINESTRING (28.6602241 56.7096223, 28.6605752 56.7095458, 28.6608778 56.7094787, 28.6611368 56.7094162, 28.6613523 56.7093263, 28.6615098 56.7092273, 28.6616342 56.7090863, 28.6617005 56.7089361, 28.6617482 56.7087735, 28.6617958 56.708571, 28.6617466 56.7084762)",,,
171754002,2,Набережная улица,residential,40,False,False,122.778,"LINESTRING (28.6619267 56.7098364, 28.6618036 56.7109385)",,,
171754009,1,Кооперативная улица,residential,30,False,False,119.521,"LINESTRING (28.6619267 56.7098364, 28.6638737 56.7099518)",,,
171754002,2,Набережная улица,residential,40,False,True,128.957,"LINESTRING (28.6619267 56.7098364, 28.6619366 56.7095495, 28.662054 56.7086791)",,,
171754009,1,Кооперативная улица,residential,30,False,True,106.98,"LINESTRING (28.6619267 56.7098364, 28.6609534 56.7097549, 28.6602241 56.7096223)",,,
171754009,1,Кооперативная улица,residential,30,False,True,119.521,"LINESTRING (28.6638737 56.7099518, 28.6619267 56.7098364)",,,
332702877,2,улица Ленина,secondary,60,False,False,131.789,"LINESTRING (28.6638737 56.7099518, 28.6641115 56.7087738)",,,
332702877,2,улица Ленина,secondary,60,False,True,121.531,"LINESTRING (28.6638737 56.7099518, 28.6637082 56.7106119, 28.6636084 56.711035)",,,
171762275,,Лабораторный переулок,residential,,False,False,88.152,"LINESTRING (28.6490571 56.7102059, 28.6503807 56.7101897, 28.6505011 56.7101882)",,,
171754002,2,Набережная улица,residential,40,False,True,122.778,"LINESTRING (28.6618036 56.7109385, 28.6619267 56.7098364)",,,
171754004,2,улица Карла Маркса,residential,40,False,False,110.67,"LINESTRING (28.6618036 56.7109385, 28.6636084 56.711035)",,,
171754002,2,Набережная улица,residential,40,False,False,127.504,"LINESTRING (28.6618036 56.7109385, 28.6614516 56.7118894, 28.6613407 56.7120549)",,,
171754004,2,улица Карла Маркса,residential,40,False,True,110.67,"LINESTRING (28.6636084 56.711035, 28.6618036 56.7109385)",,,
332702877,2,улица Ленина,secondary,60,False,False,121.531,"LINESTRING (28.6636084 56.711035, 28.6637082 56.7106119, 28.6638737 56.7099518)",,,
332702877,2,улица Ленина,secondary,60,False,True,129.522,"LINESTRING (28.6636084 56.711035, 28.6635716 56.7112086, 28.663363 56.712192)",,,
4419851,2,улица Гагарина,secondary,RU:urban,False,False,188.152,"LINESTRING (28.6499273 56.7118507, 28.6503067 56.710775, 28.6505011 56.7101882)",58К-284,,
4419851,2,улица Гагарина,secondary,RU:urban,False,True,182.184,"LINESTRING (28.6499273 56.7118507, 28.6496398 56.7126808, 28.6494404 56.7132568, 28.6494185 56.71332, 28.6494006 56.7133718, 28.6493699 56.7134603)",58К-284,,
201587602,,Мельничный переулок,residential,,False,True,93.494,"LINESTRING (28.6499273 56.7118507, 28.6500337 56.7118513, 28.6514417 56.7119737)",,,
171753999,2,Набережная улица,residential,40,False,False,107.042,"LINESTRING (28.6520493 56.713771, 28.6529577 56.7145945)",,,
171753999,2,Набережная улица,residential,40,False,True,10.493,"LINESTRING (28.6520493 56.713771, 28.6520558 56.7136767)",,,
171753994,,Псковская улица,residential,,False,True,256.62,"LINESTRING (28.6520493 56.713771, 28.6517323 56.7143561, 28.6516318 56.7150917, 28.6513948 56.7160426)",,,
171753999,2,Набережная улица,residential,40,False,True,107.042,"LINESTRING (28.6529577 56.7145945, 28.6520493 56.713771)",,,
201585943,2,улица Ленина,residential,60,False,False,138.877,"LINESTRING (28.662538 56.7157082, 28.662736 56.714929, 28.662829 56.7145622, 28.6628521 56.7144712)",,,
171753983,,Кавказская улица,residential,,False,True,89.015,"LINESTRING (28.6513948 56.7160426, 28.6499399 56.7159847)",,,
171753994,,Псковская улица,residential,,False,False,256.62,"LINESTRING (28.6513948 56.7160426, 28.6516318 56.7150917, 28.6517323 56.7143561, 28.6520493 56.713771)",,,
243262916,,,residential,,False,True,6.274,"LINESTRING (28.6575012 56.7077185, 28.6575578 56.7077656)",,,
171756426,1,Береговая улица,residential,20,False,True,86.58,"LINESTRING (28.6575012 56.7077185, 28.6585145 56.7076941, 28.6589177 56.70771)",,,
171754002,2,Набережная улица,residential,40,False,False,9.542,"LINESTRING (28.662043 56.7085935, 28.662054 56.7086791)",,,
171756426,1,Береговая улица,residential,20,False,False,22.562,"LINESTRING (28.662043 56.7085935, 28.6618944 56.7085535, 28.6617466 56.7084762)",,,
4419851,2,улица Гагарина,secondary,RU:urban,False,False,40.223,"LINESTRING (28.6505011 56.7101882, 28.650619 56.7098323)",58К-284,,
4419851,2,улица Гагарина,secondary,RU:urban,False,True,188.152,"LINESTRING (28.6505011 56.7101882, 28.6503067 56.710775, 28.6499273 56.7118507)",58К-284,,
171762275,,Лабораторный переулок,residential,,False,True,88.152,"LINESTRING (28.6505011 56.7101882, 28.6503807 56.7101897, 28.6490571 56.7102059)",,,
203454943,,1-я Бисеревская улица,residential,,False,True,166.924,"LINESTRING (28.6528301 56.7071794, 28.6501973 56.7075856)",,,
203454943,,1-я Бисеревская улица,residential,,False,False,142.464,"LINESTRING (28.6528301 56.7071794, 28.653794 56.707003, 28.6541909 56.7069511, 28.6544177 56.7070134, 28.654894 56.7072613)",,,
194751685,,Медицинская улица,residential,,False,True,320.912,"LINESTRING (28.654894 56.7072613, 28.6530758 56.7081857, 28.6514503 56.7085696, 28.6505081 56.7087692)",,,
203454943,,1-я Бисеревская улица,residential,,False,True,142.464,"LINESTRING (28.654894 56.7072613, 28.6544177 56.7070134, 28.6541909 56.7069511, 28.653794 56.707003, 28.6528301 56.7071794)",,,
233245512,1,,residential,,False,False,93.777,"LINESTRING (28.654894 56.7072613, 28.6550437 56.7073667, 28.6552678 56.7076582, 28.655375 56.7078962, 28.6554219 56.7080421)",,2,
203454943,,1-я Бисеревская улица,residential,,False,False,166.924,"LINESTRING (28.6501973 56.7075856, 28.6528301 56.7071794)",,,
"[733941693, 733941694]",2,улица Гагарина,secondary,"['30', 'RU:urban']",False,True,132.97799999999998,"LINESTRING (28.6501973 56.7075856, 28.6502286 56.7077328, 28.6503405 56.7081479, 28.6504776 56.7086561, 28.6505081 56.7087692)",58К-284,,
194751663,,Садовая улица,residential,,False,True,349.529,"LINESTRING (28.6554219 56.7080421, 28.6514913 56.7103282)",,,
194751629,,Садовая улица,residential,,False,False,231.091,"LINESTRING (28.6554219 56.7080421, 28.656185 56.7089677, 28.6565401 56.7094484, 28.6567425 56.7099805)",,,
233245512,1,,residential,,False,True,93.777,"LINESTRING (28.6554219 56.7080421, 28.655375 56.7078962, 28.6552678 56.7076582, 28.6550437 56.7073667, 28.654894 56.7072613)",,2,
194751685,,Медицинская улица,residential,,False,False,320.912,"LINESTRING (28.6505081 56.7087692, 28.6514503 56.7085696, 28.6530758 56.7081857, 28.654894 56.7072613)",,,
"[733941693, 733941694]",2,улица Гагарина,secondary,"['30', 'RU:urban']",False,False,132.978,"LINESTRING (28.6505081 56.7087692, 28.6504776 56.7086561, 28.6503405 56.7081479, 28.6502286 56.7077328, 28.6501973 56.7075856)",58К-284,,
733941694,2,улица Гагарина,secondary,30,False,True,118.469,"LINESTRING (28.6505081 56.7087692, 28.6505409 56.7088897, 28.6505749 56.7092997, 28.650619 56.7098323)",58К-284,,
194751629,,Садовая улица,residential,,False,True,231.091,"LINESTRING (28.6567425 56.7099805, 28.6565401 56.7094484, 28.656185 56.7089677, 28.6554219 56.7080421)",,,
194751663,,Садовая улица,residential,,False,False,349.529,"LINESTRING (28.6514913 56.7103282, 28.6554219 56.7080421)",,,
194751627,,Набережная улица,residential,,False,False,166.108,"LINESTRING (28.6514913 56.7103282, 28.6516967 56.7104868, 28.6518283 56.7106963, 28.65168 56.7116828, 28.6517064 56.7117694)",,,
414666668,,,residential,RU:urban,False,True,76.648,"LINESTRING (28.6514913 56.7103282, 28.6507231 56.7098915, 28.6506898 56.7098726, 28.650619 56.7098323)",,,
194751627,,Набережная улица,residential,,False,True,166.108,"LINESTRING (28.6517064 56.7117694, 28.65168 56.7116828, 28.6518283 56.7106963, 28.6516967 56.7104868, 28.6514913 56.7103282)",,,
773731209,,,unclassified,,False,False,27.353,"LINESTRING (28.6517064 56.7117694, 28.65177 56.7117654, 28.6518325 56.7117731, 28.6518868 56.7117917, 28.6519269 56.7118191, 28.6519483 56.7118522, 28.6519486 56.7118874, 28.6519278 56.7119206)",,,
773731209,,,unclassified,,False,True,26.570999999999998,"LINESTRING (28.6517064 56.7117694, 28.6516488 56.7117847, 28.6516035 56.7118096, 28.6515758 56.7118412, 28.6515685 56.7118744, 28.6515804 56.7119071, 28.6516105 56.7119361, 28.6516557 56.7119585)",,,
194751649,,Набережная улица,unclassified,,False,True,112.25999999999999,"LINESTRING (28.6519278 56.7119206, 28.6522472 56.7120952, 28.6522429 56.7123775, 28.6521773 56.712856)",,,
773731209,,,unclassified,,False,False,19.147,"LINESTRING (28.6519278 56.7119206, 28.6518882 56.7119482, 28.6518342 56.7119671, 28.6517719 56.7119752, 28.6517113 56.711972, 28.6516557 56.7119585)",,,
773731209,,,unclassified,,False,True,27.352999999999998,"LINESTRING (28.6519278 56.7119206, 28.6519486 56.7118874, 28.6519483 56.7118522, 28.6519269 56.7118191, 28.6518868 56.7117917, 28.6518325 56.7117731, 28.65177 56.7117654, 28.6517064 56.7117694)",,,
201587602,,Мельничный переулок,residential,,False,False,13.169,"LINESTRING (28.6516557 56.7119585, 28.6514417 56.7119737)",,,
773731209,,,unclassified,,False,False,26.571,"LINESTRING (28.6516557 56.7119585, 28.6516105 56.7119361, 28.6515804 56.7119071, 28.6515685 56.7118744, 28.6515758 56.7118412, 28.6516035 56.7118096, 28.6516488 56.7117847, 28.6517064 56.7117694)",,,
773731209,,,unclassified,,False,True,19.147,"LINESTRING (28.6516557 56.7119585, 28.6517113 56.711972, 28.6517719 56.7119752, 28.6518342 56.7119671, 28.6518882 56.7119482, 28.6519278 56.7119206)",,,
733941698,2,Красногородская улица,secondary,RU:urban,False,False,5.643,"LINESTRING (28.6507981 56.7135492, 28.6507072 56.7135399)",,,
171753984,,улица Штрахова,residential,,False,False,180.859,"LINESTRING (28.6507981 56.7135492, 28.6513207 56.7120548, 28.6514417 56.7119737)",,,
733941698,2,Красногородская улица,secondary,RU:urban,False,True,78.052,"LINESTRING (28.6507981 56.7135492, 28.6516651 56.7136363, 28.6520558 56.7136767)",,,
171753999,2,Набережная улица,residential,40,False,False,10.493,"LINESTRING (28.6520558 56.7136767, 28.6520493 56.713771)",,,
194751649,,Набережная улица,unclassified,,False,False,91.559,"LINESTRING (28.6520558 56.7136767, 28.6521773 56.712856)",,,
"[886859072, 171751937, 171751938, 733941699, 409612696, 886859071]",2,"['Советская площадь', 'Красногородская улица']",secondary,"['40', 'RU:urban']",False,True,487.92900000000003,"LINESTRING (28.6520558 56.7136767, 28.6525141 56.7137173, 28.6530359 56.7137565, 28.6547193 56.7138695, 28.6550967 56.7138949, 28.6558492 56.7139454, 28.6574652 56.714062, 28.6576912 56.7140783, 28.6580172 56.7141019, 28.6585115 56.7141436, 28.6599778 56.7142672)",,,yes
733941698,2,Красногородская улица,secondary,RU:urban,False,False,78.052,"LINESTRING (28.6520558 56.7136767, 28.6516651 56.7136363, 28.6507981 56.7135492)",,,
733941697,2,улица Гагарина,unclassified,RU:urban,False,False,76.33300000000001,"LINESTRING (28.649126 56.7141336, 28.6493355 56.7135554, 28.6493699 56.7134603)",,,
171756426,1,Береговая улица,residential,20,False,False,207.223,"LINESTRING (28.6617466 56.7084762, 28.6615272 56.7082517, 28.6613186 56.7080694, 28.660994 56.7079411, 28.6602341 56.7077901, 28.6595408 56.7077127, 28.6589177 56.70771)",,,
171756426,1,Береговая улица,residential,20,False,True,22.562,"LINESTRING (28.6617466 56.7084762, 28.6618944 56.7085535, 28.662043 56.7085935)",,,
243262908,,,residential,,False,False,177.96,"LINESTRING (28.6617466 56.7084762, 28.6617958 56.708571, 28.6617482 56.7087735, 28.6617005 56.7089361, 28.6616342 56.7090863, 28.6615098 56.7092273, 28.6613523 56.7093263, 28.6611368 56.7094162, 28.6608778 56.7094787, 28.6605752 56.7095458, 28.6602241 56.7096223)",,,
171754002,2,Набережная улица,residential,40,False,True,127.504,"LINESTRING (28.6613407 56.7120549, 28.6614516 56.7118894, 28.6618036 56.7109385)",,,
201381083,2,улица Красных Командиров,residential,40,False,False,146.111,"LINESTRING (28.6613407 56.7120549, 28.661105 56.7120525, 28.6609322 56.7120699, 28.6608244 56.7121004, 28.6607166 56.7121481, 28.6606749 56.712211, 28.6606297 56.7123026, 28.6605845 56.7124133, 28.660515 56.7125487, 28.6604246 56.7127281, 28.6603248 56.7130201, 28.6603118 56.713066)",,,
332196066,2,улица Калинина,residential,60,False,False,124.398,"LINESTRING (28.6613407 56.7120549, 28.662072 56.7120906, 28.663363 56.712192)",,,
201381083,2,улица Красных Командиров,residential,40,False,False,135.114,"LINESTRING (28.6603118 56.713066, 28.6599778 56.7142672)",,,
201381084,2,улица Пушкина,residential,,False,False,172.932,"LINESTRING (28.6603118 56.713066, 28.6631198 56.7132749)",,,
201381083,2,улица Красных Командиров,residential,40,False,True,146.111,"LINESTRING (28.6603118 56.713066, 28.6603248 56.7130201, 28.6604246 56.7127281, 28.660515 56.7125487, 28.6605845 56.7124133, 28.6606297 56.7123026, 28.6606749 56.712211, 28.6607166 56.7121481, 28.6608244 56.7121004, 28.6609322 56.7120699, 28.661105 56.7120525, 28.6613407 56.7120549)",,,
201381083,2,улица Красных Командиров,residential,40,False,True,177.441,"LINESTRING (28.6596878 56.715855, 28.6599576 56.7143777, 28.6599778 56.7142672)",,,
332702877,2,улица Ленина,secondary,60,False,True,121.324,"LINESTRING (28.663363 56.712192, 28.6631198 56.7132749)",,,
332196066,2,улица Калинина,residential,60,False,True,124.398,"LINESTRING (28.663363 56.712192, 28.662072 56.7120906, 28.6613407 56.7120549)",,,
332702877,2,улица Ленина,secondary,60,False,False,129.522,"LINESTRING (28.663363 56.712192, 28.6635716 56.7112086, 28.6636084 56.711035)",,,
201381084,2,улица Пушкина,residential,,False,True,172.932,"LINESTRING (28.6631198 56.7132749, 28.6603118 56.713066)",,,
332702877,2,улица Ленина,secondary,60,False,False,121.324,"LINESTRING (28.6631198 56.7132749, 28.663363 56.712192)",,,
332702877,2,улица Ленина,secondary,60,False,True,134.022,"LINESTRING (28.6631198 56.7132749, 28.6630203 56.7137196, 28.6628679 56.7144008, 28.6628521 56.7144712)",,,
201381083,2,улица Красных Командиров,residential,40,False,True,135.114,"LINESTRING (28.6599778 56.7142672, 28.6603118 56.713066)",,,
201381083,2,улица Красных Командиров,residential,40,False,False,177.441,"LINESTRING (28.6599778 56.7142672, 28.6599576 56.7143777, 28.6596878 56.715855)",,,
"[886859072, 171751937, 171751938, 733941699, 409612696, 886859071]",2,"['Советская площадь', 'Красногородская улица']",secondary,"['40', 'RU:urban']",False,False,487.92900000000003,"LINESTRING (28.6599778 56.7142672, 28.6585115 56.7141436, 28.6580172 56.7141019, 28.6576912 56.7140783, 28.6574652 56.714062, 28.6558492 56.7139454, 28.6550967 56.7138949, 28.6547193 56.7138695, 28.6530359 56.7137565, 28.6525141 56.7137173, 28.6520558 56.7136767)",,,yes
881876697,2,Коммунальная улица,secondary,RU:urban,False,True,176.86599999999999,"LINESTRING (28.6599778 56.7142672, 28.660119 56.7142772, 28.6626945 56.71446, 28.6628521 56.7144712)",,,
201587602,,Мельничный переулок,residential,,False,True,13.169,"LINESTRING (28.6514417 56.7119737, 28.6516557 56.7119585)",,,
171753984,,улица Штрахова,residential,,False,True,180.859,"LINESTRING (28.6514417 56.7119737, 28.6513207 56.7120548, 28.6507981 56.7135492)",,,
201587602,,Мельничный переулок,residential,,False,False,93.494,"LINESTRING (28.6514417 56.7119737, 28.6500337 56.7118513, 28.6499273 56.7118507)",,,
171753998,2,Трудовая улица,residential,30,False,False,126.019,"LINESTRING (28.662054 56.7086791, 28.6641115 56.7087738)",,,
171754002,2,Набережная улица,residential,40,False,True,9.542,"LINESTRING (28.662054 56.7086791, 28.662043 56.7085935)",,,
171754002,2,Набережная улица,residential,40,False,False,128.957,"LINESTRING (28.662054 56.7086791, 28.6619366 56.7095495, 28.6619267 56.7098364)",,,
171754009,1,Кооперативная улица,residential,30,False,False,46.923,"LINESTRING (28.6589177 56.70771, 28.6586415 56.7077772, 28.6583792 56.7078786, 28.6582785 56.7079365)",,,
171756426,1,Береговая улица,residential,20,False,False,86.58,"LINESTRING (28.6589177 56.70771, 28.6585145 56.7076941, 28.6575012 56.7077185)",,,
171756426,1,Береговая улица,residential,20,False,True,207.22299999999998,"LINESTRING (28.6589177 56.70771, 28.6595408 56.7077127, 28.6602341 56.7077901, 28.660994 56.7079411, 28.6613186 56.7080694, 28.6615272 56.7082517, 28.6617466 56.7084762)",,,
243262914,,,residential,,False,False,47.918,"LINESTRING (28.6575578 56.7077656, 28.6582785 56.7079365)",,,
243262916,,,residential,,False,False,6.274,"LINESTRING (28.6575578 56.7077656, 28.6575012 56.7077185)",,,
243262916,,,residential,,False,True,73.185,"LINESTRING (28.6575578 56.7077656, 28.6581037 56.7083516)",,,
243262914,,,residential,,False,True,47.918,"LINESTRING (28.6582785 56.7079365, 28.6575578 56.7077656)",,,
171754009,1,Кооперативная улица,residential,30,False,False,48.924,"LINESTRING (28.6582785 56.7079365, 28.6582238 56.7079679, 28.6581301 56.7081022, 28.6580817 56.7082301, 28.6581037 56.7083516)",,,
171754009,1,Кооперативная улица,residential,30,False,True,46.923,"LINESTRING (28.6582785 56.7079365, 28.6583792 56.7078786, 28.6586415 56.7077772, 28.6589177 56.70771)",,,
243262916,,,residential,,False,False,73.185,"LINESTRING (28.6581037 56.7083516, 28.6575578 56.7077656)",,,
171754009,1,Кооперативная улица,residential,30,False,False,222.28999999999996,"LINESTRING (28.6581037 56.7083516, 28.6581872 56.7084875, 28.6582956 56.7086773, 28.6584305 56.708884, 28.6585536 56.7090843, 28.6586517 56.709217, 28.6587455 56.7093337, 28.6588965 56.7094889, 28.6590533 56.7095661, 28.6592657 56.7096265, 28.6594299 56.7096433, 28.6596409 56.7096635, 28.6598607 56.7096538, 28.6602241 56.7096223)",,,
171754009,1,Кооперативная улица,residential,30,False,True,48.92400000000001,"LINESTRING (28.6581037 56.7083516, 28.6580817 56.7082301, 28.6581301 56.7081022, 28.6582238 56.7079679, 28.6582785 56.7079365)",,,
283348237,,,unclassified,,False,True,174.798,"LINESTRING (28.6549266 56.7124764, 28.6547046 56.7124694, 28.6545892 56.7124901, 28.6542922 56.7125434, 28.6540164 56.7125941, 28.6533738 56.7127123, 28.6525966 56.7128559, 28.6521773 56.712856)",,,
194751649,,Набережная улица,unclassified,,False,True,91.559,"LINESTRING (28.6521773 56.712856, 28.6520558 56.7136767)",,,
194751649,,Набережная улица,unclassified,,False,False,112.25999999999999,"LINESTRING (28.6521773 56.712856, 28.6522429 56.7123775, 28.6522472 56.7120952, 28.6519278 56.7119206)",,,
283348237,,,unclassified,,False,False,174.79799999999997,"LINESTRING (28.6521773 56.712856, 28.6525966 56.7128559, 28.6533738 56.7127123, 28.6540164 56.7125941, 28.6542922 56.7125434, 28.6545892 56.7124901, 28.6547046 56.7124694, 28.6549266 56.7124764)",,,
