osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed
104119058,2,улица Карла Маркса,tertiary,False,True,369.45599999999996,"LINESTRING (54.1434851 56.7752488, 54.1436807 56.7753538, 54.143909 56.775501, 54.144603 56.7759486, 54.1453878 56.776454, 54.1456479 56.7766221, 54.1459159 56.7767924, 54.1460663 56.7768903, 54.146563 56.7772134, 54.1471661 56.7776017, 54.1474288 56.777772)",
52369632,,,residential,False,True,34.864000000000004,"LINESTRING (54.1502979 56.7768963, 54.1501857 56.7768251, 54.1499224 56.7766597)",
104119054,2,улица Ленина,tertiary,False,True,196.996,"LINESTRING (54.1502979 56.7768963, 54.1495035 56.7772727, 54.1491564 56.7774381, 54.1489793 56.7775225, 54.148055 56.7779669, 54.1478585 56.7780592)",60
104119057,2,улица Ленина,tertiary,False,False,325.90500000000003,"LINESTRING (54.1502979 56.7768963, 54.1512656 56.7764445, 54.152704 56.7757741, 54.1534265 56.7754366, 54.1536543 56.7753302, 54.1543795 56.7750019)",60
"[787704896, 458819244, 198197830]",2,улица Кабалевского,residential,False,"[False, True]",270.603,"LINESTRING (54.156028 56.77713, 54.15607 56.776458, 54.156009 56.776248, 54.155788 56.775928, 54.1548619 56.7753086, 54.1545931 56.7751184, 54.1543795 56.7750019)",60
73590812,2,улица Ленина,tertiary,False,False,17.366,"LINESTRING (54.1434689 56.7801178, 54.1436786 56.780012)",60
73590812,2,улица Ленина,tertiary,False,True,17.366,"LINESTRING (54.1436786 56.780012, 54.1434689 56.7801178)",60
73802688,2,улица Ленина,tertiary,False,False,334.656,"LINESTRING (54.1436786 56.780012, 54.1438323 56.7799397, 54.1441139 56.7798072, 54.1446653 56.779549, 54.1449069 56.7794376, 54.1458539 56.7789949, 54.146629 56.7786303, 54.147403 56.7782698, 54.1477386 56.7781126, 54.1478585 56.7780592)",60
52365673,,,residential,False,False,195.95000000000002,"LINESTRING (54.1474288 56.777772, 54.1476239 56.7776824, 54.1484051 56.7773254, 54.1487973 56.7771462, 54.14936 56.776889, 54.1498721 56.7766802, 54.1499224 56.7766597)",
104119058,2,улица Карла Маркса,tertiary,False,False,369.456,"LINESTRING (54.1474288 56.777772, 54.1471661 56.7776017, 54.146563 56.7772134, 54.1460663 56.7768903, 54.1459159 56.7767924, 54.1456479 56.7766221, 54.1453878 56.776454, 54.144603 56.7759486, 54.143909 56.775501, 54.1436807 56.7753538, 54.1434851 56.7752488)",
104119058,2,улица Карла Маркса,tertiary,False,True,41.296,"LINESTRING (54.1474288 56.777772, 54.1477234 56.7779657, 54.1478585 56.7780592)",
73802688,2,улица Ленина,tertiary,False,True,334.656,"LINESTRING (54.1478585 56.7780592, 54.1477386 56.7781126, 54.147403 56.7782698, 54.146629 56.7786303, 54.1458539 56.7789949, 54.1449069 56.7794376, 54.1446653 56.779549, 54.1441139 56.7798072, 54.1438323 56.7799397, 54.1436786 56.780012)",60
104119054,2,улица Ленина,tertiary,False,False,196.99599999999998,"LINESTRING (54.1478585 56.7780592, 54.148055 56.7779669, 54.1489793 56.7775225, 54.1491564 56.7774381, 54.1495035 56.7772727, 54.1502979 56.7768963)",60
104119058,2,улица Карла Маркса,tertiary,False,False,41.296,"LINESTRING (54.1478585 56.7780592, 54.1477234 56.7779657, 54.1474288 56.777772)",
