osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry
88810899,False,4,проспект 60-летия СССР,secondary,50,True,303.731,"LINESTRING (132.9292653 48.788546, 132.9290117 48.7886593, 132.9283954 48.7889347, 132.9258339 48.7900791)"
367742953,False,4,проспект 60-летия СССР,secondary,40,False,123.31700000000001,"LINESTRING (132.9292653 48.788546, 132.9293869 48.7884949, 132.9304504 48.7880153, 132.9305457 48.7879733, 132.9306584 48.7879236)"
"[313202282, 829028931]",True,2,Октябрьская улица,tertiary,,False,193.388,"LINESTRING (132.9328439 48.7908356, 132.9333712 48.7915325, 132.9338883 48.792235, 132.9339691 48.7923271, 132.934031 48.7923881)"
313202283,False,,Пионерская улица,unclassified,,False,115.319,"LINESTRING (132.9263856 48.7906132, 132.9250705 48.7911832)"
220129257,False,,,residential,,False,71.929,"LINESTRING (132.9263856 48.7906132, 132.9263084 48.7905571, 132.9258339 48.7900791)"
313202283,False,,Пионерская улица,unclassified,,True,302.395,"LINESTRING (132.9263856 48.7906132, 132.9266098 48.7905129, 132.9267988 48.7904261, 132.9269322 48.7903648, 132.9273063 48.7901928, 132.9285733 48.7896105, 132.9295237 48.7891737, 132.9297957 48.7890843)"
88810899,False,4,проспект 60-летия СССР,secondary,50,True,116.305,"LINESTRING (132.9258339 48.7900791, 132.9245171 48.7906634)"
220129257,False,,,residential,,False,129.895,"LINESTRING (132.9258339 48.7900791, 132.9248635 48.7891014)"
88810899,False,4,проспект 60-летия СССР,secondary,50,False,303.731,"LINESTRING (132.9258339 48.7900791, 132.9283954 48.7889347, 132.9290117 48.7886593, 132.9292653 48.788546)"
220129257,False,,,residential,,True,71.929,"LINESTRING (132.9258339 48.7900791, 132.9263084 48.7905571, 132.9263856 48.7906132)"
88810899,False,4,проспект 60-летия СССР,secondary,50,False,116.305,"LINESTRING (132.9245171 48.7906634, 132.9258339 48.7900791)"
313202284,False,,Театральный переулок,residential,,True,70.599,"LINESTRING (132.9245171 48.7906634, 132.9250705 48.7911832)"
220129257,False,,,residential,,True,238.946,"LINESTRING (132.9245171 48.7906634, 132.9236325 48.7897777, 132.9236442 48.7896784, 132.9243005 48.7893678, 132.9248635 48.7891014)"
313202283,False,,Пионерская улица,unclassified,,True,115.319,"LINESTRING (132.9250705 48.7911832, 132.9263856 48.7906132)"
313202284,False,,Театральный переулок,residential,,False,70.599,"LINESTRING (132.9250705 48.7911832, 132.9245171 48.7906634)"
173454898,False,2,Театральный переулок,unclassified,,True,179.364,"LINESTRING (132.9250705 48.7911832, 132.9259843 48.7920921, 132.9263118 48.7924178, 132.9264226 48.792528)"
313202283,False,,Пионерская улица,unclassified,,False,85.44,"LINESTRING (132.9250705 48.7911832, 132.9247095 48.7913312, 132.924089 48.7915982)"
45535928,False,,Пионерская улица,unclassified,,False,118.56099999999999,"LINESTRING (132.9311313 48.7884937, 132.9310266 48.7885421, 132.9306832 48.7887054, 132.930329 48.7888739, 132.929929 48.7890641, 132.9297957 48.7890843)"
313202281,True,3,Октябрьская улица,tertiary,,False,184.963,"LINESTRING (132.9311313 48.7884937, 132.9311648 48.788534, 132.9318746 48.7895218, 132.9322245 48.789993)"
45535928,False,,Пионерская улица,unclassified,,True,118.561,"LINESTRING (132.9297957 48.7890843, 132.929929 48.7890641, 132.930329 48.7888739, 132.9306832 48.7887054, 132.9310266 48.7885421, 132.9311313 48.7884937)"
313202283,False,,Пионерская улица,unclassified,,False,302.395,"LINESTRING (132.9297957 48.7890843, 132.9295237 48.7891737, 132.9285733 48.7896105, 132.9273063 48.7901928, 132.9269322 48.7903648, 132.9267988 48.7904261, 132.9266098 48.7905129, 132.9263856 48.7906132)"
313202304,True,3,улица Горького,tertiary,,False,71.363,"LINESTRING (132.9297957 48.7890843, 132.9294078 48.7886907, 132.9292653 48.788546)"
367742952,False,3,улица Пушкина,primary,,True,32.219,"LINESTRING (132.9339154 48.7867059, 132.9336419 48.786479)"
73283035,False,3,улица Пушкина,primary,,False,9.734,"LINESTRING (132.9335646 48.7864078, 132.9336419 48.786479)"
73283035,False,3,улица Пушкина,primary,,True,9.734,"LINESTRING (132.9336419 48.786479, 132.9335646 48.7864078)"
367742952,False,3,улица Пушкина,primary,,False,32.219,"LINESTRING (132.9336419 48.786479, 132.9339154 48.7867059)"
"[365928098, 367742951]",True,2,проспект 60-летия СССР,secondary,50,False,272.53099999999995,"LINESTRING (132.9336419 48.786479, 132.9334986 48.7865547, 132.9322657 48.7872033, 132.9319041 48.7873835, 132.9309393 48.7878601, 132.9308452 48.7878939, 132.9306584 48.7879236)"
173454898,False,2,Театральный переулок,unclassified,,False,179.364,"LINESTRING (132.9264226 48.792528, 132.9263118 48.7924178, 132.9259843 48.7920921, 132.9250705 48.7911832)"
"[313202332, 313202322, 313658340]",False,3,улица Шолом-Алейхема,secondary,50,True,415.767,"LINESTRING (132.9264226 48.792528, 132.928022 48.791826, 132.9281884 48.7917519, 132.9286145 48.7915679, 132.9292603 48.791289, 132.9298146 48.7910497, 132.9300576 48.7909448, 132.9310315 48.7905182, 132.931153 48.790462)"
45371493,False,4,улица Шолом-Алейхема,secondary,50,False,94.24,"LINESTRING (132.9322245 48.789993, 132.931153 48.790462)"
204308921,True,2,Октябрьская улица,tertiary,,False,104.11900000000001,"LINESTRING (132.9322245 48.789993, 132.9323004 48.7901094, 132.932775 48.7907429, 132.9328439 48.7908356)"
45371493,False,4,улица Шолом-Алейхема,secondary,50,True,94.24,"LINESTRING (132.931153 48.790462, 132.9322245 48.789993)"
313202303,True,3,улица Горького,tertiary,,False,182.63400000000001,"LINESTRING (132.931153 48.790462, 132.9306467 48.7899481, 132.9305411 48.7898409, 132.930039 48.7893313, 132.929854 48.7891435, 132.9297957 48.7890843)"
"[313202322, 313202332, 313658340]",False,3,улица Шолом-Алейхема,secondary,50,False,415.76700000000005,"LINESTRING (132.931153 48.790462, 132.9310315 48.7905182, 132.9300576 48.7909448, 132.9298146 48.7910497, 132.9292603 48.791289, 132.9286145 48.7915679, 132.9281884 48.7917519, 132.928022 48.791826, 132.9264226 48.792528)"
220129257,False,,,residential,,True,129.895,"LINESTRING (132.9248635 48.7891014, 132.9258339 48.7900791)"
220328867,False,,,residential,,False,144.722,"LINESTRING (132.9248635 48.7891014, 132.9265042 48.7883765)"
220129257,False,,,residential,,False,238.94600000000003,"LINESTRING (132.9248635 48.7891014, 132.9243005 48.7893678, 132.9236442 48.7896784, 132.9236325 48.7897777, 132.9245171 48.7906634)"
220328867,False,,,residential,,True,144.722,"LINESTRING (132.9265042 48.7883765, 132.9248635 48.7891014)"
