osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref
83696618,улица Никиткина,tertiary,60,False,False,38.873999999999995,"LINESTRING (41.4442635 54.2709734, 41.4445167 54.2711606, 41.4446286 54.2712504)",,
83696618,улица Никиткина,tertiary,60,False,True,326.23699999999997,"LINESTRING (41.4442635 54.2709734, 41.4441907 54.2708741, 41.4438854 54.270458, 41.4431338 54.269405, 41.4430751 54.2693125, 41.4430222 54.269196, 41.4429786 54.2690691, 41.4429694 54.2689537, 41.4429786 54.2688276, 41.4430189 54.2686982, 41.4431054 54.2685076, 41.4432873 54.2682128)",,
83696611,Линейная улица,residential,60,False,False,388.945,"LINESTRING (41.4504625 54.2726468, 41.4503356 54.2726775, 41.4502503 54.2726767, 41.4501935 54.2726665, 41.4500116 54.2726231, 41.4498501 54.2725726, 41.4491942 54.2723683, 41.4475428 54.271961, 41.4459938 54.2716156, 41.4449249 54.2713941)",,
139890882,улица Грачёва,tertiary,60,False,True,25.009,"LINESTRING (41.4449249 54.2713941, 41.4446286 54.2712504)",2,61Н-674
83696611,Линейная улица,residential,60,False,True,388.945,"LINESTRING (41.4449249 54.2713941, 41.4459938 54.2716156, 41.4475428 54.271961, 41.4491942 54.2723683, 41.4498501 54.2725726, 41.4500116 54.2726231, 41.4501935 54.2726665, 41.4502503 54.2726767, 41.4503356 54.2726775, 41.4504625 54.2726468)",,
139890649,Новая улица,tertiary,60,False,True,171.942,"LINESTRING (41.4431797 54.2725418, 41.4438243 54.2719988, 41.4441997 54.2716826, 41.4445387 54.271373, 41.4446286 54.2712504)",2,
139890882,улица Грачёва,tertiary,60,False,False,25.009,"LINESTRING (41.4446286 54.2712504, 41.4449249 54.2713941)",2,61Н-674
83696618,улица Никиткина,tertiary,60,False,True,38.873999999999995,"LINESTRING (41.4446286 54.2712504, 41.4445167 54.2711606, 41.4442635 54.2709734)",,
139890649,Новая улица,tertiary,60,False,False,171.942,"LINESTRING (41.4446286 54.2712504, 41.4445387 54.271373, 41.4441997 54.2716826, 41.4438243 54.2719988, 41.4431797 54.2725418)",2,
83696618,улица Никиткина,tertiary,60,False,False,326.237,"LINESTRING (41.4432873 54.2682128, 41.4431054 54.2685076, 41.4430189 54.2686982, 41.4429786 54.2688276, 41.4429694 54.2689537, 41.4429786 54.2690691, 41.4430222 54.269196, 41.4430751 54.2693125, 41.4431338 54.269405, 41.4438854 54.270458, 41.4441907 54.2708741, 41.4442635 54.2709734)",,
83696618,улица Никиткина,tertiary,60,False,True,359.892,"LINESTRING (41.4432873 54.2682128, 41.4433277 54.2681546, 41.4438112 54.2674583, 41.4444007 54.2665757, 41.4452497 54.2651865)",,
83696618,улица Никиткина,tertiary,60,False,False,120.584,"LINESTRING (41.4458947 54.2641696, 41.4452497 54.2651865)",,
218062387,Полевая улица,living_street,60,False,False,311.5180000000001,"LINESTRING (41.44058 54.2645952, 41.4417352 54.2647674, 41.4428511 54.2649491, 41.4438087 54.2650681, 41.4438585 54.2650719, 41.4442226 54.2650998, 41.4447568 54.2651862, 41.4449155 54.2651926, 41.4450261 54.2651807, 41.4452497 54.2651865)",,
83696618,улица Никиткина,tertiary,60,False,True,120.584,"LINESTRING (41.4452497 54.2651865, 41.4458947 54.2641696)",,
83696618,улица Никиткина,tertiary,60,False,False,359.892,"LINESTRING (41.4452497 54.2651865, 41.4444007 54.2665757, 41.4438112 54.2674583, 41.4433277 54.2681546, 41.4432873 54.2682128)",,
218062387,Полевая улица,living_street,60,False,True,311.51800000000003,"LINESTRING (41.4452497 54.2651865, 41.4450261 54.2651807, 41.4449155 54.2651926, 41.4447568 54.2651862, 41.4442226 54.2650998, 41.4438585 54.2650719, 41.4438087 54.2650681, 41.4428511 54.2649491, 41.4417352 54.2647674, 41.44058 54.2645952)",,
