osmid,name,highway,oneway,reversed,length,geometry
116821103,улица Ленина,unclassified,False,False,107.02300000000001,"LINESTRING (159.9515372 59.0850097, 159.9515538 59.0847292, 159.9515828 59.0841661, 159.9515896 59.0840476)"
116821103,улица Ленина,unclassified,False,True,234.258,"LINESTRING (159.9515372 59.0850097, 159.9515192 59.0851372, 159.9514601 59.085556, 159.9513998 59.0859835, 159.9512406 59.0871109)"
116821110,улица 50-летия Комсомола Камчатки,unclassified,False,False,480.348,"LINESTRING (159.9515372 59.0850097, 159.9508609 59.085022, 159.950453 59.0850294, 159.9500506 59.0850366, 159.948315 59.0850681, 159.9475335 59.0850823, 159.9474436 59.0850839, 159.9451082 59.0851273, 159.9443941 59.0851406, 159.9431343 59.0851641)"
248958068,улица Поротова,tertiary,False,True,150.713,"LINESTRING (159.9557145 59.0827178, 159.9542464 59.082798, 159.9538663 59.0828188, 159.9530913 59.0828611)"
259324484,улица Чубарова,residential,False,True,166.876,"LINESTRING (159.9557145 59.0827178, 159.9562188 59.0840297, 159.9562463 59.0840703, 159.9563235 59.0841841)"
300602263,улица Чубарова,tertiary,False,False,82.018,"LINESTRING (159.9557145 59.0827178, 159.9556501 59.0823815, 159.9556662 59.0819819)"
300602262,улица Чубарова,tertiary,False,False,36.316,"LINESTRING (159.955905 59.0815574, 159.9553832 59.0817439)"
300602263,улица Чубарова,tertiary,False,True,49.589,"LINESTRING (159.955905 59.0815574, 159.9557388 59.0817448, 159.9556662 59.0819819)"
116821103,улица Ленина,unclassified,False,True,117.326,"LINESTRING (159.9512593 59.0830062, 159.9515896 59.0840476)"
259324487,улица Поротова,tertiary,False,True,105.902,"LINESTRING (159.9512593 59.0830062, 159.9530913 59.0828611)"
116821103,улица Ленина,unclassified,False,False,234.258,"LINESTRING (159.9512406 59.0871109, 159.9513998 59.0859835, 159.9514601 59.085556, 159.9515192 59.0851372, 159.9515372 59.0850097)"
300625175,улица Обухова,unclassified,False,False,133.919,"LINESTRING (159.9512406 59.0871109, 159.9517247 59.0871431, 159.9524422 59.0871909, 159.9531385 59.0871738, 159.9535736 59.0871632)"
300625175,улица Обухова,unclassified,False,True,517.469,"LINESTRING (159.9512406 59.0871109, 159.9506459 59.0869663, 159.9499934 59.0867871, 159.9491089 59.0866059, 159.9489381 59.0865779, 159.9486611 59.0865324, 159.9473131 59.0863574, 159.9460525 59.0861562, 159.9454664 59.0860034, 159.9443198 59.0857043, 159.9431343 59.0851641)"
116821110,улица 50-летия Комсомола Камчатки,unclassified,False,True,480.34800000000007,"LINESTRING (159.9431343 59.0851641, 159.9443941 59.0851406, 159.9451082 59.0851273, 159.9474436 59.0850839, 159.9475335 59.0850823, 159.948315 59.0850681, 159.9500506 59.0850366, 159.950453 59.0850294, 159.9508609 59.085022, 159.9515372 59.0850097)"
