osmid,ref,name,highway,oneway,reversed,length,lanes,geometry
146378007,28К-0250,Советская улица,secondary,False,False,29.388,,"LINESTRING (33.6925838 57.4786676, 33.6922817 57.4788761)"
62206098,,Новая улица,residential,False,False,161.70499999999998,1,"LINESTRING (33.6925838 57.4786676, 33.6922459 57.4784366, 33.6919463 57.4781355, 33.6914766 57.4773565)"
146378007,28К-0250,Советская улица,secondary,False,True,101.584,,"LINESTRING (33.6925838 57.4786676, 33.6932624 57.4783521, 33.6933614 57.4783188, 33.6934082 57.4783031, 33.6934758 57.4782804, 33.6935644 57.4782507, 33.6939373 57.4781191)"
56676605,28Н-1912,улица Гагарина,tertiary,False,False,62.92,,"LINESTRING (33.6914549 57.4792059, 33.6917639 57.479144, 33.6919979 57.4790512, 33.6922817 57.4788761)"
192516105,28Н-1912,улица Гагарина,tertiary,False,True,54.321999999999996,,"LINESTRING (33.6914549 57.4792059, 33.6918647 57.4791963, 33.6920863 57.479221, 33.6923344 57.4792812)"
146378007,28К-0250,Советская улица,secondary,False,False,101.584,,"LINESTRING (33.6939373 57.4781191, 33.6935644 57.4782507, 33.6934758 57.4782804, 33.6934082 57.4783031, 33.6933614 57.4783188, 33.6932624 57.4783521, 33.6925838 57.4786676)"
206089707,,Советская улица,tertiary,False,True,163.414,,"LINESTRING (33.6939373 57.4781191, 33.6939727 57.4781418, 33.6942492 57.4783185, 33.6952182 57.478938, 33.6956042 57.479109, 33.6958284 57.4791597)"
146378007,28К-0250,Советская улица,secondary,False,True,29.388,,"LINESTRING (33.6922817 57.4788761, 33.6925838 57.4786676)"
56676605,28Н-1912,улица Гагарина,tertiary,False,True,62.92,,"LINESTRING (33.6922817 57.4788761, 33.6919979 57.4790512, 33.6917639 57.479144, 33.6914549 57.4792059)"
146378007,28К-0250,Советская улица,secondary,False,False,45.289,,"LINESTRING (33.6922817 57.4788761, 33.6922781 57.479073, 33.6923344 57.4792812)"
59846805,,Комсомольская улица,residential,False,False,119.137,,"LINESTRING (33.7050232 57.4787672, 33.7033766 57.4793708)"
146378005,,Ленинская улица,residential,False,True,214.756,,"LINESTRING (33.7050232 57.4787672, 33.7021525 57.4776061)"
59846803,,Школьная улица,residential,False,False,347.60299999999995,,"LINESTRING (33.6962752 57.479106, 33.6965831 57.4789732, 33.697373 57.4786325, 33.6984019 57.4779284, 33.6987878 57.4776742, 33.6990327 57.4775074, 33.6990742 57.4774792, 33.7000272 57.4767424)"
206089707,,Советская улица,tertiary,False,False,27.403,,"LINESTRING (33.6962752 57.479106, 33.6960505 57.4791394, 33.6958284 57.4791597)"
206089707,,Советская улица,tertiary,False,True,93.94200000000001,,"LINESTRING (33.6962752 57.479106, 33.6965838 57.4791457, 33.6969707 57.4794649, 33.6972685 57.4797106)"
206089707,,Советская улица,tertiary,False,True,103.525,,"LINESTRING (33.6988957 57.4810772, 33.6997571 57.4818849)"
59846805,,Комсомольская улица,residential,False,True,328.282,,"LINESTRING (33.6988957 57.4810772, 33.698973 57.4810486, 33.7000625 57.4806458, 33.7004324 57.480509, 33.7011291 57.4802514, 33.7020471 57.4798917, 33.7033766 57.4793708)"
206089707,,Советская улица,tertiary,False,False,180.65099999999998,,"LINESTRING (33.6988957 57.4810772, 33.6988506 57.4810423, 33.6983679 57.4806688, 33.6973994 57.4797919, 33.6972685 57.4797106)"
146378005,,Ленинская улица,residential,False,False,159.269,,"LINESTRING (33.7000272 57.4767424, 33.7021525 57.4776061)"
59846803,,Школьная улица,residential,False,True,347.60299999999995,,"LINESTRING (33.7000272 57.4767424, 33.6990742 57.4774792, 33.6990327 57.4775074, 33.6987878 57.4776742, 33.6984019 57.4779284, 33.697373 57.4786325, 33.6965831 57.4789732, 33.6962752 57.479106)"
62206098,,Новая улица,residential,False,True,161.705,1,"LINESTRING (33.6914766 57.4773565, 33.6919463 57.4781355, 33.6922459 57.4784366, 33.6925838 57.4786676)"
206089707,,Советская улица,tertiary,False,False,103.525,,"LINESTRING (33.6997571 57.4818849, 33.6988957 57.4810772)"
206089707,,Советская улица,tertiary,False,True,106.398,,"LINESTRING (33.6997571 57.4818849, 33.7003436 57.4823987, 33.7006634 57.4827082)"
206089707,,Советская улица,tertiary,False,False,93.94200000000001,,"LINESTRING (33.6972685 57.4797106, 33.6969707 57.4794649, 33.6965838 57.4791457, 33.6962752 57.479106)"
206089707,,Советская улица,tertiary,False,True,180.65099999999998,,"LINESTRING (33.6972685 57.4797106, 33.6973994 57.4797919, 33.6983679 57.4806688, 33.6988506 57.4810423, 33.6988957 57.4810772)"
206370524,,,residential,False,True,157.407,,"LINESTRING (33.6972685 57.4797106, 33.6964286 57.4799524, 33.6958946 57.4795454, 33.6958579 57.4794839, 33.6957456 57.4792962, 33.6958284 57.4791597)"
59846793,,улица Правды,residential,False,True,429.15299999999996,,"LINESTRING (33.7006634 57.4827082, 33.700867 57.4826486, 33.7013386 57.4825104, 33.7018454 57.4823619, 33.7019446 57.4823329, 33.7029183 57.4820476, 33.7046842 57.4815658, 33.7056447 57.4812455, 33.7062452 57.4810453, 33.7063891 57.4809347, 33.7061212 57.4806807)"
206089707,,Советская улица,tertiary,False,False,106.398,,"LINESTRING (33.7006634 57.4827082, 33.7003436 57.4823987, 33.6997571 57.4818849)"
206089707,,Советская улица,tertiary,False,True,181.19299999999998,,"LINESTRING (33.7006634 57.4827082, 33.7009663 57.4829896, 33.7012628 57.4831935, 33.7012928 57.4832194, 33.7013827 57.4832978, 33.7015941 57.4834799, 33.70229 57.4840814)"
