osmid,name,highway,oneway,reversed,length,geometry,ref
204934873,улица Свободы,residential,False,True,151.417,"LINESTRING (44.7724832 55.7882396, 44.7725564 55.7868785)",
121046420,улица Степана Разина,residential,False,False,191.43,"LINESTRING (44.7724832 55.7882396, 44.772081 55.7882271, 44.7694225 55.7881954)",
121046428,улица Степана Разина,residential,False,False,228.61700000000002,"LINESTRING (44.7724832 55.7882396, 44.7751909 55.788272, 44.7753335 55.7882432, 44.7754579 55.7881733, 44.775787 55.7878772)",
121046416,Советская улица,residential,False,False,108.268,"LINESTRING (44.775787 55.7878772, 44.7756692 55.7877237, 44.7756015 55.7875805, 44.7755817 55.7874574, 44.7755896 55.7869227)",22К-0632
121046428,улица Степана Разина,residential,False,True,228.61700000000002,"LINESTRING (44.775787 55.7878772, 44.7754579 55.7881733, 44.7753335 55.7882432, 44.7751909 55.788272, 44.7724832 55.7882396)",
121046416,Советская улица,residential,False,True,195.36700000000002,"LINESTRING (44.7757678 55.7838583, 44.7757128 55.7840967, 44.775697 55.7844232, 44.7756386 55.7856127)",22К-0632
121046433,Базарная площадь,residential,False,True,220.212,"LINESTRING (44.7757678 55.7838583, 44.7763049 55.7838454, 44.7765051 55.7838444, 44.777081 55.7838414, 44.7782162 55.7838595, 44.7784515 55.7838674, 44.7792865 55.783898)",
154206327,Кооперативный переулок,residential,False,False,191.46300000000002,"LINESTRING (44.7757678 55.7838583, 44.7756414 55.7838453, 44.7742577 55.7838308, 44.7727083 55.7838145)",
549089607,Советская улица,residential,False,True,123.415,"LINESTRING (44.7757678 55.7838583, 44.7761357 55.7836373, 44.7763863 55.7832883, 44.7764968 55.7830802, 44.7764703 55.7828671)",22К-0632
121046433,Базарная площадь,residential,False,False,220.21200000000002,"LINESTRING (44.7792865 55.783898, 44.7784515 55.7838674, 44.7782162 55.7838595, 44.777081 55.7838414, 44.7765051 55.7838444, 44.7763049 55.7838454, 44.7757678 55.7838583)",
121046441,улица 1 Мая,residential,False,False,274.122,"LINESTRING (44.7792865 55.783898, 44.7793906 55.7838052, 44.7794105 55.7836172, 44.779311 55.7829325, 44.7792712 55.7826976, 44.7791837 55.7823977, 44.7790324 55.7819569, 44.7790126 55.7817041, 44.7789727 55.7814668)",
154216752,,residential,False,False,11.644,"LINESTRING (44.7792865 55.783898, 44.7793622 55.7839306, 44.7794343 55.7839617)",
121046413,Первомайский переулок,residential,False,False,138.478,"LINESTRING (44.7789727 55.7814668, 44.776769 55.78159)",
121046441,улица 1 Мая,residential,False,False,153.427,"LINESTRING (44.7789727 55.7814668, 44.7789699 55.780087)",
121046441,улица 1 Мая,residential,False,True,274.122,"LINESTRING (44.7789727 55.7814668, 44.7790126 55.7817041, 44.7790324 55.7819569, 44.7791837 55.7823977, 44.7792712 55.7826976, 44.779311 55.7829325, 44.7794105 55.7836172, 44.7793906 55.7838052, 44.7792865 55.783898)",
121046413,Первомайский переулок,residential,False,True,58.547,"LINESTRING (44.7758372 55.7815385, 44.776769 55.78159)",
549089607,Советская улица,residential,False,True,161.845,"LINESTRING (44.7758372 55.7815385, 44.7760007 55.7800859)",22К-0632
549089607,Советская улица,residential,False,False,97.952,"LINESTRING (44.7758372 55.7815385, 44.7757938 55.7823008, 44.7758295 55.7824173)",22К-0632
121046429,Садовый переулок,residential,False,False,55.111,"LINESTRING (44.7761049 55.7826306, 44.7752236 55.7826244)",
549089607,Советская улица,residential,False,True,29.31,"LINESTRING (44.7761049 55.7826306, 44.7758295 55.7824173)",22К-0632
549089607,Советская улица,residential,False,False,35.059,"LINESTRING (44.7761049 55.7826306, 44.7763227 55.7827446, 44.7764703 55.7828671)",22К-0632
121046432,Кузнечный переулок,residential,False,True,98.873,"LINESTRING (44.7789699 55.780087, 44.7773888 55.7800925)",
121046441,улица 1 Мая,residential,False,True,153.427,"LINESTRING (44.7789699 55.780087, 44.7789727 55.7814668)",
121046432,Кузнечный переулок,residential,False,False,86.805,"LINESTRING (44.7760007 55.7800859, 44.7773888 55.7800925)",
549089607,Советская улица,residential,False,False,161.845,"LINESTRING (44.7760007 55.7800859, 44.7758372 55.7815385)",22К-0632
121046432,Кузнечный переулок,residential,False,True,196.24599999999998,"LINESTRING (44.7760007 55.7800859, 44.7749946 55.780085, 44.7728635 55.7801234)",
