osmid,name,highway,oneway,reversed,length,geometry,lanes,bridge
41474322,Вокзальная улица,residential,False,True,259.698,"LINESTRING (38.8486863 55.7487858, 38.8488553 55.7487887, 38.8506447 55.748819, 38.8518077 55.7487519, 38.8528227 55.7486883)",,
41474324,Первомайская улица,residential,False,False,49.813,"LINESTRING (38.8486863 55.7487858, 38.8486504 55.7488798, 38.8485128 55.749223)",,
41474324,Первомайская улица,residential,False,True,103.487,"LINESTRING (38.8486863 55.7487858, 38.8487345 55.7483536, 38.8487376 55.7483255, 38.8487228 55.7482708, 38.8486706 55.7478577)",,
41474324,Первомайская улица,residential,False,False,103.487,"LINESTRING (38.8486706 55.7478577, 38.8487228 55.7482708, 38.8487376 55.7483255, 38.8487345 55.7483536, 38.8486863 55.7487858)",,
44377739,улица Революции,residential,False,False,50.564,"LINESTRING (38.8486706 55.7478577, 38.8492202 55.7478412, 38.8493063 55.7478387, 38.8493923 55.7478361, 38.8494774 55.7478336)",,
"[41468052, 44377739, 44377756]",улица Революции,residential,False,True,374.06899999999996,"LINESTRING (38.8486706 55.7478577, 38.8485513 55.7478601, 38.8477264 55.747877, 38.8455279 55.7480226, 38.8442232 55.7480806, 38.8427223 55.7481727)",,yes
41468059,Коммунистическая улица,residential,False,False,60.742,"LINESTRING (38.8465008 55.7441164, 38.8459477 55.7440824, 38.8456911 55.7440595, 38.84555 55.7440244)",,
41468074,Коммунистическая улица,residential,True,False,168.35399999999998,"LINESTRING (38.8465008 55.7441164, 38.8478585 55.7441655, 38.8490094 55.744218, 38.8491838 55.7442226)",,
41468059,Коммунистическая улица,residential,False,False,285.312,"LINESTRING (38.84555 55.7440244, 38.845409 55.7439473, 38.8448695 55.7435929, 38.8443494 55.7432512, 38.8438898 55.7429493, 38.8437226 55.7428475, 38.8435061 55.7427157, 38.8434627 55.7426878, 38.8433995 55.7426495, 38.8425136 55.7421117)",,
41468059,Коммунистическая улица,residential,False,True,60.742000000000004,"LINESTRING (38.84555 55.7440244, 38.8456911 55.7440595, 38.8459477 55.7440824, 38.8465008 55.7441164)",,
41468062,улица Слободка,residential,False,False,114.142,"LINESTRING (38.84555 55.7440244, 38.8448594 55.7441514, 38.8446156 55.7441905, 38.8438107 55.7443327)",,
41468059,Коммунистическая улица,residential,False,True,71.977,"LINESTRING (38.8417355 55.7416351, 38.8424319 55.7420617, 38.8425136 55.7421117)",,
41468062,улица Слободка,residential,False,True,114.142,"LINESTRING (38.8438107 55.7443327, 38.8446156 55.7441905, 38.8448594 55.7441514, 38.84555 55.7440244)",,
"[44377753, 181603116]",Парковая улица,residential,False,False,347.23,"LINESTRING (38.8438107 55.7443327, 38.8432445 55.7436677, 38.8422575 55.7431666, 38.8415767 55.7427723, 38.8415369 55.7427492, 38.8413022 55.7425327, 38.8418508 55.7423465, 38.8424282 55.742142, 38.8425136 55.7421117)",,
41338769,улица И.Н.Зимина,tertiary,False,True,198.032,"LINESTRING (38.8491827 55.7460604, 38.8494774 55.7478336)",,
41338769,улица И.Н.Зимина,tertiary,False,False,139.15099999999998,"LINESTRING (38.8491827 55.7460604, 38.8491512 55.7451185, 38.8491388 55.7448949, 38.8491341 55.7448093)",,
41468064,Больничный проезд,residential,False,False,118.035,"LINESTRING (38.8491827 55.7460604, 38.8492657 55.7460632, 38.8510653 55.7461234)",,
41468064,Больничный проезд,residential,False,False,131.124,"LINESTRING (38.8510653 55.7461234, 38.8527361 55.7460964, 38.8531595 55.7460896)",,
41468064,Больничный проезд,residential,False,True,118.035,"LINESTRING (38.8510653 55.7461234, 38.8492657 55.7460632, 38.8491827 55.7460604)",,
41468067,Центральный проезд,residential,False,True,239.959,"LINESTRING (38.8510653 55.7461234, 38.8508507 55.745563, 38.8508557 55.7454163, 38.8508593 55.7453101, 38.8506811 55.7451082, 38.8506533 55.7448963, 38.8506443 55.7446198, 38.8506275 55.744104, 38.8504473 55.744104)",,
48557126,Школьный проезд,residential,False,False,178.493,"LINESTRING (38.8510653 55.7461234, 38.8512994 55.7476275, 38.8513142 55.7477225)",,
41468047,Советская улица,tertiary,False,False,79.602,"LINESTRING (38.8531595 55.7460896, 38.8529879 55.7466452, 38.8529763 55.746797)",,
41468047,Советская улица,tertiary,False,True,332.85900000000004,"LINESTRING (38.8531595 55.7460896, 38.8532883 55.7458963, 38.8533741 55.7454615, 38.8537003 55.7447707, 38.8538683 55.744453, 38.854035 55.7441378, 38.8543671 55.7434892, 38.8544556 55.7433164, 38.8544724 55.7431972)",,
41468064,Больничный проезд,residential,False,True,131.124,"LINESTRING (38.8531595 55.7460896, 38.8527361 55.7460964, 38.8510653 55.7461234)",,
41468067,Центральный проезд,residential,False,False,239.95900000000003,"LINESTRING (38.8504473 55.744104, 38.8506275 55.744104, 38.8506443 55.7446198, 38.8506533 55.7448963, 38.8506811 55.7451082, 38.8508593 55.7453101, 38.8508557 55.7454163, 38.8508507 55.745563, 38.8510653 55.7461234)",,
185299173,улица Революции,tertiary,False,False,115.617,"LINESTRING (38.8513142 55.7477225, 38.8494774 55.7478336)",,
48557126,Школьный проезд,residential,False,True,178.493,"LINESTRING (38.8513142 55.7477225, 38.8512994 55.7476275, 38.8510653 55.7461234)",,
185299173,улица Революции,tertiary,False,True,73.68900000000001,"LINESTRING (38.8513142 55.7477225, 38.8514215 55.7477145, 38.8524341 55.7476389, 38.8524814 55.7476354)",,
41468069,Советская улица,tertiary_link,True,False,92.224,"LINESTRING (38.8524814 55.7476354, 38.8527304 55.7475775, 38.852808 55.7475389, 38.8528763 55.7474519, 38.8529106 55.7473311, 38.8529278 55.74722, 38.8529366 55.7471531, 38.8529661 55.7469303)",,
185299172,улица Революции,tertiary,False,True,61.239000000000004,"LINESTRING (38.8524814 55.7476354, 38.8528171 55.7476101, 38.8534514 55.747563)",,
185299173,улица Революции,tertiary,False,False,73.68900000000001,"LINESTRING (38.8524814 55.7476354, 38.8524341 55.7476389, 38.8514215 55.7477145, 38.8513142 55.7477225)",,
185299168,улица И.Н.Зимина,tertiary,False,True,65.312,"LINESTRING (38.8491838 55.7442226, 38.8491341 55.7448093)",,
185299171,улица И.Н.Зимина,tertiary,False,False,439.56100000000004,"LINESTRING (38.8491838 55.7442226, 38.8491687 55.74259, 38.8491684 55.7425531, 38.8508707 55.7426898, 38.8531844 55.7428756)",2,
185299165,Центральная улица,tertiary,False,True,27.814,"LINESTRING (38.8536254 55.7429278, 38.8534541 55.742697)",,
185299171,улица И.Н.Зимина,tertiary,False,False,40.019,"LINESTRING (38.8536254 55.7429278, 38.8542643 55.7429414)",2,
185299171,улица И.Н.Зимина,tertiary,False,True,28.21,"LINESTRING (38.8536254 55.7429278, 38.8534614 55.7429102, 38.8531844 55.7428756)",2,
41468047,Советская улица,tertiary,False,False,332.859,"LINESTRING (38.8544724 55.7431972, 38.8544556 55.7433164, 38.8543671 55.7434892, 38.854035 55.7441378, 38.8538683 55.744453, 38.8537003 55.7447707, 38.8533741 55.7454615, 38.8532883 55.7458963, 38.8531595 55.7460896)",,
41468047,Советская улица,tertiary,False,True,32.955999999999996,"LINESTRING (38.8544724 55.7431972, 38.854458 55.7431391, 38.8544326 55.7430369, 38.8542643 55.7429414)",,
44376525,Луговая улица,residential,False,False,85.267,"LINESTRING (38.8544724 55.7431972, 38.854854 55.7432916, 38.8551856 55.7433711, 38.8557053 55.7435223)",,
41474322,Вокзальная улица,residential,False,False,108.443,"LINESTRING (38.8545408 55.7485616, 38.8528227 55.7486883)",,
41474322,Вокзальная улица,residential,False,True,92.714,"LINESTRING (38.8545408 55.7485616, 38.8560141 55.7484743)",,
41474324,Первомайская улица,residential,False,True,49.813,"LINESTRING (38.8485128 55.749223, 38.8486504 55.7488798, 38.8486863 55.7487858)",,
41474322,Вокзальная улица,residential,False,True,108.443,"LINESTRING (38.8528227 55.7486883, 38.8545408 55.7485616)",,
41474322,Вокзальная улица,residential,False,False,259.698,"LINESTRING (38.8528227 55.7486883, 38.8518077 55.7487519, 38.8506447 55.748819, 38.8488553 55.7487887, 38.8486863 55.7487858)",,
41474322,Вокзальная улица,residential,False,False,92.714,"LINESTRING (38.8560141 55.7484743, 38.8545408 55.7485616)",,
44384321,1-й Горбачевский переулок,residential,False,False,138.159,"LINESTRING (38.8557995 55.7447484, 38.8558784 55.7442552, 38.8558916 55.743899, 38.8557053 55.7435223)",,
44384321,1-й Горбачевский переулок,residential,False,True,118.568,"LINESTRING (38.8557995 55.7447484, 38.8557598 55.745361, 38.8556921 55.7458127)",,
44376525,Луговая улица,residential,False,True,85.267,"LINESTRING (38.8557053 55.7435223, 38.8551856 55.7433711, 38.854854 55.7432916, 38.8544724 55.7431972)",,
44384321,1-й Горбачевский переулок,residential,False,True,138.159,"LINESTRING (38.8557053 55.7435223, 38.8558916 55.743899, 38.8558784 55.7442552, 38.8557995 55.7447484)",,
44384321,1-й Горбачевский переулок,residential,False,False,118.568,"LINESTRING (38.8556921 55.7458127, 38.8557598 55.745361, 38.8557995 55.7447484)",,
41468059,Коммунистическая улица,residential,False,False,71.977,"LINESTRING (38.8425136 55.7421117, 38.8424319 55.7420617, 38.8417355 55.7416351)",,
41468059,Коммунистическая улица,residential,False,True,285.31199999999995,"LINESTRING (38.8425136 55.7421117, 38.8433995 55.7426495, 38.8434627 55.7426878, 38.8435061 55.7427157, 38.8437226 55.7428475, 38.8438898 55.7429493, 38.8443494 55.7432512, 38.8448695 55.7435929, 38.845409 55.7439473, 38.84555 55.7440244)",,
"[44377753, 181603116]",Парковая улица,residential,False,True,347.23,"LINESTRING (38.8425136 55.7421117, 38.8424282 55.742142, 38.8418508 55.7423465, 38.8413022 55.7425327, 38.8415369 55.7427492, 38.8415767 55.7427723, 38.8422575 55.7431666, 38.8432445 55.7436677, 38.8438107 55.7443327)",,
185299165,Центральная улица,tertiary,False,False,27.814,"LINESTRING (38.8534541 55.742697, 38.8536254 55.7429278)",,
312900584,,tertiary,False,True,26.066000000000003,"LINESTRING (38.8534541 55.742697, 38.8533623 55.7427588, 38.8531844 55.7428756)",,
185299171,улица И.Н.Зимина,tertiary,False,False,28.21,"LINESTRING (38.8531844 55.7428756, 38.8534614 55.7429102, 38.8536254 55.7429278)",2,
185299171,улица И.Н.Зимина,tertiary,False,True,439.56100000000004,"LINESTRING (38.8531844 55.7428756, 38.8508707 55.7426898, 38.8491684 55.7425531, 38.8491687 55.74259, 38.8491838 55.7442226)",2,
312900584,,tertiary,False,False,26.066000000000003,"LINESTRING (38.8531844 55.7428756, 38.8533623 55.7427588, 38.8534541 55.742697)",,
"[44377756, 44377739, 41468052]",улица Революции,residential,False,False,374.06899999999996,"LINESTRING (38.8427223 55.7481727, 38.8442232 55.7480806, 38.8455279 55.7480226, 38.8477264 55.747877, 38.8485513 55.7478601, 38.8486706 55.7478577)",,yes
41338772,Запрудная улица,residential,False,False,105.045,"LINESTRING (38.8546418 55.7466912, 38.8545949 55.7466975, 38.8540156 55.7467548, 38.8529763 55.746797)",,
449158174,,unclassified,False,True,88.893,"LINESTRING (38.8546418 55.7466912, 38.8547853 55.7469692, 38.8548337 55.7471078, 38.8548765 55.7472304, 38.8549401 55.7474715)",,
41468047,Советская улица,tertiary,False,False,14.836,"LINESTRING (38.8529763 55.746797, 38.8529661 55.7469303)",,
41338772,Запрудная улица,residential,False,True,105.045,"LINESTRING (38.8529763 55.746797, 38.8540156 55.7467548, 38.8545949 55.7466975, 38.8546418 55.7466912)",,
41468047,Советская улица,tertiary,False,True,79.602,"LINESTRING (38.8529763 55.746797, 38.8529879 55.7466452, 38.8531595 55.7460896)",,
