osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,bridge
39243916,True,1,Р-56,Советский проспект,primary,False,30.804,"LINESTRING (30.3137663 58.1206027, 30.313267 58.1205178)",
61860946,False,2,Р-56,Советский проспект,primary,False,161.13099999999997,"LINESTRING (30.3137663 58.1206027, 30.3139632 58.1206655, 30.3150177 58.1211703, 30.3157987 58.1215723)",
39243916,True,1,Р-56,Советский проспект,primary,False,168.51799999999997,"LINESTRING (30.313267 58.1205178, 30.3130371 58.1204667, 30.3129517 58.1204414, 30.3128817 58.1204039, 30.3115367 58.1193398)",
45057923,False,,,улица Ленина,residential,True,11.515,"LINESTRING (30.313267 58.1205178, 30.3133578 58.1204975, 30.3134492 58.1204796)",
228243599,False,,,улица Ленина,tertiary,False,174.927,"LINESTRING (30.313267 58.1205178, 30.3130796 58.1205349, 30.3128822 58.120547, 30.3115996 58.1204867, 30.3103024 58.1204269)",
61860962,False,2,Р-56,Советский проспект,primary,True,59.82,"LINESTRING (30.3067791 58.115378, 30.3061985 58.114936)",
45057926,True,1,Р-56,Советский проспект,primary,False,136.256,"LINESTRING (30.3067791 58.115378, 30.3072978 58.1157286, 30.307602 58.1159816, 30.3079714 58.1162611, 30.3081234 58.1163756)",
39244071,False,2,49К-17,улица Володарского,secondary,False,16.669,"LINESTRING (30.3099499 58.1178184, 30.3098325 58.117859, 30.3097123 58.1179004)",
39244071,False,2,49К-17,улица Володарского,secondary,True,147.651,"LINESTRING (30.3099499 58.1178184, 30.3100301 58.1177908, 30.3101103 58.1177631, 30.3120304 58.117073)",
45057926,True,1,Р-56,Советский проспект,primary,False,192.428,"LINESTRING (30.3099499 58.1178184, 30.3100228 58.117876, 30.3110662 58.1187002, 30.3117711 58.119257)",
39243855,False,,,улица Луначарского,residential,False,134.329,"LINESTRING (30.315724 58.1178655, 30.313812 58.1185285)",
39243916,True,1,Р-56,Советский проспект,primary,False,193.055,"LINESTRING (30.3097123 58.1179004, 30.3095809 58.1177967, 30.3080054 58.1165523, 30.3078853 58.1164571)",
39244071,False,2,49К-17,улица Володарского,secondary,True,16.669,"LINESTRING (30.3097123 58.1179004, 30.3098325 58.117859, 30.3099499 58.1178184)",
99456887,False,2,,улица Володарского,tertiary,False,130.872,"LINESTRING (30.3097123 58.1179004, 30.3096124 58.117935, 30.3095125 58.1179696, 30.3078356 58.118535)",
45057925,False,,,улица Ленина,residential,False,336.012,"LINESTRING (30.3028419 58.1145693, 30.3059945 58.1170909)",
45057971,False,,,Горный переулок,residential,False,80.56,"LINESTRING (30.3028419 58.1145693, 30.3017085 58.1149773)",
61860962,False,2,Р-56,Советский проспект,primary,False,59.82,"LINESTRING (30.3061985 58.114936, 30.3067791 58.115378)",
45057926,True,1,Р-56,Советский проспект,primary,False,192.993,"LINESTRING (30.3081234 58.1163756, 30.3082413 58.1164674, 30.3098139 58.1177108, 30.3099499 58.1178184)",
45057945,False,,,Почтовая улица,residential,False,16.664,"LINESTRING (30.3081234 58.1163756, 30.3080054 58.1164161, 30.3078853 58.1164571)",
45057945,False,,,Почтовая улица,residential,True,146.363,"LINESTRING (30.3081234 58.1163756, 30.3081955 58.1163509, 30.3087113 58.1161739, 30.3099959 58.1157187, 30.3101967 58.1156454)",
39243916,True,1,Р-56,Советский проспект,primary,False,137.229,"LINESTRING (30.3078853 58.1164571, 30.3077416 58.1163387, 30.3071622 58.1158859, 30.3070884 58.1158041, 30.3067791 58.115378)",
45057945,False,,,Почтовая улица,residential,False,131.528,"LINESTRING (30.3078853 58.1164571, 30.3077865 58.1164911, 30.3076566 58.1165358, 30.3059945 58.1170909)",
45057945,False,,,Почтовая улица,residential,True,16.664,"LINESTRING (30.3078853 58.1164571, 30.3080054 58.1164161, 30.3081234 58.1163756)",
45057925,False,,,улица Ленина,residential,False,193.589,"LINESTRING (30.3059945 58.1170909, 30.3078356 58.118535)",
45057925,False,,,улица Ленина,residential,True,336.012,"LINESTRING (30.3059945 58.1170909, 30.3028419 58.1145693)",
45057945,False,,,Почтовая улица,residential,False,73.618,"LINESTRING (30.3059945 58.1170909, 30.3049562 58.1174618)",
45057945,False,,,Почтовая улица,residential,True,131.528,"LINESTRING (30.3059945 58.1170909, 30.3076566 58.1165358, 30.3077865 58.1164911, 30.3078853 58.1164571)",
99456887,False,2,,улица Володарского,tertiary,True,253.371,"LINESTRING (30.3042309 58.119787, 30.3078356 58.118535)",
360993989,False,,,улица Некрасова,residential,False,201.925,"LINESTRING (30.3042309 58.119787, 30.3054499 58.121072, 30.3056207 58.1212191, 30.3058682 58.1213785)",
360993989,False,,,улица Некрасова,residential,True,195.95600000000002,"LINESTRING (30.3042309 58.119787, 30.3036133 58.119223, 30.303168 58.1186337, 30.3031289 58.1181579)",
45057945,False,,,Почтовая улица,residential,False,20.605,"LINESTRING (30.3034152 58.1180508, 30.3031289 58.1181579)",
45057945,False,,,Почтовая улица,residential,True,111.71699999999998,"LINESTRING (30.3034152 58.1180508, 30.3037317 58.1179325, 30.3049562 58.1174618)",
45057920,False,,,улица Горького,residential,True,17.367,"LINESTRING (30.3033166 58.1228674, 30.3030342 58.122821)",
"[45057920, 45057911]",False,,,улица Горького,residential,False,270.589,"LINESTRING (30.3033166 58.1228674, 30.3035748 58.1228712, 30.3036903 58.122874, 30.3048339 58.122889, 30.3054696 58.1228904, 30.3057915 58.1229173, 30.3060302 58.1229145, 30.306336 58.1227672, 30.3066274 58.122606, 30.3071562 58.1226204, 30.3076805 58.1226207)",
45057925,False,,,улица Ленина,residential,True,193.589,"LINESTRING (30.3078356 58.118535, 30.3059945 58.1170909)",
99456887,False,2,,улица Володарского,tertiary,False,253.371,"LINESTRING (30.3078356 58.118535, 30.3042309 58.119787)",
360994019,False,2,,улица Ленина,tertiary,False,93.743,"LINESTRING (30.3078356 58.118535, 30.3087288 58.1192337)",
99456887,False,2,,улица Володарского,tertiary,True,130.872,"LINESTRING (30.3078356 58.118535, 30.3095125 58.1179696, 30.3096124 58.117935, 30.3097123 58.1179004)",
360993981,False,2,,,residential,False,43.563,"LINESTRING (30.309562 58.1204028, 30.3103024 58.1204269)",
360993981,False,2,,,residential,True,14.248,"LINESTRING (30.309562 58.1204028, 30.3093197 58.1203962)",
"[289511920, 289511921, 45057917]",False,,,Школьный переулок,residential,True,205.73700000000002,"LINESTRING (30.309562 58.1204028, 30.3093136 58.1216572, 30.309253 58.1218256, 30.3092196 58.121946, 30.309056 58.122229)",yes
45057910,False,,,переулок Дружбы,residential,True,94.199,"LINESTRING (30.3076805 58.1226207, 30.3082776 58.1228143, 30.3087894 58.1232075)",
45057911,False,,,улица Горького,residential,False,92.112,"LINESTRING (30.3076805 58.1226207, 30.308145 58.1225262, 30.309056 58.122229)",
"[45057920, 45057911]",False,,,улица Горького,residential,True,270.589,"LINESTRING (30.3076805 58.1226207, 30.3071562 58.1226204, 30.3066274 58.122606, 30.306336 58.1227672, 30.3060302 58.1229145, 30.3057915 58.1229173, 30.3054696 58.1228904, 30.3048339 58.122889, 30.3036903 58.122874, 30.3035748 58.1228712, 30.3033166 58.1228674)",
45057911,False,,,улица Горького,residential,False,348.243,"LINESTRING (30.309056 58.122229, 30.3092191 58.122327, 30.3115037 58.122547, 30.3129818 58.1226202, 30.3143922 58.1227616, 30.3146844 58.1229359)",
45057911,False,,,улица Горького,residential,True,92.112,"LINESTRING (30.309056 58.122229, 30.308145 58.1225262, 30.3076805 58.1226207)",
"[289511920, 289511921, 45057917]",False,,,Школьный переулок,residential,False,205.737,"LINESTRING (30.309056 58.122229, 30.3092196 58.121946, 30.309253 58.1218256, 30.3093136 58.1216572, 30.309562 58.1204028)",yes
45057910,False,,,переулок Дружбы,residential,False,94.199,"LINESTRING (30.3087894 58.1232075, 30.3082776 58.1228143, 30.3076805 58.1226207)",
45057923,False,,,улица Ленина,residential,False,140.96,"LINESTRING (30.3154576 58.119789, 30.313707 58.1204093, 30.313581 58.1204539, 30.3134492 58.1204796)",
45057927,False,,,улица Комсомола,residential,False,170.269,"LINESTRING (30.3154576 58.119789, 30.3148321 58.1192903, 30.3139114 58.1186035, 30.313812 58.1185285)",
45057927,False,,,улица Комсомола,residential,True,225.315,"LINESTRING (30.3154576 58.119789, 30.3155754 58.1198876, 30.3158873 58.1202187, 30.3162293 58.1204585, 30.3164443 58.120628, 30.3165012 58.1207437, 30.3164904 58.1208389, 30.3164045 58.1209707, 30.3157987 58.1215723)",
61860946,False,2,Р-56,Советский проспект,primary,True,66.158,"LINESTRING (30.3166093 58.1219855, 30.3157987 58.1215723)",
45057912,False,,,Пионерская улица,residential,True,158.69299999999998,"LINESTRING (30.3166093 58.1219855, 30.3162936 58.1221111, 30.3156602 58.122274, 30.3154393 58.1223632, 30.315302 58.1224598, 30.3151079 58.1226463, 30.3146844 58.1229359)",
45057912,False,,,Пионерская улица,residential,False,9.015,"LINESTRING (30.3146358 58.1230128, 30.3146844 58.1229359)",
45057912,False,,,Пионерская улица,residential,True,9.015,"LINESTRING (30.3146844 58.1229359, 30.3146358 58.1230128)",
45057911,False,,,улица Горького,residential,True,348.243,"LINESTRING (30.3146844 58.1229359, 30.3143922 58.1227616, 30.3129818 58.1226202, 30.3115037 58.122547, 30.3092191 58.122327, 30.309056 58.122229)",
45057912,False,,,Пионерская улица,residential,False,158.69299999999998,"LINESTRING (30.3146844 58.1229359, 30.3151079 58.1226463, 30.315302 58.1224598, 30.3154393 58.1223632, 30.3156602 58.122274, 30.3162936 58.1221111, 30.3166093 58.1219855)",
360993981,False,2,,,residential,True,43.563,"LINESTRING (30.3103024 58.1204269, 30.309562 58.1204028)",
360994015,False,2,,площадь Победы,tertiary,True,57.888,"LINESTRING (30.3103024 58.1204269, 30.309727 58.1200042)",
228243599,False,,,улица Ленина,tertiary,True,174.927,"LINESTRING (30.3103024 58.1204269, 30.3115996 58.1204867, 30.3128822 58.120547, 30.3130796 58.1205349, 30.313267 58.1205178)",
360994015,False,2,,площадь Победы,tertiary,False,23.651,"LINESTRING (30.309497 58.1198296, 30.309727 58.1200042)",
360994019,False,2,,улица Ленина,tertiary,True,80.161,"LINESTRING (30.309497 58.1198296, 30.3087288 58.1192337)",
45057945,False,,,Почтовая улица,residential,True,20.605,"LINESTRING (30.3031289 58.1181579, 30.3034152 58.1180508)",
360993989,False,,,улица Некрасова,residential,False,195.95600000000002,"LINESTRING (30.3031289 58.1181579, 30.303168 58.1186337, 30.3036133 58.119223, 30.3042309 58.119787)",
45057971,False,,,Горный переулок,residential,True,80.56,"LINESTRING (30.3017085 58.1149773, 30.3028419 58.1145693)",
168519131,False,,,Загородная улица,residential,False,338.428,"LINESTRING (30.3017085 58.1149773, 30.3016815 58.1150269, 30.3019133 58.1152682, 30.3035203 58.1165135, 30.3049562 58.1174618)",
45057945,False,,,Почтовая улица,residential,True,73.618,"LINESTRING (30.3049562 58.1174618, 30.3059945 58.1170909)",
45057945,False,,,Почтовая улица,residential,False,111.71699999999998,"LINESTRING (30.3049562 58.1174618, 30.3037317 58.1179325, 30.3034152 58.1180508)",
168519131,False,,,Загородная улица,residential,True,338.428,"LINESTRING (30.3049562 58.1174618, 30.3035203 58.1165135, 30.3019133 58.1152682, 30.3016815 58.1150269, 30.3017085 58.1149773)",
61860946,False,2,Р-56,Советский проспект,primary,False,66.158,"LINESTRING (30.3157987 58.1215723, 30.3166093 58.1219855)",
45057927,False,,,улица Комсомола,residential,False,225.31500000000003,"LINESTRING (30.3157987 58.1215723, 30.3164045 58.1209707, 30.3164904 58.1208389, 30.3165012 58.1207437, 30.3164443 58.120628, 30.3162293 58.1204585, 30.3158873 58.1202187, 30.3155754 58.1198876, 30.3154576 58.119789)",
61860946,False,2,Р-56,Советский проспект,primary,True,161.131,"LINESTRING (30.3157987 58.1215723, 30.3150177 58.1211703, 30.3139632 58.1206655, 30.3137663 58.1206027)",
45057927,False,,,улица Комсомола,residential,True,191.829,"LINESTRING (30.3101967 58.1156454, 30.3102947 58.1157239, 30.3118448 58.1169297, 30.3120304 58.117073)",
45057945,False,,,Почтовая улица,residential,False,146.363,"LINESTRING (30.3101967 58.1156454, 30.3099959 58.1157187, 30.3087113 58.1161739, 30.3081955 58.1163509, 30.3081234 58.1163756)",
39244071,False,2,49К-17,улица Володарского,secondary,False,147.651,"LINESTRING (30.3120304 58.117073, 30.3101103 58.1177631, 30.3100301 58.1177908, 30.3099499 58.1178184)",
45057927,False,,,улица Комсомола,residential,False,191.829,"LINESTRING (30.3120304 58.117073, 30.3118448 58.1169297, 30.3102947 58.1157239, 30.3101967 58.1156454)",
45057927,False,,,улица Комсомола,residential,True,192.73,"LINESTRING (30.3120304 58.117073, 30.3122162 58.1172164, 30.313812 58.1185285)",
39243855,False,,,улица Луначарского,residential,False,144.666,"LINESTRING (30.313812 58.1185285, 30.3117711 58.119257)",
39243855,False,,,улица Луначарского,residential,True,134.329,"LINESTRING (30.313812 58.1185285, 30.315724 58.1178655)",
45057927,False,,,улица Комсомола,residential,False,192.73,"LINESTRING (30.313812 58.1185285, 30.3122162 58.1172164, 30.3120304 58.117073)",
45057927,False,,,улица Комсомола,residential,True,170.269,"LINESTRING (30.313812 58.1185285, 30.3139114 58.1186035, 30.3148321 58.1192903, 30.3154576 58.119789)",
39243855,False,,,улица Луначарского,residential,True,144.666,"LINESTRING (30.3117711 58.119257, 30.313812 58.1185285)",
39243855,False,,,улица Луначарского,residential,False,16.561,"LINESTRING (30.3117711 58.119257, 30.3116542 58.1192991, 30.3115367 58.1193398)",
45057926,True,1,Р-56,Советский проспект,primary,False,168.88799999999998,"LINESTRING (30.3117711 58.119257, 30.3131726 58.120364, 30.3132374 58.1204014, 30.3134492 58.1204796)",
39243855,False,,,улица Луначарского,residential,False,129.434,"LINESTRING (30.3115367 58.1193398, 30.309727 58.1200042)",
39243855,False,,,улица Луначарского,residential,True,16.561,"LINESTRING (30.3115367 58.1193398, 30.3116542 58.1192991, 30.3117711 58.119257)",
39243916,True,1,Р-56,Советский проспект,primary,False,192.60700000000003,"LINESTRING (30.3115367 58.1193398, 30.3098 58.1179696, 30.3097123 58.1179004)",
39243855,False,,,улица Луначарского,residential,True,129.434,"LINESTRING (30.309727 58.1200042, 30.3115367 58.1193398)",
360994015,False,2,,площадь Победы,tertiary,False,57.888,"LINESTRING (30.309727 58.1200042, 30.3103024 58.1204269)",
360994015,False,2,,площадь Победы,tertiary,True,23.651,"LINESTRING (30.309727 58.1200042, 30.309497 58.1198296)",
360994017,True,1,,площадь Победы,residential,False,61.798,"LINESTRING (30.309727 58.1200042, 30.3097944 58.1200752, 30.3098157 58.1201538, 30.3097889 58.1202319, 30.3097166 58.1203015, 30.3096062 58.1203554, 30.3094692 58.1203881, 30.3093197 58.1203962)",
779012338,True,,,,residential,False,12.956,"LINESTRING (30.3093243 58.1199021, 30.309497 58.1198296)",
360994017,True,1,,площадь Победы,residential,False,27.22,"LINESTRING (30.3093243 58.1199021, 30.3094777 58.1199115, 30.309617 58.1199469, 30.309727 58.1200042)",
360993981,False,2,,,residential,False,14.248,"LINESTRING (30.3093197 58.1203962, 30.309562 58.1204028)",
360993981,False,2,,,residential,True,39.606,"LINESTRING (30.3093197 58.1203962, 30.3086466 58.120374)",
360994017,True,1,,площадь Победы,residential,False,37.69,"LINESTRING (30.3093197 58.1203962, 30.3091635 58.1203768, 30.3090289 58.1203307, 30.3089317 58.1202633, 30.3088832 58.1201825)",
45057926,True,1,Р-56,Советский проспект,primary,False,23.112,"LINESTRING (30.3134492 58.1204796, 30.3137663 58.1206027)",
45057923,False,,,улица Ленина,residential,False,11.515,"LINESTRING (30.3134492 58.1204796, 30.3133578 58.1204975, 30.313267 58.1205178)",
45057923,False,,,улица Ленина,residential,True,140.96,"LINESTRING (30.3134492 58.1204796, 30.313581 58.1204539, 30.313707 58.1204093, 30.3154576 58.119789)",
360993989,False,,,улица Некрасова,residential,True,201.925,"LINESTRING (30.3058682 58.1213785, 30.3056207 58.1212191, 30.3054499 58.121072, 30.3042309 58.119787)",
360993992,False,,,улица Луначарского,residential,False,197.761,"LINESTRING (30.3058682 58.1213785, 30.3059748 58.1213358, 30.3068721 58.1209986, 30.3086466 58.120374)",
360993992,False,,,улица Луначарского,residential,True,25.192,"LINESTRING (30.3058682 58.1213785, 30.3057181 58.1214384, 30.3056078 58.1215014, 30.3055546 58.1215318)",
360993992,False,,,улица Луначарского,residential,False,25.192,"LINESTRING (30.3055546 58.1215318, 30.3056078 58.1215014, 30.3057181 58.1214384, 30.3058682 58.1213785)",
45057920,False,,,улица Горького,residential,False,17.367,"LINESTRING (30.3030342 58.122821, 30.3033166 58.1228674)",
360994019,False,2,,улица Ленина,tertiary,False,80.161,"LINESTRING (30.3087288 58.1192337, 30.309497 58.1198296)",
360994019,False,2,,улица Ленина,tertiary,True,93.743,"LINESTRING (30.3087288 58.1192337, 30.3078356 58.118535)",
710058899,False,,,переулок Гоголя,residential,False,152.47199999999998,"LINESTRING (30.3087288 58.1192337, 30.3083199 58.1193749, 30.3082367 58.1194244, 30.3082153 58.1195137, 30.3081563 58.1195689, 30.30799 58.1196327, 30.3072711 58.1198806, 30.3067508 58.1200662)",
710058899,False,,,переулок Гоголя,residential,True,152.472,"LINESTRING (30.3067508 58.1200662, 30.3072711 58.1198806, 30.30799 58.1196327, 30.3081563 58.1195689, 30.3082153 58.1195137, 30.3082367 58.1194244, 30.3083199 58.1193749, 30.3087288 58.1192337)",
360993981,False,2,,,residential,False,39.606,"LINESTRING (30.3086466 58.120374, 30.3093197 58.1203962)",
779012337,True,,,улица Луначарского,residential,False,25.426,"LINESTRING (30.3086466 58.120374, 30.3088832 58.1201825)",
360993992,False,,,улица Луначарского,residential,True,197.761,"LINESTRING (30.3086466 58.120374, 30.3068721 58.1209986, 30.3059748 58.1213358, 30.3058682 58.1213785)",
360994017,True,1,,площадь Победы,residential,False,45.365,"LINESTRING (30.3088832 58.1201825, 30.3088879 58.120101, 30.3089426 58.1200246, 30.3090413 58.1199619, 30.3091733 58.1199195, 30.3093243 58.1199021)",
