osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed
56396029,Советская улица,residential,False,False,131.059,"LINESTRING (49.651406 55.7482553, 49.6519239 55.7482448, 49.6524729 55.748244, 49.6527401 55.7482643, 49.65334 55.7484041, 49.6534398 55.7484273)",,
59452412,улица Гаврилова,residential,False,False,214.216,"LINESTRING (49.651406 55.7482553, 49.6513701 55.7481171, 49.6513337 55.7479772, 49.6510739 55.7469949, 49.6508455 55.7463554)",,
135854451,улица Гаврилова,residential,False,True,451.697,"LINESTRING (49.651406 55.7482553, 49.651381 55.7485617, 49.6513822 55.7485969, 49.6513468 55.7491052, 49.651339 55.7492164, 49.6513142 55.7495728, 49.6512136 55.750737, 49.651209 55.7511747, 49.6512001 55.7515, 49.6511997 55.7516079, 49.6511976 55.7521498, 49.6511969 55.752315)",,
56396005,,tertiary,False,True,139.209,"LINESTRING (49.6596403 55.7471708, 49.6595679 55.7472654, 49.6590143 55.7479355, 49.6586322 55.7482845)",,
"[188029666, 56396030]",Солнечная улица,tertiary,False,True,514.9579999999999,"LINESTRING (49.6596403 55.7471708, 49.6605402 55.7474455, 49.6620061 55.7479154, 49.6631542 55.7483139, 49.6642155 55.7487211, 49.664381 55.7488811, 49.6644142 55.7490206, 49.6644244 55.7490632, 49.6643592 55.7492341, 49.6636908 55.7500013, 49.6637263 55.7502256)",16К-1338,
"[188029666, 56396030]",Солнечная улица,tertiary,False,False,514.958,"LINESTRING (49.6637263 55.7502256, 49.6636908 55.7500013, 49.6643592 55.7492341, 49.6644244 55.7490632, 49.6644142 55.7490206, 49.664381 55.7488811, 49.6642155 55.7487211, 49.6631542 55.7483139, 49.6620061 55.7479154, 49.6605402 55.7474455, 49.6596403 55.7471708)",16К-1338,
56396030,,tertiary,False,True,160.97500000000002,"LINESTRING (49.6637263 55.7502256, 49.6637985 55.7503334, 49.6640624 55.7507275, 49.6641119 55.7509687, 49.664096 55.7514007, 49.6640653 55.7515495, 49.6639859 55.7516237)",16К-1338,
188029657,Лесная улица,residential,False,False,166.451,"LINESTRING (49.6637263 55.7502256, 49.6635608 55.7501943, 49.663408 55.7501653, 49.6631578 55.7500817, 49.6624061 55.7496776, 49.6615211 55.7494236)",,
56396030,,tertiary,False,False,68.63199999999999,"LINESTRING (49.6639008 55.7522233, 49.6639119 55.7521533, 49.6638704 55.7518198, 49.6638952 55.7516987, 49.6639859 55.7516237)",16К-1338,
59452403,Подгорная улица,residential,False,True,128.33300000000003,"LINESTRING (49.6639008 55.7522233, 49.6639599 55.7523139, 49.6639912 55.7523618, 49.6641606 55.7526251, 49.6644572 55.7528601, 49.664747 55.7529991, 49.66507 55.75313)",,
