osmid,oneway,ref,name,highway,reversed,length,geometry
77882845,True,82К-042,улица Загира Арухова,tertiary,False,14.269,"LINESTRING (48.3930535 41.8752238, 48.3930288 41.8753508)"
83126005,False,,Совхозская улица,residential,False,44.185,"LINESTRING (48.3868713 41.8679437, 48.386442 41.8677077)"
83126005,False,,Совхозская улица,residential,True,99.072,"LINESTRING (48.3868713 41.8679437, 48.3878798 41.8684231)"
83126005,False,,Совхозская улица,residential,False,99.072,"LINESTRING (48.3878798 41.8684231, 48.3868713 41.8679437)"
356728269,False,,,residential,True,157.482,"LINESTRING (48.3878798 41.8684231, 48.3870482 41.8696968)"
"[83126025, 356728269]",False,,улица Маяковского,residential,False,63.866,"LINESTRING (48.3878798 41.8684231, 48.388168 41.8680364, 48.388338 41.8680741)"
83126141,False,,Штульская улица,residential,False,96.363,"LINESTRING (48.3852498 41.8704013, 48.3849594 41.8695621)"
83126141,False,,Штульская улица,residential,True,145.786,"LINESTRING (48.3852498 41.8704013, 48.3856871 41.8716713)"
356728268,False,,улица Самурского,residential,False,111.816,"LINESTRING (48.3852498 41.8704013, 48.3839485 41.87067)"
356728268,False,,улица Самурского,residential,True,95.017,"LINESTRING (48.3852498 41.8704013, 48.3863689 41.8702123)"
83126005,False,,Совхозская улица,residential,False,128.568,"LINESTRING (48.386442 41.8677077, 48.3853108 41.8669157)"
83126005,False,,Совхозская улица,residential,True,44.185,"LINESTRING (48.386442 41.8677077, 48.3868713 41.8679437)"
83126141,False,,Штульская улица,residential,True,146.022,"LINESTRING (48.386442 41.8677077, 48.3852993 41.8687079)"
356728275,False,,улица Валентины Терешковой,residential,False,137.278,"LINESTRING (48.384484 41.8718384, 48.3839485 41.87067)"
356732048,False,,Буйнакская улица,residential,False,101.335,"LINESTRING (48.384484 41.8718384, 48.3856871 41.8716713)"
356732048,False,,Буйнакская улица,residential,True,68.506,"LINESTRING (48.384484 41.8718384, 48.3836727 41.8719592)"
356728275,False,,улица Валентины Терешковой,residential,False,182.168,"LINESTRING (48.3837646 41.869621, 48.3834238 41.8680025)"
356728275,False,,улица Валентины Терешковой,residential,True,117.633,"LINESTRING (48.3837646 41.869621, 48.3839485 41.87067)"
356729523,False,,,residential,False,100.736,"LINESTRING (48.3837646 41.869621, 48.3846086 41.8696531, 48.3849594 41.8695621)"
83126040,False,,улица Агасиева,residential,False,303.556,"LINESTRING (48.389434 41.8739005, 48.3930997 41.8738538)"
356728301,False,,Школьная улица,residential,False,90.167,"LINESTRING (48.389434 41.8739005, 48.3889621 41.8731697)"
83126040,False,,улица Агасиева,residential,True,166.712,"LINESTRING (48.389434 41.8739005, 48.3876638 41.8738686, 48.3874921 41.8737408)"
356728301,False,,Школьная улица,residential,True,83.745,"LINESTRING (48.389434 41.8739005, 48.3894542 41.8741956, 48.3894087 41.874652)"
83126040,False,,улица Агасиева,residential,True,3.189,"LINESTRING (48.3931382 41.8738531, 48.3930997 41.8738538)"
356728287,True,82К-042,улица Загира Арухова,tertiary,False,18.823,"LINESTRING (48.3931382 41.8738531, 48.3931311 41.8740223)"
356728259,False,,улица 3 Интернационала,residential,False,181.78,"LINESTRING (48.3872132 41.8746515, 48.3894087 41.874652)"
356728259,False,,улица 3 Интернационала,residential,True,73.11,"LINESTRING (48.3872132 41.8746515, 48.3863335 41.8745947)"
356728267,False,,Махачкалинская улица,residential,False,73.945,"LINESTRING (48.3872132 41.8746515, 48.387045 41.8753046)"
356728267,False,,Махачкалинская улица,residential,True,103.865,"LINESTRING (48.3872132 41.8746515, 48.3874921 41.8737408)"
356728260,False,,,residential,False,51.754,"LINESTRING (48.3833356 41.873793, 48.3832328 41.8742521)"
356728260,False,,,residential,True,40.34,"LINESTRING (48.3833356 41.873793, 48.3834111 41.8734346)"
356728261,False,,,residential,True,177.705,"LINESTRING (48.3833356 41.873793, 48.3854644 41.8739964)"
356728260,False,,,residential,False,18.438,"LINESTRING (48.3832328 41.8742521, 48.3832082 41.8744169)"
356728260,False,,,residential,True,51.754,"LINESTRING (48.3832328 41.8742521, 48.3833356 41.873793)"
