osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed
39254071,2,Коммунальная улица,residential,False,True,192.338,"LINESTRING (39.3908523 46.3167647, 39.3906944 46.3168195, 39.3904054 46.3168893, 39.3884756 46.3173052)",
39254333,,Красная улица,residential,False,True,64.963,"LINESTRING (39.3908523 46.3167647, 39.3909137 46.3168481, 39.3912356 46.3172855)",
39287777,2,Набережная улица,tertiary,False,True,45.188,"LINESTRING (39.3908523 46.3167647, 39.3910603 46.3168773, 39.3913154 46.3170154)",
215311682,,Вокзальная улица,residential,False,True,161.612,"LINESTRING (39.3856185 46.3214509, 39.3876434 46.3210549)",
215311686,2,Крестьянская улица,tertiary,False,False,207.45,"LINESTRING (39.3856185 46.3214509, 39.3856457 46.321558, 39.3859139 46.3227009, 39.3859556 46.3232993)",
215311732,,улица Победы,residential,True,False,81.80000000000001,"LINESTRING (39.3856185 46.3214509, 39.3854325 46.3212978, 39.3848952 46.3209113)",
39254084,2,улица Жлобы,residential,False,False,83.662,"LINESTRING (39.3883657 46.3234296, 39.3881375 46.3226939)",
32697020,2,улица Ленина,tertiary,False,True,248.792,"LINESTRING (39.3883657 46.3234296, 39.391208 46.322689, 39.3913988 46.3226432)",
39254083,2,улица Ленина,residential,False,False,185.638,"LINESTRING (39.3883657 46.3234296, 39.3871383 46.3233612, 39.3859556 46.3232993)",
39287802,2,улица Жлобы,tertiary,False,False,77.919,"LINESTRING (39.3883657 46.3234296, 39.3883955 46.3234968, 39.3883117 46.3241246)",
215311686,2,Крестьянская улица,tertiary,False,True,195.314,"LINESTRING (39.3859592 46.3250558, 39.3859556 46.3232993)",
39287801,,Базарный переулок,tertiary,False,False,165.067,"LINESTRING (39.3859592 46.3250558, 39.3838527 46.3250806, 39.3838099 46.3250821)",
39287801,,Базарный переулок,tertiary,False,True,176.138,"LINESTRING (39.3859592 46.3250558, 39.3873661 46.3250189, 39.388252 46.3250149)",
39287802,2,улица Жлобы,tertiary,False,True,99.103,"LINESTRING (39.388252 46.3250149, 39.3883117 46.3241246)",
39287801,,Базарный переулок,tertiary,False,False,176.138,"LINESTRING (39.388252 46.3250149, 39.3873661 46.3250189, 39.3859592 46.3250558)",
215311686,2,Крестьянская улица,tertiary,False,False,195.314,"LINESTRING (39.3859556 46.3232993, 39.3859592 46.3250558)",
39254083,2,улица Ленина,residential,False,True,185.638,"LINESTRING (39.3859556 46.3232993, 39.3871383 46.3233612, 39.3883657 46.3234296)",
215311686,2,Крестьянская улица,tertiary,False,True,207.45,"LINESTRING (39.3859556 46.3232993, 39.3859139 46.3227009, 39.3856457 46.321558, 39.3856185 46.3214509)",
39254214,,Красная улица,tertiary,False,True,200.559,"LINESTRING (39.3954543 46.3254324, 39.3949487 46.3244205, 39.3946305 46.3237838, 39.3946023 46.3237274)",60
39252916,,улица Советов,residential,False,False,221.579,"LINESTRING (39.3946023 46.3237274, 39.3944856 46.3237491, 39.3943479 46.3237695, 39.3939162 46.3238338, 39.3930642 46.3239606, 39.3929146 46.3239751, 39.3921319 46.3240547, 39.3917663 46.3240865)",
39254214,,Красная улица,tertiary,False,False,200.55900000000003,"LINESTRING (39.3946023 46.3237274, 39.3946305 46.3237838, 39.3949487 46.3244205, 39.3954543 46.3254324)",60
39254214,,Красная улица,tertiary,False,True,195.81900000000002,"LINESTRING (39.3946023 46.3237274, 39.3945633 46.3236499, 39.3944228 46.3233708, 39.3938071 46.3221477, 39.393765 46.322064)",60
39252916,,улица Советов,residential,False,False,8.663,"LINESTRING (39.3917663 46.3240865, 39.3916535 46.3240877)",
39252916,,улица Советов,residential,False,True,221.57899999999998,"LINESTRING (39.3917663 46.3240865, 39.3921319 46.3240547, 39.3929146 46.3239751, 39.3930642 46.3239606, 39.3939162 46.3238338, 39.3943479 46.3237695, 39.3944856 46.3237491, 39.3946023 46.3237274)",
39287802,2,улица Жлобы,tertiary,False,False,99.103,"LINESTRING (39.3883117 46.3241246, 39.388252 46.3250149)",
39252916,,улица Советов,residential,False,True,256.646,"LINESTRING (39.3883117 46.3241246, 39.3886357 46.324121, 39.3916535 46.3240877)",
39287802,2,улица Жлобы,tertiary,False,True,77.919,"LINESTRING (39.3883117 46.3241246, 39.3883955 46.3234968, 39.3883657 46.3234296)",
39287801,,Базарный переулок,tertiary,False,True,165.067,"LINESTRING (39.3838099 46.3250821, 39.3838527 46.3250806, 39.3859592 46.3250558)",
39254071,2,Коммунальная улица,residential,False,False,40.437,"LINESTRING (39.3848376 46.3181084, 39.3853362 46.3179915)",
"[39254080, 215311685]",2,"['улица Гагарина', 'Крестьянская улица']",residential,False,True,330.552,"LINESTRING (39.3848376 46.3181084, 39.3857339 46.3199727, 39.3860319 46.3199483, 39.3871131 46.3196582)",
39254071,2,Коммунальная улица,residential,False,True,40.437,"LINESTRING (39.3853362 46.3179915, 39.3848376 46.3181084)",
39254071,2,Коммунальная улица,residential,False,False,74.87,"LINESTRING (39.3853362 46.3179915, 39.3860792 46.317826, 39.3862664 46.3177903)",
39254108,,Крестьянская улица,residential,False,True,71.023,"LINESTRING (39.3853362 46.3179915, 39.3852661 46.3178968, 39.3849152 46.3174228)",
39254071,2,Коммунальная улица,residential,False,False,138.458,"LINESTRING (39.3862664 46.3177903, 39.3879831 46.3174099)",
39254071,2,Коммунальная улица,residential,False,True,74.87,"LINESTRING (39.3862664 46.3177903, 39.3860792 46.317826, 39.3853362 46.3179915)",
39254084,2,улица Жлобы,residential,False,True,217.654,"LINESTRING (39.3862664 46.3177903, 39.3863117 46.317907, 39.3871131 46.3196582)",
39254071,2,Коммунальная улица,residential,False,True,138.458,"LINESTRING (39.3879831 46.3174099, 39.3862664 46.3177903)",
39254071,2,Коммунальная улица,residential,False,False,39.576,"LINESTRING (39.3879831 46.3174099, 39.3883083 46.3173392, 39.3884756 46.3173052)",
368345690,2,улица Чернышевского,residential,False,True,209.077,"LINESTRING (39.3884756 46.3173052, 39.3895169 46.3190425)",
39254071,2,Коммунальная улица,residential,False,False,192.338,"LINESTRING (39.3884756 46.3173052, 39.3904054 46.3168893, 39.3906944 46.3168195, 39.3908523 46.3167647)",
39254071,2,Коммунальная улица,residential,False,True,39.576,"LINESTRING (39.3884756 46.3173052, 39.3883083 46.3173392, 39.3879831 46.3174099)",
39254311,2,Красноармейская улица,residential,False,False,183.68200000000002,"LINESTRING (39.3934604 46.3213968, 39.3936037 46.3213634, 39.3957026 46.3208217)",
39254311,2,Красноармейская улица,residential,False,True,191.014,"LINESTRING (39.3934604 46.3213968, 39.3933052 46.3214309, 39.3911973 46.3219561, 39.3911186 46.3219757)",
39254333,,Красная улица,residential,False,False,358.973,"LINESTRING (39.3934604 46.3213968, 39.3926083 46.3196131, 39.3920644 46.3184564, 39.3919946 46.3183315)",
215311701,,,residential,False,True,77.79,"LINESTRING (39.3934604 46.3213968, 39.3934954 46.3214731, 39.3937361 46.3220006, 39.393765 46.322064)",
215311682,,Вокзальная улица,residential,False,False,217.372,"LINESTRING (39.3902673 46.3203216, 39.3876434 46.3210549)",
368345690,2,улица Чернышевского,residential,False,False,153.502,"LINESTRING (39.3902673 46.3203216, 39.3898702 46.3196871, 39.3895169 46.3190425)",
368345690,2,улица Чернышевского,residential,False,True,195.201,"LINESTRING (39.3902673 46.3203216, 39.3906601 46.3210767, 39.3908598 46.3214683, 39.3910772 46.3218946, 39.3911186 46.3219757)",
39254084,2,улица Жлобы,residential,False,False,160.557,"LINESTRING (39.3876434 46.3210549, 39.3871131 46.3196582)",
39254084,2,улица Жлобы,residential,False,True,186.157,"LINESTRING (39.3876434 46.3210549, 39.3881375 46.3226939)",
215311682,,Вокзальная улица,residential,False,False,161.612,"LINESTRING (39.3876434 46.3210549, 39.3856185 46.3214509)",
215311682,,Вокзальная улица,residential,False,True,217.372,"LINESTRING (39.3876434 46.3210549, 39.3902673 46.3203216)",
39254080,2,улица Гагарина,residential,False,False,206.05,"LINESTRING (39.3919946 46.3183315, 39.3895169 46.3190425)",
39254333,,Красная улица,residential,False,False,130.099,"LINESTRING (39.3919946 46.3183315, 39.3912356 46.3172855)",
39254333,,Красная улица,residential,False,True,358.973,"LINESTRING (39.3919946 46.3183315, 39.3920644 46.3184564, 39.3926083 46.3196131, 39.3934604 46.3213968)",
39254080,2,улица Гагарина,residential,False,False,196.888,"LINESTRING (39.3895169 46.3190425, 39.3871131 46.3196582)",
39254080,2,улица Гагарина,residential,False,True,206.05,"LINESTRING (39.3895169 46.3190425, 39.3919946 46.3183315)",
368345690,2,улица Чернышевского,residential,False,False,209.077,"LINESTRING (39.3895169 46.3190425, 39.3884756 46.3173052)",
368345690,2,улица Чернышевского,residential,False,True,153.502,"LINESTRING (39.3895169 46.3190425, 39.3898702 46.3196871, 39.3902673 46.3203216)",
39254080,2,улица Гагарина,residential,False,True,196.888,"LINESTRING (39.3871131 46.3196582, 39.3895169 46.3190425)",
39254084,2,улица Жлобы,residential,False,True,160.557,"LINESTRING (39.3871131 46.3196582, 39.3876434 46.3210549)",
"[39254080, 215311685]",2,"['улица Гагарина', 'Крестьянская улица']",residential,False,False,330.552,"LINESTRING (39.3871131 46.3196582, 39.3860319 46.3199483, 39.3857339 46.3199727, 39.3848376 46.3181084)",
39254084,2,улица Жлобы,residential,False,False,217.654,"LINESTRING (39.3871131 46.3196582, 39.3863117 46.317907, 39.3862664 46.3177903)",
39254084,2,улица Жлобы,residential,False,False,186.157,"LINESTRING (39.3881375 46.3226939, 39.3876434 46.3210549)",
39254084,2,улица Жлобы,residential,False,True,83.662,"LINESTRING (39.3881375 46.3226939, 39.3883657 46.3234296)",
39254311,2,Красноармейская улица,residential,False,False,242.453,"LINESTRING (39.3881375 46.3226939, 39.3911186 46.3219757)",
32697020,2,улица Ленина,tertiary,False,False,192.78099999999998,"LINESTRING (39.393765 46.322064, 39.3936946 46.3220811, 39.3922938 46.3224241, 39.3915056 46.3226171, 39.3913988 46.3226432)",
39254214,,Красная улица,tertiary,False,False,195.819,"LINESTRING (39.393765 46.322064, 39.3938071 46.3221477, 39.3944228 46.3233708, 39.3945633 46.3236499, 39.3946023 46.3237274)",60
215311701,,,residential,False,False,77.79,"LINESTRING (39.393765 46.322064, 39.3937361 46.3220006, 39.3934954 46.3214731, 39.3934604 46.3213968)",
32697020,2,улица Ленина,tertiary,False,False,248.792,"LINESTRING (39.3913988 46.3226432, 39.391208 46.322689, 39.3883657 46.3234296)",
32697020,2,улица Ленина,tertiary,False,True,192.781,"LINESTRING (39.3913988 46.3226432, 39.3915056 46.3226171, 39.3922938 46.3224241, 39.3936946 46.3220811, 39.393765 46.322064)",
368345690,2,улица Чернышевского,residential,False,False,77.279,"LINESTRING (39.3913988 46.3226432, 39.3913631 46.3225582, 39.3911186 46.3219757)",
368345692,,улица Чернышевского,residential,True,False,163.293,"LINESTRING (39.3913988 46.3226432, 39.3914379 46.3227161, 39.3914833 46.3228007, 39.3915246 46.3229885, 39.3916309 46.3234713, 39.3917663 46.3240865)",
39254311,2,Красноармейская улица,residential,False,True,242.453,"LINESTRING (39.3911186 46.3219757, 39.3881375 46.3226939)",
39254311,2,Красноармейская улица,residential,False,False,191.014,"LINESTRING (39.3911186 46.3219757, 39.3911973 46.3219561, 39.3933052 46.3214309, 39.3934604 46.3213968)",
368345690,2,улица Чернышевского,residential,False,False,195.201,"LINESTRING (39.3911186 46.3219757, 39.3910772 46.3218946, 39.3908598 46.3214683, 39.3906601 46.3210767, 39.3902673 46.3203216)",
368345690,2,улица Чернышевского,residential,False,True,77.279,"LINESTRING (39.3911186 46.3219757, 39.3913631 46.3225582, 39.3913988 46.3226432)",
39254311,2,Красноармейская улица,residential,False,True,183.68200000000002,"LINESTRING (39.3957026 46.3208217, 39.3936037 46.3213634, 39.3934604 46.3213968)",
39254334,,улица 417-й Дивизии,residential,False,True,439.55499999999995,"LINESTRING (39.3957026 46.3208217, 39.3955007 46.3205197, 39.3954463 46.3204642, 39.3953905 46.3204182, 39.3952852 46.3203406, 39.39452 46.3197959, 39.3937483 46.3192466, 39.3926575 46.3185237, 39.3925616 46.3184606, 39.392516 46.3183976, 39.3925015 46.3183422, 39.3925348 46.318292, 39.3925954 46.3182588, 39.3930223 46.3181336, 39.3930632 46.3181216, 39.3931478 46.318081, 39.3931606 46.3180663, 39.3931998 46.3180214)",
39287777,2,Набережная улица,tertiary,False,True,21.677,"LINESTRING (39.3913154 46.3170154, 39.3915338 46.3171389)",
39287777,2,Набережная улица,tertiary,False,False,45.188,"LINESTRING (39.3913154 46.3170154, 39.3910603 46.3168773, 39.3908523 46.3167647)",
39254333,,Красная улица,residential,False,True,130.099,"LINESTRING (39.3912356 46.3172855, 39.3919946 46.3183315)",
244285435,,,unclassified,False,False,28.111,"LINESTRING (39.3912356 46.3172855, 39.3915338 46.3171389)",
39254333,,Красная улица,residential,False,False,64.963,"LINESTRING (39.3912356 46.3172855, 39.3909137 46.3168481, 39.3908523 46.3167647)",
39287777,2,Набережная улица,tertiary,False,False,21.677,"LINESTRING (39.3915338 46.3171389, 39.3913154 46.3170154)",
244285435,,,unclassified,False,True,28.111,"LINESTRING (39.3915338 46.3171389, 39.3912356 46.3172855)",
39287777,2,Набережная улица,tertiary,False,True,161.243,"LINESTRING (39.3915338 46.3171389, 39.3918324 46.3172979, 39.3931998 46.3180214)",
39254334,,улица 417-й Дивизии,residential,False,False,439.55500000000006,"LINESTRING (39.3931998 46.3180214, 39.3931606 46.3180663, 39.3931478 46.318081, 39.3930632 46.3181216, 39.3930223 46.3181336, 39.3925954 46.3182588, 39.3925348 46.318292, 39.3925015 46.3183422, 39.392516 46.3183976, 39.3925616 46.3184606, 39.3926575 46.3185237, 39.3937483 46.3192466, 39.39452 46.3197959, 39.3952852 46.3203406, 39.3953905 46.3204182, 39.3954463 46.3204642, 39.3955007 46.3205197, 39.3957026 46.3208217)",
39287777,2,Набережная улица,tertiary,False,False,161.243,"LINESTRING (39.3931998 46.3180214, 39.3918324 46.3172979, 39.3915338 46.3171389)",
39252916,,улица Советов,residential,False,True,8.663,"LINESTRING (39.3916535 46.3240877, 39.3917663 46.3240865)",
39252916,,улица Советов,residential,False,False,256.646,"LINESTRING (39.3916535 46.3240877, 39.3886357 46.324121, 39.3883117 46.3241246)",
