osmid,oneway,lanes,name,highway,reversed,length,geometry,ref
125805439,True,2,Проезжий переулок,residential,False,334.989,"LINESTRING (41.4693141 51.8399031, 41.4702145 51.8404909, 41.4714311 51.8412132, 41.472665 51.8419118, 41.4728163 51.8419975)",
901127471,False,2,Советская улица,residential,False,165.494,"LINESTRING (41.4693141 51.8399031, 41.4687358 51.8401992, 41.4681464 51.840523, 41.4678602 51.8406887, 41.467699 51.8408117, 41.4676711 51.8408797, 41.4676682 51.8409459)",
128276737,False,,,residential,False,93.375,"LINESTRING (41.4676682 51.8409459, 41.4669172 51.840246)",
901127471,False,2,Советская улица,residential,False,44.492999999999995,"LINESTRING (41.4676682 51.8409459, 41.4676711 51.8410169, 41.4677038 51.8411047, 41.4677949 51.841337)",
901127471,False,2,Советская улица,residential,True,165.494,"LINESTRING (41.4676682 51.8409459, 41.4676711 51.8408797, 41.467699 51.8408117, 41.4678602 51.8406887, 41.4681464 51.840523, 41.4687358 51.8401992, 41.4693141 51.8399031)",
313791776,False,,Первомайская улица,secondary,False,36.086,"LINESTRING (41.4737484 51.8413987, 41.4741147 51.8411661)",68Н-011
125805452,False,1,Подгорная улица,residential,False,121.071,"LINESTRING (41.4737484 51.8413987, 41.4739006 51.8414914, 41.4742578 51.841709, 41.4750083 51.84216)",
313791776,False,,Первомайская улица,secondary,True,92.379,"LINESTRING (41.4737484 51.8413987, 41.4731921 51.8417561, 41.4728163 51.8419975)",68Н-011
125805448,False,1,Нагорная улица,residential,False,146.159,"LINESTRING (41.4750083 51.84216, 41.4745373 51.8424688, 41.4741307 51.8427323, 41.4735335 51.8431073)",
125805452,False,1,Подгорная улица,residential,False,582.808,"LINESTRING (41.4750083 51.84216, 41.4750279 51.8421704, 41.4759449 51.8426547, 41.476254 51.8428632, 41.4765468 51.8431601, 41.4767894 51.8434953, 41.4769046 51.8437398, 41.4769269 51.8438242, 41.4768284 51.8442984, 41.476836 51.8444629, 41.476807 51.8446754, 41.476598 51.8446597, 41.4763831 51.8446237, 41.4763015 51.8447385, 41.4761162 51.8451656, 41.4757945 51.8457409, 41.4753141 51.8465294)",
125805452,False,1,Подгорная улица,residential,True,121.071,"LINESTRING (41.4750083 51.84216, 41.4742578 51.841709, 41.4739006 51.8414914, 41.4737484 51.8413987)",
125941182,False,1,Линейная улица,residential,True,278.296,"LINESTRING (41.4682524 51.8422147, 41.4681021 51.8422536, 41.4677397 51.8423474, 41.4672055 51.8425815, 41.4667302 51.8427118, 41.4665739 51.8427739, 41.4661839 51.8429782, 41.4657855 51.8431654, 41.4653283 51.8433578, 41.4649553 51.8436235)",
901127471,False,2,Советская улица,residential,False,72.689,"LINESTRING (41.4682524 51.8422147, 41.4684268 51.8425367, 41.4685031 51.8426749, 41.4685897 51.8428343)",
901127471,False,2,Советская улица,residential,True,102.53399999999999,"LINESTRING (41.4682524 51.8422147, 41.4678842 51.8415159, 41.4677949 51.841337)",
125805455,False,1,улица Связи,residential,True,269.198,"LINESTRING (41.474756 51.8430995, 41.4740549 51.8436477, 41.4737236 51.8439219, 41.4734699 51.8441766, 41.4730257 51.8446123, 41.4724455 51.8450505)",
125805399,False,1,,residential,True,125.521,"LINESTRING (41.4735335 51.8431073, 41.4732505 51.8429439, 41.4729773 51.8427624, 41.4725449 51.8424851, 41.4724723 51.8424591, 41.4723888 51.842456, 41.4722758 51.8424583, 41.4721505 51.8424277)",
125805448,False,1,Нагорная улица,residential,False,186.285,"LINESTRING (41.4735335 51.8431073, 41.4733662 51.8432133, 41.4726972 51.8437232, 41.4718311 51.8442962, 41.4717291 51.844356)",
125805448,False,1,Нагорная улица,residential,True,146.159,"LINESTRING (41.4735335 51.8431073, 41.4741307 51.8427323, 41.4745373 51.8424688, 41.4750083 51.84216)",
901127471,False,2,Советская улица,residential,True,55.859,"LINESTRING (41.4688418 51.8433119, 41.4685897 51.8428343)",
386851817,True,2,Советская улица,residential,False,102.98700000000001,"LINESTRING (41.4688418 51.8433119, 41.4689917 51.8435044, 41.4690757 51.8436046, 41.4691458 51.8436761, 41.4692615 51.8437649, 41.4693941 51.8438456, 41.4695876 51.8439571, 41.4697386 51.8440383)",
125805441,False,1,Северный переулок,residential,True,200.858,"LINESTRING (41.4747078 51.8440597, 41.4744215 51.8445406, 41.4739297 51.8453114, 41.4738127 51.8455597, 41.4736234 51.8457303)",
125805412,False,1,,residential,False,35.712,"LINESTRING (41.4713376 51.8441447, 41.4717291 51.844356)",
125805414,False,1,,residential,True,79.146,"LINESTRING (41.4713376 51.8441447, 41.4705556 51.8446674)",
125805412,False,1,,residential,True,90.08599999999998,"LINESTRING (41.4713376 51.8441447, 41.4710055 51.8439674, 41.4704672 51.8436799, 41.4703437 51.8436162)",
125805431,False,1,Видный переулок,residential,True,249.43,"LINESTRING (41.4756891 51.844155, 41.4752416 51.8448141, 41.475139 51.8451502, 41.474988 51.8454294, 41.4747596 51.8457994, 41.4744693 51.8462619)",
125805412,False,1,,residential,True,35.712,"LINESTRING (41.4717291 51.844356, 41.4713376 51.8441447)",
128204077,False,1,Нагорная улица,residential,False,26.058,"LINESTRING (41.4717291 51.844356, 41.4718789 51.8445713)",
125805448,False,1,Нагорная улица,residential,True,186.285,"LINESTRING (41.4717291 51.844356, 41.4718311 51.8442962, 41.4726972 51.8437232, 41.4733662 51.8432133, 41.4735335 51.8431073)",
128204077,False,1,Нагорная улица,residential,True,26.058,"LINESTRING (41.4718789 51.8445713, 41.4717291 51.844356)",
125805415,False,1,,residential,True,127.31,"LINESTRING (41.4718789 51.8445713, 41.4712491 51.8450081, 41.4706605 51.8446723, 41.4705556 51.8446674)",
128204077,False,1,Нагорная улица,residential,False,33.528,"LINESTRING (41.4718789 51.8445713, 41.4720222 51.8447324, 41.4720379 51.8448497)",
125805414,False,1,,residential,False,79.146,"LINESTRING (41.4705556 51.8446674, 41.4713376 51.8441447)",
125805414,False,1,,residential,True,89.63,"LINESTRING (41.4705556 51.8446674, 41.4704022 51.8446519, 41.4701585 51.844517, 41.4697148 51.8442714, 41.4695462 51.8441781)",
125805415,False,1,,residential,False,127.31,"LINESTRING (41.4705556 51.8446674, 41.4706605 51.8446723, 41.4712491 51.8450081, 41.4718789 51.8445713)",
125805442,False,1,Северный переулок,residential,False,35.813,"LINESTRING (41.4720379 51.8448497, 41.4724455 51.8450505)",
128204077,False,1,Нагорная улица,residential,False,122.544,"LINESTRING (41.4720379 51.8448497, 41.4714183 51.8452726, 41.470826 51.8456583)",
128204077,False,1,Нагорная улица,residential,True,33.528,"LINESTRING (41.4720379 51.8448497, 41.4720222 51.8447324, 41.4718789 51.8445713)",
125805442,False,1,Северный переулок,residential,True,35.813,"LINESTRING (41.4724455 51.8450505, 41.4720379 51.8448497)",
125805442,False,1,Северный переулок,residential,False,110.733,"LINESTRING (41.4724455 51.8450505, 41.4731312 51.8454506, 41.4736234 51.8457303)",
125805455,False,1,улица Связи,residential,False,269.198,"LINESTRING (41.4724455 51.8450505, 41.4730257 51.8446123, 41.4734699 51.8441766, 41.4737236 51.8439219, 41.4740549 51.8436477, 41.474756 51.8430995)",
128204077,False,1,Нагорная улица,residential,False,36.249,"LINESTRING (41.470826 51.8456583, 41.4705386 51.8459317)",
125805449,False,1,Нагорная улица,residential,True,175.261,"LINESTRING (41.470826 51.8456583, 41.4701085 51.8453074, 41.469382 51.8449207, 41.4691209 51.844737, 41.4689352 51.8446063)",
128204077,False,1,Нагорная улица,residential,True,122.544,"LINESTRING (41.470826 51.8456583, 41.4714183 51.8452726, 41.4720379 51.8448497)",
125805441,False,1,Северный переулок,residential,False,200.858,"LINESTRING (41.4736234 51.8457303, 41.4738127 51.8455597, 41.4739297 51.8453114, 41.4744215 51.8445406, 41.4747078 51.8440597)",
125805442,False,1,Северный переулок,residential,False,70.388,"LINESTRING (41.4736234 51.8457303, 41.4742052 51.8460802, 41.4742552 51.846141, 41.4742759 51.8462029)",
125805442,False,1,Северный переулок,residential,True,110.733,"LINESTRING (41.4736234 51.8457303, 41.4731312 51.8454506, 41.4724455 51.8450505)",
128204077,False,1,Нагорная улица,residential,False,91.47,"LINESTRING (41.4705386 51.8459317, 41.4696884 51.8465648)",
128204077,False,1,Нагорная улица,residential,True,36.249,"LINESTRING (41.4705386 51.8459317, 41.470826 51.8456583)",
125805440,False,1,Речной переулок,residential,False,106.52700000000002,"LINESTRING (41.4705386 51.8459317, 41.4708954 51.8460768, 41.4715341 51.8464211, 41.4717116 51.8465516)",
125805442,False,1,Северный переулок,residential,False,14.817,"LINESTRING (41.4742759 51.8462029, 41.4744693 51.8462619)",
125805432,False,1,Видный переулок,residential,True,149.454,"LINESTRING (41.4742759 51.8462029, 41.4739088 51.8465574, 41.4733071 51.8472287, 41.4731688 51.8473591)",
125805442,False,1,Северный переулок,residential,True,70.388,"LINESTRING (41.4742759 51.8462029, 41.4742552 51.846141, 41.4742052 51.8460802, 41.4736234 51.8457303)",
313791776,False,,Первомайская улица,secondary,False,48.7,"LINESTRING (41.4667878 51.8460861, 41.4672552 51.8457568)",68Н-011
