osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry
31375021,True,2,41А-007,Ленинградская улица,secondary,RU:urban,False,61.685,"LINESTRING (29.0784114 59.894372, 29.0777381 59.8948121)"
"[94519252, 1063396789]",False,2,,аллея Ветеранов,tertiary,RU:urban,True,239.841,"LINESTRING (29.0839451 59.897776, 29.0836211 59.897734, 29.0834342 59.8976913, 29.0803114 59.8970353, 29.0799656 59.8969627)"
38029093,False,2,,,secondary_link,,False,12.423,"LINESTRING (29.0713948 59.9011598, 29.0712079 59.901099)"
40545567,False,,,,secondary_link,,False,12.637,"LINESTRING (29.0742197 59.8979167, 29.07441 59.8979784)"
31395943,True,2,41А-007,Ленинградская улица,secondary,RU:urban,False,96.236,"LINESTRING (29.0742197 59.8979167, 29.0748221 59.8974595, 29.0749746 59.8973383, 29.0751444 59.8971864)"
31395943,True,2,41А-007,Ленинградская улица,secondary,RU:urban,False,31.659,"LINESTRING (29.0739384 59.898164, 29.0741262 59.8979972, 29.0742197 59.8979167)"
31367891,False,1,,,tertiary,RU:urban,True,17.304,"LINESTRING (29.0763337 59.8961997, 29.0760475 59.8961396)"
"[94519251, 38029092]",True,1,,аллея Ветеранов,tertiary,RU:urban,False,219.608,"LINESTRING (29.0763337 59.8961997, 29.0767566 59.8962886, 29.0771836 59.8963783, 29.0774045 59.8964247, 29.0776385 59.8964738, 29.0796798 59.8969026, 29.0799656 59.8969627)"
454657897,True,2,41А-007,Ленинградская улица,secondary,RU:urban,False,127.077,"LINESTRING (29.0763337 59.8961997, 29.0754586 59.8972225, 29.0754351 59.8972499)"
31367891,False,1,,,tertiary,RU:urban,False,17.304,"LINESTRING (29.0760475 59.8961396, 29.0763337 59.8961997)"
"[151524577, 31395943]",True,2,41А-007,Ленинградская улица,secondary,RU:urban,False,122.435,"LINESTRING (29.0760475 59.8961396, 29.0761948 59.8959581, 29.0763357 59.8957909, 29.0764205 59.8956964, 29.076603 59.8954928, 29.0769629 59.8951395)"
33731956,False,,,Устьинский проезд,residential,,False,135.101,"LINESTRING (29.0714631 59.9003294, 29.071093 59.9006885, 29.0707052 59.9009955, 29.0701719 59.9013541)"
33739741,False,2,,Морская улица,residential,RU:urban,False,132.128,"LINESTRING (29.0714631 59.9003294, 29.0706272 59.9001369, 29.0693243 59.8998183)"
33739741,False,2,,Морская улица,residential,RU:urban,True,30.455000000000002,"LINESTRING (29.0714631 59.9003294, 29.0716807 59.9003862, 29.0717282 59.9003985, 29.0718259 59.900424, 29.0719485 59.9004549)"
33731909,False,,,Устьинский проезд,residential,,True,80.148,"LINESTRING (29.0693243 59.8998183, 29.0687656 59.9004824)"
33739741,False,2,,Морская улица,residential,RU:urban,True,132.128,"LINESTRING (29.0693243 59.8998183, 29.0706272 59.9001369, 29.0714631 59.9003294)"
40545567,False,,,,secondary_link,,True,12.637,"LINESTRING (29.07441 59.8979784, 29.0742197 59.8979167)"
"[454657904, 31376572, 31401983]",True,2,41А-007,Ленинградская улица,secondary,RU:urban,False,392.058,"LINESTRING (29.07441 59.8979784, 29.0741404 59.8982121, 29.0739178 59.8984429, 29.0735728 59.8988252, 29.0733479 59.8990794, 29.0728673 59.8996487, 29.0721181 59.9004914, 29.0720006 59.9006115, 29.0719016 59.9007041, 29.0717779 59.9008253, 29.0715912 59.9009976, 29.0713948 59.9011598)"
"[94519252, 1063396789]",False,2,,аллея Ветеранов,tertiary,RU:urban,False,239.84100000000004,"LINESTRING (29.0799656 59.8969627, 29.0803114 59.8970353, 29.0834342 59.8976913, 29.0836211 59.897734, 29.0839451 59.897776)"
"[167078200, 167078206]",True,1,,,residential,RU:urban,False,342.78100000000006,"LINESTRING (29.0799656 59.8969627, 29.079812 59.8971432, 29.0791229 59.8979357, 29.0790506 59.8979737, 29.0789477 59.8979917, 29.0787817 59.8979808, 29.0766238 59.8975093, 29.076447 59.8974708, 29.075858 59.8973422, 29.0755926 59.8972842, 29.0754351 59.8972499)"
167078200,True,1,,,residential,RU:urban,False,17.683,"LINESTRING (29.0754351 59.8972499, 29.0751444 59.8971864)"
"[454657904, 454657909]",True,2,41А-007,Ленинградская улица,secondary,"['30', 'RU:urban']",False,99.789,"LINESTRING (29.0754351 59.8972499, 29.075263 59.8974067, 29.0751425 59.8975223, 29.0749595 59.8976601, 29.0748224 59.8977633, 29.07441 59.8979784)"
31395943,True,2,41А-007,Ленинградская улица,secondary,RU:urban,False,126.829,"LINESTRING (29.0751444 59.8971864, 29.0760475 59.8961396)"
33731909,False,,,Устьинский проезд,residential,,False,80.148,"LINESTRING (29.0687656 59.9004824, 29.0693243 59.8998183)"
33731917,False,,,Устьинский проезд,residential,,False,53.521,"LINESTRING (29.0687656 59.9004824, 29.0678141 59.9005454)"
"[33731917, 33731919]",False,,,Устьинский проезд,residential,,"[False, True]",125.359,"LINESTRING (29.0687656 59.9004824, 29.0700916 59.900827, 29.0697616 59.9011673)"
33731917,False,,,Устьинский проезд,residential,,True,53.521,"LINESTRING (29.0678141 59.9005454, 29.0687656 59.9004824)"
33731919,False,,,Устьинский проезд,residential,,True,31.641,"LINESTRING (29.0701719 59.9013541, 29.0699891 59.9012299, 29.0698341 59.9011893, 29.0697616 59.9011673)"
33731956,False,,,Устьинский проезд,residential,,True,135.101,"LINESTRING (29.0701719 59.9013541, 29.0707052 59.9009955, 29.071093 59.9006885, 29.0714631 59.9003294)"
31395943,True,2,41А-007,Ленинградская улица,secondary,RU:urban,False,277.87800000000004,"LINESTRING (29.0719485 59.9004549, 29.0725237 59.8997967, 29.0726553 59.8996461, 29.0727533 59.8995284, 29.0729956 59.8992374, 29.0731488 59.8990534, 29.0733995 59.8987766, 29.0737393 59.8984012, 29.0739384 59.898164)"
33739741,False,2,,Морская улица,residential,RU:urban,False,30.455,"LINESTRING (29.0719485 59.9004549, 29.0718259 59.900424, 29.0717282 59.9003985, 29.0716807 59.9003862, 29.0714631 59.9003294)"
38029093,False,2,,,secondary_link,,True,12.423,"LINESTRING (29.0712079 59.901099, 29.0713948 59.9011598)"
31395943,True,2,41А-007,Ленинградская улица,secondary,RU:urban,False,82.79899999999999,"LINESTRING (29.0712079 59.901099, 29.0714091 59.9009507, 29.0716277 59.9007727, 29.0718348 59.9005705, 29.0719485 59.9004549)"
40349845,False,,,Устьинский проезд,residential,,False,14.823,"LINESTRING (29.0695049 59.9012019, 29.0697616 59.9011673)"
40349845,False,,,Устьинский проезд,residential,,True,14.823,"LINESTRING (29.0697616 59.9011673, 29.0695049 59.9012019)"
33731919,False,,,Устьинский проезд,residential,,False,31.641,"LINESTRING (29.0697616 59.9011673, 29.0698341 59.9011893, 29.0699891 59.9012299, 29.0701719 59.9013541)"
