osmid,highway,oneway,reversed,length,ref,name,geometry
125876784,residential,False,True,160.56,,,"LINESTRING (39.639728 50.4021749, 39.6374927 50.4024095)"
424709457,tertiary,False,True,56.831,20К-1-24,Вокзальная улица,"LINESTRING (39.639728 50.4021749, 39.6396609 50.4016656)"
99406032,residential,False,False,67.557,,Первомайская улица,"LINESTRING (39.6374927 50.4024095, 39.6374268 50.4018034)"
125876784,residential,False,False,160.56,,,"LINESTRING (39.6374927 50.4024095, 39.639728 50.4021749)"
99406032,residential,False,True,181.94,,Первомайская улица,"LINESTRING (39.6374927 50.4024095, 39.6375658 50.4039205, 39.6375663 50.404045)"
193161780,unclassified,False,True,34.535,,,"LINESTRING (39.6321579 50.3993561, 39.6318036 50.3995693)"
"[193161913, 193162318]",residential,False,True,413.03099999999995,,"['Привокзальный переулок', 'Коммунальная улица']","LINESTRING (39.6321579 50.3993561, 39.6322606 50.3995901, 39.6324483 50.4000448, 39.6326897 50.4011629, 39.6329626 50.4020653, 39.6332211 50.4021303, 39.6341074 50.4020413, 39.634426 50.402016)"
99406032,residential,False,True,67.557,,Первомайская улица,"LINESTRING (39.6374268 50.4018034, 39.6374927 50.4024095)"
193162318,residential,False,False,214.04699999999997,,Привокзальный переулок,"LINESTRING (39.6374268 50.4018034, 39.6367123 50.4018615, 39.6355632 50.4019565, 39.634426 50.402016)"
193162318,residential,False,True,159.421,,Привокзальный переулок,"LINESTRING (39.6374268 50.4018034, 39.6384819 50.4016915, 39.6396609 50.4016656)"
424709457,tertiary,False,False,56.831,20К-1-24,Вокзальная улица,"LINESTRING (39.6396609 50.4016656, 39.639728 50.4021749)"
193162318,residential,False,False,159.421,,Привокзальный переулок,"LINESTRING (39.6396609 50.4016656, 39.6384819 50.4016915, 39.6374268 50.4018034)"
"[193161913, 193162318]",residential,False,False,413.031,,"['Привокзальный переулок', 'Коммунальная улица']","LINESTRING (39.634426 50.402016, 39.6341074 50.4020413, 39.6332211 50.4021303, 39.6329626 50.4020653, 39.6326897 50.4011629, 39.6324483 50.4000448, 39.6322606 50.3995901, 39.6321579 50.3993561)"
193162318,residential,False,True,214.04699999999997,,Привокзальный переулок,"LINESTRING (39.634426 50.402016, 39.6355632 50.4019565, 39.6367123 50.4018615, 39.6374268 50.4018034)"
99406032,residential,False,False,181.94,,Первомайская улица,"LINESTRING (39.6375663 50.404045, 39.6375658 50.4039205, 39.6374927 50.4024095)"
99406032,residential,False,True,341.483,,Первомайская улица,"LINESTRING (39.6375663 50.404045, 39.6376548 50.4053042, 39.6376697 50.4054742, 39.6377138 50.4059766, 39.6377225 50.4071137)"
193163493,residential,False,True,220.429,,Парковый переулок,"LINESTRING (39.6375663 50.404045, 39.637169 50.4040863, 39.6364018 50.4041171, 39.6350768 50.4041513, 39.6344641 50.4041605)"
193163493,residential,False,False,154.767,,Парковый переулок,"LINESTRING (39.6325713 50.4045011, 39.6327199 50.4042405, 39.6344641 50.4041605)"
193163991,residential,False,False,81.494,,Зелёный переулок,"LINESTRING (39.6345438 50.405656, 39.6356937 50.4056523)"
193163991,residential,False,True,151.494,,Зелёный переулок,"LINESTRING (39.6345438 50.405656, 39.6331939 50.4057138, 39.6324094 50.4057248)"
193166566,residential,False,False,166.57800000000003,,улица Победы,"LINESTRING (39.6345438 50.405656, 39.6344653 50.404989, 39.6344867 50.4043462, 39.6344641 50.4041605)"
193166566,residential,False,True,172.41299999999998,,улица Победы,"LINESTRING (39.6345438 50.405656, 39.634594 50.4059668, 39.6346492 50.4072044)"
193163991,residential,False,True,81.494,,Зелёный переулок,"LINESTRING (39.6356937 50.4056523, 39.6345438 50.405656)"
193164142,residential,False,True,218.031,,переулок 50 лет Октября,"LINESTRING (39.6377225 50.4071137, 39.6346492 50.4072044)"
99406032,residential,False,False,341.483,,Первомайская улица,"LINESTRING (39.6377225 50.4071137, 39.6377138 50.4059766, 39.6376697 50.4054742, 39.6376548 50.4053042, 39.6375663 50.404045)"
193164142,residential,False,False,18.545,,переулок 50 лет Октября,"LINESTRING (39.6326284 50.407264, 39.6328898 50.4072563)"
193163991,residential,False,False,151.494,,Зелёный переулок,"LINESTRING (39.6324094 50.4057248, 39.6331939 50.4057138, 39.6345438 50.405656)"
193165011,residential,False,True,192.034,,,"LINESTRING (39.6324094 50.4057248, 39.6320888 50.4061001, 39.6320792 50.4062048, 39.6322294 50.4064257, 39.6325201 50.407011, 39.6328898 50.4072563)"
193164142,residential,False,False,124.818,,переулок 50 лет Октября,"LINESTRING (39.6328898 50.4072563, 39.6346492 50.4072044)"
193164142,residential,False,True,18.545,,переулок 50 лет Октября,"LINESTRING (39.6328898 50.4072563, 39.6326284 50.407264)"
193165011,residential,False,False,192.034,,,"LINESTRING (39.6328898 50.4072563, 39.6325201 50.407011, 39.6322294 50.4064257, 39.6320792 50.4062048, 39.6320888 50.4061001, 39.6324094 50.4057248)"
193164142,residential,False,False,218.031,,переулок 50 лет Октября,"LINESTRING (39.6346492 50.4072044, 39.6377225 50.4071137)"
193164142,residential,False,True,124.818,,переулок 50 лет Октября,"LINESTRING (39.6346492 50.4072044, 39.6328898 50.4072563)"
193166566,residential,False,False,172.41299999999998,,улица Победы,"LINESTRING (39.6346492 50.4072044, 39.634594 50.4059668, 39.6345438 50.405656)"
193163493,residential,False,False,220.429,,Парковый переулок,"LINESTRING (39.6344641 50.4041605, 39.6350768 50.4041513, 39.6364018 50.4041171, 39.637169 50.4040863, 39.6375663 50.404045)"
193163493,residential,False,True,154.767,,Парковый переулок,"LINESTRING (39.6344641 50.4041605, 39.6327199 50.4042405, 39.6325713 50.4045011)"
193166566,residential,False,True,166.578,,улица Победы,"LINESTRING (39.6344641 50.4041605, 39.6344867 50.4043462, 39.6344653 50.404989, 39.6345438 50.405656)"
193161780,unclassified,False,False,34.535,,,"LINESTRING (39.6318036 50.3995693, 39.6321579 50.3993561)"
