osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction
52405019,,,Колхозная улица,residential,,False,False,115.58099999999999,"LINESTRING (35.9543816 56.0326222, 35.954267 56.0326553, 35.9536814 56.0328426, 35.9527645 56.033136)",
52405019,,,Колхозная улица,residential,,False,True,171.732,"LINESTRING (35.9543816 56.0326222, 35.9544899 56.0325909, 35.9550843 56.032398, 35.9566348 56.0317328)",
58601764,2,46Н-00424,Соборная улица,secondary,RU:urban,False,True,207.967,"LINESTRING (35.957338 56.0363218, 35.9569384 56.036288, 35.9551064 56.0361226, 35.9547428 56.0360919, 35.9546107 56.0360808, 35.9543422 56.0360689, 35.9541754 56.0360776, 35.954029 56.0360949)",
58601769,,,,residential,,False,False,51.086,"LINESTRING (35.957338 56.0363218, 35.9575734 56.0363062, 35.9577914 56.0363263, 35.9581509 56.0363594)",
129806304,2,46К-9191,проезд Ленина,secondary,RU:urban,True,False,393.8710000000001,"LINESTRING (35.957338 56.0363218, 35.9573086 56.0363789, 35.9572454 56.0365015, 35.9570307 56.0369181, 35.9569538 56.0369925, 35.9568589 56.0370499, 35.9566735 56.0371341, 35.9555456 56.037448, 35.9551138 56.0376158, 35.9549861 56.0376736, 35.9548268 56.0377747, 35.9546665 56.0379084, 35.9545881 56.0380024, 35.9545301 56.0380734, 35.9544888 56.0381553, 35.9544729 56.0382354, 35.9544915 56.0383231, 35.9545339 56.0384249, 35.9545997 56.0385411, 35.9549689 56.0390797)",
"[41213888, 246316164]",3,46К-9191,Революционная улица,secondary,60,False,True,212.435,"LINESTRING (35.957338 56.0363218, 35.9574716 56.0361409, 35.9582369 56.0352962, 35.9585939 56.0348955, 35.9588957 56.034623)",
58601767,,,2-й Октябрьский переулок,residential,,False,True,58.466,"LINESTRING (35.9519074 56.0380559, 35.9515038 56.0375809)",
58601759,,,,residential,,False,False,60.69500000000001,"LINESTRING (35.9519074 56.0380559, 35.9520884 56.0381963, 35.9522599 56.0382856, 35.9524496 56.0383331, 35.9526648 56.0383699)",
58601767,,,2-й Октябрьский переулок,residential,,False,False,81.418,"LINESTRING (35.9509942 56.0369063, 35.9515038 56.0375809)",
58601766,,,Социалистическая улица,residential,,False,True,194.39900000000003,"LINESTRING (35.9509942 56.0369063, 35.9526032 56.0363257, 35.9532095 56.0361508, 35.9535903 56.036041, 35.9536878 56.0360224)",
58601767,,,2-й Октябрьский переулок,residential,,False,False,58.466,"LINESTRING (35.9515038 56.0375809, 35.9519074 56.0380559)",
58601767,,,2-й Октябрьский переулок,residential,,False,True,81.418,"LINESTRING (35.9515038 56.0375809, 35.9509942 56.0369063)",
58601768,,,Октябрьский переулок,residential,,False,True,74.174,"LINESTRING (35.9515038 56.0375809, 35.952571 56.0372817)",
154300479,,,улица Кузина,residential,,False,False,144.886,"LINESTRING (35.9514756 56.0320501, 35.9521874 56.0326498, 35.9527645 56.033136)",
52405019,,,Колхозная улица,residential,,False,False,96.939,"LINESTRING (35.9527645 56.033136, 35.9513951 56.0335539)",
52405019,,,Колхозная улица,residential,,False,True,115.581,"LINESTRING (35.9527645 56.033136, 35.9536814 56.0328426, 35.954267 56.0326553, 35.9543816 56.0326222)",
154300479,,,улица Кузина,residential,,False,True,144.886,"LINESTRING (35.9527645 56.033136, 35.9521874 56.0326498, 35.9514756 56.0320501)",
58601769,,,,residential,,False,False,183.416,"LINESTRING (35.9581509 56.0363594, 35.9595938 56.0364502, 35.9610849 56.0365441)",
58601769,,,,residential,,False,True,51.086,"LINESTRING (35.9581509 56.0363594, 35.9577914 56.0363263, 35.9575734 56.0363062, 35.957338 56.0363218)",
"[953962072, 159661779, 953962021, 237723518]",,,"['Революционная улица', 'улица Горвал']",residential,,False,False,394.26399999999995,"LINESTRING (35.9581509 56.0363594, 35.9580381 56.0365349, 35.9581807 56.0366728, 35.9586239 56.0369915, 35.9588356 56.03711, 35.9590709 56.0372417, 35.9591968 56.037318, 35.959256 56.0373841, 35.9592836 56.037474, 35.9592809 56.0375413, 35.9592545 56.0375908, 35.9591926 56.0376581, 35.9590267 56.0377515, 35.9588845 56.0378254, 35.9588015 56.0379019, 35.9587465 56.0380071, 35.9582647 56.0389293, 35.9582519 56.0389539, 35.9582056 56.0389891, 35.9581307 56.0390199, 35.9579681 56.0390357, 35.9573132 56.0390498)",
160200579,,,Советский переулок,residential,,False,False,37.226,"LINESTRING (35.9657762 56.034596, 35.9656638 56.0348881, 35.9656502 56.0349233)",
503265102,2,46К-9280,улица Панфилова,secondary,,True,False,45.837,"LINESTRING (35.9582576 56.0318005, 35.9589276 56.0316279)",
241760507,,46К-9191,улица Панфилова,secondary,,True,False,35.831,"LINESTRING (35.9582576 56.0318005, 35.9584061 56.0317925, 35.9585603 56.0318228, 35.9586461 56.0318675, 35.9587183 56.0319389)",roundabout
667391161,,46К-9191,Ново-Солдатская улица,secondary,,True,False,46.903000000000006,"LINESTRING (35.9580693 56.0320728, 35.9579301 56.0319769, 35.9577718 56.0319065, 35.9574855 56.031813)",
753223524,,46К-9191,улица Панфилова,secondary,,True,False,36.408,"LINESTRING (35.9580693 56.0320728, 35.9580301 56.0319942, 35.9580525 56.0319142, 35.9581327 56.0318462, 35.9582576 56.0318005)",roundabout
753223522,,46К-9191,,secondary,,True,False,8.255,"LINESTRING (35.9581529 56.0321305, 35.9580693 56.0320728)",roundabout
58601765,,46Н-00357,Советская улица,secondary,60,False,True,5.67,"LINESTRING (35.9613443 56.0347127, 35.9614355 56.0347147)",
"[1066722346, 58601765]",3,46Н-00357,Советская улица,secondary,60,False,False,152.45,"LINESTRING (35.9613443 56.0347127, 35.9604875 56.0346852, 35.9597064 56.0346531, 35.9590918 56.0346278, 35.9588957 56.034623)",
192598472,,,,residential,,False,True,204.279,"LINESTRING (35.9613443 56.0347127, 35.9613309 56.0348071, 35.9610849 56.0365441)",
58601765,,46Н-00357,Советская улица,secondary,60,False,False,143.608,"LINESTRING (35.9637394 56.0348204, 35.9614355 56.0347147)",
58601765,,46Н-00357,Советская улица,secondary,60,False,True,119.256,"LINESTRING (35.9637394 56.0348204, 35.9656502 56.0349233)",
192598473,,,Малый Советский переулок,residential,,False,True,220.43200000000002,"LINESTRING (35.9637394 56.0348204, 35.9637504 56.0347693, 35.9640281 56.033476, 35.9640578 56.0333788, 35.9642172 56.0328566)",
58601769,,,,residential,,False,False,256.084,"LINESTRING (35.9610849 56.0365441, 35.9633307 56.0367132, 35.9644682 56.0367867, 35.9647911 56.0368107, 35.9651732 56.036839)",
58601769,,,,residential,,False,True,183.416,"LINESTRING (35.9610849 56.0365441, 35.9595938 56.0364502, 35.9581509 56.0363594)",
192598472,,,,residential,,False,False,204.279,"LINESTRING (35.9610849 56.0365441, 35.9613309 56.0348071, 35.9613443 56.0347127)",
422942568,,46Н-00425,проезд Блинова,residential,,False,False,147.56699999999998,"LINESTRING (35.9526785 56.0388522, 35.9528822 56.0388505, 35.9530925 56.0388852, 35.9535608 56.0390108, 35.953982 56.0390899, 35.9542539 56.0391017, 35.9545302 56.039093, 35.9548629 56.0390829, 35.9549689 56.0390797)",
"[579628619, 164917983]",2,46Н-00424,проезд Блинова,secondary,"['40', 'RU:urban']",True,False,53.895,"LINESTRING (35.9526785 56.0388522, 35.9526473 56.0386779, 35.9526316 56.0385372, 35.9526442 56.0384356, 35.9526648 56.0383699)",
422942568,,46Н-00425,проезд Блинова,residential,,False,True,147.567,"LINESTRING (35.9549689 56.0390797, 35.9548629 56.0390829, 35.9545302 56.039093, 35.9542539 56.0391017, 35.953982 56.0390899, 35.9535608 56.0390108, 35.9530925 56.0388852, 35.9528822 56.0388505, 35.9526785 56.0388522)",
58601769,,,,residential,,False,True,256.084,"LINESTRING (35.9651732 56.036839, 35.9647911 56.0368107, 35.9644682 56.0367867, 35.9633307 56.0367132, 35.9610849 56.0365441)",
180315795,2,46К-9191,улица Панфилова,secondary,60,False,False,43.041,"LINESTRING (35.9585792 56.0324505, 35.958976 56.0327678)",
667391159,,46К-9191,улица Панфилова,secondary,,True,False,44.448,"LINESTRING (35.9585792 56.0324505, 35.9584597 56.0323791, 35.9581529 56.0321305)",
503265103,2,46К-9280,улица Панфилова,secondary,,True,False,36.946,"LINESTRING (35.9589276 56.0316279, 35.9587183 56.0319389)",
58601768,,,Октябрьский переулок,residential,,False,False,74.174,"LINESTRING (35.952571 56.0372817, 35.9515038 56.0375809)",
667391160,,46К-9191,улица Панфилова,secondary,,True,False,42.802,"LINESTRING (35.9586775 56.032071, 35.9586409 56.0321583, 35.9585872 56.0323072, 35.9585821 56.0323992, 35.9585792 56.0324505)",
753223526,,46К-9191,улица Панфилова,secondary,,True,False,37.905,"LINESTRING (35.9586775 56.032071, 35.9586187 56.0321167, 35.9585422 56.0321498, 35.9584386 56.0321713, 35.9582636 56.032165, 35.9581529 56.0321305)",roundabout
58601765,,46Н-00357,Советская улица,secondary,60,False,False,5.67,"LINESTRING (35.9614355 56.0347147, 35.9613443 56.0347127)",
58601765,,46Н-00357,Советская улица,secondary,60,False,True,143.608,"LINESTRING (35.9614355 56.0347147, 35.9637394 56.0348204)",
"[953962072, 159661779, 953962021, 237723518]",,,"['улица Горвал', 'Революционная улица']",residential,,False,True,394.26399999999995,"LINESTRING (35.9573132 56.0390498, 35.9579681 56.0390357, 35.9581307 56.0390199, 35.9582056 56.0389891, 35.9582519 56.0389539, 35.9582647 56.0389293, 35.9587465 56.0380071, 35.9588015 56.0379019, 35.9588845 56.0378254, 35.9590267 56.0377515, 35.9591926 56.0376581, 35.9592545 56.0375908, 35.9592809 56.0375413, 35.9592836 56.037474, 35.959256 56.0373841, 35.9591968 56.037318, 35.9590709 56.0372417, 35.9588356 56.03711, 35.9586239 56.0369915, 35.9581807 56.0366728, 35.9580381 56.0365349, 35.9581509 56.0363594)",
52405019,,,Колхозная улица,residential,,False,True,96.939,"LINESTRING (35.9513951 56.0335539, 35.9527645 56.033136)",
192598473,,,Малый Советский переулок,residential,,False,False,220.43200000000002,"LINESTRING (35.9642172 56.0328566, 35.9640578 56.0333788, 35.9640281 56.033476, 35.9637504 56.0347693, 35.9637394 56.0348204)",
58601759,,,,residential,,False,True,60.69500000000001,"LINESTRING (35.9526648 56.0383699, 35.9524496 56.0383331, 35.9522599 56.0382856, 35.9520884 56.0381963, 35.9519074 56.0380559)",
164917983,2,46Н-00424,проезд Блинова,secondary,40,True,False,271.402,"LINESTRING (35.9526648 56.0383699, 35.952827 56.0378543, 35.9529424 56.0376087, 35.9532472 56.0370753, 35.9534231 56.0367865, 35.9536075 56.0364019, 35.9536992 56.0362674, 35.9538212 56.0361794, 35.9539186 56.0361274, 35.954029 56.0360949)",
706544130,,,,residential,,False,True,31.021,"LINESTRING (35.9541513 56.0359186, 35.9536878 56.0360224)",
52405017,,,,tertiary,,False,False,150.527,"LINESTRING (35.9541513 56.0359186, 35.9542872 56.0358778, 35.9544361 56.0358229, 35.9545696 56.0357883, 35.9553972 56.0355911, 35.9563485 56.0353515)",
52405017,,,,tertiary,,False,True,21.093,"LINESTRING (35.9541513 56.0359186, 35.9541106 56.0359739, 35.9540688 56.0360187, 35.954029 56.0360949)",
706544130,,,,residential,,False,False,31.021,"LINESTRING (35.9536878 56.0360224, 35.9541513 56.0359186)",
58601766,,,Социалистическая улица,residential,,False,False,194.399,"LINESTRING (35.9536878 56.0360224, 35.9535903 56.036041, 35.9532095 56.0361508, 35.9526032 56.0363257, 35.9509942 56.0369063)",
58601766,,,Социалистическая улица,residential,,False,True,22.867,"LINESTRING (35.9536878 56.0360224, 35.9538761 56.0360483, 35.954029 56.0360949)",
"[498328160, 667416591]",,,Советский переулок,residential,,False,True,191.387,"LINESTRING (35.9651157 56.0366059, 35.9652277 56.036452, 35.9653243 56.0363096, 35.9655084 56.035913, 35.9655552 56.0356697, 35.965583 56.0355049, 35.9656502 56.0349233)",
