osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed
79100828,Лесная улица,residential,False,True,433.276,"LINESTRING (30.4677451 60.0551515, 30.4677759 60.0551021, 30.4679195 60.0548666, 30.4679858 60.0547752, 30.4680864 60.0546363, 30.4682627 60.0544578, 30.4684259 60.0543531, 30.4685884 60.0542972, 30.468752 60.0542825, 30.4688868 60.0542858, 30.469024 60.0543178, 30.469612 60.0544896, 30.4699382 60.0542314, 30.4714056 60.0546797, 30.4709788 60.0550286, 30.4709647 60.0550685, 30.4709955 60.0551069, 30.471396 60.0552242, 30.4714737 60.0552333, 30.4715468 60.0552142, 30.4716217 60.0551714, 30.4717096 60.0551321, 30.4717919 60.0551129, 30.4719116 60.0551165, 30.4720302 60.055138, 30.4722118 60.055193)",,,
404945641,Главная улица,secondary,False,False,214.64700000000002,"LINESTRING (30.4677451 60.0551515, 30.4682397 60.0553134, 30.4684472 60.0553762, 30.4687209 60.0554593, 30.4689064 60.0555152, 30.4708654 60.0561073, 30.4710416 60.0561605)",2,41К-065,40
33229836,улица Славы,residential,False,False,393.228,"LINESTRING (30.4787581 60.0580903, 30.4787189 60.0581372, 30.4786267 60.0582431, 30.478603 60.0583213, 30.4786112 60.0584065, 30.4786607 60.0589223, 30.4786994 60.0595564, 30.4787074 60.0596882, 30.4787109 60.0597448, 30.4787141 60.0597704, 30.478717 60.0597933, 30.4788082 60.0605163, 30.4787973 60.0605715, 30.4787898 60.0606092, 30.4787761 60.0606784, 30.4788662 60.0608404, 30.4789065 60.0612555, 30.4789401 60.0616019)",,,
306184461,Главная улица,secondary,False,False,219.36800000000002,"LINESTRING (30.4787581 60.0580903, 30.4792614 60.0582042, 30.4799837 60.0583703, 30.4814717 60.0587124, 30.4823411 60.0589231)",2,41К-065,
395685575,Главная улица,secondary,False,True,99.017,"LINESTRING (30.4787581 60.0580903, 30.4780877 60.0579434, 30.4778023 60.0578815, 30.4771229 60.0577342)",2,41К-065,40
33229836,улица Славы,residential,False,True,393.228,"LINESTRING (30.4789401 60.0616019, 30.4789065 60.0612555, 30.4788662 60.0608404, 30.4787761 60.0606784, 30.4787898 60.0606092, 30.4787973 60.0605715, 30.4788082 60.0605163, 30.478717 60.0597933, 30.4787141 60.0597704, 30.4787109 60.0597448, 30.4787074 60.0596882, 30.4786994 60.0595564, 30.4786607 60.0589223, 30.4786112 60.0584065, 30.478603 60.0583213, 30.4786267 60.0582431, 30.4787189 60.0581372, 30.4787581 60.0580903)",,,
62241837,Школьная улица,residential,False,False,254.437,"LINESTRING (30.4789401 60.0616019, 30.4783055 60.0616162, 30.4774961 60.0616473, 30.4769537 60.0616824, 30.4766699 60.0617318, 30.4761984 60.061867, 30.4757501 60.0619363, 30.4750686 60.0619399, 30.4744756 60.0619685)",,,
"[62241848, 62241837]","['Школьная улица', 'Заводская улица']",residential,False,True,422.74999999999994,"LINESTRING (30.4789401 60.0616019, 30.4803116 60.0615783, 30.4810157 60.0615662, 30.4809556 60.0611374, 30.4809584 60.061013, 30.48103 60.0608972, 30.4811847 60.0607271, 30.481262 60.0606185, 30.4813944 60.0601893, 30.4816611 60.0597535, 30.4817907 60.0595556, 30.4822678 60.0589946, 30.4823411 60.0589231)",,,
395685575,Главная улица,secondary,False,False,35.204,"LINESTRING (30.4765404 60.0576089, 30.4771229 60.0577342)",2,41К-065,40
395685575,Главная улица,secondary,False,True,86.247,"LINESTRING (30.4765404 60.0576089, 30.4751177 60.0572969)",2,41К-065,40
33229839,,living_street,False,False,130.171,"LINESTRING (30.4765404 60.0576089, 30.4763598 60.0578, 30.4760393 60.0582385, 30.4756433 60.0586897)",,,
"[61590058, 33229839]",Флотская улица,living_street,False,False,468.224,"LINESTRING (30.4756433 60.0586897, 30.4754554 60.0588824, 30.47393 60.0585293, 30.4728054 60.0597511, 30.4722974 60.0602725, 30.4721579 60.0604438, 30.4720969 60.0605752, 30.4721398 60.0614881)",,,
33229839,,living_street,False,True,130.171,"LINESTRING (30.4756433 60.0586897, 30.4760393 60.0582385, 30.4763598 60.0578, 30.4765404 60.0576089)",,,
62241881,улица Ветеранов,living_street,False,False,233.45499999999996,"LINESTRING (30.4756433 60.0586897, 30.4760055 60.0589151, 30.4761032 60.0589909, 30.4759215 60.059279, 30.4757452 60.0595637, 30.4756733 60.0596225, 30.4756024 60.0596838, 30.475541 60.0597534, 30.4755256 60.0597835, 30.475522 60.0598125, 30.4755626 60.0601517, 30.4755857 60.0603893, 30.4755953 60.0604305, 30.4756261 60.060486, 30.4756804 60.0605072, 30.4757328 60.0605188, 30.4759426 60.0605142)",,,
225895281,,unclassified,False,False,125.66799999999999,"LINESTRING (30.4710416 60.0561605, 30.471105 60.0561083, 30.4711792 60.056047, 30.4722118 60.055193)",,,
395685575,Главная улица,secondary,False,False,259.758,"LINESTRING (30.4710416 60.0561605, 30.4710842 60.0561741, 30.4712994 60.0562427, 30.4715502 60.0563237, 30.4722226 60.0565409, 30.4726785 60.0566908, 30.4728857 60.0567522, 30.4730985 60.0568153, 30.4739556 60.0570476, 30.4751177 60.0572969)",2,41К-065,40
404945641,Главная улица,secondary,False,True,214.647,"LINESTRING (30.4710416 60.0561605, 30.4708654 60.0561073, 30.4689064 60.0555152, 30.4687209 60.0554593, 30.4684472 60.0553762, 30.4682397 60.0553134, 30.4677451 60.0551515)",2,41К-065,40
62241837,Школьная улица,residential,False,True,254.437,"LINESTRING (30.4744756 60.0619685, 30.4750686 60.0619399, 30.4757501 60.0619363, 30.4761984 60.061867, 30.4766699 60.0617318, 30.4769537 60.0616824, 30.4774961 60.0616473, 30.4783055 60.0616162, 30.4789401 60.0616019)",,,
"[62241848, 62241837]","['Школьная улица', 'Заводская улица']",residential,False,False,422.7499999999999,"LINESTRING (30.4823411 60.0589231, 30.4822678 60.0589946, 30.4817907 60.0595556, 30.4816611 60.0597535, 30.4813944 60.0601893, 30.481262 60.0606185, 30.4811847 60.0607271, 30.48103 60.0608972, 30.4809584 60.061013, 30.4809556 60.0611374, 30.4810157 60.0615662, 30.4803116 60.0615783, 30.4789401 60.0616019)",,,
306184461,Главная улица,secondary,False,True,219.368,"LINESTRING (30.4823411 60.0589231, 30.4814717 60.0587124, 30.4799837 60.0583703, 30.4792614 60.0582042, 30.4787581 60.0580903)",2,41К-065,
62241881,улица Ветеранов,living_street,False,True,233.45499999999998,"LINESTRING (30.4759426 60.0605142, 30.4757328 60.0605188, 30.4756804 60.0605072, 30.4756261 60.060486, 30.4755953 60.0604305, 30.4755857 60.0603893, 30.4755626 60.0601517, 30.475522 60.0598125, 30.4755256 60.0597835, 30.475541 60.0597534, 30.4756024 60.0596838, 30.4756733 60.0596225, 30.4757452 60.0595637, 30.4759215 60.059279, 30.4761032 60.0589909, 30.4760055 60.0589151, 30.4756433 60.0586897)",,,
395685575,Главная улица,secondary,False,True,35.204,"LINESTRING (30.4771229 60.0577342, 30.4765404 60.0576089)",2,41К-065,40
206493714,Озёрная улица,residential,False,True,431.13800000000003,"LINESTRING (30.4771229 60.0577342, 30.4771472 60.0576746, 30.4772098 60.0575598, 30.4774042 60.0571789, 30.4774813 60.0570605, 30.4775637 60.0569342, 30.4776028 60.0569103, 30.4776513 60.0568827, 30.4781485 60.0563401, 30.4781688 60.0562592, 30.4779756 60.0559613, 30.4778852 60.0558447, 30.4778569 60.0557497, 30.4778962 60.055699, 30.4779541 60.0556183, 30.4784988 60.0550496, 30.4786969 60.0548397, 30.4789597 60.0546416, 30.4790624 60.0545541, 30.4792163 60.054423, 30.4794027 60.0542641, 30.4795323 60.0542021)",,,
395685575,Главная улица,secondary,False,False,99.017,"LINESTRING (30.4771229 60.0577342, 30.4778023 60.0578815, 30.4780877 60.0579434, 30.4787581 60.0580903)",2,41К-065,40
"[61590058, 33229839]",Флотская улица,living_street,False,True,468.22399999999993,"LINESTRING (30.4721398 60.0614881, 30.4720969 60.0605752, 30.4721579 60.0604438, 30.4722974 60.0602725, 30.4728054 60.0597511, 30.47393 60.0585293, 30.4754554 60.0588824, 30.4756433 60.0586897)",,,
206493714,Озёрная улица,residential,False,False,431.138,"LINESTRING (30.4795323 60.0542021, 30.4794027 60.0542641, 30.4792163 60.054423, 30.4790624 60.0545541, 30.4789597 60.0546416, 30.4786969 60.0548397, 30.4784988 60.0550496, 30.4779541 60.0556183, 30.4778962 60.055699, 30.4778569 60.0557497, 30.4778852 60.0558447, 30.4779756 60.0559613, 30.4781688 60.0562592, 30.4781485 60.0563401, 30.4776513 60.0568827, 30.4776028 60.0569103, 30.4775637 60.0569342, 30.4774813 60.0570605, 30.4774042 60.0571789, 30.4772098 60.0575598, 30.4771472 60.0576746, 30.4771229 60.0577342)",,,
79100828,Лесная улица,residential,False,False,433.27599999999995,"LINESTRING (30.4722118 60.055193, 30.4720302 60.055138, 30.4719116 60.0551165, 30.4717919 60.0551129, 30.4717096 60.0551321, 30.4716217 60.0551714, 30.4715468 60.0552142, 30.4714737 60.0552333, 30.471396 60.0552242, 30.4709955 60.0551069, 30.4709647 60.0550685, 30.4709788 60.0550286, 30.4714056 60.0546797, 30.4699382 60.0542314, 30.469612 60.0544896, 30.469024 60.0543178, 30.4688868 60.0542858, 30.468752 60.0542825, 30.4685884 60.0542972, 30.4684259 60.0543531, 30.4682627 60.0544578, 30.4680864 60.0546363, 30.4679858 60.0547752, 30.4679195 60.0548666, 30.4677759 60.0551021, 30.4677451 60.0551515)",,,
225895281,,unclassified,False,True,125.66799999999999,"LINESTRING (30.4722118 60.055193, 30.4711792 60.056047, 30.471105 60.0561083, 30.4710416 60.0561605)",,,
395685575,Главная улица,secondary,False,False,86.247,"LINESTRING (30.4751177 60.0572969, 30.4765404 60.0576089)",2,41К-065,40
395685575,Главная улица,secondary,False,True,259.75800000000004,"LINESTRING (30.4751177 60.0572969, 30.4739556 60.0570476, 30.4730985 60.0568153, 30.4728857 60.0567522, 30.4726785 60.0566908, 30.4722226 60.0565409, 30.4715502 60.0563237, 30.4712994 60.0562427, 30.4710842 60.0561741, 30.4710416 60.0561605)",2,41К-065,40
