osmid,name,highway,oneway,reversed,length,geometry,lanes
33440792,улица Ленина,residential,False,True,152.09,"LINESTRING (54.3184009 55.4434972, 54.3185391 55.4437262, 54.3188132 55.4441333, 54.3192534 55.4447765)",
146358872,Советская улица,residential,False,False,233.91000000000003,"LINESTRING (54.3184009 55.4434972, 54.3197188 55.4432891, 54.3202194 55.4432101, 54.3219722 55.4429301)",
146358872,Советская улица,residential,False,True,242.60399999999998,"LINESTRING (54.3184009 55.4434972, 54.3180421 55.4435601, 54.3173994 55.4436729, 54.3166664 55.4438015, 54.3149072 55.44411, 54.3147261 55.4441418)",
699211771,улица Пушкина,residential,False,True,77.856,"LINESTRING (54.3151524 55.4454105, 54.316359 55.4452626)",
146358875,улица Пушкина,residential,False,False,121.632,"LINESTRING (54.3151524 55.4454105, 54.3147139 55.4454797, 54.3132945 55.4457039)",
203258519,Коммунистическая улица,tertiary,False,False,143.613,"LINESTRING (54.3151524 55.4454105, 54.3147572 55.4442343, 54.3147261 55.4441418)",
782586278,Коммунистическая улица,tertiary,False,False,445.97100000000006,"LINESTRING (54.3151524 55.4454105, 54.3153623 55.4462212, 54.31543 55.4466706, 54.3155665 55.4475757, 54.3157849 55.4490239, 54.3158312 55.4493309, 54.3158418 55.4494009)",
146358872,Советская улица,residential,False,False,242.604,"LINESTRING (54.3147261 55.4441418, 54.3149072 55.44411, 54.3166664 55.4438015, 54.3173994 55.4436729, 54.3180421 55.4435601, 54.3184009 55.4434972)",
203258519,Коммунистическая улица,tertiary,False,True,143.613,"LINESTRING (54.3147261 55.4441418, 54.3147572 55.4442343, 54.3151524 55.4454105)",
478335642,Коммунистическая улица,tertiary,False,True,343.45300000000003,"LINESTRING (54.3147261 55.4441418, 54.3146358 55.4439872, 54.3140489 55.4429823, 54.3139681 55.4428411, 54.3139231 55.4427669, 54.3137442 55.4424605, 54.313378 55.4419232, 54.3131102 55.4416498, 54.312603 55.4413319)",
1185576555,Советская улица,tertiary,False,True,136.611,"LINESTRING (54.3147261 55.4441418, 54.3131792 55.4443777, 54.3126344 55.4444608)",2
782586275,,residential,False,False,220.672,"LINESTRING (54.3158653 55.449557, 54.3161344 55.4495127, 54.3172601 55.4493202, 54.3173072 55.4493122, 54.318216 55.4491579, 54.3190665 55.4490135, 54.3192175 55.4489878)",
782586278,Коммунистическая улица,tertiary,False,True,17.421,"LINESTRING (54.3158653 55.449557, 54.3158502 55.4494572, 54.3158418 55.4494009)",
33440848,улица Яримова,residential,False,False,454.646,"LINESTRING (54.3192175 55.4489878, 54.3181147 55.4471527, 54.3179337 55.446912, 54.317298 55.446331, 54.3165651 55.4456684, 54.3163954 55.4453342, 54.316359 55.4452626)",
782586275,,residential,False,False,191.844,"LINESTRING (54.3192175 55.4489878, 54.3219378 55.4485183, 54.3221278 55.4484855)",
782586275,,residential,False,True,220.67200000000003,"LINESTRING (54.3192175 55.4489878, 54.3190665 55.4490135, 54.318216 55.4491579, 54.3173072 55.4493122, 54.3172601 55.4493202, 54.3161344 55.4495127, 54.3158653 55.449557)",
699211771,улица Пушкина,residential,False,False,77.856,"LINESTRING (54.316359 55.4452626, 54.3151524 55.4454105)",
33440848,улица Яримова,residential,False,True,454.646,"LINESTRING (54.316359 55.4452626, 54.3163954 55.4453342, 54.3165651 55.4456684, 54.317298 55.446331, 54.3179337 55.446912, 54.3181147 55.4471527, 54.3192175 55.4489878)",
203258512,улица Пушкина,residential,False,True,190.401,"LINESTRING (54.316359 55.4452626, 54.3172714 55.445121, 54.3189904 55.4448222, 54.3191016 55.4448029, 54.3192534 55.4447765)",
33440851,Красноармейская улица,residential,False,True,144.36,"LINESTRING (54.3132945 55.4457039, 54.3126344 55.4444608)",
146358875,улица Пушкина,residential,False,True,121.632,"LINESTRING (54.3132945 55.4457039, 54.3147139 55.4454797, 54.3151524 55.4454105)",
450889390,улица Пушкина,residential,False,False,143.99,"LINESTRING (54.3132945 55.4457039, 54.3116302 55.4459632, 54.3113673 55.4459587, 54.3110876 55.4459071)",
"[886980891, 450889391]",Красноармейская улица,"['residential', 'unclassified']",False,False,451.855,"LINESTRING (54.3132945 55.4457039, 54.3149707 55.4489737, 54.3151131 55.4490827, 54.3155125 55.4492727, 54.3156226 55.4493251, 54.3158418 55.4494009)",
1185576555,Советская улица,tertiary,False,False,149.271,"LINESTRING (54.3103608 55.4448337, 54.3126344 55.4444608)",2
1185576555,Советская улица,tertiary,False,True,133.367,"LINESTRING (54.3103608 55.4448337, 54.3083302 55.4451684)",2
450889390,улица Пушкина,residential,False,True,128.992,"LINESTRING (54.3103608 55.4448337, 54.3108964 55.4457752, 54.3110876 55.4459071)",
33440851,Красноармейская улица,residential,False,False,144.36,"LINESTRING (54.3126344 55.4444608, 54.3132945 55.4457039)",
1185576555,Советская улица,tertiary,False,True,149.271,"LINESTRING (54.3126344 55.4444608, 54.3103608 55.4448337)",2
