osmid,name,highway,oneway,reversed,length,geometry,junction
63124720,Псковская улица,secondary,False,True,163.856,"LINESTRING (27.6140514 57.8132763, 27.6142077 57.8134191, 27.6145479 57.8136614, 27.6148034 57.8138433, 27.615774 57.8144254)",
56259193,Рижская улица,secondary,False,False,236.733,"LINESTRING (27.6080567 57.8109713, 27.6073571 57.8106084, 27.6057002 57.8099048, 27.6050536 57.8095705)",
56259193,Рижская улица,secondary,False,True,158.615,"LINESTRING (27.6080567 57.8109713, 27.6094534 57.8118236, 27.6098177 57.8120459)",
59026380,Советская улица,residential,False,False,118.868,"LINESTRING (27.6080567 57.8109713, 27.6080085 57.810993, 27.6065706 57.8116393, 27.606523 57.8116607)",
59026380,Советская улица,residential,False,True,125.45,"LINESTRING (27.6080567 57.8109713, 27.608105 57.810947, 27.6095961 57.8101965)",
56188527,улица Проценко,residential,False,False,20.649,"LINESTRING (27.6067013 57.8158242, 27.6066127 57.8156446)",
56259180,Юрьевская улица,tertiary,False,False,17.224,"LINESTRING (27.6067013 57.8158242, 27.6068908 57.8157067)",
56274586,Юрьевская улица,tertiary,False,True,46.496,"LINESTRING (27.6067013 57.8158242, 27.6065618 57.8161317, 27.6065206 57.8162311)",
1269320018,Псковская улица,secondary,False,True,9.826,"LINESTRING (27.6118154 57.8132459, 27.6119498 57.8131941)",
56259193,Рижская улица,secondary,False,False,162.05599999999998,"LINESTRING (27.6118154 57.8132459, 27.6114847 57.8130285, 27.6114152 57.8129854, 27.6112731 57.8128973, 27.610706 57.812566, 27.6103171 57.8123293, 27.6100511 57.8121768, 27.6100083 57.8121522)",
556730158,Юрьевская улица,tertiary,False,True,72.193,"LINESTRING (27.6118154 57.8132459, 27.6116797 57.8133135, 27.6116125 57.8133466, 27.6110913 57.8135824, 27.6108997 57.8136742)",
59026380,Советская улица,residential,False,True,105.997,"LINESTRING (27.6095961 57.8101965, 27.6107951 57.8094889)",
34229322,Бутырская улица,residential,False,False,173.93099999999998,"LINESTRING (27.6095961 57.8101965, 27.6103452 57.8105963, 27.6105744 57.8107233, 27.6115551 57.8113594)",
59026380,Советская улица,residential,False,False,125.45,"LINESTRING (27.6095961 57.8101965, 27.608105 57.810947, 27.6080567 57.8109713)",
56188537,улица Мира,residential,False,True,123.914,"LINESTRING (27.6115551 57.8113594, 27.6131167 57.8106179)",
34229322,Бутырская улица,residential,False,True,173.93099999999998,"LINESTRING (27.6115551 57.8113594, 27.6105744 57.8107233, 27.6103452 57.8105963, 27.6095961 57.8101965)",
56188537,улица Мира,residential,False,False,127.262,"LINESTRING (27.6115551 57.8113594, 27.6099684 57.8120757, 27.609916 57.8120993)",
56188522,улица Мира,unclassified,False,False,219.428,"LINESTRING (27.6019982 57.8140548, 27.605596 57.8135843)",
56188524,Сельская улица,residential,False,False,360.98,"LINESTRING (27.6019982 57.8140548, 27.6033044 57.8146834, 27.6064108 57.8161782, 27.6065206 57.8162311)",
56188526,Сельская улица,residential,False,False,209.12900000000002,"LINESTRING (27.6019982 57.8140548, 27.6019779 57.8140318, 27.6019036 57.8139479, 27.6014216 57.8135552, 27.6012845 57.8133685, 27.6011886 57.8131698, 27.6010679 57.8129187, 27.6007927 57.8123075)",
56188522,улица Мира,unclassified,False,True,219.428,"LINESTRING (27.605596 57.8135843, 27.6019982 57.8140548)",
56188527,улица Проценко,residential,False,True,236.877,"LINESTRING (27.605596 57.8135843, 27.6066127 57.8156446)",
"[123321818, 56188522]",улица Мира,unclassified,False,"[False, True]",192.897,"LINESTRING (27.605596 57.8135843, 27.6063321 57.8134945, 27.6066524 57.8134461, 27.606883 57.8133734, 27.6069851 57.8133412, 27.6077366 57.8129928, 27.6083292 57.812718)",
56188527,улица Проценко,residential,False,False,154.626,"LINESTRING (27.605596 57.8135843, 27.6055881 57.8135596, 27.6051605 57.8122132)",
56188524,Сельская улица,residential,False,True,360.98,"LINESTRING (27.6065206 57.8162311, 27.6064108 57.8161782, 27.6033044 57.8146834, 27.6019982 57.8140548)",
56188528,улица Ленина,tertiary,False,True,165.492,"LINESTRING (27.6065206 57.8162311, 27.6065979 57.8162777, 27.6082245 57.8174105)",
56274586,Юрьевская улица,tertiary,False,False,46.496,"LINESTRING (27.6065206 57.8162311, 27.6065618 57.8161317, 27.6067013 57.8158242)",
56456415,Сельская улица,unclassified,False,False,6.61,"LINESTRING (27.6007927 57.8123075, 27.6006843 57.8122934)",
56188526,Сельская улица,residential,False,True,209.129,"LINESTRING (27.6007927 57.8123075, 27.6010679 57.8129187, 27.6011886 57.8131698, 27.6012845 57.8133685, 27.6014216 57.8135552, 27.6019036 57.8139479, 27.6019779 57.8140318, 27.6019982 57.8140548)",
56259183,Советская улица,unclassified,False,True,265.009,"LINESTRING (27.6007927 57.8123075, 27.601711 57.8124519, 27.6019906 57.8124864, 27.6022625 57.8125058, 27.602529 57.8125061, 27.6034883 57.8124108, 27.603961 57.812355, 27.6051605 57.8122132)",
56188535,Лесная улица,unclassified,False,True,189.885,"LINESTRING (27.603123 57.8106657, 27.6006776 57.8095616)",
59135507,Кузнечная улица,residential,False,False,25.799,"LINESTRING (27.603123 57.8106657, 27.6034226 57.8104973)",
59135507,Кузнечная улица,residential,False,True,116.628,"LINESTRING (27.603123 57.8106657, 27.6018958 57.8114859)",
56188533,улица Свободы,residential,False,False,223.86999999999998,"LINESTRING (27.6037065 57.8103251, 27.6051204 57.8109333, 27.6060468 57.8113658, 27.606523 57.8116607)",
59135507,Кузнечная улица,residential,False,False,116.043,"LINESTRING (27.6037065 57.8103251, 27.6037454 57.8102999, 27.6044266 57.8098587, 27.6049192 57.8095397, 27.6049509 57.8095191)",
59135507,Кузнечная улица,residential,False,True,25.484,"LINESTRING (27.6037065 57.8103251, 27.6036788 57.8103419, 27.6034226 57.8104973)",
56259193,Рижская улица,secondary,False,True,8.347,"LINESTRING (27.6049509 57.8095191, 27.6050536 57.8095705)",
59135507,Кузнечная улица,residential,False,True,116.04299999999999,"LINESTRING (27.6049509 57.8095191, 27.6049192 57.8095397, 27.6044266 57.8098587, 27.6037454 57.8102999, 27.6037065 57.8103251)",
56188527,улица Проценко,residential,False,True,154.626,"LINESTRING (27.6051605 57.8122132, 27.6055881 57.8135596, 27.605596 57.8135843)",
56259183,Советская улица,unclassified,False,False,265.009,"LINESTRING (27.6051605 57.8122132, 27.603961 57.812355, 27.6034883 57.8124108, 27.602529 57.8125061, 27.6022625 57.8125058, 27.6019906 57.8124864, 27.601711 57.8124519, 27.6007927 57.8123075)",
59010036,улица Проценко,residential,False,True,225.78,"LINESTRING (27.6051605 57.8122132, 27.6050757 57.8119725, 27.6049145 57.8115767, 27.6048544 57.8113717, 27.604516 57.8110449, 27.6041955 57.8108683, 27.6034226 57.8104973)",
59026380,Советская улица,residential,False,True,101.428,"LINESTRING (27.6051605 57.8122132, 27.6064937 57.8116726, 27.606523 57.8116607)",
56188535,Лесная улица,unclassified,False,False,55.963,"LINESTRING (27.5999344 57.8092509, 27.6006776 57.8095616)",
56188533,улица Свободы,residential,False,False,158.95999999999998,"LINESTRING (27.606523 57.8116607, 27.6082878 57.8126938, 27.6083292 57.812718)",
56188533,улица Свободы,residential,False,True,223.87,"LINESTRING (27.606523 57.8116607, 27.6060468 57.8113658, 27.6051204 57.8109333, 27.6037065 57.8103251)",
59026380,Советская улица,residential,False,False,101.428,"LINESTRING (27.606523 57.8116607, 27.6064937 57.8116726, 27.6051605 57.8122132)",
59026380,Советская улица,residential,False,True,118.868,"LINESTRING (27.606523 57.8116607, 27.6065706 57.8116393, 27.6080085 57.810993, 27.6080567 57.8109713)",
56188533,улица Свободы,residential,False,False,17.369,"LINESTRING (27.6083292 57.812718, 27.6085237 57.8128349)",
56188533,улица Свободы,residential,False,True,158.95999999999998,"LINESTRING (27.6083292 57.812718, 27.6082878 57.8126938, 27.606523 57.8116607)",
56188538,улица Мира,residential,True,False,115.581,"LINESTRING (27.6083292 57.812718, 27.6097544 57.8120745, 27.6098177 57.8120459)",
"[123321818, 56188522]",улица Мира,unclassified,False,"[False, True]",192.897,"LINESTRING (27.6083292 57.812718, 27.6077366 57.8129928, 27.6069851 57.8133412, 27.606883 57.8133734, 27.6066524 57.8134461, 27.6063321 57.8134945, 27.605596 57.8135843)",
56259179,улица Свободы,tertiary,False,False,79.538,"LINESTRING (27.6123018 57.8150126, 27.6122207 57.8157266)",
59026357,Садовая улица,residential,False,True,85.66799999999999,"LINESTRING (27.6123018 57.8150126, 27.6128859 57.8153842, 27.6131292 57.8155389, 27.6132304 57.8156033)",
358594959,улица Свободы,tertiary,False,True,127.33,"LINESTRING (27.6123018 57.8150126, 27.61217 57.814912, 27.6119949 57.814818, 27.6111249 57.8143163, 27.610858 57.8141658)",
56188537,улица Мира,residential,False,False,123.914,"LINESTRING (27.6131167 57.8106179, 27.6115551 57.8113594)",
56188540,Международная улица,residential,False,True,120.67099999999999,"LINESTRING (27.6131167 57.8106179, 27.6119001 57.8100146, 27.6117651 57.8099433, 27.6116339 57.8098739)",
761318011,Международная улица,residential,False,False,144.975,"LINESTRING (27.6131167 57.8106179, 27.6131892 57.8106601, 27.6132314 57.8106836, 27.6139096 57.8110613, 27.6140822 57.8112319, 27.6141674 57.8115318, 27.6141274 57.8117249)",
56259193,Рижская улица,secondary,False,True,8.316,"LINESTRING (27.6098177 57.8120459, 27.609916 57.8120993)",
56259193,Рижская улица,secondary,False,False,158.615,"LINESTRING (27.6098177 57.8120459, 27.6094534 57.8118236, 27.6080567 57.8109713)",
56188540,Международная улица,residential,False,False,65.587,"LINESTRING (27.6107951 57.8094889, 27.6116339 57.8098739)",
59026380,Советская улица,residential,False,False,105.997,"LINESTRING (27.6107951 57.8094889, 27.6095961 57.8101965)",
56188540,Международная улица,residential,False,True,65.587,"LINESTRING (27.6116339 57.8098739, 27.6107951 57.8094889)",
56188540,Международная улица,residential,False,False,120.67099999999999,"LINESTRING (27.6116339 57.8098739, 27.6117651 57.8099433, 27.6119001 57.8100146, 27.6131167 57.8106179)",
63124720,Псковская улица,secondary,False,False,50.633,"LINESTRING (27.6163367 57.8147682, 27.615774 57.8144254)",
233325532,Рабочая улица,residential,False,True,120.306,"LINESTRING (27.6163367 57.8147682, 27.6163112 57.814468, 27.6163062 57.8144094, 27.6159259 57.8137156)",
233325532,Рабочая улица,residential,False,False,50.073,"LINESTRING (27.6154076 57.8119211, 27.6155664 57.8123634)",
56427341,Подгорная улица,residential,False,True,79.49,"LINESTRING (27.6154076 57.8119211, 27.6152473 57.8118765, 27.6151107 57.8118415, 27.6149458 57.8118098, 27.6148295 57.8117924, 27.6142469 57.8117364, 27.6141274 57.8117249)",
56188535,Лесная улица,unclassified,False,False,189.885,"LINESTRING (27.6006776 57.8095616, 27.603123 57.8106657)",
56188535,Лесная улица,unclassified,False,True,55.963,"LINESTRING (27.6006776 57.8095616, 27.5999344 57.8092509)",
59135507,Кузнечная улица,residential,False,False,116.628,"LINESTRING (27.6018958 57.8114859, 27.603123 57.8106657)",
59135507,Кузнечная улица,residential,False,True,114.943,"LINESTRING (27.6018958 57.8114859, 27.6006843 57.8122934)",
59135507,Кузнечная улица,residential,False,True,25.799,"LINESTRING (27.6034226 57.8104973, 27.603123 57.8106657)",
59010036,улица Проценко,residential,False,False,225.78,"LINESTRING (27.6034226 57.8104973, 27.6041955 57.8108683, 27.604516 57.8110449, 27.6048544 57.8113717, 27.6049145 57.8115767, 27.6050757 57.8119725, 27.6051605 57.8122132)",
59135507,Кузнечная улица,residential,False,False,25.484,"LINESTRING (27.6034226 57.8104973, 27.6036788 57.8103419, 27.6037065 57.8103251)",
56188528,улица Ленина,tertiary,False,False,165.492,"LINESTRING (27.6082245 57.8174105, 27.6065979 57.8162777, 27.6065206 57.8162311)",
59010033,Каштановая улица,residential,False,True,301.845,"LINESTRING (27.6082245 57.8174105, 27.6082625 57.8173946, 27.6098063 57.8167503, 27.6107702 57.8163297, 27.6112982 57.8160993, 27.6115977 57.8159686, 27.6121599 57.8157502, 27.6122207 57.8157266)",
63124720,Псковская улица,secondary,False,True,50.633,"LINESTRING (27.615774 57.8144254, 27.6163367 57.8147682)",
59026318,Новая улица,unclassified,False,False,199.649,"LINESTRING (27.615774 57.8144254, 27.615712 57.8144537, 27.6138422 57.8153152, 27.6133056 57.8155624, 27.6132304 57.8156033)",
63124720,Псковская улица,secondary,False,False,163.856,"LINESTRING (27.615774 57.8144254, 27.6148034 57.8138433, 27.6145479 57.8136614, 27.6142077 57.8134191, 27.6140514 57.8132763)",
56259179,улица Свободы,tertiary,False,True,79.538,"LINESTRING (27.6122207 57.8157266, 27.6123018 57.8150126)",
59010033,Каштановая улица,residential,False,False,301.845,"LINESTRING (27.6122207 57.8157266, 27.6121599 57.8157502, 27.6115977 57.8159686, 27.6112982 57.8160993, 27.6107702 57.8163297, 27.6098063 57.8167503, 27.6082625 57.8173946, 27.6082245 57.8174105)",
59026318,Новая улица,unclassified,False,True,199.649,"LINESTRING (27.6132304 57.8156033, 27.6133056 57.8155624, 27.6138422 57.8153152, 27.615712 57.8144537, 27.615774 57.8144254)",
59026357,Садовая улица,residential,False,False,85.668,"LINESTRING (27.6132304 57.8156033, 27.6131292 57.8155389, 27.6128859 57.8153842, 27.6123018 57.8150126)",
59026357,Садовая улица,residential,False,True,195.521,"LINESTRING (27.6132304 57.8156033, 27.614409 57.816336, 27.6150368 57.816611, 27.6155493 57.8167927, 27.6156003 57.8168108)",
56259193,Рижская улица,secondary,False,False,8.316,"LINESTRING (27.609916 57.8120993, 27.6098177 57.8120459)",
56188537,улица Мира,residential,False,True,127.262,"LINESTRING (27.609916 57.8120993, 27.6099684 57.8120757, 27.6115551 57.8113594)",
56259193,Рижская улица,secondary,False,True,8.030999999999999,"LINESTRING (27.609916 57.8120993, 27.6099746 57.8121329, 27.6100083 57.8121522)",
56259193,Рижская улица,secondary,False,False,8.347,"LINESTRING (27.6050536 57.8095705, 27.6049509 57.8095191)",
56259193,Рижская улица,secondary,False,True,236.733,"LINESTRING (27.6050536 57.8095705, 27.6057002 57.8099048, 27.6073571 57.8106084, 27.6080567 57.8109713)",
56188533,улица Свободы,residential,False,False,47.939,"LINESTRING (27.6085237 57.8128349, 27.6090606 57.8131575)",
56188533,улица Свободы,residential,False,True,17.369,"LINESTRING (27.6085237 57.8128349, 27.6083292 57.812718)",
56259180,Юрьевская улица,tertiary,False,True,17.224,"LINESTRING (27.6068908 57.8157067, 27.6067013 57.8158242)",
56259180,Юрьевская улица,tertiary,False,False,248.69000000000003,"LINESTRING (27.6068908 57.8157067, 27.6076299 57.815328, 27.608749 57.8147398, 27.6088629 57.814681, 27.6091073 57.8145549, 27.6094418 57.8143815, 27.6098971 57.8141454)",
789834605,,unclassified,False,False,18.996000000000002,"LINESTRING (27.6068908 57.8157067, 27.6067789 57.8157078, 27.6066873 57.8156872, 27.6066127 57.8156446)",
56456415,Сельская улица,unclassified,False,True,6.61,"LINESTRING (27.6006843 57.8122934, 27.6007927 57.8123075)",
59135507,Кузнечная улица,residential,False,False,114.943,"LINESTRING (27.6006843 57.8122934, 27.6018958 57.8114859)",
273579655,Международная улица,residential,False,True,57.59,"LINESTRING (27.6139901 57.8129275, 27.6139922 57.8128876, 27.6139885 57.8124096)",
59026357,Садовая улица,residential,False,False,195.52100000000002,"LINESTRING (27.6156003 57.8168108, 27.6155493 57.8167927, 27.6150368 57.816611, 27.614409 57.816336, 27.6132304 57.8156033)",
