osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry
32039631,19-250Н-052,Коммунистический переулок,primary,RU:urban,False,False,153.894,"LINESTRING (36.4259778 58.8422358, 36.4259918 58.8421187, 36.426027 58.8418727, 36.426118 58.841246, 36.4261288 58.8411714, 36.4261644 58.8408552)"
32039631,19-250Н-052,Коммунистический переулок,primary,RU:urban,False,True,127.3,"LINESTRING (36.4259778 58.8422358, 36.4259622 58.8423519, 36.4259131 58.8427074, 36.4258868 58.8430382, 36.4258524 58.8433787)"
71376631,,улица Ленина,primary,,False,True,203.52800000000002,"LINESTRING (36.4259778 58.8422358, 36.4257668 58.8422325, 36.4232425 58.8421423, 36.4224485 58.8421115)"
86500050,,улица Ленина,primary,,False,False,112.283,"LINESTRING (36.4259778 58.8422358, 36.4262631 58.8422495, 36.4278383 58.842323, 36.4279201 58.8423318)"
71376626,,Свободорабочий переулок,residential,,False,False,155.799,"LINESTRING (36.4226704 58.8407097, 36.4229394 58.8393155)"
71376626,,Свободорабочий переулок,residential,,False,True,156.39600000000002,"LINESTRING (36.4226704 58.8407097, 36.4224997 58.8417626, 36.4224695 58.8419685, 36.4224485 58.8421115)"
71376627,,улица Моисеева,residential,,False,False,201.675,"LINESTRING (36.4226704 58.8407097, 36.4260345 58.8408506, 36.4261644 58.8408552)"
71376626,,Свободорабочий переулок,residential,,False,True,155.799,"LINESTRING (36.4229394 58.8393155, 36.4226704 58.8407097)"
86553050,,улица Георгиевского Кавалера Веселова,residential,,False,False,201.006,"LINESTRING (36.4229394 58.8393155, 36.4264123 58.8395117)"
71376626,,Свободорабочий переулок,residential,,False,False,156.39600000000002,"LINESTRING (36.4224485 58.8421115, 36.4224695 58.8419685, 36.4224997 58.8417626, 36.4226704 58.8407097)"
71376626,,Свободорабочий переулок,residential,,False,True,121.608,"LINESTRING (36.4224485 58.8421115, 36.422439 58.8421743, 36.422397 58.842453, 36.4223406 58.8426973, 36.4222712 58.8432011)"
71376631,,улица Ленина,primary,,False,False,203.52800000000002,"LINESTRING (36.4224485 58.8421115, 36.4232425 58.8421423, 36.4257668 58.8422325, 36.4259778 58.8422358)"
81348264,,переулок Корелякова,residential,,False,True,41.554,"LINESTRING (36.4294525 58.8425843, 36.4293836 58.8429563)"
86500050,,улица Ленина,primary,,False,True,92.855,"LINESTRING (36.4294525 58.8425843, 36.4292988 58.842539, 36.429256 58.8425264, 36.4279201 58.8423318)"
86500924,,,primary,,False,False,114.432,"LINESTRING (36.4294525 58.8425843, 36.4300633 58.8428101, 36.4305885 58.8428577, 36.4312909 58.8428254)"
81348264,,переулок Корелякова,residential,,False,False,55.299,"LINESTRING (36.4293357 58.843453, 36.4293836 58.8429563)"
81348264,,переулок Корелякова,residential,,False,True,66.091,"LINESTRING (36.4293357 58.843453, 36.429247 58.8440456)"
123784380,,улица Красных Зорь,tertiary,60,False,False,110.933,"LINESTRING (36.4293357 58.843453, 36.4312601 58.8435162)"
123784380,,улица Красных Зорь,tertiary,60,False,True,183.05599999999998,"LINESTRING (36.4293357 58.843453, 36.4282893 58.8434392, 36.4276092 58.8434233, 36.4269396 58.8434077, 36.426284 58.8433895, 36.4261569 58.8433839)"
71376963,,улица Володарского,residential,,False,False,180.35199999999998,"LINESTRING (36.4345566 58.8409551, 36.4363221 58.8406804, 36.4375664 58.8405022)"
71376963,,улица Володарского,residential,,False,True,218.79399999999998,"LINESTRING (36.4345566 58.8409551, 36.4344916 58.8409653, 36.4344337 58.8409743, 36.4334352 58.8411303, 36.4332966 58.8411694, 36.4332138 58.8412278, 36.4331906 58.8413516, 36.4333189 58.8416384, 36.4333355 58.8417285, 36.4332588 58.8418461, 36.4327857 58.8422494, 36.4327686 58.8422856, 36.4327475 58.8423497)"
123784376,,переулок Богатырёва,secondary,RU:urban,False,False,155.049,"LINESTRING (36.4345566 58.8409551, 36.4347981 58.8414352, 36.4349229 58.84168, 36.4349725 58.8417774, 36.435202 58.8422275, 36.4352469 58.8423029)"
123784376,,переулок Богатырёва,secondary,RU:urban,False,True,153.632,"LINESTRING (36.4345566 58.8409551, 36.4343734 58.8406897, 36.4341823 58.8403335, 36.4337656 58.8396359)"
86500924,,,primary,,False,True,114.432,"LINESTRING (36.4312909 58.8428254, 36.4305885 58.8428577, 36.4300633 58.8428101, 36.4294525 58.8425843)"
"[177042234, 86553043]",,Мельничный переулок,primary,"['60', '30']",False,False,99.95899999999999,"LINESTRING (36.4312909 58.8428254, 36.4314444 58.8428017, 36.4315871 58.8427545, 36.4325629 58.8423813, 36.4327475 58.8423497)"
123784364,,Мельничный переулок,tertiary,60,False,True,22.356,"LINESTRING (36.4312909 58.8428254, 36.4312594 58.8429608, 36.4312459 58.8430251)"
71376963,,улица Володарского,residential,,False,True,180.35199999999998,"LINESTRING (36.4375664 58.8405022, 36.4363221 58.8406804, 36.4345566 58.8409551)"
71376970,,переулок Луначарского,residential,,False,False,148.889,"LINESTRING (36.4375664 58.8405022, 36.4371257 58.8397228, 36.4368397 58.8392171)"
71376970,,переулок Луначарского,residential,,False,True,159.068,"LINESTRING (36.4375664 58.8405022, 36.4382805 58.8417456, 36.4383531 58.8418736)"
71376980,,улица Трудовой Коммуны,residential,,False,False,182.901,"LINESTRING (36.4368397 58.8392171, 36.4337656 58.8396359)"
71376970,,переулок Луначарского,residential,,False,True,148.889,"LINESTRING (36.4368397 58.8392171, 36.4371257 58.8397228, 36.4375664 58.8405022)"
81348302,,Соборная площадь,primary,RU:urban,False,True,144.543,"LINESTRING (36.4352469 58.8423029, 36.4337039 58.8422773, 36.4332985 58.8422918, 36.4327475 58.8423497)"
123784371,,переулок Богатырёва,residential,,False,False,162.31599999999997,"LINESTRING (36.4352469 58.8423029, 36.4352897 58.8423872, 36.4356396 58.8429653, 36.436081 58.8436973)"
123784376,,переулок Богатырёва,secondary,RU:urban,False,True,155.049,"LINESTRING (36.4352469 58.8423029, 36.435202 58.8422275, 36.4349725 58.8417774, 36.4349229 58.84168, 36.4347981 58.8414352, 36.4345566 58.8409551)"
