osmid,ref,name,highway,oneway,reversed,length,geometry,bridge
231636708,84К-121,Ленинская улица,secondary,False,True,92.636,"LINESTRING (84.7656639 50.9319027, 84.7658195 50.9320751, 84.765908 50.9322052, 84.7661211 50.9325493, 84.7661868 50.932666)",
423053356,84К-109,Ленинская улица,tertiary,False,False,98.61,"LINESTRING (84.7656639 50.9319027, 84.7654225 50.931715, 84.7647384 50.931235)",
"[231636708, 231636707, 120330636]",84К-121,Ленинская улица,secondary,False,False,445.59299999999996,"LINESTRING (84.7696093 50.9358532, 84.7694027 50.9357855, 84.7691882 50.9357078, 84.768641 50.9355151, 84.7683652 50.9353998, 84.7681163 50.9352592, 84.7678913 50.9351089, 84.7676783 50.9349403, 84.7675217 50.9347941, 84.7673748 50.9346329, 84.7672319 50.9344429, 84.7670863 50.9342398, 84.7670504 50.9341848, 84.7666146 50.9334224, 84.7661868 50.932666)",yes
423053356,84К-109,Ленинская улица,tertiary,False,False,40.534,"LINESTRING (84.7623054 50.929556, 84.761949 50.9292689)",
232289665,,Первомайская улица,tertiary,False,False,267.73900000000003,"LINESTRING (84.7623054 50.929556, 84.7626293 50.9293429, 84.7629584 50.9291175, 84.764899 50.9277882)",
423053356,84К-109,Ленинская улица,tertiary,False,True,170.5,"LINESTRING (84.7623054 50.929556, 84.7627542 50.9298683, 84.7632632 50.9302275, 84.7639506 50.9306854)",
231639552,,улица 70 лет Октября,residential,False,True,279.724,"LINESTRING (84.7608762 50.928312, 84.7604468 50.9286232, 84.7600043 50.9290729, 84.7595027 50.9296476, 84.7588362 50.9303467, 84.7587547 50.9304354)",
423053356,84К-109,Ленинская улица,tertiary,False,True,130.29399999999998,"LINESTRING (84.7608762 50.928312, 84.7614287 50.9288158, 84.761949 50.9292689)",
423053356,84К-109,Ленинская улица,tertiary,False,True,40.534,"LINESTRING (84.761949 50.9292689, 84.7623054 50.929556)",
231639551,,Зелёная улица,residential,False,True,254.767,"LINESTRING (84.761949 50.9292689, 84.7616203 50.9295217, 84.761226 50.929859, 84.7609471 50.9301032, 84.760408 50.9305724, 84.7600888 50.9308276, 84.7599198 50.9310339, 84.7598729 50.9311378)",
423053356,84К-109,Ленинская улица,tertiary,False,False,130.29399999999998,"LINESTRING (84.761949 50.9292689, 84.7614287 50.9288158, 84.7608762 50.928312)",
423053356,84К-109,Ленинская улица,tertiary,False,True,82.359,"LINESTRING (84.7639506 50.9306854, 84.7647384 50.931235)",
231639550,,,unclassified,False,True,116.665,"LINESTRING (84.7639506 50.9306854, 84.7635758 50.9309237, 84.7631587 50.9314074, 84.7630526 50.9315562)",
423053356,84К-109,Ленинская улица,tertiary,False,False,170.5,"LINESTRING (84.7639506 50.9306854, 84.7632632 50.9302275, 84.7627542 50.9298683, 84.7623054 50.929556)",
231639551,,Зелёная улица,residential,False,False,254.767,"LINESTRING (84.7598729 50.9311378, 84.7599198 50.9310339, 84.7600888 50.9308276, 84.760408 50.9305724, 84.7609471 50.9301032, 84.761226 50.929859, 84.7616203 50.9295217, 84.761949 50.9292689)",
231639555,,Партизанская улица,residential,False,False,228.84400000000002,"LINESTRING (84.7598729 50.9311378, 84.7605702 50.9311547, 84.7609095 50.9311902, 84.7615023 50.9312832, 84.7620951 50.9313821, 84.7628206 50.931492, 84.7630526 50.9315562)",
231639555,,Партизанская улица,residential,False,True,109.974,"LINESTRING (84.7598729 50.9311378, 84.7594866 50.931142, 84.7591084 50.9311649, 84.7584446 50.9312038, 84.7583091 50.931213)",
231639552,,улица 70 лет Октября,residential,False,False,94.749,"LINESTRING (84.7583091 50.931213, 84.758285 50.9310956, 84.7582823 50.9310237, 84.7583185 50.9309375, 84.7585063 50.9307059, 84.7587547 50.9304354)",
231639555,,Партизанская улица,residential,False,False,109.97399999999999,"LINESTRING (84.7583091 50.931213, 84.7584446 50.9312038, 84.7591084 50.9311649, 84.7594866 50.931142, 84.7598729 50.9311378)",
423053356,84К-109,Ленинская улица,tertiary,False,False,82.359,"LINESTRING (84.7647384 50.931235, 84.7639506 50.9306854)",
423053356,84К-109,Ленинская улица,tertiary,False,True,98.61,"LINESTRING (84.7647384 50.931235, 84.7654225 50.931715, 84.7656639 50.9319027)",
231639550,,,unclassified,False,False,116.665,"LINESTRING (84.7630526 50.9315562, 84.7631587 50.9314074, 84.7635758 50.9309237, 84.7639506 50.9306854)",
231639555,,Партизанская улица,residential,False,False,258.495,"LINESTRING (84.7630526 50.9315562, 84.7636977 50.9317084, 84.7641372 50.9318226, 84.7642194 50.9318461, 84.7645667 50.9319273, 84.7647183 50.9319805, 84.7649288 50.9320946, 84.7654089 50.9323997, 84.7657026 50.9325739, 84.7658032 50.932633, 84.7659279 50.9326575, 84.7661868 50.932666)",
231639555,,Партизанская улица,residential,False,True,228.844,"LINESTRING (84.7630526 50.9315562, 84.7628206 50.931492, 84.7620951 50.9313821, 84.7615023 50.9312832, 84.7609095 50.9311902, 84.7605702 50.9311547, 84.7598729 50.9311378)",
231636708,84К-121,Ленинская улица,secondary,False,False,92.636,"LINESTRING (84.7661868 50.932666, 84.7661211 50.9325493, 84.765908 50.9322052, 84.7658195 50.9320751, 84.7656639 50.9319027)",
"[120330636, 231636707, 231636708]",84К-121,Ленинская улица,secondary,False,True,445.59299999999996,"LINESTRING (84.7661868 50.932666, 84.7666146 50.9334224, 84.7670504 50.9341848, 84.7670863 50.9342398, 84.7672319 50.9344429, 84.7673748 50.9346329, 84.7675217 50.9347941, 84.7676783 50.9349403, 84.7678913 50.9351089, 84.7681163 50.9352592, 84.7683652 50.9353998, 84.768641 50.9355151, 84.7691882 50.9357078, 84.7694027 50.9357855, 84.7696093 50.9358532)",yes
231639555,,Партизанская улица,residential,False,True,258.495,"LINESTRING (84.7661868 50.932666, 84.7659279 50.9326575, 84.7658032 50.932633, 84.7657026 50.9325739, 84.7654089 50.9323997, 84.7649288 50.9320946, 84.7647183 50.9319805, 84.7645667 50.9319273, 84.7642194 50.9318461, 84.7641372 50.9318226, 84.7636977 50.9317084, 84.7630526 50.9315562)",
232289665,,Первомайская улица,tertiary,False,True,267.73900000000003,"LINESTRING (84.764899 50.9277882, 84.7629584 50.9291175, 84.7626293 50.9293429, 84.7623054 50.929556)",
231639552,,улица 70 лет Октября,residential,False,False,279.72400000000005,"LINESTRING (84.7587547 50.9304354, 84.7588362 50.9303467, 84.7595027 50.9296476, 84.7600043 50.9290729, 84.7604468 50.9286232, 84.7608762 50.928312)",
231639552,,улица 70 лет Октября,residential,False,True,94.749,"LINESTRING (84.7587547 50.9304354, 84.7585063 50.9307059, 84.7583185 50.9309375, 84.7582823 50.9310237, 84.758285 50.9310956, 84.7583091 50.931213)",
