osmid,ref,name,highway,oneway,reversed,length,junction,geometry
143359488,,улица Свердлова,residential,False,True,136.582,,"LINESTRING (45.7745874 57.8523463, 45.7749116 57.8527642, 45.7751653 57.8530386, 45.7756079 57.8534458)"
115607323,22К-0013,улица Ленина,secondary,False,False,75.678,,"LINESTRING (45.7728378 57.8525536, 45.7715917 57.8527071)"
115607323,22К-0013,улица Ленина,secondary,False,True,106.054,,"LINESTRING (45.7728378 57.8525536, 45.7745874 57.8523463)"
143359331,,,residential,False,True,67.622,,"LINESTRING (45.7728378 57.8525536, 45.772598 57.851959)"
115607323,22К-0013,улица Ленина,secondary,False,False,22.068,,"LINESTRING (45.7715917 57.8527071, 45.7712266 57.8527477)"
115607323,22К-0013,улица Ленина,secondary,False,True,75.678,,"LINESTRING (45.7715917 57.8527071, 45.7728378 57.8525536)"
143359494,,улица Уколова,residential,False,True,79.534,,"LINESTRING (45.7715917 57.8527071, 45.7716635 57.8528455, 45.7717895 57.8529954, 45.7721785 57.8533464)"
115607323,22К-0013,улица Ленина,secondary,False,True,22.068,,"LINESTRING (45.7712266 57.8527477, 45.7715917 57.8527071)"
143359498,,,residential,False,False,162.633,,"LINESTRING (45.7712266 57.8527477, 45.77079 57.851585, 45.7706753 57.8513149)"
143359469,,улица Ленина,residential,False,False,111.71,,"LINESTRING (45.77729 57.852909, 45.778362 57.853736)"
143359150,,Братская площадь,residential,False,False,116.05,,"LINESTRING (45.77729 57.852909, 45.775806 57.8533826, 45.7756079 57.8534458)"
143359150,,Братская площадь,residential,False,True,101.719,,"LINESTRING (45.77729 57.852909, 45.7766103 57.8523441, 45.776363 57.8521386)"
143359494,,улица Уколова,residential,False,True,149.502,,"LINESTRING (45.7721785 57.8533464, 45.7735419 57.8544784)"
143359494,,улица Уколова,residential,False,False,79.534,,"LINESTRING (45.7721785 57.8533464, 45.7717895 57.8529954, 45.7716635 57.8528455, 45.7715917 57.8527071)"
143359488,,улица Свердлова,residential,False,True,25.836,,"LINESTRING (45.7756079 57.8534458, 45.7758333 57.8536448)"
143359150,,Братская площадь,residential,False,True,116.05,,"LINESTRING (45.7756079 57.8534458, 45.775806 57.8533826, 45.77729 57.852909)"
143359488,,улица Свердлова,residential,False,False,136.582,,"LINESTRING (45.7756079 57.8534458, 45.7751653 57.8530386, 45.7749116 57.8527642, 45.7745874 57.8523463)"
143359466,,улица С.Куликова,tertiary,False,False,297.549,,"LINESTRING (45.7816312 57.8536451, 45.7786658 57.8514839)"
143359500,,улица Урицкого,residential,False,False,282.991,,"LINESTRING (45.7816312 57.8536451, 45.7777455 57.8551292)"
143359488,,улица Свердлова,residential,False,False,25.836,,"LINESTRING (45.7758333 57.8536448, 45.7756079 57.8534458)"
143359488,,улица Свердлова,residential,False,True,200.108,,"LINESTRING (45.7758333 57.8536448, 45.7777455 57.8551292)"
143359232,,Садовая улица,residential,False,False,166.316,,"LINESTRING (45.7758333 57.8536448, 45.77555 57.8538046, 45.7747132 57.8540971, 45.7739782 57.8543954, 45.7737556 57.8544639, 45.7735419 57.8544784)"
143359469,,улица Ленина,residential,False,True,111.71,,"LINESTRING (45.778362 57.853736, 45.77729 57.852909)"
143359494,,улица Уколова,residential,False,False,149.502,,"LINESTRING (45.7735419 57.8544784, 45.7721785 57.8533464)"
143359232,,Садовая улица,residential,False,False,365.964,,"LINESTRING (45.7735419 57.8544784, 45.7731065 57.8545381, 45.770877 57.85493, 45.7676484 57.8554765)"
143359232,,Садовая улица,residential,False,True,166.316,,"LINESTRING (45.7735419 57.8544784, 45.7737556 57.8544639, 45.7739782 57.8543954, 45.7747132 57.8540971, 45.77555 57.8538046, 45.7758333 57.8536448)"
143359494,,улица Уколова,residential,False,True,106.364,,"LINESTRING (45.7735419 57.8544784, 45.7737863 57.8546789, 45.77452 57.855281)"
143359488,,улица Свердлова,residential,False,False,200.108,,"LINESTRING (45.7777455 57.8551292, 45.7758333 57.8536448)"
143359499,,улица Урицкого,residential,False,False,166.448,,"LINESTRING (45.7777455 57.8551292, 45.7754853 57.8560206)"
143359500,,улица Урицкого,residential,False,True,282.991,,"LINESTRING (45.7777455 57.8551292, 45.7816312 57.8536451)"
143359494,,улица Уколова,residential,False,True,100.124,,"LINESTRING (45.77452 57.855281, 45.7754853 57.8560206)"
143359478,,улица Мира,residential,False,False,357.86,,"LINESTRING (45.77452 57.855281, 45.772609 57.855972, 45.769512 57.857086)"
143359494,,улица Уколова,residential,False,False,106.364,,"LINESTRING (45.77452 57.855281, 45.7737863 57.8546789, 45.7735419 57.8544784)"
143359208,,Первомайская улица,residential,False,False,210.344,,"LINESTRING (45.7676484 57.8554765, 45.768375 57.856151, 45.768947 57.856655, 45.769512 57.857086)"
143359232,,Садовая улица,residential,False,True,365.964,,"LINESTRING (45.7676484 57.8554765, 45.770877 57.85493, 45.7731065 57.8545381, 45.7735419 57.8544784)"
143359494,,улица Уколова,residential,False,False,100.124,,"LINESTRING (45.7754853 57.8560206, 45.77452 57.855281)"
143359496,,улица Уколова,residential,False,True,150.523,,"LINESTRING (45.7754853 57.8560206, 45.776992 57.8571114)"
143359499,,улица Урицкого,residential,False,True,166.448,,"LINESTRING (45.7754853 57.8560206, 45.7777455 57.8551292)"
143359208,,Первомайская улица,residential,False,True,210.344,,"LINESTRING (45.769512 57.857086, 45.768947 57.856655, 45.768375 57.856151, 45.7676484 57.8554765)"
143359478,,улица Мира,residential,False,True,357.86,,"LINESTRING (45.769512 57.857086, 45.772609 57.855972, 45.77452 57.855281)"
143359496,,улица Уколова,residential,False,False,150.523,,"LINESTRING (45.776992 57.8571114, 45.7754853 57.8560206)"
115607322,,,secondary,True,False,99.51599999999999,roundabout,"LINESTRING (45.783514 57.849738, 45.7836035 57.8498068, 45.7836867 57.8498708, 45.7839265 57.8500552, 45.78394 57.8501052, 45.7839185 57.8501437, 45.7838473 57.8501991, 45.7833789 57.8503804, 45.7833164 57.850408)"
