osmid,highway,oneway,reversed,length,name,geometry,maxspeed,bridge
78155962,secondary,False,True,90.609,улица Глазырина,"LINESTRING (50.8523246 58.841475, 50.8524821 58.8417871, 50.8525589 58.8422778)",,
232836697,residential,False,False,155.803,улица Елькина,"LINESTRING (50.8523246 58.841475, 50.8518232 58.8415655, 50.8496675 58.8417228)",,
232836697,residential,False,True,104.292,улица Елькина,"LINESTRING (50.8523246 58.841475, 50.8531632 58.8413747, 50.8541001 58.8412873)",,
78155965,tertiary,False,True,160.211,Первомайская улица,"LINESTRING (50.8532495 58.8395314, 50.8531937 58.8395684, 50.853072 58.8396497, 50.8526168 58.8398868, 50.851476 58.8404376, 50.8513271 58.8405657)",,
78155965,tertiary,False,False,160.21099999999998,Первомайская улица,"LINESTRING (50.8513271 58.8405657, 50.851476 58.8404376, 50.8526168 58.8398868, 50.853072 58.8396497, 50.8531937 58.8395684, 50.8532495 58.8395314)",,
263308608,secondary,False,False,120.36899999999999,улица Глазырина,"LINESTRING (50.8513271 58.8405657, 50.8512934 58.8405485, 50.8508534 58.8403242, 50.8504243 58.8401281, 50.8497839 58.8398353)",,
"[263308608, 263308609, 78155962]",secondary,False,True,116.892,улица Глазырина,"LINESTRING (50.8513271 58.8405657, 50.8519613 58.8410482, 50.8522555 58.8413547, 50.8523246 58.841475)",,yes
167688174,residential,False,True,203.221,Ёлочная улица,"LINESTRING (50.8606168 58.8388471, 50.8584212 58.8402787)",,
167906529,residential,False,False,172.809,улица Захваткина,"LINESTRING (50.8560381 58.8393328, 50.8584212 58.8402787)",,
232836697,residential,False,False,162.30700000000002,улица Елькина,"LINESTRING (50.8560381 58.8393328, 50.8555422 58.8396998, 50.8554209 58.8397879, 50.8553618 58.8398717, 50.8552837 58.84006, 50.8552332 58.8401865, 50.8551214 58.8403138, 50.8548834 58.8405562, 50.854897 58.8406369)",,
167688182,residential,False,False,109.248,улица Володарского,"LINESTRING (50.8452207 58.8393935, 50.8466064 58.8400652)",,
263308608,secondary,False,False,110.305,улица Глазырина,"LINESTRING (50.8497839 58.8398353, 50.848333 58.8391869)",,
167688156,residential,False,True,132.43200000000002,,"LINESTRING (50.8497839 58.8398353, 50.8494658 58.8399952, 50.8482441 58.8407197)",,
263308608,secondary,False,True,120.369,улица Глазырина,"LINESTRING (50.8497839 58.8398353, 50.8504243 58.8401281, 50.8508534 58.8403242, 50.8512934 58.8405485, 50.8513271 58.8405657)",,
167688174,residential,False,False,203.221,Ёлочная улица,"LINESTRING (50.8584212 58.8402787, 50.8606168 58.8388471)",,
167688174,residential,False,True,146.697,Ёлочная улица,"LINESTRING (50.8584212 58.8402787, 50.8568362 58.8413121)",,
167906529,residential,False,True,172.809,улица Захваткина,"LINESTRING (50.8584212 58.8402787, 50.8560381 58.8393328)",,
167906529,residential,False,False,223.565,улица Захваткина,"LINESTRING (50.8584212 58.8402787, 50.8600634 58.8409708, 50.8614684 58.8415259)",,
167688156,residential,False,True,47.228,,"LINESTRING (50.8482441 58.8407197, 50.8476922 58.8410341)",,
167688182,residential,False,True,114.614,улица Володарского,"LINESTRING (50.8482441 58.8407197, 50.8466649 58.8400914)",,
167688156,residential,False,False,132.43200000000002,,"LINESTRING (50.8482441 58.8407197, 50.8494658 58.8399952, 50.8497839 58.8398353)",,
167688182,residential,False,False,62.18600000000001,улица Володарского,"LINESTRING (50.8482441 58.8407197, 50.8483623 58.8408083, 50.849032 58.8410979)",,
167688182,residential,False,True,62.18600000000001,улица Володарского,"LINESTRING (50.849032 58.8410979, 50.8483623 58.8408083, 50.8482441 58.8407197)",,
167688156,residential,False,False,47.228,,"LINESTRING (50.8476922 58.8410341, 50.8482441 58.8407197)",,
167688174,residential,False,False,146.697,Ёлочная улица,"LINESTRING (50.8568362 58.8413121, 50.8584212 58.8402787)",,
250846070,residential,False,True,134.479,улица Елькина,"LINESTRING (50.8568362 58.8413121, 50.854897 58.8406369)",,
167688174,residential,False,True,79.435,Ёлочная улица,"LINESTRING (50.8568362 58.8413121, 50.8564907 58.841622, 50.8564044 58.8419758)",,
167906575,residential,False,True,235.918,Ёлочная улица,"LINESTRING (50.8568362 58.8413121, 50.8580716 58.8417663, 50.8588192 58.841914, 50.8600271 58.8420901, 50.860375 58.8421639, 50.8604227 58.8422396)",,
167688151,residential,False,True,102.679,Комсомольская улица,"LINESTRING (50.8614684 58.8415259, 50.8607193 58.8421769, 50.8604227 58.8422396)",,
167906529,residential,False,True,223.565,улица Захваткина,"LINESTRING (50.8614684 58.8415259, 50.8600634 58.8409708, 50.8584212 58.8402787)",,
167906565,residential,False,True,121.313,Школьная улица,"LINESTRING (50.8564044 58.8419758, 50.8543204 58.842142)",,
250845689,residential,False,True,114.768,Школьная улица,"LINESTRING (50.8564044 58.8419758, 50.8565932 58.8430033)",,
167688174,residential,False,False,79.435,Ёлочная улица,"LINESTRING (50.8564044 58.8419758, 50.8564907 58.841622, 50.8568362 58.8413121)",,
167688151,residential,False,False,102.679,Комсомольская улица,"LINESTRING (50.8604227 58.8422396, 50.8607193 58.8421769, 50.8614684 58.8415259)",,
167688151,residential,False,True,83.80199999999999,Комсомольская улица,"LINESTRING (50.8604227 58.8422396, 50.8602039 58.8423186, 50.8599029 58.8424886, 50.8596939 58.8426655, 50.8596651 58.8428426)",,
167906575,residential,False,False,235.918,Ёлочная улица,"LINESTRING (50.8604227 58.8422396, 50.860375 58.8421639, 50.8600271 58.8420901, 50.8588192 58.841914, 50.8580716 58.8417663, 50.8568362 58.8413121)",,
168230692,residential,False,False,131.533,Красноармейская улица,"LINESTRING (50.8596651 58.8428426, 50.8573896 58.8429575)",,
167688151,residential,False,False,83.80199999999999,Комсомольская улица,"LINESTRING (50.8596651 58.8428426, 50.8596939 58.8426655, 50.8599029 58.8424886, 50.8602039 58.8423186, 50.8604227 58.8422396)",,
167688109,residential,False,True,137.855,улица Свободы,"LINESTRING (50.8573896 58.8429575, 50.8576395 58.8441905)",,
168230692,residential,False,False,46.1,Красноармейская улица,"LINESTRING (50.8573896 58.8429575, 50.8565932 58.8430033)",,
168230692,residential,False,True,131.533,Красноармейская улица,"LINESTRING (50.8573896 58.8429575, 50.8596651 58.8428426)",,
78155962,secondary,False,False,111.024,улица Глазырина,"LINESTRING (50.8524433 58.8435662, 50.8524877 58.8432459, 50.8525602 58.8425696)",,
78155962,secondary,False,True,211.40300000000002,улица Глазырина,"LINESTRING (50.8524433 58.8435662, 50.8524441 58.8443954, 50.8525061 58.8450592, 50.852523 58.8451441, 50.8526322 58.8453071, 50.8527241 58.8454489)",,
168230692,residential,False,True,248.618,Красноармейская улица,"LINESTRING (50.8524433 58.8435662, 50.8535666 58.84334, 50.8545548 58.843141, 50.8565932 58.8430033)",,
167688109,residential,False,False,137.855,улица Свободы,"LINESTRING (50.8576395 58.8441905, 50.8573896 58.8429575)",,
167688109,residential,False,True,130.979,улица Свободы,"LINESTRING (50.8576395 58.8441905, 50.8578769 58.845362)",,
167688109,residential,False,False,130.979,улица Свободы,"LINESTRING (50.8578769 58.845362, 50.8576395 58.8441905)",,
19819875,secondary,False,False,267.346,улица Энгельса,"LINESTRING (50.8578769 58.845362, 50.8554103 58.8455115, 50.8545257 58.8455851, 50.8533645 58.8458485)",,
167688109,residential,False,True,151.08599999999998,улица Свободы,"LINESTRING (50.8578769 58.845362, 50.858137 58.8464931, 50.8582446 58.8467056)",,
167688109,residential,False,False,151.08599999999998,улица Свободы,"LINESTRING (50.8582446 58.8467056, 50.858137 58.8464931, 50.8578769 58.845362)",,
167688110,residential,False,True,210.221,улица Чапаева,"LINESTRING (50.8582446 58.8467056, 50.8567997 58.8467713, 50.8561118 58.8467934, 50.8555651 58.8468318, 50.8546445 58.8469781)",,
167906564,residential,False,True,95.88,,"LINESTRING (50.8541001 58.8412873, 50.8543204 58.842142)",,
232836697,residential,False,False,104.292,улица Елькина,"LINESTRING (50.8541001 58.8412873, 50.8531632 58.8413747, 50.8523246 58.841475)",,
232836697,residential,False,True,91.333,улица Елькина,"LINESTRING (50.8541001 58.8412873, 50.8545532 58.8411323, 50.854876 58.8408422, 50.854897 58.8406369)",,
167906568,residential,False,True,110.029,,"LINESTRING (50.8496675 58.8417228, 50.8498765 58.8421495, 50.8500421 58.8426921)",,
232836697,residential,False,False,182.028,улица Елькина,"LINESTRING (50.8496675 58.8417228, 50.8471859 58.8419392, 50.8465723 58.8420459)",,
232836697,residential,False,True,155.803,улица Елькина,"LINESTRING (50.8496675 58.8417228, 50.8518232 58.8415655, 50.8523246 58.841475)",,
167906576,residential,False,False,30.615,Набережная улица,"LINESTRING (50.8463171 58.8418043, 50.8465723 58.8420459)",,
167906576,residential,False,True,30.615,Набережная улица,"LINESTRING (50.8465723 58.8420459, 50.8463171 58.8418043)",,
167906576,residential,False,False,121.866,Набережная улица,"LINESTRING (50.8465723 58.8420459, 50.8473217 58.8426837, 50.847566 58.8430096)",,
232836697,residential,False,True,182.028,улица Елькина,"LINESTRING (50.8465723 58.8420459, 50.8471859 58.8419392, 50.8496675 58.8417228)",,
167906564,residential,False,False,95.88,,"LINESTRING (50.8543204 58.842142, 50.8541001 58.8412873)",,
167906565,residential,False,False,121.313,Школьная улица,"LINESTRING (50.8543204 58.842142, 50.8564044 58.8419758)",,
167906565,residential,False,True,102.461,Школьная улица,"LINESTRING (50.8543204 58.842142, 50.8525589 58.8422778)",,
78155962,secondary,False,True,32.447,улица Глазырина,"LINESTRING (50.8525589 58.8422778, 50.8525602 58.8425696)",,
167906565,residential,False,False,102.461,Школьная улица,"LINESTRING (50.8525589 58.8422778, 50.8543204 58.842142)",,
78155962,secondary,False,False,90.609,улица Глазырина,"LINESTRING (50.8525589 58.8422778, 50.8524821 58.8417871, 50.8523246 58.841475)",,
167906570,residential,False,False,146.762,Школьная улица,"LINESTRING (50.8500421 58.8426921, 50.847566 58.8430096)",,
167906568,residential,False,False,110.029,,"LINESTRING (50.8500421 58.8426921, 50.8498765 58.8421495, 50.8496675 58.8417228)",,
167906570,residential,False,True,145.78,Школьная улица,"LINESTRING (50.8500421 58.8426921, 50.8509761 58.8426078, 50.8525602 58.8425696)",,
167906570,residential,False,True,146.762,Школьная улица,"LINESTRING (50.847566 58.8430096, 50.8500421 58.8426921)",,
167906576,residential,False,False,218.898,Набережная улица,"LINESTRING (50.847566 58.8430096, 50.8478593 58.8434085, 50.8495806 58.8446671)",,
167906576,residential,False,True,121.866,Набережная улица,"LINESTRING (50.847566 58.8430096, 50.8473217 58.8426837, 50.8465723 58.8420459)",,
167906576,residential,False,True,218.898,Набережная улица,"LINESTRING (50.8495806 58.8446671, 50.8478593 58.8434085, 50.847566 58.8430096)",,
263308608,secondary,False,True,110.305,улица Глазырина,"LINESTRING (50.848333 58.8391869, 50.8497839 58.8398353)",,
168230711,residential,False,True,139.097,,"LINESTRING (50.848333 58.8391869, 50.8474687 58.8396257, 50.8466649 58.8400914)",,
167688182,residential,False,False,4.452,улица Володарского,"LINESTRING (50.8466064 58.8400652, 50.8466649 58.8400914)",,
167688182,residential,False,True,109.248,улица Володарского,"LINESTRING (50.8466064 58.8400652, 50.8452207 58.8393935)",,
167688182,residential,False,False,114.614,улица Володарского,"LINESTRING (50.8466649 58.8400914, 50.8482441 58.8407197)",,
167688182,residential,False,True,4.452,улица Володарского,"LINESTRING (50.8466649 58.8400914, 50.8466064 58.8400652)",,
168230711,residential,False,False,139.097,,"LINESTRING (50.8466649 58.8400914, 50.8474687 58.8396257, 50.848333 58.8391869)",,
"[170304107, 170405994, 170405995]",secondary,False,True,490.917,Коммунистическая улица,"LINESTRING (50.8453166 58.8476246, 50.8456791 58.8475798, 50.8481097 58.8468706, 50.8506602 58.8460809, 50.8515683 58.8458028, 50.8517323 58.8457526, 50.851975 58.8456783, 50.8527241 58.8454489)",60,yes
168230692,residential,False,True,46.1,Красноармейская улица,"LINESTRING (50.8565932 58.8430033, 50.8573896 58.8429575)",,
250845689,residential,False,False,114.768,Школьная улица,"LINESTRING (50.8565932 58.8430033, 50.8564044 58.8419758)",,
168230692,residential,False,False,248.618,Красноармейская улица,"LINESTRING (50.8565932 58.8430033, 50.8545548 58.843141, 50.8535666 58.84334, 50.8524433 58.8435662)",,
250846070,residential,False,False,134.479,улица Елькина,"LINESTRING (50.854897 58.8406369, 50.8568362 58.8413121)",,
232836697,residential,False,False,91.333,улица Елькина,"LINESTRING (50.854897 58.8406369, 50.854876 58.8408422, 50.8545532 58.8411323, 50.8541001 58.8412873)",,
232836697,residential,False,True,162.30700000000002,улица Елькина,"LINESTRING (50.854897 58.8406369, 50.8548834 58.8405562, 50.8551214 58.8403138, 50.8552332 58.8401865, 50.8552837 58.84006, 50.8553618 58.8398717, 50.8554209 58.8397879, 50.8555422 58.8396998, 50.8560381 58.8393328)",,
