osmid,name,highway,oneway,reversed,length,geometry,lanes
293042819,улица Саши Бородулина,residential,False,False,121.687,"LINESTRING (32.5163353 58.2433145, 32.5156841 58.2443538)",
293042820,улица Рябошапко,residential,False,False,225.593,"LINESTRING (32.5163353 58.2433145, 32.5199994 58.2439447)",
293042816,Павловская улица,residential,False,False,116.906,"LINESTRING (32.5199994 58.2439447, 32.5194765 58.2449594)",
293042820,улица Рябошапко,residential,False,True,225.593,"LINESTRING (32.5199994 58.2439447, 32.5163353 58.2433145)",
293042817,улица Рябошапко,residential,False,False,243.703,"LINESTRING (32.5199994 58.2439447, 32.5230552 58.2443922, 32.5240113 58.2445322)",
64378280,улица Краснова,tertiary,False,False,121.84,"LINESTRING (32.5240113 58.2445322, 32.5234442 58.2455865)",
64378280,улица Краснова,tertiary,False,True,115.637,"LINESTRING (32.5240113 58.2445322, 32.5245784 58.243536)",
293042817,улица Рябошапко,residential,False,False,253.751,"LINESTRING (32.5240113 58.2445322, 32.5282002 58.2451217)",
293042817,улица Рябошапко,residential,False,True,243.703,"LINESTRING (32.5240113 58.2445322, 32.5230552 58.2443922, 32.5199994 58.2439447)",
728149227,улица Рябошапко,residential,False,True,137.459,"LINESTRING (32.5310416 58.2456168, 32.5287638 58.2453149)",
"[46948688, 234963114]","['улица Чапчахова', 'Новохоловская улица']",residential,False,False,239.132,"LINESTRING (32.5310416 58.2456168, 32.5299753 58.2465517, 32.5280343 58.2462679)",
281519122,улица Марии Ивановой,residential,False,True,123.236,"LINESTRING (32.5199872 58.2517044, 32.5179685 58.2513882)",
727507013,Московская улица,secondary,False,True,154.805,"LINESTRING (32.5199872 58.2517044, 32.520753 58.2503718)",
46931693,улица Карла Либкнехта,tertiary,False,False,240.083,"LINESTRING (32.5167989 58.2497952, 32.520753 58.2503718)",
179362176,Павловская улица,tertiary,False,False,148.192,"LINESTRING (32.5167989 58.2497952, 32.5161129 58.2510781)",
293042828,Павловская улица,residential,False,True,111.465,"LINESTRING (32.5167989 58.2497952, 32.5173325 58.2488329)",
179362176,Павловская улица,tertiary,False,True,148.192,"LINESTRING (32.5161129 58.2510781, 32.5167989 58.2497952)",
281519122,улица Марии Ивановой,residential,False,False,113.916,"LINESTRING (32.5161129 58.2510781, 32.5179685 58.2513882)",
