osmid,oneway,lanes,name,highway,reversed,length,geometry,junction,maxspeed
640504206,True,1,Александровская улица,tertiary,False,288.554,"LINESTRING (40.102527 47.4076969, 40.1023909 47.4077286, 40.1023072 47.4077345, 40.1022314 47.4077349, 40.1021547 47.4077178, 40.0991359 47.4066883, 40.099074 47.4066672)",,
129731994,False,2,Александровская улица,tertiary,True,148.27399999999997,"LINESTRING (40.1043701 47.4083513, 40.1041954 47.4081547, 40.1040121 47.4079523, 40.1040048 47.4079454, 40.1039587 47.4079019, 40.1038957 47.4078588, 40.1038313 47.4078302, 40.1031397 47.4075792, 40.1029985 47.4075298, 40.1029204 47.4075239)",,
129731995,True,1,Александровская улица,tertiary,False,165.594,"LINESTRING (40.1043701 47.4083513, 40.1044576 47.4083911, 40.1045532 47.4084239, 40.1046795 47.4084673, 40.1063256 47.4090331)",,
118954019,False,,Атаманская улица,residential,True,202.805,"LINESTRING (40.1063256 47.4090331, 40.1075637 47.4074131)",,
118954019,False,,Атаманская улица,residential,False,14.833,"LINESTRING (40.1063256 47.4090331, 40.1062794 47.4090934, 40.1062348 47.4091515)",,
131385694,False,,Платовский проспект,secondary,True,26.405,"LINESTRING (40.1027512 47.4112897, 40.1027295 47.4113597, 40.1027199 47.4114019, 40.1027178 47.4114109, 40.102721 47.4114684, 40.1027419 47.4115232)",,
131385695,True,5,Платовский проспект,secondary,False,123.664,"LINESTRING (40.1027512 47.4112897, 40.1031661 47.4114394, 40.1040737 47.4117535, 40.1042105 47.4118011)",,
131485772,False,,,residential,False,111.87599999999999,"LINESTRING (40.1027512 47.4112897, 40.1029577 47.4110283, 40.103176 47.4107519, 40.1034465 47.4104004)",,
131385694,False,,Платовский проспект,secondary,False,26.404999999999998,"LINESTRING (40.1027419 47.4115232, 40.102721 47.4114684, 40.1027178 47.4114109, 40.1027199 47.4114019, 40.1027295 47.4113597, 40.1027512 47.4112897)",,
638332915,True,2,Платовский проспект,secondary,False,169.233,"LINESTRING (40.1027419 47.4115232, 40.1026678 47.4114973, 40.1025329 47.4114502, 40.1025114 47.4114431, 40.1022475 47.4113497, 40.1009641 47.4108956, 40.100857 47.4108577, 40.1007478 47.4108195)",,
131385693,False,,,residential,True,24.092,"LINESTRING (40.1062519 47.4125139, 40.1061729 47.4126161, 40.1060812 47.4126962)",,
638332601,True,2,Платовский проспект,secondary,False,182.391,"LINESTRING (40.1062519 47.4125139, 40.1067181 47.4126767, 40.1067736 47.4126961, 40.1082701 47.4132187, 40.1084059 47.4132661)",,
131385693,False,,,residential,False,24.092,"LINESTRING (40.1060812 47.4126962, 40.1061729 47.4126161, 40.1062519 47.4125139)",,
638332603,True,2,Платовский проспект,secondary,False,166.15200000000002,"LINESTRING (40.1060812 47.4126962, 40.1055177 47.4124989, 40.1042462 47.4120513, 40.1041215 47.4120077)",,
"[131467867, 131467851, 131467853, 131467862]",False,,Дворцовая улица,residential,False,394.405,"LINESTRING (40.0984146 47.4097621, 40.0984699 47.4096922, 40.099189 47.4087831, 40.0992713 47.4088129, 40.1000555 47.4090968, 40.1001777 47.409141, 40.1005613 47.4092737, 40.1009264 47.4093992, 40.1008442 47.4095106, 40.1002408 47.4103279, 40.1002157 47.4103561, 40.1001908 47.4103901)",,
638332918,True,2,Платовский проспект,secondary,False,150.803,"LINESTRING (40.0984146 47.4097621, 40.0999613 47.410309, 40.1001908 47.4103901)",,
131467863,False,,,secondary_link,True,24.146,"LINESTRING (40.0984146 47.4097621, 40.0983464 47.4098588, 40.0982765 47.4099581)",,
131467863,False,,,secondary_link,False,24.146,"LINESTRING (40.0982765 47.4099581, 40.0983464 47.4098588, 40.0984146 47.4097621)",,
638332920,True,2,Платовский проспект,secondary,False,118.342,"LINESTRING (40.0982765 47.4099581, 40.0969638 47.40949, 40.0968842 47.4094633)",,
131395836,True,5,Платовский проспект,secondary,False,142.969,"LINESTRING (40.1010648 47.4106975, 40.1019303 47.4110014, 40.1026543 47.4112556, 40.1027512 47.4112897)",,
"[131467866, 131467868]",False,,,residential,True,112.84,"LINESTRING (40.1010648 47.4106975, 40.1012219 47.4104951, 40.1013312 47.4103543, 40.101427 47.4102337, 40.1017699 47.4098019)",,
"[131467866, 131467852, 182845855]",False,,Дворцовая улица,residential,"[False, True]",160.583,"LINESTRING (40.1034465 47.4104004, 40.1034964 47.4103365, 40.1019721 47.4097732, 40.1018325 47.409723, 40.1017699 47.4098019)",,
182845859,False,,Дворцовая улица,residential,True,142.641,"LINESTRING (40.1034465 47.4104004, 40.103203 47.4103135, 40.101907 47.4098508, 40.1017699 47.4098019)",,
131485772,False,,,residential,True,111.876,"LINESTRING (40.1034465 47.4104004, 40.103176 47.4107519, 40.1029577 47.4110283, 40.1027512 47.4112897)",,
"[238481481, 232147634]",True,"['2', '4']",Московская улица,secondary,False,188.16899999999998,"LINESTRING (40.1007478 47.4108195, 40.1006123 47.4108096, 40.1005455 47.4108118, 40.1004851 47.4108221, 40.1003871 47.4108455, 40.099454 47.4120467, 40.0993951 47.412122)",,
276950698,True,2,Платовский проспект,secondary,False,22.945,"LINESTRING (40.1007478 47.4108195, 40.1006433 47.4107818, 40.1004758 47.4107263)",,
"[131467866, 131467868]",False,,,residential,False,112.84,"LINESTRING (40.1017699 47.4098019, 40.101427 47.4102337, 40.1013312 47.4103543, 40.1012219 47.4104951, 40.1010648 47.4106975)",,
"[131467866, 131467852, 182845855]",False,,Дворцовая улица,residential,"[False, True]",160.583,"LINESTRING (40.1017699 47.4098019, 40.1018325 47.409723, 40.1019721 47.4097732, 40.1034964 47.4103365, 40.1034465 47.4104004)",,
182845859,False,,Дворцовая улица,residential,False,142.641,"LINESTRING (40.1017699 47.4098019, 40.101907 47.4098508, 40.103203 47.4103135, 40.1034465 47.4104004)",,
128479840,True,1,Комитетская улица,tertiary,False,166.377,"LINESTRING (40.0999812 47.4139396, 40.1018679 47.4146157, 40.1019352 47.4146399)",,60
182971958,False,,Комитетская улица,residential,False,15.536999999999999,"LINESTRING (40.0999812 47.4139396, 40.0999337 47.4139974, 40.0998808 47.4140617)",,
128479839,True,1,Комитетская улица,tertiary,False,134.104,"LINESTRING (40.0998808 47.4140617, 40.0984255 47.4135406, 40.098308 47.4134946)",,60
182971958,False,,Комитетская улица,residential,True,15.536999999999999,"LINESTRING (40.0998808 47.4140617, 40.0999337 47.4139974, 40.0999812 47.4139396)",,
118951816,True,2,Платовский проспект,secondary,False,124.29299999999999,"LINESTRING (40.0953774 47.4086958, 40.0967789 47.4091828, 40.0968467 47.4092064)",,
638539843,False,,Красноармейская улица,residential,False,3.803,"LINESTRING (40.0972106 47.4148264, 40.0972571 47.4148398)",,
232147636,True,2,Московская улица,secondary,False,169.206,"LINESTRING (40.0972106 47.4148264, 40.0972475 47.4147796, 40.097377 47.4146137, 40.0982195 47.4135352, 40.0982618 47.4134812)",,
128479840,True,1,Комитетская улица,tertiary,False,3.784,"LINESTRING (40.0983578 47.4133585, 40.0984044 47.4133713)",,60
232147636,True,2,Московская улица,secondary,False,157.648,"LINESTRING (40.0983578 47.4133585, 40.0983782 47.4133331, 40.0992792 47.4121801, 40.0993375 47.4121053)",,
238481479,True,,Московская улица,secondary,False,16.94,"LINESTRING (40.1003299 47.4108275, 40.1003774 47.4107593, 40.1004262 47.4107319, 40.1004758 47.4107263)",,
238481482,True,4,Московская улица,secondary,False,22.003999999999998,"LINESTRING (40.1003299 47.4108275, 40.100327 47.410772, 40.1003218 47.4107349, 40.1003161 47.4107163, 40.1002879 47.4106817, 40.1002404 47.410648)",,
232147636,True,2,Московская улица,secondary,False,15.438,"LINESTRING (40.0982618 47.4134812, 40.0983578 47.4133585)",,
128479839,True,1,Комитетская улица,tertiary,False,144.57799999999997,"LINESTRING (40.0982618 47.4134812, 40.0981184 47.4134283, 40.096578 47.4128549)",,60
118954038,False,,улица Генерала А.И.Лебедя,residential,False,4.715,"LINESTRING (40.0993375 47.4121053, 40.0993951 47.412122)",,40
118954038,False,,улица Генерала А.И.Лебедя,residential,True,242.183,"LINESTRING (40.0993375 47.4121053, 40.0992195 47.4120626, 40.0965816 47.4111108, 40.0964976 47.4110805)",,40
232147636,True,2,Московская улица,secondary,False,160.51399999999998,"LINESTRING (40.0993375 47.4121053, 40.0993973 47.4120282, 40.1003299 47.4108275)",,
276725268,True,2,Платовский проспект,secondary,False,166.50900000000001,"LINESTRING (40.1002404 47.410648, 40.1000604 47.4105849, 40.0999177 47.4105348, 40.0996719 47.4104484, 40.0987788 47.4101346, 40.0982765 47.4099581)",,
"[131467851, 131467867, 131467853, 131467862]",False,,Дворцовая улица,residential,True,394.40500000000003,"LINESTRING (40.1001908 47.4103901, 40.1002157 47.4103561, 40.1002408 47.4103279, 40.1008442 47.4095106, 40.1009264 47.4093992, 40.1005613 47.4092737, 40.1001777 47.409141, 40.1000555 47.4090968, 40.0992713 47.4088129, 40.099189 47.4087831, 40.0984699 47.4096922, 40.0984146 47.4097621)",,
638332918,True,2,Платовский проспект,secondary,False,64.475,"LINESTRING (40.1001908 47.4103901, 40.1002042 47.4103948, 40.1009502 47.4106586)",,
