osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,junction
"[170318246, 1192999054, 1192999055, 1192999056, 1192999058, 1192999059]",2,Вишерская улица,tertiary,"['40', 'RU:urban']",False,False,268.40200000000004,"LINESTRING (30.3739043 59.8062148, 30.3738115 59.8064407, 30.3737918 59.8064887, 30.3737595 59.8065672, 30.3737348 59.8066271, 30.3736959 59.8067215, 30.3736852 59.8067475, 30.3736591 59.8068128, 30.3736395 59.8068619, 30.373482 59.8072568, 30.373183 59.8080059, 30.3731549 59.8080763, 30.3731105 59.8081873, 30.3730236 59.8083879, 30.373008 59.8084239, 30.3729892 59.8084947, 30.3729852 59.8085824)",,
"[1192999056, 1192999057, 158265207, 1192999064, 1192999065]",2,Вишерская улица,tertiary,RU:urban,False,True,295.868,"LINESTRING (30.3739043 59.8062148, 30.3739678 59.8060628, 30.3740514 59.8058627, 30.3741197 59.805696, 30.3742739 59.8053197, 30.3742842 59.8052948, 30.3746547 59.8043964, 30.3748085 59.8040231, 30.3748797 59.8038504, 30.3749252 59.8037399, 30.3749438 59.8036949, 30.3749791 59.8036095)",,
"[1192999056, 1192999057, 158265207, 1192999064, 1192999065]",2,Вишерская улица,tertiary,RU:urban,False,False,295.868,"LINESTRING (30.3749791 59.8036095, 30.3749438 59.8036949, 30.3749252 59.8037399, 30.3748797 59.8038504, 30.3748085 59.8040231, 30.3746547 59.8043964, 30.3742842 59.8052948, 30.3742739 59.8053197, 30.3741197 59.805696, 30.3740514 59.8058627, 30.3739678 59.8060628, 30.3739043 59.8062148)",,
158449843,,Первомайская улица,residential,,False,True,166.46,"LINESTRING (30.3757046 59.8074065, 30.3754329 59.8072426, 30.3747463 59.8067941, 30.3744667 59.8066036, 30.3741863 59.8064061, 30.3739043 59.8062148)",,
363952774,,Окуловская улица,residential,,False,True,215.28099999999998,"LINESTRING (30.3757046 59.8074065, 30.3757096 59.8074497, 30.375712 59.8074702, 30.3756518 59.8075325, 30.3751705 59.8078743, 30.3751253 59.8079029, 30.3749511 59.8080131, 30.3742999 59.8083886, 30.3741686 59.8084463, 30.3740165 59.8084946, 30.3738487 59.808531, 30.3736536 59.808554, 30.373243 59.80858, 30.3729852 59.8085824)",,
766369127,1,Школьная улица,residential,RU:urban,True,False,16.268,"LINESTRING (30.3725709 59.8114712, 30.3728544 59.8115041)",,
"[1245775544, 1245775545, 364723133]",4,Школьная улица,residential,"['20', 'RU:urban']",False,True,293.913,"LINESTRING (30.3725709 59.8114712, 30.3724927 59.8114609, 30.3724182 59.8114511, 30.3723132 59.8114355, 30.3718247 59.8113632, 30.3704436 59.8111645, 30.370351 59.8111554, 30.3701935 59.8111383, 30.3699761 59.8111153, 30.3691739 59.8110302, 30.3688954 59.8110048, 30.3681319 59.8109226, 30.3676593 59.8108717, 30.3674943 59.8108565, 30.3674646 59.8108521)",,
78462432,2,Новгородский проспект,residential,RU:urban,False,False,274.07099999999997,"LINESTRING (30.3678042 59.808021, 30.3677596 59.808161, 30.3676491 59.8085076, 30.3673778 59.8093604, 30.3670296 59.8104548)",,
153072184,2,Окуловская улица,residential,RU:urban,False,False,296.36699999999996,"LINESTRING (30.3678042 59.808021, 30.3679973 59.8080419, 30.3680917 59.8080521, 30.3691993 59.8081721, 30.3701262 59.8082726, 30.3706516 59.8083295, 30.3714035 59.808411, 30.371707 59.8084439, 30.3720236 59.8084782, 30.3726696 59.8085482, 30.3729852 59.8085824)",,
1086543101,2,Новгородский проспект,residential,RU:urban,False,True,276.827,"LINESTRING (30.3678042 59.808021, 30.3679782 59.8075071, 30.368063 59.8072568, 30.368278 59.806622, 30.3683207 59.8064959, 30.368375 59.8063355, 30.3684251 59.806187, 30.3685868 59.8057078, 30.3686344 59.8055667)",,
439770803,2,,residential,RU:urban,True,False,12.145,"LINESTRING (30.3671013 59.8106709, 30.3671743 59.8107113, 30.3672143 59.8107621)",,roundabout
766369873,2,,residential,RU:urban,True,False,13.197,"LINESTRING (30.3672143 59.8107621, 30.3672196 59.8108016, 30.3672045 59.8108404, 30.3671702 59.810876)",,roundabout
766369878,1,Школьная улица,residential,RU:urban,True,False,17.234,"LINESTRING (30.3672143 59.8107621, 30.3673395 59.8108126, 30.3674646 59.8108521)",,
766369129,1,Школьная улица,tertiary,RU:urban,True,False,26.727,"LINESTRING (30.3733365 59.8116417, 30.3737587 59.8117544)",,
979710746,2,,tertiary,RU:urban,True,False,10.281,"LINESTRING (30.3733365 59.8116417, 30.3733145 59.8116866, 30.3732668 59.8117261)",,roundabout
766369125,2,,tertiary,RU:urban,True,False,12.881,"LINESTRING (30.3727341 59.8116, 30.3727575 59.8115632, 30.3727985 59.8115306, 30.3728544 59.8115041)",,roundabout
766369126,1,Школьная улица,residential,RU:urban,True,False,17.042,"LINESTRING (30.3727341 59.8116, 30.3726666 59.8115347, 30.3725709 59.8114712)",,
979710745,2,,tertiary,RU:urban,True,False,23.07,"LINESTRING (30.3732668 59.8117261, 30.3731995 59.8117561, 30.3731177 59.8117749, 30.3730285 59.8117809, 30.3729625 59.8117756, 30.3728908 59.8117631)",,roundabout
365684754,2,,tertiary,RU:urban,True,False,21.493000000000002,"LINESTRING (30.3728908 59.8117631, 30.372828 59.8117408, 30.3727783 59.8117113, 30.3727448 59.8116765, 30.3727298 59.8116386, 30.3727341 59.8116)",,roundabout
1160860749,,Вишерская улица,residential,,False,False,13.602,"LINESTRING (30.3728908 59.8117631, 30.3728427 59.8118406, 30.3728078 59.8118778)",,
766369131,1,Вишерская улица,tertiary,RU:urban,True,False,11.154,"LINESTRING (30.3729691 59.8114783, 30.3730645 59.8113902)",,
766369130,2,,tertiary,RU:urban,True,False,11.222999999999999,"LINESTRING (30.3729691 59.8114783, 30.3730693 59.8114759, 30.3731657 59.81149)",,roundabout
439770804,2,,tertiary,RU:urban,True,False,7.073,"LINESTRING (30.3728544 59.8115041, 30.3728901 59.8114928, 30.3729286 59.8114842, 30.3729691 59.8114783)",,roundabout
1160860749,,Вишерская улица,residential,,False,True,13.602,"LINESTRING (30.3728078 59.8118778, 30.3728427 59.8118406, 30.3728908 59.8117631)",,
364773935,2,,tertiary,RU:urban,True,False,20.568,"LINESTRING (30.3731657 59.81149, 30.3732236 59.8115084, 30.3732719 59.8115328, 30.3733082 59.811562, 30.3733305 59.8115946, 30.3733365 59.8116417)",,roundabout
766369128,1,Школьная улица,tertiary,RU:urban,True,False,27.683,"LINESTRING (30.3737587 59.8117544, 30.3732668 59.8117261)",,
766369132,1,Вишерская улица,tertiary,RU:urban,True,False,12.457,"LINESTRING (30.3730645 59.8113902, 30.3731657 59.81149)",,
"[1192999050, 1192999051, 1192999052, 1192999053, 1058023250, 952657237, 158265206]",2,Вишерская улица,tertiary,RU:urban,False,True,312.32099999999997,"LINESTRING (30.3730645 59.8113902, 30.3730386 59.8109956, 30.3730321 59.8109007, 30.3730236 59.8107752, 30.3730117 59.8106004, 30.3730021 59.8104596, 30.3730052 59.8096368, 30.3730089 59.8091937, 30.3730109 59.8089549, 30.3730069 59.8087195, 30.3729852 59.8085824)",,
"[1245775544, 1245775545, 364723133]",4,Школьная улица,residential,"['20', 'RU:urban']",False,False,293.91299999999995,"LINESTRING (30.3674646 59.8108521, 30.3674943 59.8108565, 30.3676593 59.8108717, 30.3681319 59.8109226, 30.3688954 59.8110048, 30.3691739 59.8110302, 30.3699761 59.8111153, 30.3701935 59.8111383, 30.370351 59.8111554, 30.3704436 59.8111645, 30.3718247 59.8113632, 30.3723132 59.8114355, 30.3724182 59.8114511, 30.3724927 59.8114609, 30.3725709 59.8114712)",,
766369879,1,Школьная улица,residential,RU:urban,True,False,16.675,"LINESTRING (30.3674646 59.8108521, 30.3673175 59.8108648, 30.3671702 59.810876)",,
