osmid,name,highway,oneway,reversed,length,bridge,geometry,lanes,ref
"[248349641, 248349642, 248003819]",улица Шерипова,residential,False,True,266.37199999999996,yes,"LINESTRING (45.9175597 43.1837654, 45.9172521 43.1838541, 45.9166825 43.1840964, 45.9156471 43.1846655, 45.9153709 43.1848122, 45.914944 43.1850048, 45.9148134 43.1850654)",,
248954393,,tertiary,False,False,320.295,,"LINESTRING (45.9175597 43.1837654, 45.9182322 43.1850763, 45.9183944 43.1855198, 45.9184338 43.1862089, 45.9185273 43.186534)",2,96К-005
248005562,,residential,False,False,36.059,,"LINESTRING (45.9191108 43.1879099, 45.9195255 43.1877927)",,
248954393,,tertiary,False,False,248.503,,"LINESTRING (45.9191108 43.1879099, 45.9193203 43.1890605, 45.9195465 43.1901219)",2,96К-005
248954393,,tertiary,False,True,160.198,,"LINESTRING (45.9191108 43.1879099, 45.91905 43.1877349, 45.9186208 43.1867814, 45.9185273 43.186534)",2,96К-005
248005562,,residential,False,True,177.30200000000002,,"LINESTRING (45.9215856 43.1872842, 45.9211135 43.1873487, 45.9207031 43.1874993, 45.920274 43.1876343, 45.91991 43.1877211, 45.9195255 43.1877927)",,
248007074,,residential,False,False,69.337,,"LINESTRING (45.9215856 43.1872842, 45.9218055 43.1876362, 45.9219169 43.1878586)",,
248007074,,residential,False,True,178.01500000000001,,"LINESTRING (45.9215856 43.1872842, 45.9213978 43.1868735, 45.9214166 43.1867171, 45.9214997 43.1865411, 45.9216338 43.1863201, 45.9216821 43.1860834, 45.9216177 43.1858937, 45.9215406 43.1857563)",,
248005562,,residential,False,True,36.059,,"LINESTRING (45.9195255 43.1877927, 45.9191108 43.1879099)",,
248005562,,residential,False,False,177.302,,"LINESTRING (45.9195255 43.1877927, 45.91991 43.1877211, 45.920274 43.1876343, 45.9207031 43.1874993, 45.9211135 43.1873487, 45.9215856 43.1872842)",,
248005707,,residential,False,False,254.629,,"LINESTRING (45.9195255 43.1877927, 45.9198473 43.1874089, 45.9202972 43.1867806, 45.920614 43.1863186, 45.9207374 43.1861975, 45.9209503 43.1860655, 45.9212079 43.1858855)",,
248005707,,residential,False,False,30.913,,"LINESTRING (45.9212079 43.1858855, 45.9213207 43.1858187, 45.9215406 43.1857563)",,
248005707,,residential,False,True,254.62900000000002,,"LINESTRING (45.9212079 43.1858855, 45.9209503 43.1860655, 45.9207374 43.1861975, 45.920614 43.1863186, 45.9202972 43.1867806, 45.9198473 43.1874089, 45.9195255 43.1877927)",,
