osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,maxspeed
759196824,46К-9251,Центральная улица,secondary,False,False,23.591,"LINESTRING (35.6417146 56.226929, 35.6415202 56.2269378, 35.6413342 56.2269462)",2,60
759196824,46К-9251,Центральная улица,secondary,False,True,293.62,"LINESTRING (35.6417146 56.226929, 35.6432804 56.2268424, 35.6449522 56.2267355, 35.6464325 56.2266245)",2,60
56209024,,,residential,False,False,103.724,"LINESTRING (35.6393272 56.2305227, 35.640861 56.2301442)",,
56209024,,,residential,False,True,92.712,"LINESTRING (35.6393272 56.2305227, 35.6379017 56.2307822)",,
56208983,,Колхозная улица,residential,False,False,214.16,"LINESTRING (35.6393272 56.2305227, 35.6384856 56.2291289, 35.6382123 56.2286992)",,
68879758,,улица Новая Слободка,residential,False,True,122.298,"LINESTRING (35.6320536 56.226369, 35.6321711 56.2266049, 35.6322343 56.2268054, 35.632361 56.2274531)",,
68879799,,Коммунальная улица,residential,False,True,136.35000000000002,"LINESTRING (35.6320536 56.226369, 35.6324764 56.2263166, 35.6333285 56.2262583, 35.6332962 56.2260199, 35.6332393 56.2257527)",,
56208983,,Колхозная улица,residential,False,True,214.16,"LINESTRING (35.6382123 56.2286992, 35.6384856 56.2291289, 35.6393272 56.2305227)",,
68879797,,,residential,False,False,92.24699999999999,"LINESTRING (35.6382123 56.2286992, 35.6369174 56.2288906, 35.6367678 56.2289071)",,
68879802,,,residential,False,True,379.57599999999996,"LINESTRING (35.6382123 56.2286992, 35.6381839 56.2286052, 35.6382349 56.2284681, 35.6383074 56.2283654, 35.6383745 56.2283252, 35.6384977 56.2283041, 35.6401307 56.228188, 35.6402001 56.2281957, 35.6402347 56.2282186, 35.6402764 56.2283871, 35.6402996 56.2284656, 35.6406072 56.2293463, 35.640861 56.2301442)",,
68879716,,Школьная улица,residential,False,False,179.783,"LINESTRING (35.6396645 56.2270345, 35.639637 56.2269464, 35.6394432 56.2263265, 35.639439 56.2262911, 35.6392527 56.2254346)",,
68879794,46К-9251,Центральная улица,secondary,False,False,206.19000000000003,"LINESTRING (35.6396645 56.2270345, 35.6385819 56.2270957, 35.6383329 56.2271089, 35.6381286 56.2271198, 35.6380847 56.2271219, 35.6376079 56.2271467, 35.6370669 56.2271754, 35.6367378 56.2271941, 35.6363456 56.2272197)",2,60
68879794,46К-9251,Центральная улица,secondary,False,True,103.677,"LINESTRING (35.6396645 56.2270345, 35.6411515 56.2269548, 35.6413342 56.2269462)",2,60
68884352,,Парковая улица,residential,False,False,127.499,"LINESTRING (35.6428954 56.2299008, 35.6449339 56.2297254)",,
68879773,,улица Калинина,residential,False,False,252.572,"LINESTRING (35.6428954 56.2299008, 35.643019 56.2304896, 35.6433538 56.2318185, 35.6433823 56.2321549)",,
68879773,,улица Калинина,residential,False,True,225.788,"LINESTRING (35.6428954 56.2299008, 35.6427996 56.2293069, 35.6424265 56.2278877)",,
68884352,,Парковая улица,residential,False,True,74.843,"LINESTRING (35.6428954 56.2299008, 35.6426702 56.2299316, 35.6417196 56.2300616)",,
56209024,,,residential,False,True,53.858000000000004,"LINESTRING (35.6417196 56.2300616, 35.6415554 56.2300776, 35.6414978 56.2300831, 35.640861 56.2301442)",,
68884352,,Парковая улица,residential,False,False,74.843,"LINESTRING (35.6417196 56.2300616, 35.6426702 56.2299316, 35.6428954 56.2299008)",,
1084603399,46Н-04998,улица Калинина,residential,False,False,255.897,"LINESTRING (35.6417196 56.2300616, 35.6418194 56.23027, 35.6425075 56.2312967, 35.6431696 56.2322158)",,
"[42801969, 1084603399]",46Н-04998,улица Калинина,residential,False,True,236.69899999999998,"LINESTRING (35.6417196 56.2300616, 35.6416807 56.2298834, 35.6416511 56.2296941, 35.6415503 56.2290502, 35.6414364 56.2283226, 35.6413924 56.2279409)",,
68879797,,,residential,False,True,92.24699999999999,"LINESTRING (35.6367678 56.2289071, 35.6369174 56.2288906, 35.6382123 56.2286992)",,
1232329961,,Колхозная улица,residential,True,False,190.848,"LINESTRING (35.6367678 56.2289071, 35.6366348 56.2287852, 35.6364412 56.2276922, 35.6363456 56.2272197)",,
68884354,,1-я Льнозаводская улица,residential,False,False,112.922,"LINESTRING (35.6373078 56.2255598, 35.6354905 56.2256629)",,
68884354,,1-я Льнозаводская улица,residential,False,True,121.03,"LINESTRING (35.6373078 56.2255598, 35.6392527 56.2254346)",,
68879786,,2-я Льнозаводская улица,residential,False,False,179.125,"LINESTRING (35.6373078 56.2255598, 35.6371247 56.2249519, 35.6353437 56.2250456)",,
68879739,,Спортивная улица,residential,False,False,62.117,"LINESTRING (35.6433823 56.2321549, 35.6443075 56.2319367)",,
68879739,,Спортивная улица,residential,False,True,14.788,"LINESTRING (35.6433823 56.2321549, 35.6431696 56.2322158)",,
68879773,,улица Калинина,residential,False,True,252.572,"LINESTRING (35.6433823 56.2321549, 35.6433538 56.2318185, 35.643019 56.2304896, 35.6428954 56.2299008)",,
68879735,,Школьная улица,residential,False,False,141.124,"LINESTRING (35.6415306 56.2253502, 35.6392527 56.2254346)",,
68879735,,Школьная улица,residential,False,True,150.241,"LINESTRING (35.6415306 56.2253502, 35.6439513 56.2252294)",,
56209018,,Красноармейская улица,residential,False,False,175.98000000000002,"LINESTRING (35.6415306 56.2253502, 35.6415922 56.2261777, 35.6416457 56.2265247, 35.6416907 56.226813, 35.6417146 56.226929)",,
68879753,,Парковая улица,residential,False,True,216.113,"LINESTRING (35.6449339 56.2297254, 35.6442437 56.2278201)",,
68884352,,Парковая улица,residential,False,True,127.499,"LINESTRING (35.6449339 56.2297254, 35.6428954 56.2299008)",,
68884352,,Парковая улица,residential,False,False,140.583,"LINESTRING (35.6449339 56.2297254, 35.6469703 56.229438, 35.6471386 56.2294147)",,
"[42801969, 1084603399]",46Н-04998,улица Калинина,residential,False,False,236.699,"LINESTRING (35.6413924 56.2279409, 35.6414364 56.2283226, 35.6415503 56.2290502, 35.6416511 56.2296941, 35.6416807 56.2298834, 35.6417196 56.2300616)",,
42801969,46Н-04998,улица Калинина,residential,False,True,110.666,"LINESTRING (35.6413924 56.2279409, 35.6413824 56.2278162, 35.6413411 56.2270388, 35.6413342 56.2269462)",,
68879755,,Почтовая улица,residential,False,False,64.194,"LINESTRING (35.6413924 56.2279409, 35.6415259 56.227934, 35.6424265 56.2278877)",,
56209024,,,residential,False,True,103.724,"LINESTRING (35.640861 56.2301442, 35.6393272 56.2305227)",,
56209024,,,residential,False,False,53.858000000000004,"LINESTRING (35.640861 56.2301442, 35.6414978 56.2300831, 35.6415554 56.2300776, 35.6417196 56.2300616)",,
68879802,,,residential,False,False,379.5760000000001,"LINESTRING (35.640861 56.2301442, 35.6406072 56.2293463, 35.6402996 56.2284656, 35.6402764 56.2283871, 35.6402347 56.2282186, 35.6402001 56.2281957, 35.6401307 56.228188, 35.6384977 56.2283041, 35.6383745 56.2283252, 35.6383074 56.2283654, 35.6382349 56.2284681, 35.6381839 56.2286052, 35.6382123 56.2286992)",,
68879740,,,residential,False,False,69.238,"LINESTRING (35.6354905 56.2256629, 35.6353437 56.2250456)",,
68884354,,1-я Льнозаводская улица,residential,False,False,139.518,"LINESTRING (35.6354905 56.2256629, 35.6332393 56.2257527)",,
68884354,,1-я Льнозаводская улица,residential,False,True,112.922,"LINESTRING (35.6354905 56.2256629, 35.6373078 56.2255598)",,
68879739,,Спортивная улица,residential,False,True,242.55,"LINESTRING (35.6479208 56.2310856, 35.6443075 56.2319367)",,
624350651,,,unclassified,False,False,82.563,"LINESTRING (35.6479208 56.2310856, 35.6477584 56.2318226)",,
68879724,,,residential,False,True,207.508,"LINESTRING (35.6479208 56.2310856, 35.6479218 56.2309845, 35.647835 56.2304618, 35.6477603 56.2300122, 35.6476517 56.2296393, 35.6476124 56.2295637, 35.6475809 56.2295032, 35.6474223 56.2294377, 35.6471386 56.2294147)",,
68879740,,,residential,False,True,69.238,"LINESTRING (35.6353437 56.2250456, 35.6354905 56.2256629)",,
68879786,,2-я Льнозаводская улица,residential,False,True,179.125,"LINESTRING (35.6353437 56.2250456, 35.6371247 56.2249519, 35.6373078 56.2255598)",,
68879755,,Почтовая улица,residential,False,False,112.577,"LINESTRING (35.6424265 56.2278877, 35.6442437 56.2278201)",,
68879755,,Почтовая улица,residential,False,True,64.194,"LINESTRING (35.6424265 56.2278877, 35.6415259 56.227934, 35.6413924 56.2279409)",,
68879773,,улица Калинина,residential,False,False,225.788,"LINESTRING (35.6424265 56.2278877, 35.6427996 56.2293069, 35.6428954 56.2299008)",,
68879753,,Парковая улица,residential,False,False,216.113,"LINESTRING (35.6442437 56.2278201, 35.6449339 56.2297254)",,
68879755,,Почтовая улица,residential,False,True,112.577,"LINESTRING (35.6442437 56.2278201, 35.6424265 56.2278877)",,
68879755,,Почтовая улица,residential,False,False,144.631,"LINESTRING (35.6442437 56.2278201, 35.6446269 56.227804, 35.6465769 56.2277222)",,
68879755,,Почтовая улица,residential,False,True,144.631,"LINESTRING (35.6465769 56.2277222, 35.6446269 56.227804, 35.6442437 56.2278201)",,
68884353,,Заводская улица,residential,False,False,191.55200000000002,"LINESTRING (35.6465769 56.2277222, 35.6466523 56.2279712, 35.6470317 56.2292235, 35.6471386 56.2294147)",,
68884353,,Заводская улица,residential,False,True,122.38499999999999,"LINESTRING (35.6465769 56.2277222, 35.6464798 56.2269844, 35.6464325 56.2266245)",,
56208978,,1-я Клубная улица,residential,False,False,170.43,"LINESTRING (35.6462446 56.2250965, 35.6463685 56.2257769, 35.6464319 56.2262817, 35.6464311 56.2264353, 35.6464325 56.2266245)",,
68879735,,Школьная улица,residential,False,False,142.55599999999998,"LINESTRING (35.6462446 56.2250965, 35.6454665 56.2251304, 35.6439513 56.2252294)",,
56208981,,Советская улица,residential,False,False,118.776,"LINESTRING (35.6439513 56.2252294, 35.6440335 56.2262966)",,
68879735,,Школьная улица,residential,False,False,150.241,"LINESTRING (35.6439513 56.2252294, 35.6415306 56.2253502)",,
68879735,,Школьная улица,residential,False,True,142.55599999999998,"LINESTRING (35.6439513 56.2252294, 35.6454665 56.2251304, 35.6462446 56.2250965)",,
68879735,,Школьная улица,residential,False,True,141.124,"LINESTRING (35.6392527 56.2254346, 35.6415306 56.2253502)",,
68884354,,1-я Льнозаводская улица,residential,False,False,121.03,"LINESTRING (35.6392527 56.2254346, 35.6373078 56.2255598)",,
68879716,,Школьная улица,residential,False,True,179.783,"LINESTRING (35.6392527 56.2254346, 35.639439 56.2262911, 35.6394432 56.2263265, 35.639637 56.2269464, 35.6396645 56.2270345)",,
623778191,46К-9251,Центральная улица,secondary,False,False,34.933,"LINESTRING (35.632361 56.2274531, 35.6329228 56.227419)",2,60
68879758,,улица Новая Слободка,residential,False,False,122.298,"LINESTRING (35.632361 56.2274531, 35.6322343 56.2268054, 35.6321711 56.2266049, 35.6320536 56.226369)",,
68879739,,Спортивная улица,residential,False,False,14.788,"LINESTRING (35.6431696 56.2322158, 35.6433823 56.2321549)",,
1084603399,46Н-04998,улица Калинина,residential,False,True,255.89699999999996,"LINESTRING (35.6431696 56.2322158, 35.6425075 56.2312967, 35.6418194 56.23027, 35.6417196 56.2300616)",,
68884354,,1-я Льнозаводская улица,residential,False,True,139.518,"LINESTRING (35.6332393 56.2257527, 35.6354905 56.2256629)",,
68879799,,Коммунальная улица,residential,False,False,136.35000000000002,"LINESTRING (35.6332393 56.2257527, 35.6332962 56.2260199, 35.6333285 56.2262583, 35.6324764 56.2263166, 35.6320536 56.226369)",,
623778191,46К-9251,Центральная улица,secondary,False,True,34.933,"LINESTRING (35.6329228 56.227419, 35.632361 56.2274531)",2,60
"[244577121, 585492930]",,Западная улица,residential,False,False,373.87100000000004,"LINESTRING (35.6329228 56.227419, 35.633018 56.2279193, 35.6331116 56.2287196, 35.6331234 56.2287827, 35.6333086 56.2298752, 35.6333323 56.2300152, 35.6332223 56.2300767, 35.633064 56.230114, 35.6328602 56.2301438, 35.6325758 56.2301662, 35.6323345 56.2301841, 35.6321977 56.2302109, 35.6320786 56.2302572)",,
623778191,46К-9251,Центральная улица,secondary,False,False,212.73300000000003,"LINESTRING (35.6329228 56.227419, 35.6340211 56.2273559, 35.6349545 56.227304, 35.6359609 56.2272433, 35.6362022 56.2272288, 35.6363456 56.2272197)",2,60
"[244577121, 585492930]",,Западная улица,residential,False,True,373.871,"LINESTRING (35.6320786 56.2302572, 35.6321977 56.2302109, 35.6323345 56.2301841, 35.6325758 56.2301662, 35.6328602 56.2301438, 35.633064 56.230114, 35.6332223 56.2300767, 35.6333323 56.2300152, 35.6333086 56.2298752, 35.6331234 56.2287827, 35.6331116 56.2287196, 35.633018 56.2279193, 35.6329228 56.227419)",,
624350651,,,unclassified,False,True,88.73,"LINESTRING (35.6477111 56.232616, 35.647805 56.2320226, 35.6477887 56.231894, 35.6477584 56.2318226)",,
624350651,,,unclassified,False,True,82.563,"LINESTRING (35.6477584 56.2318226, 35.6479208 56.2310856)",,
624350651,,,unclassified,False,False,88.73,"LINESTRING (35.6477584 56.2318226, 35.6477887 56.231894, 35.647805 56.2320226, 35.6477111 56.232616)",,
624350655,,,residential,False,True,268.448,"LINESTRING (35.6477584 56.2318226, 35.6469484 56.2319634, 35.646056 56.2321638, 35.6447122 56.232456, 35.644621 56.232459, 35.6445674 56.2324262, 35.6443075 56.2319367)",,
68879739,,Спортивная улица,residential,False,False,242.55,"LINESTRING (35.6443075 56.2319367, 35.6479208 56.2310856)",,
68879739,,Спортивная улица,residential,False,True,62.117,"LINESTRING (35.6443075 56.2319367, 35.6433823 56.2321549)",,
624350655,,,residential,False,False,268.448,"LINESTRING (35.6443075 56.2319367, 35.6445674 56.2324262, 35.644621 56.232459, 35.6447122 56.232456, 35.646056 56.2321638, 35.6469484 56.2319634, 35.6477584 56.2318226)",,
