osmid,oneway,name,highway,reversed,length,geometry,ref
130159185,False,улица Харикова,unclassified,False,225.125,"LINESTRING (45.1745498 43.2371234, 45.1769182 43.2381826)",
130160115,False,Народная улица,unclassified,False,96.138,"LINESTRING (45.1745498 43.2371234, 45.1752284 43.2364141)",
130160115,False,Народная улица,unclassified,True,89.512,"LINESTRING (45.1745498 43.2371234, 45.1739892 43.2378171)",
130159190,False,улица Калинина,unclassified,False,197.014,"LINESTRING (45.1786556 43.2360589, 45.1766399 43.2350676)",
130159190,False,улица Калинина,unclassified,True,218.675,"LINESTRING (45.1786556 43.2360589, 45.1809201 43.2371293)",
130160129,False,улица Демьяна Бедного,unclassified,False,104.065,"LINESTRING (45.1786556 43.2360589, 45.1793402 43.235267)",
130160129,False,улица Демьяна Бедного,unclassified,True,88.977,"LINESTRING (45.1786556 43.2360589, 45.1781287 43.236761)",
130159216,False,улица Берщанской,unclassified,False,96.321,"LINESTRING (45.1742368 43.2359361, 45.1752284 43.2364141)",
987468486,False,улица 11 Красной Армии,tertiary,True,87.379,"LINESTRING (45.1742368 43.2359361, 45.1748143 43.2352724)",
130159190,False,улица Калинина,unclassified,False,218.675,"LINESTRING (45.1809201 43.2371293, 45.1786556 43.2360589)",
130159190,False,улица Калинина,unclassified,True,199.315,"LINESTRING (45.1809201 43.2371293, 45.1829903 43.238098)",
130160123,False,улица Павла Мусорова,residential,False,92.541,"LINESTRING (45.1809201 43.2371293, 45.1815263 43.2364239)",
130160123,False,улица Павла Мусорова,residential,True,91.661,"LINESTRING (45.1809201 43.2371293, 45.1803241 43.23783)",
130159226,False,улица 50 лет Октября,unclassified,False,211.581,"LINESTRING (45.1757367 43.2395702, 45.1779177 43.2406172)",
130160129,False,улица Демьяна Бедного,unclassified,False,91.461,"LINESTRING (45.1757367 43.2395702, 45.1763318 43.2388712)",
130160129,False,улица Демьяна Бедного,unclassified,True,111.69,"LINESTRING (45.1757367 43.2395702, 45.1749494 43.2403948)",
130159200,False,улица Бакиной,unclassified,False,93.262,"LINESTRING (45.1748143 43.2352724, 45.1758024 43.2357028)",
987468486,False,улица 11 Красной Армии,tertiary,False,87.379,"LINESTRING (45.1748143 43.2352724, 45.1742368 43.2359361)",
987468486,False,улица 11 Красной Армии,tertiary,True,94.869,"LINESTRING (45.1748143 43.2352724, 45.1754404 43.2345514)",
130159200,False,улица Бакиной,unclassified,False,222.171,"LINESTRING (45.1758024 43.2357028, 45.1781287 43.236761)",
130159200,False,улица Бакиной,unclassified,True,93.262,"LINESTRING (45.1758024 43.2357028, 45.1748143 43.2352724)",
130160115,False,Народная улица,unclassified,False,96.567,"LINESTRING (45.1758024 43.2357028, 45.1765068 43.2350022)",
130160115,False,Народная улица,unclassified,True,91.749,"LINESTRING (45.1758024 43.2357028, 45.1752284 43.2364141)",
130159213,False,Международная улица,unclassified,True,254.272,"LINESTRING (45.1832423 43.2421287, 45.1805805 43.2409166)",
130160119,False,Первомайская улица,unclassified,False,91.385,"LINESTRING (45.1832423 43.2421287, 45.1826474 43.242827)",
130160119,False,Первомайская улица,unclassified,True,92.397,"LINESTRING (45.1832423 43.2421287, 45.1838383 43.2414202)",
130159200,False,улица Бакиной,unclassified,True,213.912,"LINESTRING (45.1803241 43.23783, 45.1781287 43.236761)",
130160123,False,улица Павла Мусорова,residential,False,91.661,"LINESTRING (45.1803241 43.23783, 45.1809201 43.2371293)",
130159200,False,улица Бакиной,unclassified,False,198.885,"LINESTRING (45.1803241 43.23783, 45.1812527 43.2382861, 45.1823749 43.2388132)",
130159226,False,улица 50 лет Октября,unclassified,False,203.772,"LINESTRING (45.1779177 43.2406172, 45.1800318 43.2416104)",
130159226,False,улица 50 лет Октября,unclassified,True,211.581,"LINESTRING (45.1779177 43.2406172, 45.1757367 43.2395702)",
130160128,False,улица Павла Мусорова,residential,False,93.766,"LINESTRING (45.1779177 43.2406172, 45.1785225 43.2398982)",
130160128,False,улица Павла Мусорова,residential,True,108.135,"LINESTRING (45.1779177 43.2406172, 45.1771913 43.2414331)",
130159226,False,улица 50 лет Октября,unclassified,False,251.374,"LINESTRING (45.1800318 43.2416104, 45.1826474 43.242827)",
130159226,False,улица 50 лет Октября,unclassified,True,203.772,"LINESTRING (45.1800318 43.2416104, 45.1779177 43.2406172)",
130160127,False,Красноармейская улица,unclassified,False,107.676,"LINESTRING (45.1800318 43.2416104, 45.1794129 43.2424674)",
