osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
510057336,04К-044,Советская улица,tertiary,60,False,True,110.943,"LINESTRING (93.2800496 57.6899542, 93.2811442 57.6907624)",
300171507,,улица Доброва,residential,,False,False,238.265,"LINESTRING (93.2800496 57.6899542, 93.2798414 57.6900514, 93.2796791 57.6901396, 93.2795403 57.6902357, 93.2793278 57.6903783, 93.2791012 57.6906336, 93.2787831 57.6910902, 93.2787216 57.6912306, 93.2786173 57.6914658, 93.2785848 57.6915617, 93.2785406 57.6916713, 93.2785156 57.6917743, 93.2785307 57.6918724)",
510057340,,Партизанская улица,residential,,False,False,147.191,"LINESTRING (93.2788145 57.6936177, 93.276363 57.693429)",
300171507,,улица Доброва,residential,,False,True,195.189,"LINESTRING (93.2788145 57.6936177, 93.2788315 57.6934841, 93.2787971 57.6930702, 93.2787578 57.6928576, 93.2786532 57.6924856, 93.2785626 57.6921445, 93.2785325 57.6919659, 93.2785307 57.6918724)",
510057345,,улица Доброва,residential,,False,False,152.182,"LINESTRING (93.2788145 57.6936177, 93.2786934 57.6939227, 93.2785754 57.6943721, 93.2785174 57.6945861, 93.2785097 57.6946982, 93.2785602 57.6948052, 93.2785894 57.6949687)",
510057347,,Партизанская улица,residential,,False,True,315.153,"LINESTRING (93.2788145 57.6936177, 93.2807228 57.6937473, 93.284068 57.694004)",
300171490,,улица Ленина,residential,,False,False,497.17400000000004,"LINESTRING (93.2785894 57.6949687, 93.2783273 57.694997, 93.2768683 57.695134, 93.2766616 57.6951736, 93.2765549 57.6952124, 93.2764296 57.6952725, 93.2762849 57.6953634, 93.2760689 57.6954746, 93.2755744 57.6958114, 93.2752468 57.6960376, 93.275175 57.6960681, 93.2751335 57.6960973, 93.2743965 57.6965995, 93.2736307 57.697171, 93.2731117 57.6975344, 93.2727697 57.697748, 93.2727025 57.6978429)",
510057269,,улица Доброва,residential,,False,False,127.72299999999998,"LINESTRING (93.2785894 57.6949687, 93.278684 57.6955105, 93.278853 57.6961082)",
510057345,,улица Доброва,residential,,False,True,152.18200000000002,"LINESTRING (93.2785894 57.6949687, 93.2785602 57.6948052, 93.2785097 57.6946982, 93.2785174 57.6945861, 93.2785754 57.6943721, 93.2786934 57.6939227, 93.2788145 57.6936177)",
510057261,,Красноармейская улица,residential,,False,False,83.452,"LINESTRING (93.2841316 57.6968255, 93.285523 57.6967237)",
