osmid,highway,oneway,reversed,length,geometry,name,maxspeed
96547115,residential,False,False,155.876,"LINESTRING (56.5694453 56.8757024, 56.5676573 56.8746972)",,
96547083,residential,False,False,290.731,"LINESTRING (56.5694453 56.8757024, 56.5686679 56.8760972, 56.5671337 56.876789, 56.5659336 56.8774732)",,
96547115,residential,False,True,94.94900000000001,"LINESTRING (56.5694453 56.8757024, 56.5702896 56.8761342, 56.5706418 56.8762448)",,
96547115,residential,False,True,161.794,"LINESTRING (56.5706418 56.8762448, 56.5722332 56.8774114)",,
96547100,tertiary,False,False,322.228,"LINESTRING (56.5706418 56.8762448, 56.5669003 56.8779824, 56.5666326 56.8781396)",,
96547100,tertiary,False,True,342.62800000000004,"LINESTRING (56.5706418 56.8762448, 56.5723962 56.8753585, 56.5733778 56.874866, 56.5743183 56.874494, 56.5750653 56.8744311)",,
96547115,residential,False,False,94.94900000000001,"LINESTRING (56.5706418 56.8762448, 56.5702896 56.8761342, 56.5694453 56.8757024)",,
96547073,residential,False,True,164.972,"LINESTRING (56.5700962 56.8783266, 56.5722332 56.8774114)",,
96547073,residential,False,False,193.851,"LINESTRING (56.5700962 56.8783266, 56.5686274 56.8787752, 56.5674599 56.8792966)",,
360600244,residential,False,False,217.936,"LINESTRING (56.5700962 56.8783266, 56.5702459 56.8788207, 56.5701869 56.8792399, 56.5702245 56.8795711, 56.5704444 56.8799433, 56.5705249 56.8801104, 56.5704456 56.8802466)",,
96547091,tertiary,False,False,129.094,"LINESTRING (56.5701252 56.8822016, 56.5699246 56.881939, 56.5690617 56.8812002)",,
"[360599358, 182441911]",residential,False,False,292.67800000000005,"LINESTRING (56.5701252 56.8822016, 56.5683678 56.8828499, 56.567983 56.8829165, 56.5676283 56.882895, 56.5669049 56.8823791, 56.566331 56.8821178)",улица Кирова,
360599358,residential,False,True,408.72900000000004,"LINESTRING (56.5701252 56.8822016, 56.572217 56.8814532, 56.5757534 56.8801879)",улица Кирова,
96547073,residential,False,False,164.972,"LINESTRING (56.5722332 56.8774114, 56.5700962 56.8783266)",,
96547073,residential,False,True,61.443,"LINESTRING (56.5722332 56.8774114, 56.5730209 56.8770649)",,
96547115,residential,False,False,161.794,"LINESTRING (56.5722332 56.8774114, 56.5706418 56.8762448)",,
