osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry
23971544,2,улица Чкалова,tertiary,60,False,False,49.628,"LINESTRING (35.7769013 54.035225, 35.7772364 54.0351638, 35.7776447 54.0351495)"
23971544,2,улица Чкалова,tertiary,60,False,False,185.904,"LINESTRING (35.7776447 54.0351495, 35.779346 54.0351432, 35.7804914 54.0351381)"
23971544,2,улица Чкалова,tertiary,60,False,True,49.628,"LINESTRING (35.7776447 54.0351495, 35.7772364 54.0351638, 35.7769013 54.035225)"
126475561,,улица Космонавтов,residential,,False,False,64.62,"LINESTRING (35.7776447 54.0351495, 35.7776688 54.0352172, 35.7777218 54.035346, 35.7777646 54.0354005, 35.7778358 54.035491, 35.7778918 54.0355622, 35.7779401 54.0356236, 35.7779927 54.0356905)"
126475561,,улица Космонавтов,residential,,False,False,80.428,"LINESTRING (35.7784689 54.0363697, 35.7786007 54.0366018, 35.7786973 54.0367325, 35.7788582 54.0370551)"
126475561,,улица Космонавтов,residential,,False,True,81.675,"LINESTRING (35.7784689 54.0363697, 35.7781774 54.035954, 35.7779927 54.0356905)"
217530548,,Солнечная улица,residential,,False,False,175.97500000000002,"LINESTRING (35.7784689 54.0363697, 35.7774216 54.0366139, 35.7767147 54.0367849, 35.7759637 54.0369526)"
23971544,2,улица Чкалова,tertiary,60,False,False,181.96099999999998,"LINESTRING (35.7804914 54.0351381, 35.7809078 54.0351346, 35.7832774 54.0351107)"
23971544,2,улица Чкалова,tertiary,60,False,True,185.904,"LINESTRING (35.7804914 54.0351381, 35.779346 54.0351432, 35.7776447 54.0351495)"
515786163,,Дмитриевский проезд,residential,,False,False,231.20800000000003,"LINESTRING (35.7804914 54.0351381, 35.7805114 54.0352171, 35.7807772 54.0362692, 35.7810268 54.037146, 35.78104 54.0371922)"
217530554,,улица Паршина,residential,,False,True,13.14,"LINESTRING (35.7869911 54.0374078, 35.7868416 54.0374869)"
217530545,,Комсомольская улица,residential,,False,False,166.202,"LINESTRING (35.7839671 54.0387388, 35.7840282 54.0389487, 35.7841904 54.0402269)"
217530545,,Комсомольская улица,residential,,False,True,405.17599999999993,"LINESTRING (35.7839671 54.0387388, 35.783812 54.0376437, 35.7835252 54.0364549, 35.7835439 54.0352774, 35.7835459 54.0351729, 35.7835547 54.0351109)"
217530554,,улица Паршина,residential,,False,False,124.98500000000001,"LINESTRING (35.7839671 54.0387388, 35.7842505 54.0387163, 35.7855763 54.0381614)"
"[217530554, 61495023]",,"['улица Паршина', 'улица Матросова']",residential,,False,True,233.26899999999998,"LINESTRING (35.7839671 54.0387388, 35.7832698 54.0388173, 35.7829443 54.0388877, 35.7827476 54.038958, 35.782624 54.0390265, 35.7826246 54.0390716, 35.7827373 54.0392104, 35.7828211 54.0400134, 35.7828475 54.0402517)"
23971544,2,улица Чкалова,tertiary,60,False,True,18.109,"LINESTRING (35.7835547 54.0351109, 35.7832774 54.0351107)"
23971544,2,улица Чкалова,tertiary,60,False,False,130.262,"LINESTRING (35.7835547 54.0351109, 35.7838305 54.0351118, 35.784359 54.0351135, 35.7846729 54.0351168, 35.7855492 54.035126)"
