osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,junction
43268942,False,2,Коммунистическая улица,tertiary,60,False,281.258,"LINESTRING (55.7668385 58.0840179, 55.7668684 58.0839982, 55.7673073 58.0836686, 55.7674144 58.0835939, 55.7675912 58.0834622, 55.7676793 58.0833966, 55.7686332 58.0827156, 55.7690365 58.0824183, 55.769637 58.0819666)",
43268942,False,2,Коммунистическая улица,tertiary,60,True,133.844,"LINESTRING (55.7668385 58.0840179, 55.7662883 58.0844342, 55.765519 58.0849988)",
135992958,True,,улица Геофизиков,secondary,,False,61.147999999999996,"LINESTRING (55.7656134 58.08143, 55.7653779 58.0814115, 55.7650841 58.0813541, 55.7646752 58.0812125)",
135992959,False,,улица Геофизиков,secondary,60,False,220.53300000000002,"LINESTRING (55.7656134 58.08143, 55.7657082 58.0814453, 55.7658442 58.0814675, 55.7668197 58.0815389, 55.7686268 58.0816644, 55.769323 58.0817133)",
613318531,True,1,,secondary,60,False,26.040999999999997,"LINESTRING (55.7697036 58.0816965, 55.7697606 58.0816924, 55.7698123 58.0816947, 55.7698591 58.0817069, 55.7698963 58.0817263, 55.7699202 58.0817508, 55.7699284 58.0817781, 55.7699201 58.0818053, 55.7698784 58.0818367)",roundabout
613318535,True,,улица Геофизиков,secondary,60,False,28.887999999999998,"LINESTRING (55.7697036 58.0816965, 55.7700027 58.0816607, 55.7701874 58.0816598)",
613318533,True,,Коммунистическая улица,secondary,60,False,20.25,"LINESTRING (55.7698784 58.0818367, 55.769637 58.0819666)",
613318531,True,1,,secondary,60,False,18.307,"LINESTRING (55.7698784 58.0818367, 55.769812 58.0818613, 55.7697603 58.0818652, 55.7697089 58.0818603, 55.7696594 58.0818457, 55.769614 58.0818181)",roundabout
43268228,False,,улица Энтузиастов,tertiary,40,False,110.509,"LINESTRING (55.7730882 58.0875141, 55.7737891 58.0876639, 55.7741199 58.0877156, 55.774348 58.0877285, 55.7746864 58.0877309, 55.7748976 58.0877334)",
43268228,False,,улица Энтузиастов,tertiary,40,True,162.458,"LINESTRING (55.7730882 58.0875141, 55.7726498 58.0873643, 55.7712974 58.0869106, 55.7707609 58.0867261)",
43268942,False,2,Коммунистическая улица,tertiary,60,False,150.92100000000002,"LINESTRING (55.7632626 58.0869564, 55.764472 58.0859132, 55.7646049 58.0857994)",
49896664,False,2,Коммунальная улица,residential,40,True,74.712,"LINESTRING (55.7686668 58.0871476, 55.7697311 58.0875149)",
49896664,False,2,Коммунальная улица,residential,40,False,281.93100000000004,"LINESTRING (55.7686668 58.0871476, 55.7647295 58.0858431, 55.7646049 58.0857994)",
43268228,False,,улица Энтузиастов,tertiary,40,True,110.50900000000001,"LINESTRING (55.7748976 58.0877334, 55.7746864 58.0877309, 55.774348 58.0877285, 55.7741199 58.0877156, 55.7737891 58.0876639, 55.7730882 58.0875141)",
1160882899,False,,,unclassified,,False,241.663,"LINESTRING (55.7748976 58.0877334, 55.7749086 58.0875235, 55.7749786 58.0863682, 55.7749814 58.0860327, 55.7749763 58.0856603, 55.7749712 58.0855608)",
